Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Breaking down Bias: Legal Mandates vs. Corporate Interests [article],"Williams, Jamillah Bowman (Cited 4 times)",698,"Washington Law Review, Vol. 92, Issue 3 (October 2017), pp. 1473-1514",92 Wash. L. Rev. 1473 (2017),2,na,55,na
Accountability as a Debiasing Strategy: Testing the Effect of Racial Diversity in Employment Committees [article],"Williams, Jamillah Bowman (Cited 4 times)",698,"Iowa Law Review, Vol. 103, Issue 4 (May 2018), pp. 1593-1638",103 Iowa L. Rev. 1593 (2017-2018),na,na,44,na
