Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Promoting Democracy in Prosecution [article],"Gold, Russell M. (Cited 81 times)",6648,"Washington Law Review, Vol. 86, Issue 1 (February 2011), pp. 69-124",86 Wash. L. Rev. 69 (2011),28,na,28,na
Beyond the Judicial Fourth Amendment: The Prosecutor's Role [article],"Gold, Russell M. (Cited 81 times)",6648,"U.C. Davis Law Review, Vol. 47, Issue 5 (June 2014), pp. 1591-1666",47 U.C.D. L. Rev. 1591 (2013-2014),23,na,35,na
Compensation's Role in Deterrance [article],"Gold, Russell M. (Cited 81 times)",6648,"Notre Dame Law Review, Vol. 91, Issue 5 (May 2016), pp. 1997-2048",91 Notre Dame L. Rev. 1997 (2015-2016),8,na,21,na
Clientless Lawyers [article],"Gold, Russell M. (Cited 81 times)",6648,"Washington Law Review, Vol. 92, Issue 1 (March 2017), pp. 87-144",92 Wash. L. Rev. 87 (2017),8,na,25,na
Is This Your Bedroom: Reconsidering Third-Party Consent Searches under Modern Living Arrangements [notes],"Gold, Russell M. (Cited 81 times)",6648,"George Washington Law Review, Vol. 76, Issue 2 (February 2008), pp. 375-404",na,6,na,9,na
Civilizing Criminal Settlements [article],"Gold, Russell M. (Cited 81 times); Hessick, Carissa Byrne (Cited 475 times); Hessick, F. Andrew (Cited 477 times)",6648,"Boston University Law Review, Vol. 97, Issue 5 (October 2017), pp. 1607-1660",97 B.U. L. Rev. 1607 (2017),4,na,26,na
Clientless Prosecutors [article],"Gold, Russell M. (Cited 81 times)",6648,"Georgia Law Review, Vol. 51, Issue 3 (Spring 2017), pp. 693-762",51 Ga. L. Rev. 693 (2016-2017),4,na,16,na
Jail as Injunction [article],"Gold, Russell M. (Cited 81 times)",6648,"Georgetown Law Journal, Vol. 107, Issue 3 (March 2019), pp. 501-560",107 Geo. L.J. 501 (2018-2019),na,na,na,na
