Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Elective Shareholder Liability [article],"Conti-Brown, Peter (Cited 60 times)",885,"Stanford Law Review, Vol. 64, Issue 2 (February 2012), pp. 409-468",64 Stan. L. Rev. 409 (2012),22,na,28,na
"Scarcity amidst Wealth: The Law, Finance, and Culture of Elite University Endowments in Financial Crisis [notes]","Conti-Brown, Peter (Cited 60 times)",885,"Stanford Law Review, Vol. 63, Issue 3 (March 2011), pp. 699-750",na,11,na,15,na
"A Proposed Fat-Tail Risk Metric: Disclosures, Derivatives, and the Measurement of Financial Risk [comments]","Conti-Brown, Peter (Cited 60 times)",885,"Washington University Law Review, Vol. 87, Issue 6 (2010), pp. 1461-1474",na,9,na,4,na
Liability Holding Companies [article],"Admati, Anat R. (Cited 10 times); Conti-Brown, Peter (Cited 60 times); Pfleiderer, Paul (Cited 8 times)",885,"UCLA Law Review, Vol. 59, Issue 4 (April 2012), pp. 852-913",59 UCLA L. Rev. 852 (2011-2012),8,na,20,na
The Institution of Federal Reserve Independence [article],"Conti-Brown, Peter (Cited 60 times)",885,"Yale Journal on Regulation, Vol. 32, Issue 2 (Summer 2015), pp. 257-310",32 Yale J. on Reg. 257 (Summer 2015),4,na,45,na
Direct Democracy and State Fiscal Crises: The Problem of Too Much Law [article],"Conti-Brown, Peter (Cited 60 times)",885,"Duke Journal of Constitutional Law & Public Policy, Vol. 7, Special Issue (2012), pp. 43-70",na,3,na,7,na
The Accidental History of the Federal Securities and Banking Laws: A Review of Michael Perino's Hellhound of Wall Street: How Ferdinand Pecora's Investigation of the Great Crash Forever Changes American Finance [article],"Conti-Brown, Peter (Cited 60 times)",885,"Securities Regulation Law Journal, Vol. 39, Issue 1 (Spring 2011), pp. 45-54",na,2,na,na,na
Increasing the Capacity for Corruption: Law and Development in the Burgeoning Petro-State of Sao Tome e Principe [article],"Conti-Brown, Peter (Cited 60 times)",885,"Berkeley Journal of African-American Law and Policy, Vol. 12, pp. 33-66",12 Berkeley J. Afr.-Am. L. & Pol'y 33 (2010),na,na,2,na
"Ulysses and the Punch Bowl: The Governance, Accountability, and Independence of the Federal Reserve [article]","Conti-Brown, Peter (Cited 60 times)",885,"George Mason Law Review, Vol. 24, Issue 2 (Winter 2017), pp. 617-634",na,na,na,10,na
