Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Theorizing the Charitable Tax Subsidies: The Role of Distributive Justice [article],"Fleischer, Miranda Perry (Cited 147 times)",7632,"Washington University Law Review, Vol. 87, Issue 3 (2010), pp. 505-566",87 Wash. U. L. Rev. 505 (2009-2010),45,na,10,na
Generous to a Fault - Fair Shares a Charitable Giving [article],"Fleischer, Miranda Perry (Cited 147 times)",7632,"Minnesota Law Review, Vol. 93, Issue 1 (November 2008), pp. 165-230",93 Minn. L. Rev. 165 (2008-2009),29,na,5,na
Equality of Opportunity and the Charitable Tax Subsidies [article],"Fleischer, Miranda Perry (Cited 147 times)",7632,"Boston University Law Review, Vol. 91, Issue 2 (March 2011), pp. 601-664",91 B.U. L. Rev. 601 (2011),26,na,23,na
Charitable Contributions in an Ideal Estate Tax [article],"Fleischer, Miranda Perry (Cited 147 times)",7632,"Tax Law Review, Vol. 60, Issue 4 (Summer 2007), pp. 263-322",60 Tax L. Rev. 263 (2006-2007),26,na,9,na
Libertarianism and the Charitable Tax Subsidies [article],"Fleischer, Miranda Perry (Cited 147 times)",7632,"Boston College Law Review, Vol. 56, Issue 4 (2015), pp. 1345-1416",56 B.C. L. Rev. 1345 (2015),9,na,18,na
Divide and Conquer: Using an Accessions Tax to Combat Dynastic Wealth Transfers [article],"Fleischer, Miranda Perry (Cited 147 times)",7632,"Boston College Law Review, Vol. 57, Issue 3 (2016), pp. 913-946",57 B.C. L. Rev. 913 (2016),6,na,12,na
Charitable Giving and Utilitarianism: Problems and Priorities [article],"Fleischer, Miranda Perry (Cited 147 times)",7632,"Indiana Law Journal, Vol. 89, Issue 4 (Fall 2014), pp. 1485-1546",89 Ind. L.J. 1485 (2014),5,na,23,na
"Autonomy, Uncertainty and the Poor: Reflections on Matthew Harding's Charity Law and the Liberal State [reviews]","Fleischer, Miranda Perry (Cited 147 times)",7632,"Australian Journal of Legal Philosophy, Vol. 41, pp. 139-150",na,na,na,11,na
Atlas Nods: The Libertarian Case for a Basic Income [article],"Fleischer, Miranda Perry (Cited 147 times); Hemel, Daniel (Cited 40 times)",7632,"Wisconsin Law Review, Vol. 2017, Issue 6 (2017), pp. 1189-1272",2017 Wis. L. Rev. 1189 (2017),na,na,48,na
