Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
"Givers, Takes, and Other Kinds of Users: A Fair Use Doctrine for Cyberspace [article]","Okediji, Ruth (Cited 73 times)",7308,"Florida Law Review, Vol. 53, Issue 1 (January 2001), pp. 107-182",53 Fla. L. Rev. 107 (2001),58,na,20,na
TRIPs Dispute Settlement and the Sources of (International) Copyright Law [article],"Okediji, Ruth (Cited 73 times)",7308,"Journal of the Copyright Society of the U.S.A., Vol. 49, Issue 2 (Winter 2001), pp. 585-[ii]",na,14,na,13,na
