Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
A Diamond in the Rough: Trans-Substantivity of the Federal Rules of Civil Procedure and Its Detremental Impact on Civil Rights [article],"Malveaux, Suzette (Cited 10 times)",1229,"Washington University Law Review, Vol. 92, Issue 2 (2014), pp. 455-526",na,10,na,25,na
Story behind a Letter in Support of Professor Derrick Bell [article],"Butler, Cheryl Nelson (Cited 69 times); Ifill, Sherrilyn (Cited 7 times); Malveaux, Suzette (Cited 10 times); Montoya, Margaret E. (Cited 554 times); Saito, Natsu Taylor (Cited 708 times); Smith, Nareissa L. (Cited 1 times); Washington, Tanya (Cited 126 times)",1229,"University of Pittsburgh Law Review, Vol. 75, Issue 4 (Summer 2014), pp. 729-738",na,na,na,3,na
