Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
In the Village Square: Risk Misperception and Decisionmaking in the Regulation of Low-Level Radioactive Waste [comments],"Contreras, Jorge (Cited 23 times)",8081,"Ecology Law Quarterly, Vol. 19, Issue 3 (1992), pp. 481-546",na,17,na,2,na
The Art Auctioneer: Duties and Assumptions [article],"Contreras, Jorge (Cited 23 times)",8081,"Hastings Communications and Entertainment Law Journal (Comm/Ent), Vol. 13, Issue 4 (1990-1991), pp. 717-752",13 Hastings Comm. & Ent. L.J. 717 (1990-1991),4,na,14,na
Wilson Sporting Goods and Hypothetical Patent Claims: A New Slice at the Doctrine of Equivalents [article],"Contreras, Jorge (Cited 23 times)",8081,"Federal Circuit Bar Journal, Vol. 1, Issue 2 (Summer 1991), pp. 11-36",1 Fed. Cir. B.J. 11 (1991),2,na,na,na
