Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Persuasion Treaties [article],"Durkee, Melissa J. (Cited 39 times)",3287,"Virginia Law Review, Vol. 99, Issue 1 (March 2013), pp. 63-130",99 Va. L. Rev. 63 (2013),16,na,6,na
Astroturf Activism [article],"Durkee, Melissa J. (Cited 39 times)",3287,"Stanford Law Review, Vol. 69, Issue 1 (January 2017), pp. 201-268",69 Stan. L. Rev. 201 (2017),8,na,54,na
The Business of Treaties [article],"Durkee, Melissa J. (Cited 39 times)",3287,"UCLA Law Review, Vol. 63, Issue 2 (2016), pp. 264-321",63 UCLA L. Rev. 264 (2016),6,na,36,na
Industry Lobbying an Interest Blind Access Norms at International Organizations [article],"Durkee, Melissa J. (Cited 39 times)",3287,"AJIL Unbound, Vol. 111, pp. 119-124",na,2,na,1,na
International Lobbying Law [article],"Durkee, Melissa J. (Cited 39 times)",3287,"Yale Law Journal, Vol. 127, Issue 7 (May 2018), pp. 1742-1827",127 Yale L. J. 1742 (2017-2018),2,na,39,na
Beyond the Guantanamo Bind: Pragmatic Multilateralism in Refugee Resettlement [article],"Durkee, Melissa J. (Cited 39 times)",3287,"Columbia Human Rights Law Review, Vol. 42, Issue 3 (Spring 2011), pp. 697-758",42 Colum. Hum. Rts. L. Rev. 697 (2010-2011),1,na,29,na
Introduction to Symposium on Industry Associations in Transnational Legal Ordering [comments],"Shaffer, Gregory (Cited 529 times); Durkee, Melissa J. (Cited 39 times)",3287,"AJIL Unbound, Vol. 111, pp. 103-105",na,na,na,4,na
Global Lawmakers: International Organizations in the Crafting of World Markets [reviews] *new*,"Durkee, Melissa J. (Cited 39 times)",3287,"American Journal of International Law, Vol. 113, Issue 2 (April 2019), pp. 422-428",na,na,na,na,na
