Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Is the United Nations Convention on the International Sale of Goods Achieving Uniformity [comments],"Hackney, Philip (Cited 26 times)",6655,"Louisiana Law Review, Vol. 61, Issue 2 (Winter 2001), pp. 473-486",na,19,na,37,na
Should the IRS Never Target Taxpayers - An Examination of the IRS Tea Party Affair [article],"Hackney, Philip (Cited 26 times)",6655,"Valparaiso University Law Review, Vol. 49, Issue 2 (Winter 2015), pp. 453-504",na,4,na,5,na
Postgraduate Legal Thinking: The Case for Tax-Exempt Programs [article],"Chodorow, Adam (Cited 11 times); Hackney, Philip (Cited 26 times)",6655,"Journal of Legal Education, Vol. 65, Issue 3 (Spring 2016), pp. 463-505",65 J. Legal Educ. 463 (2015-2016),3,na,5,na
