Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Romance of the Public Domain [article],"Chander, Anupam (Cited 818 times); Sunder, Madhavi (Cited 802 times)",8807,"California Law Review, Vol. 92, Issue 5 (October 2004), pp. 1331-1374",92 Calif. L. Rev. 1331 (October 2004),"Intellectual Property Law, Intellectual Property, Property, Indigenous Peoples",155,na,66
"The New, New Property [article]","Chander, Anupam (Cited 818 times)",8807,"Texas Law Review, Vol. 81, Issue 3 (February 2003), pp. 715-798",81 Tex. L. Rev. 715 (February 2003),"Jurisprudence, Property, Computer Law, Dispute Resolution",78,na,24
Everyone's a Superhero: A Cultural Theory of Mary Sue Fan Fiction as Fair Use [article],"Chander, Anupam (Cited 818 times); Sunder, Madhavi (Cited 802 times)",8807,"California Law Review, Vol. 95, Issue 2 (April 2007), pp. 597-626",95 Calif. L. Rev. 597 (April 2007),"Intellectual Property Law, States, Copyright",68,na,90
Diaspora Bonds [article],"Chander, Anupam (Cited 818 times)",8807,"New York University Law Review, Vol. 76, Issue 4 (October 2001), pp. 1005-1099",76 N.Y.U. L. Rev. 1005 (2001),"International Law, Emigration and Immigration, Freedom of Movement, Comparative Law, Politics",68,na,58
Globalization and Distrust [article],"Chander, Anupam (Cited 818 times)",8807,"Yale Law Journal, Vol. 114, Issue 6 (April 2005), pp. 1193-1236",114 Yale L.J. 1193 (April 2005),"Globalization, Legal Analysis and Writing, Courts, Democracy, Politics",59,na,23
"Minorities, Shareholder and Otherwise [article]","Chander, Anupam (Cited 818 times)",8807,"Yale Law Journal, Vol. 113, Issue 1 (October 2003), pp. 119-178",113 Yale L.J. 119 (October 2003),"Constitutional Law, Corporations, Law and Society, Minorities, Close Corporations",45,na,44
Data Nationalism [article],"Chander, Anupam (Cited 818 times); Le, Uyen P. (Cited 59 times)",8807,"Emory Law Journal, Vol. 64, Issue 3 (2015), pp. 677-740",64 Emory L.J. 677 (2014-2015),"Comparative Law, Information Privacy, International Trade, Science and Technology, Comparative and Foreign Law, Jurisdiction, International Law",37,na,133
Googling Freedom [article],"Chander, Anupam (Cited 818 times)",8807,"California Law Review, Vol. 99, Issue 1 (February 2011), pp. 1-46",99 Calif. L. Rev. 1 (2011),"Communications Law, Comparative Law, Legislation, Science and Technology, Criminal Law and Procedure",29,na,23
Is Nozick Kicking Rawls's Ass - Intellectual Property and Social Justice [comments],"Chander, Anupam (Cited 818 times); Chander, Anupam (Cited 818 times)",8807,"U.C. Davis Law Review, Vol. 40, Issue 3 (March 2007), pp. 563-580",40 U.C. Davis L. Rev. 563 (2006-2007),"Intellectual Property, Property, Social Justice, Trademarks, Copyright",26,na,104
How Law Made Silicon Valley [article],"Chander, Anupam (Cited 818 times)",8807,"Emory Law Journal, Vol. 63, Issue 3 (2014), pp. 639-694",63 Emory L.J. 639 (2013-2014),"Comparative Law, Intellectual Property Law, Science and Technology, Electronic Commerce, International Trade, Unions",26,na,44
Whose Republic [reviews],"Chander, Anupam (Cited 818 times)",8807,"University of Chicago Law Review, Vol. 69, Issue 3 (Summer 2002), pp. 1479-1500",69 U. Chi. L. Rev. 1479 (2002),"Communications Law, Computer Law, Law and Society, Private International Law, Public Policy",23,na,11
"Sovereignty, Referenda, and the Entrenchment of a United Kingdom Bill of Rights [notes]","Chander, Anupam (Cited 818 times)",8807,"Yale Law Journal, Vol. 101, Issue 2 (November 1991), pp. 457-480",101 Yale L.J. 457 (1991-1992),"Comparative Law, Constitutional Law, Sovereignty, Bills, Human Rights",23,na,83
Clearing Credit Default Swaps: A Case Study in Global Legal Convergence [article],"Chander, Anupam (Cited 818 times); Costa, Randall (Cited 20 times)",8807,"Chicago Journal of International Law , Vol. 10, Issue 2 (Winter 2010), pp. 639-684",10 Chi. J. Int'l L. 639 (2009-2010),Credit,20,na,17
Homeward Bound [article],"Chander, Anupam (Cited 818 times)",8807,"New York University Law Review, Vol. 81, Issue 1 (April 2006), pp. 60-89",81 N.Y.U. L. Rev. 60 (2006),"Politics, Emigration and Immigration, Freedom of Movement, International Law",19,na,22
Exporting DMCA Lockouts [article],"Chander, Anupam (Cited 818 times)",8807,"Cleveland State Law Review, Vol. 54, Numbers 1 & 2 (2006), pp. 205-218",54 Clev. St. L. Rev. 205 (2006),"Intellectual Property Law, Computer Law, Copyright",18,na,10
The Racist Algorithm [reviews],"Chander, Anupam (Cited 818 times)",8807,"Michigan Law Review, Vol. 115, Issue 6 (April 2017), pp. 1023-1046",115 Mich. L. Rev. 1023 (2016-2017),"Information Privacy, Race and Ethnicity, Science and Technology, Contracts, Environment",18,na,546
Odious Securitization [article],"Chander, Anupam (Cited 818 times)",8807,"Emory Law Journal, Vol. 53, Special Edition (2004), pp. 923-928",53 Emory L.J. 923 (2004),"Contracts, Banking, Debtors and Creditors, Public Finance",17,na,7
Facebooksitan [article],"Chander, Anupam (Cited 818 times)",8807,"North Carolina Law Review, Vol. 90, Issue 5 (June 2012), pp. 1807-1844",90 N.C. L. Rev. 1807 (2011-2012),"Corporations, International Law, Jurisdiction, Communications Law, Evidence, Intellectual Property Law, Taxation-Federal Income",17,na,102
Free Speech [article],"Chander, Anupam (Cited 818 times); Le, Uyen P. (Cited 59 times)",8807,"Iowa Law Review, Vol. 100, Issue 2 (January 2015), pp. 501-550",100 Iowa L. Rev. 501 (2014-2015),"Communications Law, First Amendment, Defamation",16,na,102
