Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Inheritance and Bankruptcy: The Meaning of the Fresh Start [article],"Hirsch, Adam J. (Cited 858 times)",2172,"Hastings Law Journal, Vol. 45, Issue 2 (January 1994), pp. 175-248",45 Hastings L.J. 175 (1993-1994),"Bankruptcy, Bankruptcy Law, Inheritance, Probate Law, Interest",30,4,12
"Trusts for Purposes: Policy, Ambiguity, and Anomaly in the Uniform Laws [article]","Hirsch, Adam J. (Cited 858 times)",2172,"Florida State University Law Review, Vol. 26, Issue 4 (Summer 1999), pp. 913-958",26 Fla. St. U. L. Rev. 913 (1998-1999),"Estate Planning, Trusts, Uniform Laws, Comparative Law, Legal History",29,2,14
Cognitive Jurisprudence [article],"Hirsch, Adam J. (Cited 858 times)",2172,"Southern California Law Review, Vol. 76, pp. 1331-1370",76 S. Cal. L. Rev. 1331 (2002-2003),"Jurisprudence, Economics, Law and Society",24,na,6
Evolutionary Theories of Common Law Efficiency: Reasons for (Cognitive) Skepticism [notes],"Hirsch, Adam J. (Cited 858 times)",2172,"Florida State University Law Review, Vol. 32, Issue 2 (Winter 2005), pp. 425-442",32 Fla. St. U. L. Rev. 425 (2004-2005),"Common Law, Practice and Procedure, Jurisprudence",21,na,21
Revisions in Need of Revising: The Uniform Disclaimer of Property Interests Act [article],"Hirsch, Adam J. (Cited 858 times)",2172,"Florida State University Law Review, Vol. 29, Issue 1 (Fall 2001), pp. 109-188",29 Fla. St. U. L. Rev. 109 (2001-2002),"Disclaimers, Estate Planning, Inheritance, Property, Trusts, Estates, States",19,na,5
Incomplete Wills [article],"Hirsch, Adam J. (Cited 858 times)",2172,"Michigan Law Review, Vol. 111, Issue 8 (June 2013), pp. 1423-1480",111 Mich. L. Rev. 1423 (2012-2013),"Wills, Estates, Statutes",16,na,5
Formalizing Gratuitous and Contractual Transfers: A Situational Theory [article],"Hirsch, Adam J. (Cited 858 times)",2172,"Washington University Law Review, Vol. 91, Issue 4 (2014), pp. 797-866",91 Wash. U. L. Rev. 797 (2013-2014),"Contracts, Jurisprudence, Gifts, Wills, Partnerships, Sales",15,na,17
Law and Proximity [article],"Hirsch, Adam J. (Cited 858 times); Mitchell, Gregory (Cited 980 times)",2172,"University of Illinois Law Review, Vol. 2008, Issue 2 (2008), pp. 557-598",2008 U. Ill. L. Rev. 557 (2008),"Jurisprudence, Psychiatry and Psychology, Deregulation, Assignments",10,na,15
The Code Breakers: How States Are Modifying the Uniform Disclaimer of Property Interests Act [article],"Hirsch, Adam J. (Cited 858 times)",2172,"Real Property, Trust and Estate Law Journal, Vol. 46, Issue 2 , pp. 325-376",46 Real Prop. Tr. & Est. L.J. 325 (2011-2012),"Estates, Property, States, Disclaimers, Estate Planning, Inheritance, Trusts, Marijuana, Medical Marijuana",9,na,1
Disclaimers and Federalism [article],"Hirsch, Adam J. (Cited 858 times)",2172,"Vanderbilt Law Review, Vol. 67, Issue 6 (November 2014), pp. 1871-1930",67 Vand. L. Rev. 1871 (2014),"Bankruptcy Law, Disclaimers, Federalism, Retirement, Juveniles, Minors, Taxation-Federal",7,na,4
Cognitive Jurisprudence [article],"Hirsch, Adam J. (Cited 858 times)",2172,"Southern California Law Review, Vol. 76, Issue 3 (March 2003), pp. 599-638",76 S. Cal. L. Rev. 599 (2002-2003),"Jurisprudence, Economics, Law and Society",6,na,10
Inheritance on the Fringes of Marriage [article],"Hirsch, Adam J. (Cited 858 times)",2172,"University of Illinois Law Review, Vol. 2018, Issue 1 (2018), pp. 235-280",2018 U. Ill. L. Rev. 235 (2018),"Inheritance, Marriage, Comparative Law, Legislation, Probate Law, Domestic Relations, Estate Planning",4,na,20
Testation and the Mind [article],"Hirsch, Adam J. (Cited 858 times)",2172,"Washington and Lee Law Review, Vol. 74, Issue 1 (Winter 2017), pp. 285-368",74 Wash. & Lee L. Rev. 285 (Winter 2017),"Estates, Estate Planning, Inheritance, Jurisprudence, Evidence, States",4,na,19
Airbrushed Heirs: The Problem of Children Omitted from Wills [article],"Hirsch, Adam J. (Cited 858 times)",2172,"Real Property, Trust and Estate Law Journal, Vol. 50, Issue 2 (Fall 2015), pp. 175-266",50 Real Prop. Tr. & Est. L.J. 175 (2015-2016),"Children, Wills, Bankruptcy Law, Courts, Domestic Relations, Domestic Violence, Federal Courts, Violence",3,na,18
"Gulliver and Tilson, the Classification of Gratuitous Transfers - a Belated Review [article]","Hirsch, Adam J. (Cited 858 times)",2172,"University of Queensland Law Journal, Vol. 35, Issue 1 (2016), pp. 127-134",35 U. Queensland L.J. 127 (2016),"Wills, Contracts, Jurisprudence",1,na,13
Teaching Wills and Trusts: The Jurisdictional Problem [article],"Hirsch, Adam J. (Cited 858 times)",2172,"Saint Louis University Law Journal, Vol. 58, Issue 3 (Spring 2014), pp. 681-688",58 St. Louis U. L.J. 681 (2013-2014),"Trusts, Wills, Estates, Property",1,na,2
Defective Catastrophe Clauses in Wills: Paths to Reform [article],"Hirsch, Adam J. (Cited 858 times)",2172,"Real Property, Trust and Estate Law Journal, Vol. 52, Issue 3 (Winter 2018), pp. 339-368",52 Real Prop. Tr. & Est. L.J. 339 (2017-2018),"Wills, Common Law, Courts, Equity, Property, Property Law",1,na,6
Airbrushed Heirs: The Problem of Children Omitted from Wills [article],"Hirsch, Adam J. (Cited 858 times)",2172,"GP Solo, Vol. 34, Issue 2 (March/April 2017), pp. 56-57",34 GPSolo 56 (2017),"Children, Wills, Statutes",na,na,2
From Pillory to Penitentiary: The Rise of Criminal Incarceration in Early Massachusetts [article],"Hirsch, Adam J. (Cited 858 times)",2172,"Michigan Law Review, Vol. 80, Issue 6 (May 1982), pp. 1179-1269",80 Mich. L. Rev. 1179 (May 1982),"General, Research, International Law",na,na,na
