Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
A Traditionalist Case for Gay Marriage [notes],"Carpenter, Dale (Cited 401 times)",3892,"South Texas Law Review , Vol. 50, Issue 1 (Fall 2008), pp. 93-104",50 S. Tex. L. Rev. 93 (2008-2009),"Marriage, Domestic Relations, Politics, Sexuality and the Law, Intellectual Property Law",12,na,9
Free Exercise and Dress Codes: Toward More Consistent Protection of a Fundamental Right [notes],"Carpenter, Dale E. (Cited 401 times)",3892,"Indiana Law Journal, Vol. 63, Issue 3 (1987-1988), pp. 601-622",63 Ind. L.J. 601 (1987-1988),"Constitutional Law, Military Law, First Amendment, Torts, Religion",10,na,9
The Limits of Gaylaw [comments],"Carpenter, Dale (Cited 401 times)",3892,"Constitutional Commentary, Vol. 17, Issue 3 (Winter 2000), pp. 603-650",17 Const. Comment. 603 (2000),"History, Juveniles, Legal History, Social Welfare Law, Sexuality and the Law, Commitment, Domestic Relations, Liberty, Marriage, Same-Sex Marriage",8,na,2
A Conservative Defense of Romer v. Evans [article],"Carpenter, Dale (Cited 401 times)",3892,"Indiana Law Journal , Vol. 76, Issue 2 (Spring 2001), pp. 403-442",76 Ind. L.J. 403 (2001),"Constitutional Law, Sexuality and the Law, Defamation",8,na,5
"Institutional Review Boards, Regulatory Incentives, and Some Modest Proposals for Reform [article]","Carpenter, Dale (Cited 401 times)",3892,"Northwestern University Law Review, Vol. 101, Issue 2 (2007), pp. 687-706",101 Nw. U. L. Rev. 687 (2007),"Due Process, Education, Censorship, History",6,na,13
Introduction--Keeping Secrets [comments],"Carpenter, Dale (Cited 401 times)",3892,"Minnesota Law Review, Vol. 86, Issue 6 (June 2002), pp. 1097-1114",86 Minn. L. Rev. 1097 (2001-2002),"Privacy, Fourth Amendment, National Security",6,na,7
Bumping the Status Quo: Actual Relief for Actual Victims under Title VII [comments],"Carpenter, Dale (Cited 401 times)",3892,"University of Chicago Law Review, Vol. 58, Issue 2 (Spring 1991), pp. 703-732",58 U. Chi. L. Rev. 703 (1991),"Civil Rights, Remedies, Victims, Discrimination, Jury, Trial by Jury",3,na,na
Straight Acting [article],"Carpenter, Dale (Cited 401 times)",3892,"Minnesota Journal of Law, Science & Technology, Vol. 9, pp. 803-812",9 Minn. J.L. Sci. & Tech. 803 (2008),"Economics, Civil Rights, Gender, Sexuality and the Law, Discrimination, Gay Men and Lesbians, Jurisprudence",3,na,8
Pride's Progeny: Legal Ramifications of Same-Sex Marriages [article],"Carpenter, Dale (Cited 401 times); Peterson, Sonja Dunnwald (Cited 2 times); Berg, Nancy Zalusky (Cited 2 times); Frey, R. Mark (Cited 2 times)",3892,"Bench & Bar of Minnesota, Vol. 71, Issue 1 (January 2014), pp. 20-24",71 Bench & B. Minn. 20 (2014),"States, Bankruptcy, Sex, Sexual Orientation",2,na,1
Law Review Correspondence: The View from Way Down under the Manuscripts [comments],"Carpenter, Dale (Cited 401 times)",3892,"Connecticut Law Review, Vol. 24, Issue 1 (Fall 1991), pp. 171-174",24 Conn. L. Rev. 171 (1991-1992),"Computer Law, Internet, Legal Writing",2,na,5
Unanimously Wrong [article],"Carpenter, Dale (Cited 401 times)",3892,"Cato Supreme Court Review, Vol. 2005-2006, pp. 217-256",2005-2006 Cato Sup. Ct. Rev. 217 (2005-2006),"Military Law, Academic Freedom, Legal Education, Education",na,na,5
The Unknown Past of Lawrence v. Texas [article],"Carpenter, Dale (Cited 401 times)",3892,"Dukeminier Awards - Best Sexual Orientation Law Review, Vol. 4, pp. 1-64",4 Dukeminier Awards: Best Sexual Orientation L. Rev. 1 (2006),"Fourteenth Amendment, Sexuality and the Law",na,na,1
Does the Texas Homosexual Conduct Law Violate the Fourteenth Amendment (02-102) [article],"Carpenter, Dale (Cited 401 times)",3892,"Preview of United States Supreme Court Cases, Vol. 2002-2003, Issue 6 (March 21, 2003), pp. 341-349",2002-2003 Preview U.S. Sup. Ct. Cas. 341 (2002-2003),"Sexuality and the Law, Criminal Law and Procedure, Legal History, Sodomy, Fourteenth Amendment",na,na,3
Is the Solomon Amendment Unconstitutional (04-1152) [article],"Carpenter, Dale (Cited 401 times)",3892,"Preview of United States Supreme Court Cases, Vol. 2005-2006, Issue 3 (November 28, 2005), pp. 143-147",2005-2006 Preview U.S. Sup. Ct. Cas. 143 (2005-2006),"Schools, Military Law, Education",na,na,1
A Conservative Defense of Romer v. Evans [article],"Carpenter, Dale (Cited 401 times)",3892,"Thurgood Marshall Law Review, Vol. 23, Issue 2 (Spring 1998), pp. 321-350",23 T. Marshall L. Rev. 321 (1997-1998),"Constitutional Law, Government, Local Government, Equal Protection, Gender, Marriage",na,na,4
