Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Democracy and Tort Law in America: The Counter-Revolution [article],"Roederer, Christopher J. (Cited 90 times)",7757,"West Virginia Law Review, Vol. 110, Issue 2 (Winter 2008), pp. 647-710",110 W. Va. L. Rev. 647 (2007-2008),"Democracy, Revolution, Age, Collateral Source Rule, States, Tort Reform, Torts",19,na,7
Post-Matrix Legal Reasoning: Horizontality and the Rule of Values in South African Law [article],"Roederer, Christopher J. (Cited 90 times)",7757,"South African Journal on Human Rights, Vol. 19, Issue 1 (2003), pp. 57-81",19 S. Afr. J. on Hum. Rts. 57 (2003),"Employment Practice, Harassment, Sexual Harassment, Sentencing, Persons",15,na,7
"Judicious Engagement: Theory, Attitude and Community [article]","Roederer, Christopher J. (Cited 90 times)",7757,"South African Journal on Human Rights, Vol. 15, Issue 4 (1999), pp. 486-512",15 S. Afr. J. on Hum. Rts. 486 (1999),"Jurisprudence, Biography, Judges",15,na,5
"Another Case in Lochner's Legacy, the Court's Assault on New Property: The Right to the Mandatory Enforcement of a Restraining Order Is a Sham, Nullity, and Cruel Deception [article]","Roederer, Christopher J. (Cited 90 times)",7757,"Drake Law Review, Vol. 54, Issue 2 (2006), pp. 321-370",54 Drake L. Rev. 321 (2005-2006),"Arrest, Domestic Violence, Law Enforcement, Law Enforcement and Corrections, Legislation, Nullity, Property, Protective Orders, Violence, Police",10,na,1
Law of Delict [article],"Roederer, Christopher J. (Cited 90 times); Grant, James (Cited 21 times)",7757,"Annual Survey of South African Law , Vol. 2001, pp. 317-390",2001 Ann. Surv. S. African L. 317 (2001),"Common Law, Constitutional Law, Women, Administration of Justice, Constitutional Courts",6,na,9
"Working the Common Law Pure: Developing the Law of Delict (Torts) in Light of the Spirit, Purport and Objects of South Africa's Bill of Rights [article]","Roederer, Christopher J. (Cited 90 times)",7757,"Arizona Journal of International and Comparative Law, Vol. 26, Issue 2 (Summer 2009), pp. 427-504",26 Ariz. J. Int'l & Comp. L. 427 (2009),"Common Law, Human Rights Law, South Africa, Torts, Liability",5,na,34
The Constitutionally Inspired Approaches to Police Accountability for Violence against Women in the U.S. and South Africa: Conservations versus Transformation [article],"Roederer, Christopher J. (Cited 90 times)",7757,"Tulsa Journal of Comparative & International Law, Vol. 13, Issue 1 (Fall 2005), pp. 91-140",13 Tulsa J. Comp. & Int'l L. 91 (Fall 2005),"Comparative Law, Police, South Africa, Violence, Women, Law Enforcement and Corrections, Constitutional Law, Remedies",4,na,1
Law of Delict [notes],"Roederer, Christopher J. (Cited 90 times); Grant, James (Cited 21 times)",7757,"Annual Survey of South African Law, Vol. 2003, pp. 297-374",2003 Ann. Surv. S. African L. 297 (2003),"Women, Liability, Common Law, Constitutional Law",3,na,13
Living Well is the Best Revenge - If One Can: An Invitation to the Creation of Justice off the Beaten Path - A Review of James McAdams (ed) Transitional Justice and the Rule of Law in New Democracies [comments],"Roederer, Christopher J. (Cited 90 times)",7757,"South African Journal on Human Rights, Vol. 15, Issue 1 (1999), pp. 75-97",15 S. Afr. J. on Hum. Rts. 75 (1999),"Rule of Law, Research",3,na,2
Wrongly Conceiving Wrongful Conception: Distributive vs. Corrective Justice [article],"Roederer, Christopher J. (Cited 90 times)",7757,"South African Law Journal, Vol. 118, Issue 2 (2001), pp. 347-373",118 S. African L.J. 347 (2001),"Jurisprudence, Liability, Pregnancy, Judgments, Negligence",2,na,14
