Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
A Theory of Legal Presumptions [article],"Bernardo, Antonio E. (Cited 18 times); Talley, Eric (Cited 795 times); Welch, Ivo (Cited 51 times)",1148,"Journal of Law, Economics, and Organization , Vol. 16, Issue 1 (April 2000), pp. 1-49",Full Text Not Currently Available in HeinOnline,"Jurisprudence, Presumptions, Evidence",17,na,na
Going-Private Decisions and the Sarbanes-Oxley Act of 2002: A Cross-Country Analysis [article],"Kamar, Ehud (Cited 620 times); Karaca-Mandic, Pinar (Cited 18 times); Talley, Eric (Cited 795 times)",1148,"Journal of Law, Economics, and Organization , Vol. 25, Issue 1 (May 2009), pp. 107-133",Full Text Not Currently Available in HeinOnline,"Comparative Law, Corporations, Securities",17,na,na
Liability-Based Fee-Shifting Rules and Settlement Mechanisms under Incomplete Information [article],"Talley, Eric (Cited 795 times)",1148,"Chicago-Kent Law Review, Vol. 71, Issue 2 (1995), pp. 461-504",71 Chi.-Kent L. Rev. 461 (1995-1996),"Economics, Liability, Practice and Procedure, Rent",15,na,4
Contracting out of the Fiduciary Duty of Loyalty: An Empirical Analysis of Corporate Opportunity Waivers [article],"Rauterberg, Gabriel (Cited 105 times); Talley, Eric (Cited 795 times)",1148,"Columbia Law Review, Vol. 117, Issue 5 (June 2017), pp. 1075-1152",117 Colum. L. Rev. 1075 (2017),"Business Organizations, Contracts, Duty of Loyalty, Remedies, Corporations",15,1,50
"On the Demise of Shareholder Primacy (or, Murder on the James Trains Express) [comments]","Talley, Eric (Cited 795 times)",1148,"Southern California Law Review, Vol. 75, Issue 5 (July 2002), pp. 1211-1216",75 S. Cal. L. Rev. 1211 (2001-2002),"Murder, Agency, Business Organizations, Economics",9,na,28
Interdisciplinary Gap Filling: Game Theory and the Law [reviews],"Talley, Eric (Cited 795 times)",1148,"Law and Social Inquiry, Vol. 22, Issue 4 (Fall 1997), pp. 1055-1086",22 Law & Soc. Inquiry 1055 (Fall 1997),"Economics, Jurisprudence, International Relations, International Law, Reciprocity",4,na,7
"Left, Right, and Center: Strategic Information Acquisition and Diversity in Judicial Panels [article]","Spitzer, Matthew (Cited 1246 times); Talley, Eric (Cited 795 times)",1148,"Journal of Law, Economics, and Organization, Vol. 29, Issue 3 (June 2013), pp. 638-680",Full Text Not Currently Available in HeinOnline,"Appeals, Courts, Judges, Legal Analysis and Writing, States, Administrative Law",4,na,na
Social Entrepreneurship and Uncorporations [article],"Finfrock, Jesse (Cited 3 times); Talley, Eric (Cited 795 times)",1148,"University of Illinois Law Review, Vol. 2014, Issue 5 (2014), pp. 1867-1886",2014 U. Ill. L. Rev. 1867 (2014),"Law and Society, Investment, Retirement",3,na,8
On Experimentation and Real Options in Financial Regulation [article],"Spitzer, Matthew (Cited 1246 times); Talley, Eric (Cited 795 times)",1148,"Journal of Legal Studies, Vol. 43, Issue 2 pt. 2 (June 2014), pp. S121-S150",Full Text Not Currently Available in HeinOnline,"Regulation, Courts",1,na,na
Foreword [comments],"O'Connell, Anne Joseph (Cited 650 times); Talley, Eric (Cited 795 times)",1148,"Journal of Empirical Legal Studies, Vol. 12, Issue 4 ( December 2015), pp. 601-601",12 J. Empirical Legal Stud. 601 (2015),"Legal Research, Research, Libraries, Business Organizations, Practice and Procedure, Securities Law",na,na,1
Who Put the Lie in LIBOR (and Who Should Take It out) - Civil LIBOR Litigation in the US [article],"Strimling, Samantha; Talley, Eric (Cited 795 times)",1148,"Law and Financial Markets Review, Vol. 8, Issue 2 (June 2014), pp. 145-154",Full Text Not Currently Available in HeinOnline,"Death, States, Interest, Banking, Financial Law, International Finance",na,na,na
Appraising the Merger Price Appraisal Rule [article],"Choi, Albert H. (Cited 152 times); Talley, Eric (Cited 795 times)",1148,"Journal of Law, Economics, and Organization, Vol. 34, Issue 4 (November 2018), pp. 543-578",Full Text Not Currently Available in HeinOnline,"Mergers, Investment, Interest",na,na,na
