Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"Apologize and Move On: Finding a Remedy for Pornography, Insult, and Hate Speech [reviews]","Delgado, Richard (Cited 8700 times); Stefancic, Jean (Cited 1241 times)",2088,"University of Colorado Law Review, Vol. 67, Issue 1 (1996), pp. 93-112",67 U. Colo. L. Rev. 93 (1996),"Constitutional Law, Jurisprudence, Pornography, First Amendment, Gender, Race and Ethnicity, Regulation, Government",8,na,7
Can Lawyers Find Happiness [article],"Delgado, Richard (Cited 8700 times); Stefancic, Jean (Cited 1241 times)",2088,"Syracuse Law Review, Vol. 58, Issue 2 (2008), pp. 241-260",58 Syracuse L. Rev. 241 (2007-2008),"Education, History, Legal Education, Law and Society, Professional Ethics, Interest",8,na,15
Needles in the Haystack: Finding New Legal Movements in Casebooks [article],"Stefancic, Jean (Cited 1241 times)",2088,"Chicago-Kent Law Review, Vol. 73, Issue 3 (1998), pp. 755-764",73 Chi.-Kent L. Rev. 755 (1997-1998),"Contracts, Legal Analysis and Writing, Legal Education",7,na,1
"Talk the Talk, but Walk the Walk: A Comment on Joan Williams's Reshaping the Work-Family Debate [article]","Stefancic, Jean (Cited 1241 times)",2088,"Seattle University Law Review, Vol. 34, Issue 3 (Spring 2011), pp. 815-824",34 Seattle U. L. Rev. 815 (2010-2011),"Labor, Race, Sex, Wages, Jurisprudence, Law and Society, Women",7,2,6
Panthers and Pinstripes: The Case of Ezra Pound and Archilbald Macleish [article],"Stefancic, Jean (Cited 1241 times); Delgado, Richard (Cited 8700 times)",2088,"Southern California Law Review, Vol. 63, Issue 4 (May 1990), pp. 907-936",63 S. Cal. L. Rev. 907 (May 1990),"Law and Society, Professional Ethics, Insanity, Treason, Copyright, Legal History",7,na,8
Affirmative Action: Diversity of Opinions - An Overview of the Colorado Law Review Symposium [comments],"Stefancic, Jean (Cited 1241 times)",2088,"University of Colorado Law Review, Vol. 68, Issue 4 (1997), pp. 833-840",68 U. Colo. L. Rev. 833 (1997),Affirmative Action,6,na,6
Southern Dreams and a New Theory of First Amendment Legal Realism [article],"Delgado, Richard (Cited 8700 times); Stefancic, Jean (Cited 1241 times)",2088,"Emory Law Journal, Vol. 65, Issue 2 (2015), pp. 303-358",65 Emory L.J. 303 (2015-2016),"First Amendment, Immigration Law, Jurisprudence, Constitutional Law, Education, Politics",5,na,6
Hate Speech in Cyberspace [article],"Delgado, Richard (Cited 8700 times); Stefancic, Jean (Cited 1241 times)",2088,"Wake Forest Law Review, Vol. 49, Issue 2 (2014), pp. 319-344",49 Wake Forest L. Rev. 319 (2014),"Civil Rights, Communications Law, Human Rights, Internet, First Amendment, Education Law, Social Media",5,na,308
Four Ironies of Campus Climate [article],"Delgado, Richard (Cited 8700 times); Stefancic, Jean (Cited 1241 times)",2088,"Minnesota Law Review, Vol. 101, Issue 5 (May 2017), pp. 1919-1942",101 Minn. L. Rev. 1919 (2016-2017),"Costs, Civil Rights, Race and Ethnicity, Education Law, First Amendment",5,na,54
Authors' Reply - Creating and Documenting a New Field of Legal Study [article],"Delgado, Richard (Cited 8700 times); Stefancic, Jean (Cited 1241 times); Perea, Juan F. (Cited 1187 times)",2088,"Harvard Latino Law Review, Vol. 12, Issue 1 (Spring 2009), pp. 103-108",12 Harv. Latino L. Rev. 103 (2009),"Employment, Immigrants, Immigration Law, Law and Society",4,na,6
What If John Calmore Had a Latino/a Sibling [comments],"Delgado, Richard (Cited 8700 times); Stefancic, Jean (Cited 1241 times)",2088,"North Carolina Law Review, Vol. 86, Issue 3 (March 2008), pp. 769-790",86 N.C. L. Rev. 769 (2007-2008),"Fair Housing, Housing, Housing Law, Biography, Law and Society",4,na,16
Discerning Critical Moments: Lessons from the Life of Derrick Bell Title [article],"Stefancic, Jean (Cited 1241 times)",2088,"University of Pittsburgh Law Review, Vol. 75, Issue 4 (Summer 2014), pp. 457-474",75 U. Pitt. L. Rev. 457 (2013-2014),"Legal History, Disability Law, Intellectual Property Law, International Trade, Persons, Soft Law, Comparative Law, Law and Society, States, Torts",3,na,13
Latinos and the Law Symposium [comments],"Delgado, Richard (Cited 8700 times); Stefancic, Jean (Cited 1241 times)",2088,"Indiana Law Journal, Vol. 83, Issue 4 (Fall 2008), pp. 1141-1150",83 Ind. L.J. 1141 (2008),na,3,na,6
"Listen to the Voices: An Essay on Legal Scholarship, Women, and Minorities [article]","Stefancic, Jean (Cited 1241 times)",2088,"Legal Reference Services Quarterly, Vol. 11, Issue 3-4 (1992), pp. 141-150",11 Legal Reference Services Q. 141 (1991-1992),"Minorities, Women, Feminism, Jurisprudence",2,na,7
Scorn [article],"Delgado, Richard (Cited 8700 times); Stefancic, Jean (Cited 1241 times)",2088,"William and Mary Law Review, Vol. 35, Issue 3 (Spring 1994), pp. 1061-1100",35 Wm. & Mary L. Rev. 1061 (1993-1994),"Legal Profession, Jurisprudence, Law and Society",2,na,4
"Law, Religion, and Racial Justice: A Comment on Derrick Bell's Last Article [article] *new*","Stefancic, Jean (Cited 1241 times)",2088,"Case Western Reserve Law Review, Vol. 69, Issue 2 (Winter 2018), pp. 341-354",69 Case W. Res. L. Rev. 341 (2018),"Standing, Statutes, Elections, Federalism, Marketing",1,na,na
Crossover [article],"Delgado, Richard (Cited 8700 times); Stefancic, Jean (Cited 1241 times)",2088,"American Indian Law Review, Vol. 33, Issue 1 (2008), pp. 1-12",33 Am. Indian L. Rev. 1 (2008-2009),"Legal Analysis and Writing, Evidence, Rape",1,na,3
The Hole-in-the-Wall Gang View of Life and America's Racial Future [article],"Delgado, Richard (Cited 8700 times); Stefancic, Jean (Cited 1241 times)",2088,"Wake Forest Law Review, Vol. 51, Issue 4 (2016), pp. 745-764",51 Wake Forest L. Rev. 745 (2016),"Antitrust, Settlements, Constitutions, Consultants, Consumer Protection Law",1,na,19
Reflections on Reform Litigation: Strategic Intervention in Arizona's Ethnic Studies Ban [article],"Stefancic, Jean (Cited 1241 times)",2088,"John Marshall Law Review, Vol. 47, Issue 4 (Summer 2014), pp. 1181-1188",47 J. Marshall L. Rev. 1181 (2013-2014),"Race, Education",1,na,7
Terrace v. Thompson and the Legacy of Manifest Destiny [article],"Stefancic, Jean (Cited 1241 times)",2088,"Nevada Law Journal, Vol. 12, Issue 3 (Summer 2012), pp. 532-548",12 Nev. L.J. 532 (2011-2012),"Immigration Law, Indian Law, Criminal Law and Procedure, Jurisdiction, Constitutional Law, Land Use Planning",1,na,8
Living History Interview [comments],"Delgado, Richard (Cited 8700 times); Stefancic, Jean (Cited 1241 times)",2088,"Transnational Law & Contemporary Problems, Vol. 19, Issue 1 (Winter 2010), pp. 221-230",19 Transnat'l L. & Contemp. Probs. 221 (2010-2011),"History, Race, Social Justice",1,na,1
Retheorizing Actions for Targeted Hate Speech: A Comment on Professor Brown [comments],"Delgado, Richard (Cited 8700 times); Stefancic, Jean (Cited 1241 times)",2088,"Alabama Civil Rights & Civil Liberties Law Review, Vol. 9, Issue 1 (2018), pp. 169-184",9 Ala. C.R. & C.L. L. Rev. 169 (2018),"Education Law, Comparative and Foreign Law, First Amendment, Race and Ethnicity, Communications Law, Criminal Law and Procedure, Information Privacy",na,na,38
"The Lawyer Speaks of Rivers for RFK, Jr. [notes]","Stefancic, Jean (Cited 1241 times)",2088,"Environmental Law, Vol. 37, pp. xxi-xxiv",37 Envtl. L. xxi (2007),"Rivers, International Law, Water, Water Law",na,na,na
The Law Review Symposium Issue: Community of Meaning or Reinscription of Hierarchy [comments],"Stefancic, Jean (Cited 1241 times)",2088,"Law Library Journal, Vol. 85, Issue 2 (Spring 1993), pp. 405-406",85 Law Libr. J. 405 (1993),"Jurisprudence, Environmental Justice, Equity, Legal Literature, Literature, Comparative Law, Mixed Legal Systems, Sociological Jurisprudence",na,na,2
On the Road without a Map: The Women of the Beat Writers [notes],"Stefancic, Jean (Cited 1241 times)",2088,"Seattle University Law Review, Vol. 37, Issue 1 (Fall 2013), pp. xv-xxxii",37 Seattle U. L. Rev. xv (2013-2014),"Women, Nuisance, Literature",na,na,na
What Do We Regret and Why [reviews],"Delgado, Richard (Cited 8700 times); Stefancic, Jean (Cited 1241 times)",2088,"Texas A&M Law Review, Vol. 4, Issue 1 (Fall 2016), pp. 123-136",4 Tex. A&M L. Rev. 123 (2016-2017),"Domestic Relations, Reproduction, Race, Civil Rights, Human Rights, Minorities",na,na,7
