Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Law Schools and the Contruction of Competence [article],"Garth, Bryant G. (Cited 677 times); Martin, Joanne (Cited 699 times)",2605,"Journal of Legal Education, Vol. 43, Issue 4 (1993), pp. 469-510",43 J. Legal Educ. 469 (1993),"Legal Profession, Schools, Education",162,na,14
Rethinking the Legal Profession's Approach to Collective Self-Improvement: Competence and the Consumer Perspective [article],"Garth, Bryant G. (Cited 677 times)",2605,"Wisconsin Law Review, Vol. 1983, Issue 3 (1983), pp. 639-688",1983 Wis. L. Rev. 639 (1983),"Legal Education, Legal Profession, Professional Ethics, Criminal Law and Procedure, Law and Society, Jurisprudence",52,na,4
Tilting the Justice System: From ADR as Idealistic Movement to a Segmented Market in Dispute Resolution [article],"Garth, Bryant G. (Cited 677 times)",2605,"Georgia State University Law Review, Vol. 18, Issue 4 (Summer 2002), pp. 927-954",18 Ga. St. U. L. Rev. 927 (2001-2002),"Dispute Resolution, Arbitration, Ethics, Binding Arbitration",39,na,23
Conflict and Dissent in Class Actions: A Suggested Perspective [article],"Garth, Bryant G. (Cited 677 times)",2605,"Northwestern University Law Review , Vol. 77, Issue 4 , pp. 492-535",77 Nw. U. L. Rev. 492 (1982-1983),"Class Actions, Comparative Law, Law and Society, Practice and Procedure, Procedure, Social Justice, Discovery, Punishment",39,1,1
Lawyer Satisfaction in the Process of Structuring Legal Careers [article],"Dinovitzer, Ronit (Cited 144 times); Garth, Bryant G. (Cited 677 times)",2605,"Law & Society Review, Vol. 41, Issue 1 (2007), pp. 1-50",41 Law & Soc'y Rev. 1 (2007),"Legal Profession, Research, Law Students, Students",38,na,13
Introduction [comments],"Garth, Bryant G. (Cited 677 times)",2605,"Indiana Law Journal, Vol. 62, Issue 3 (1987), pp. 497-506",62 Ind. L.J. 497 (1986-1987),"Class Actions, Courts, Legal Profession, Practice and Procedure, Jurisdiction",32,na,2
Observations on an Uncomfortable Relationship: Civil Procedure and Empirical Research [article],"Garth, Bryant G. (Cited 677 times)",2605,"Alabama Law Review , Vol. 49, Issue 1 (Fall 1997), pp. 103-132",49 Ala. L. Rev. 103 (1997-1998),"Civil Procedure, Procedure, Research",27,na,6
Two Words of Civil Discovery: From Studies of Cost and Delay to the Markets in Legal Services and Legal Reform [article],"Garth, Bryant G. (Cited 677 times)",2605,"Boston College Law Review, Vol. 39, Issue 3 (May 1998), pp. 597-612",39 B.C. L. Rev. 597 (1997-1998),"Discovery, Legal Services, Judges",25,na,1
The MDP Challenge in the Context of Globalization [article],"Garth, Bryant G. (Cited 677 times); Silver, Carole (Cited 481 times)",2605,"Case Western Reserve Law Review, Vol. 52, Issue 4 (SUmmer 2002), pp. 903-942",52 Case W. Res. L. Rev. 903 (2001-2002),"Globalization, General, Partnerships, States, Legal Profession",23,na,na
Building Strong and Independent Judiciaries Through the New Law and Development: Behind the Paradox of Consensus Programs and Perpetually Disappointing Results [article],"Garth, Bryant G. (Cited 677 times)",2605,"DePaul Law Review, Vol. 52, Issue 2 (Winter 2002), pp. 383-400",52 DePaul L. Rev. 383 (Winter 2002),"Judges, Economic Development, Economics, Rule of Law, International Trade",23,na,9
Legal Education and Large Law Firms: Delivering Legality or Solving Problems [article],"Garth, Bryant G. (Cited 677 times)",2605,"Indiana Law Journal, Vol. 64, Issue 3 (Summer 1989), pp. 433-446",64 Ind. L.J. 433 (1988-1989),"Education, Legal Education, Schools, Jewish Law, Religion",21,na,1
Empirical Research and the Shareholder Derivative Suit: Toward a Better-Informed Debate [article],"Garth, Bryant G. (Cited 677 times); Nagel, Ilene H. (Cited 937 times); Plager, Sheldon J. (Cited 208 times)",2605,"Law and Contemporary Problems, Vol. 48, Issue 3 (Summer 1985), pp. 137-160",48 Law & Contemp. Probs. 137 (1985),"Research, Arbitration, Corporations, Dispute Resolution, Derivative Actions, Practice and Procedure, Stocks",20,na,6
"Exploring Inequality in the Corporate Law Firm Apprenticeship: Doing the Time, Finding the Love [article]","Garth, Bryant G. (Cited 677 times); Sterling, Joyce (Cited 61 times)",2605,"Georgetown Journal of Legal Ethics, Vol. 22, Issue 4 (Fall 2009), pp. 1361-1394",22 Geo. J. Legal Ethics 1361 (Fall 2009),"Gender, Women, Human Rights, Legal Profession",18,na,68
"Crises, Crisis Rhetoric, and Competition in Legal Education: A Sociological Perspective on the (Latest) Crisis of the Legal Profession and Legal Education [article]","Garth, Bryant G. (Cited 677 times)",2605,"Stanford Law & Policy Review, Vol. 24, Issue 2 (2013), pp. 503-532",24 Stan. L. & Pol'y Rev. 503 (2013),"Education, Legal Education, Legal Profession, Comparative Law, Jurisprudence, Legal Analysis and Writing",17,na,33
Independent Professional Power and the Search for a Legal Ideology with a Progressive Bite [article],"Garth, Bryant G. (Cited 677 times)",2605,"Indiana Law Journal, Vol. 62, Issue 2 (1987), pp. 183-214",62 Ind. L.J. 183 (1986-1987),"Gender, Legal Profession, Women",15,na,3
Clinical Education as a Bridge between Law School and Practice: Mitigating the Misery [article],"Martin, Joanne (Cited 699 times); Garth, Bryant G. (Cited 677 times)",2605,"Clinical Law Review, Vol. 1, Issue 2 (Fall 1994), pp. 443-456",1 Clinical L. Rev. 443 (1994-1995),"Education, Curriculum, Liberty, Legal Education",14,na,15
From the Editors [comments],"Garth, Bryant G. (Cited 677 times); Ramachandran, Gowri (Cited 131 times); Selvin, Molly (Cited 65 times)",2605,"Journal of Legal Education, Vol. 63, Issue 4 (May 2014), pp. 563-564",63 J. Legal Educ. 563 (2013-2014),"Education, Legal Education, Schools, History, Research",11,na,13
Power and Legal Artifice: The Federal Class Action [article],"Garth, Bryant G. (Cited 677 times)",2605,"Law & Society Review, Vol. 26, Issue 2 (1992), pp. 237-272",26 Law & Soc'y Rev. 237 (1992),"Legal Profession, Practice and Procedure, Plaintiffs, Class Actions, Death, Jurisdiction",9,na,6
ADR and Civil Procedure: A Chapter Or an Organizing Theme [article],"Garth, Bryant G. (Cited 677 times)",2605,"Journal of Legal Education , Vol. 37, Issue 1 (1987), pp. 34-36",37 J. Legal Educ. 34 (1987),"Civil Procedure, Procedure, Attorneys, Judges",9,na,1
The Confrontation between the Big Five and Big Law: Turf Battles and Ethical Debates as Contests for Professional Credibility [article],"Dezalay, Yves (Cited 174 times); Garth, Bryant G. (Cited 677 times)",2605,"Law & Social Inquiry, Vol. 29, Issue 3 (Summer 2004), pp. 615-638",29 Law & Soc. Inquiry 615 (2004),"Accounting, Legal Profession, Professional Ethics, Dispute Resolution, International Law, International Trade, Legal History",8,na,6
Strategic Research in Law and Society [article],"Garth, Bryant G. (Cited 677 times)",2605,"Florida State University Law Review, Vol. 18, Issue 1 (Summer 1990), pp. 57-68",18 Fla. St. U. L. Rev. 57 (Summer 1990),"Criminal Law and Procedure, Law and Society",8,na,5
Noblesse Oblige as an Alternative Career Strategy [comments],"Garth, Bryant G. (Cited 677 times)",2605,"Houston Law Review, Vol. 41, Issue 1 (2004), pp. 93-112",41 Hous. L. Rev. 93 (2004-2005),"Obligations, Corporations, Legal Profession",8,na,8
Introduction: Toward a Sociology of the Class Action [comments],"Garth, Bryant G. (Cited 677 times)",2605,"Indiana Law Journal, Vol. 57, Issue 3 (1982), pp. 371-384",57 Ind. L.J. 371 (1981-1982),"Sociology, Securities, Legal Profession, Practice and Procedure",8,na,2
"Corporate Law Firms, NGOs and Issues of Legitimacy for a Global Legal Order [article]","Dezalay, Yves (Cited 174 times); Garth, Bryant G. (Cited 677 times)",2605,"Fordham Law Review, Vol. 80, Issue 6 (May 2012), pp. 2309-2346",80 Fordham L. Rev. 2309 (2011-2012),"Law and Society, Comparative and Foreign Law, Interest, Public Interest Law, Students",7,na,16
Buyers' Remorse; An Empirical Assessment of the Desirability of a Lawyer Career [article],"Dinovitzer, Ronit (Cited 144 times); Garth, Bryant G. (Cited 677 times); Sterling, Joyce S. (Cited 112 times)",2605,"Journal of Legal Education, Vol. 63, Issue 2 (November 2013), pp. 211-234",63 J. Legal Educ. 211 (2013-2014),"Education, Legal Education, Schools",7,na,23
Diffusion and Transformation: Reflections on a Theme [article],"Garth, Bryant G. (Cited 677 times)",2605,"Dispute Resolution Magazine, Vol. 4, Issue 3 (Spring 1998), pp. 4-5",4 Disp. Resol. Mag. 4 (1997-1998),"Dispute Resolution, International Law, Law and Society, Legal Profession",7,na,1
Privatization and the New Formalism: Making the Courts Safe for Bureaucracy [reviews],"Garth, Bryant G. (Cited 677 times)",2605,"Law and Social Inquiry, Vol. 13, Issue 1 (1988), pp. 157-174",13 Law & Soc. Inquiry 157 (1988),"Courts, Privatization, Death, Liability, General",5,na,2
Law and Society as Law and Development [comments],"Garth, Bryant G. (Cited 677 times)",2605,"Law & Society Review, Vol. 37, Issue 2 (2003), pp. 305-314",37 Law & Soc'y Rev. 305 (2003),"Arbitration, Public Contracts, International Trade, Dispute Resolution, International Law, Legal History",5,na,10
James Willard Hurst as Entrepreneur for the Field of Law and Social Science [article],"Garth, Bryant G. (Cited 677 times)",2605,"Law and History Review, Vol. 18, Issue 1 (Spring 2000), pp. 37-58",18 Law & Hist. Rev. 37 (2000),"Law and Society, States, Federalism, History, Jurisdiction, Legal History, Children",5,na,3
Observations from the after the Bar Survey of the Bar Class of 2000 [comments],"Nelson, Robert L. (Cited 676 times); Dinovitzer, Ronit (Cited 144 times); Garth, Bryant G. (Cited 677 times); Sterling, Joyce S. (Cited 112 times)",2605,"QLR, Vol. 24, Issue 3 (2006), pp. 539-554",24 QLR 539 (2005-2006),"Debt, Schools, Women",3,na,2
Introduction: Taking New Legal Realism to Transnational Issues and Institutions [article],"Garth, Bryant G. (Cited 677 times)",2605,"Law and Social Inquiry , Vol. 31, Issue 4 (Fall 2006), pp. 939-946",31 Law & Soc. Inquiry 939 (2006),"International Law, Jurisprudence, Legal History, Law and Society",3,na,7
Notes on the Future of the Legal Profession in the United States: The Key Roles of Corporate Law Firms and Urban Law Schools [article],"Garth, Bryant G. (Cited 677 times)",2605,"Buffalo Law Review, Vol. 65, Issue 2 (April 2017), pp. 287-328",65 Buff. L. Rev. 287 (2017),"Legal Profession, Schools, States, Employment",2,na,40
