Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
How law is like chess [article],"Marmor, Andrei (Cited 96 times)",5596,"Legal Theory, Vol. 12, Issue 4 (December 2006), pp. 347-371",12 LEG 347 (2006),"Constitutional Law, Jurisprudence, Constitutions",3,na,12
"Authority, Equality and Democracy [article] *new*","Marmor, Andrei (Cited 96 times)",5596,"Ratio Juris, Vol. 18, Issue 3 (September 2005), pp. 315-345",18 Ratio Juris 315 (2005),"Constitutional Law, Democracy, Separation, Separation of Powers, International Law, Citizenship",2,na,na
No Easy Cases [article],"Marmor, Andrei (Cited 96 times)",5596,"Canadian Journal of Law and Jurisprudence, Vol. 3, Issue 2 (July 1990), pp. 61-80",3 Can. J. L. & Jurisprudence 61 (1990),"Jurisprudence, Incorporation",1,na,21
Do We Have a Right to Common Goods [article],"Marmor, Andrei (Cited 96 times)",5596,"Canadian Journal of Law and Jurisprudence, Vol. 14, Issue 2 (July 2001), pp. 213-226",14 Can. J. L. & Jurisprudence 213 (2001),"Globalization, Organizations, Prisoners, Judicial Review, Liberty",1,na,4
Conventions Revisited: A Reply to Critics [reviews],"Marmor, Andrei (Cited 96 times)",5596,"Jurisprudence, Vol. 2, Issue 2 (December 2011), pp. 493-506",2 Jurisprudence 493 (2011),"Criminal Procedure, Procedure, Obligations, Criminal Law, International Criminal Law",1,na,15
On the Right to Private Property and Entitlement to One's Income [article],"Marmor, Andrei (Cited 96 times)",5596,"Canadian Journal of Law and Jurisprudence, Vol. 18, Issue 1 (January 2005), pp. 69-74",18 Can. J. L. & Jurisprudence 69 (2005),Property,na,na,37
Three Concepts of Objectivity [article],"Marmor, Andrei (Cited 96 times)",5596,"Tel Aviv University Law Review, Vol. 19, Issue 1 (September 1994), pp. 161-184",19 Tel Aviv U. L. Rev. 161 (1994-1995),"Jurisprudence, Interest",na,na,3
The Frozen Embryos of the Nachmani Couple - A Reply to Chaim Gans [comments],"Marmor, Andrei (Cited 96 times)",5596,"Tel Aviv University Law Review, Vol. 19, Issue 2 (January 1995), pp. 433-452",19 Tel Aviv U. L. Rev. 433 (1994-1995),"Legislation, Gift Taxation, Taxation, Artificial Procreation",na,na,na
On Legislative Authority and Unintentional Legislation: A Reply to Professor Waldron [article],"Marmor, Andrei (Cited 96 times)",5596,"Tel Aviv University Law Review, Vol. 21, Issue 1 (October 1997), pp. 63-80",21 Tel Aviv U. L. Rev. 63 (1997-1998),"Jurisprudence, Legislation, Interpretation and Construction",na,na,2
Philosophy of Law: Reply to Critics [article],"Marmor, Andrei (Cited 96 times)",5596,"Jerusalem Review of Legal Studies, Vol. 10, pp. 93-110",10 Jrslm. Rev. Legal Stud. 93 (2014),"Philosophy, Legal Systems",na,na,14
Right-Based Justification of Punishment [article],"Marmor, Andrei (Cited 96 times)",5596,"Israel Law Review, Vol. 22, Issue 1 (Winter-Spring 1987), pp. 97-106",22 Isr. L. Rev. 97 (1987-1988),"Penology, Punishment, Jurisprudence",na,na,5
Two Rights of Free Speech [article] *new*,"Marmor, Andrei (Cited 96 times)",5596,"Ratio Juris, Vol. 31, Issue 2 (June 2018), pp. 139-159",Full Text Not Currently Available in HeinOnline,"First Amendment, Freedom of Speech",na,na,na
