Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Me the People [reviews],"Mazzone, Jason (Cited 532 times)",3833,"Constitutional Commentary, Vol. 32, Issue 1 (Winter 2017), pp. 143-174",32 Const. Comment. 143 (2017),"Jurisprudence, Politics, Democracy, Supreme Court of the United States, Federalism",2,na,5
Amending the Amendment Procedures of Article V [article],"Mazzone, Jason (Cited 532 times)",3833,"Duke Journal of Constitutional Law & Public Policy, Vol. 13, Issue 2 (Spring 2018), pp. 115-148",13 Duke J. Const. L. & Pub. Pol'y 115 (2017-2018),"Constitutional Law, Congress, States, Child Labor, Labor",2,na,31
Copyright Easements [article],"Mazzone, Jason (Cited 532 times)",3833,"Akron Law Review, Vol. 50, Issue 4 (2016), pp. 725-764",50 Akron L. Rev. 725 (2016),"Copyright, Easements, Research",1,na,17
Subprecedents [reviews],"Mazzone, Jason (Cited 532 times)",3833,"Constitutional Commentary, Vol. 33, Issue 3 (Fall 2018), pp. 389-416",33 Const. Comment. 389 (2018),"Education, Jurisprudence, Precedents, Legal Analysis and Writing, Practice and Procedure",1,na,6
Obamacare and Problems of Legal Scholarship [article],"Mazzone, Jason (Cited 532 times)",3833,"University of Illinois Law Review, Vol. 2014, Issue 4 (2014), pp. 1265-1272",2014 U. Ill. L. Rev. 1265 (2014),"States, Commerce, Commerce Clause, Constitutional Law, Health Law, Liberty",1,na,6
The Rise and Fall of Human Rights: A Sceptical Account of Multilevel Governance [article],"Mazzone, Jason (Cited 532 times)",3833,"Cambridge Journal of International and Comparative Law, Vol. 3, Issue 3 (2014), pp. 929-960",3 Cambridge J. Int'l & Comp. L. 929 (2014),"Comparative Law, Science and Technology, International Law, Jurisprudence",na,na,8
Use of Military Force at Home [notes],"Mazzone, Jason (Cited 532 times)",3833,"New York City Law Review, Vol. 10, Issue 2 (2006-2007), pp. 369-378",10 N.Y. City L. Rev. 369 (2006-2007),"Constitutional Law, Military Law, National Guard, National Defense, Governors",na,na,1
Above Politics: Congress and the Supreme Court in 2017 [article],"Mazzone, Jason (Cited 532 times)",3833,"Chicago-Kent Law Review, Vol. 93, Issue 2 (2018), pp. 373-410",93 Chi.-Kent L. Rev. 373 (2018),"Congress, Politics, Candidates, Constitutional Law, President/Executive Department",na,na,39
The Social Capital Argument for Federalism [article],"Mazzone, Jason (Cited 532 times)",3833,"Deakin Law Review, Vol. 6, Issue 2 (2001), pp. 200-237",6 Deakin L. Rev. 200 (2001),"Federalism, Jurisdiction, Law and Society",na,na,9
Amendmentphobia [article],"Mazzone, Jason (Cited 532 times)",3833,"Italian Law Journal, Vol. 2017 Special Issue, pp. 133-138",2017 Special Issue Italian L.J. 133 (2017),"Constitutional Amendment, Constitutional Courts, South Africa, Fourteenth Amendment, Politics, Torts, Democracy, History",na,na,2
When the Supreme Court Is Not Supreme [article],"Mazzone, Jason (Cited 532 times)",3833,"Revista Forumul Judecatorilor (Judiciary Forum Review), Vol. 2015, Issue 1 (2015), pp. 105-186",2015 Revista Forumul Judecatorilor 105 (2015),"Judges, Writs, Lis Pendens, Regulation",na,na,na
Federalism Unwritten [article],"Mazzone, Jason (Cited 532 times)",3833,"University of Illinois Law Review, Vol. 2013, Issue 5 (2013), pp. 1871-1934",2013 U. Ill. L. Rev. 1871 (2013),"Federalism, Health Law, Jurisdiction, Interest, Ownership",na,na,17
Symposium: Federal Responses to Police Misconduct: Possibilities and Limits: Foreword [comments],"Mazzone, Jason (Cited 532 times)",3833,"University of Illinois Law Review, Vol. 2018, Issue 5 (2018), pp. 1573-1580",2018 U. Ill. L. Rev. 1573 (2018),"Law Enforcement, Race and Ethnicity, Police, Voting",na,na,14
