Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Constitutional Politics of the Establishment Clause [article],"Albert, Richard (Cited 337 times)",46,"Chicago-Kent Law Review, Vol. 87, Issue 3 (2012), pp. 867-900",87 Chi.-Kent L. Rev. 867 (2012),"Constitutional Rights, Politics, Religion, Taxation-Federal Income, Standing",1,na,6
The Next Constitutional Revolution [article],"Albert, Richard (Cited 337 times)",46,"University of Detroit Mercy Law Review, Vol. 88, Issue 4 (Summer 2011), pp. 707-736",88 U. Det. Mercy L. Rev. 707 (2010-2011),"Legal History, Revolution, Constitutional Law, Judges, Appellate Review",1,na,7
The Separation of Higher Powers [article],"Albert, Richard (Cited 337 times)",46,"SMU Law Review, Vol. 65, Issue 1 (Winter 2012), pp. 3-70",65 S.M.U. L. Rev. 3 (2012),"First Amendment, Separation, Churches, Government, Religion, Constitutional Law",1,na,14
The Modern Study of Comparative Constitutionalism [article],"Albert, Richard (Cited 337 times)",46,"American Journal of Comparative Law, Vol. 64, Issue 1 (Spring 2016), pp. 191-192",64 Am. J. Comp. L. 191 (2016),"Constitutional Law, Comparative Law",na,na,17
"The Past, Present, and Future of State Constitutional Change [comments]","Albert, Richard (Cited 337 times); Marshfield, Jonathan L. (Cited 51 times)",46,"Arkansas Law Review, Vol. 69, Issue 2 (2016), pp. 211-216",69 Ark. L. Rev. 211 (2016-2017),"State and Local Government Law, Adoption",na,na,8
The Challenges of Canadian Constitutionalism [article],"Albert, Richard (Cited 337 times)",46,"ELTE Law Journal, Vol. 2017, Issue 2 (2017), pp. 31-38",2017 ELTE L.J. 31 (2017),"Indigenous Peoples, Constitutional Amendment",na,na,1
Trade Regulations - Clayton Act - Robinson-Patman Price Discrimination Act - Oil Company [decisions],"Albert, Richard (Cited 337 times)",46,"Duquesne Law Review, Vol. 29, Issue 4 (Summer 1991), pp. 803-818",29 Duq. L. Rev. 803 (1990-1991),"Discrimination, Price Discrimination, Trade Regulation, Prices, Damages, Proof",na,na,na
Secularism in Liberal Constitutionalism [comments],"Albert, Richard (Cited 337 times)",46,"Michigan State Law Review, Vol. 2017, Issue 2 (2017), pp. [iii]-[iv]",2017 Mich. St. L. Rev. [iii] (2017),"Religion, Jurisprudence, Politics, Comparative and Foreign Law, Constitutional Law",na,na,na
"The Challenges of Constitutional Silence: Doctrine, Theory, and Applications [article]","Albert, Richard (Cited 337 times); Kenny, David (Cited 13 times)",46,"International Journal of Constitutional Law, Vol. 16, Issue 3 (July 2018), pp. 880-886",Full Text Not Currently Available in HeinOnline,"Constitutional Law, Federalism, Constitutions",na,na,na
The Expressive Function of Constitutional Amendment Rules [article],"Albert, Richard (Cited 337 times)",46,"Revista de Investigacoes Constitucionais, Vol. 2, Issue 1 (January - April 2015), pp. 7-64",2 Revista de Investigacoes Constitucionais 7 (2015),"Constitutional Amendment, Comparative Law, Constitutional Law, Politics",na,na,5
The Progressive Era of Constitutional Amendment [article],"Albert, Richard (Cited 337 times)",46,"Revista de Investigacoes Constitucionais, Vol. 2, Issue 3 (September - December 2015), pp. 35-60",2 Revista de Investigacoes Constitucionais 35 (2015),"Constitutional Amendment, Constitutional Law, Judiciary, State and Local Government Law, Education, Federalism",na,na,12
Constitutional Reform in Brazil: Lessons from Albania [article],"Albert, Richard (Cited 337 times); Benvindo, Juliano Zaiden (Cited 2 times); Rado, Klodian; Zhilla, Fabian",46,"Revista de Investigacoes Constitucionais, Vol. 4, Issue 3 (September - December 2017), pp. 11-[iv]",4 Revista de Investigacoes Constitucionais 11 (2017),"Aviation, Mistake, History, Abortion",na,na,13
A Moment to Mark: The Brazilian Constitution Turns 30 [comments],"Albert, Richard (Cited 337 times); Ranchordas, Sofia (Cited 68 times); Velasco Rivera, Mariana",46,"Revista de Investigacoes Constitucionais, Vol. 5, Issue 3 (September-December 2018), pp. 12-16",5 Revista de Investigacoes Constitucionais 12 (2018),"Abortion, History, Research",na,na,2
The Practice of Informal Changes to the Ethiopian Constitution in the Course of Application [article],"Afesha, Nigussie; Albert, Richard (Cited 337 times)",46,"Mizan Law Review, Vol. 10, Issue 2 (December 2016), pp. 366-399",10 Mizan L. Rev. 366 (2016),"Constitutional Amendment, Legal History, Politics, History",na,na,3
The Constitutional Politics of the Tea Party Movement [article],"Albert, Richard (Cited 337 times)",46,"Northwestern University Law Review Colloquy , Vol. 105, pp. 267-270",105 Nw. L. Rev. Colloquy 267 (2010-2011),"Politics, Constitutional Law",na,na,2
The Formalist Resistance to Unconstitutional Constitutional Amendments [article],"Albert, Richard (Cited 337 times); Nakashidze, Malkhaz; Olcay, Tarik",46,"Hastings Law Journal, Vol. 70, Issue 3 (April 2019), pp. 639-670",70 Hastings L.J. 639 (2018-2019),na,na,na,na
