Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Why a Uniform Equitable Distribution Jurisdiction Act Is Needed to Reduce Forum Shopping in Divorce Litigation [article],"Oldham, J. Thomas (Cited 597 times)",5741,"Family Law Quarterly, Vol. 49, Issue 2 (Summer 2015), pp. 359-iv",49 Fam. L.Q. 359 (2015-2016),"Divorce, Jurisdiction, Alimony, Incompetents, Maintenance, Mentally Disabled, Spousal Support, Family Responsibility/Support Laws",5,na,8
Crossing Borders in the Classroom: A Comparative Law Experiment in Family Law [article],"Atwood, Barbara (Cited 22 times); Silveira, Graciela Jasa (Cited 5 times); LaViolette, Nicole (Cited 46 times); Oldham, J. Thomas (Cited 597 times)",5741,"Journal of Legal Education, Vol. 55, Issue 3 (2005), pp. 542-559",55 J. Legal Educ. 542 (2005),"Comparative Law, Domestic Relations, Family Responsibility/Support Laws, Schools, Education Law, Globalization, Legal Education, States",5,na,5
Regulating the Regulators: Limitations upon a State's Ability to Regulate Corporations with Multi-State Contacts [article],"Oldham, J. Thomas (Cited 597 times)",5741,"Denver Law Journal, Vol. 57, Issue 3 (1980), pp. 345-400",57 Denv. L.J. 345 (1979-1980),"Corporations, Corporations: Foreign",5,na,2
Limitations Imposed by Family Law on a Separated Parent's Ability to Make Significant Life Decisions: A Comparison of Relocation and Income Imputation [comments],"Oldham, J. Thomas (Cited 597 times)",5741,"Duke Journal of Gender Law & Policy, Vol. 8, pp. 333-342",8 Duke J. Gender L. & Pol'y 333 (2001),"Family Responsibility/Support Laws, Best Interests of the Child, Domestic Relations",5,na,1
Regulating the Regualtors: Limitations upon a State's Ability to Regulate Corporations with Multistate Contacts [article],"Oldham, J. Thomas (Cited 597 times)",5741,"Delaware Journal of Corporate Law, Vol. 5, Issue 2 (1980), pp. 181-250",5 Del. J. Corp. L. 181 (1980),"Corporations, Corporations: Foreign",5,na,1
"You Can't Take it with You, and Maybe You Can't Even Give It Away: The Case of Elizabeth Baldwin Rice [article]","Oldham, J. Thomas (Cited 597 times)",5741,"University of Memphis Law Review, Vol. 41, Issue 1 (Fall 2010), pp. 95-120",41 U. Mem. L. Rev. 95 (2010-2011),"Community Property, Divorce, Domestic Relations, Estates, Inheritance, Spouses, Marital Property, States, Martial Law",4,na,2
Romance without Finance Ain't Got No Chance: Development of the Doctrine of Dissipation in Equitable Distribution States [article],"Oldham, J. Thomas (Cited 597 times)",5741,"Journal of the American Academy of Matrimonial Lawyers, Vol. 21, Issue 2 (2008), pp. 501-520",21 J. Am. Acad. Matrimonial Law. 501 (2008),"States, Estates, Labor, Community Property, Joint Tenancy",3,na,8
"Marriage at the Crossroads: Law, Policy and the Brave New World of Twenty-First-Century Families. by Marsha Garrison & Elizabeth Scott [reviews]","Oldham, J. Thomas (Cited 597 times)",5741,"Family Law Quarterly, Vol. 47, Issue 2 (Summer 2013), pp. 311-iv",47 Fam. L.Q. 311 (2013),"Martial Law, Same-Sex Marriage, Sex, Adopted Children",3,na,5
How an Eccentric Eyeglass Manufacturer Revolutionized Assisted Reproduction in the U.S. [reviews],"Oldham, J. Thomas (Cited 597 times)",5741,"Family Law Quarterly, Vol. 39, Issue 3 (Fall 2005), pp. 781-788",39 Fam. L.Q. 781 (2005-2006),"Artificial Insemination, Children, Domestic Relations, Medical Jurisprudence, Industry, States, Aids, Cause of Action, Diseases, Regulation",3,na,4
Should Separate Property Gradually Become Community Property as a Marriage Continues [article],"Oldham, J. Thomas (Cited 597 times)",5741,"Louisiana Law Review, Vol. 72, Issue 1 (Fall 2011), pp. 127-142",72 La. L. Rev. 127 (2011-2012),"Community Property, Martial Law, Separate Property, Property Law, States, Children, Contracts",2,na,9
Introduction to Difficult Valuation Issues Symposium [comments],"Oldham, J. Thomas (Cited 597 times)",5741,"Family Law Quarterly, Vol. 35, Issue 2 (Summer 2001), pp. 231-234",35 Fam. L.Q. 231 (2001-2002),"Marital Property, Compensation, Divorce",2,na,na
A Survey of Lawyers' Observations about the Principles Governing the Award of Spousal Support throughout the United States [article],"Oldham, J. Thomas (Cited 597 times)",5741,"Family Law Quarterly, Vol. 51, Issue 1 (Spring 2017), pp. 1-38",51 Fam. L.Q. 1 (2017-2018),na,1,na,9
Introduction to the 1999 Child Support Symposium [comments],"Oldham, J. Thomas (Cited 597 times)",5741,"Family Law Quarterly, Vol. 33, Issue 1 (Spring 1999), pp. 1-6",33 Fam. L.Q. 1 (1999-2000),Child Support,1,na,4
Introduction [comments],"Estin, Ann Laquer (Cited 596 times); Oldham, J. Thomas (Cited 597 times)",5741,"Family Law Quarterly, Vol. 50, Issue 2 (Summer 2016), pp. 213-214",50 Fam. L.Q. 213 (2016-2017),"Cohabitation, States, Law and Society, Sex",1,na,4
Current Issues in Child Support & Spousal Support: Introduction [comments],"Oldham, J. Thomas (Cited 597 times)",5741,"Family Law Quarterly, Vol. 45, Issue 2 (Summer 2011), pp. 133-134",45 Fam. L.Q. 133 (2011-2012),"Child Support, Alimony, Legislation",1,na,2
The 1997 Marital Property Rights Symposium [article],"Oldham, J. Thomas (Cited 597 times)",5741,"Family Law Quarterly, Vol. 31, Issue 1 (Spring 1997), pp. 1-4",31 Fam. L.Q. 1 (1997-1998),"Marital Property, Martial Law, Separate Property",1,na,1
Franchir Les Limites de la Salle De Classe: Une Experience de Droti Compare en Droit de la Famille [article],"Atwood, Barbara (Cited 22 times); Silveira, Graciela Jasa (Cited 5 times); LaViolette, Nicole (Cited 46 times); Oldham, Tom (Cited 597 times)",5741,"Canadian Journal of Family Law, Vol. 24, Issue 1 (2008), pp. 65-100",24 Can. J. Fam. L. 65 (2008),"Common Law, Allocution, Nominations",na,na,8
Marital Property Rights of Mobile Spouses [article],"Oldham, J. Thomas (Cited 597 times)",5741,"GPSolo, Vol. 26, Issue 2 (March 2009), pp. 12-13",26 GPSolo 12 (2009),"Marital Property, Spouses, Conflict of Laws, Divorce, States, Estates",na,na,5
Premarital Agreements in the United States [article],"Oldham, J. Thomas (Cited 597 times)",5741,"International Survey of Family Law, Vol. 2012, pp. 405-418",2012 Int'l Surv. Fam. L. 405 (2012),"Premarital Agreements, States",na,na,4
"Almighty God Created the Races: Christianity, Interracial Marriage, and American Law. By Fay Botham [reviews]","Oldham, J. Thomas (Cited 597 times)",5741,"Journal of Law and Religion, Vol. 26, Issue 2 (2010-2011), pp. 685-694",26 J. L. & Religion 685 (2010-2011),"Civil Rights, Domestic Relations, Sexual Orientation, Supreme Court of the United States, Recidivism, Martial Law",na,na,1
Property Division in O'Brien: Good Intentions Gone Astray [article],"Oldham, J. Thomas (Cited 597 times)",5741,"Family Advocate, Vol. 9, Issue 2 (1986), pp. 11-13",9 Fam. Advoc. 11 (1986-1987),"Divorce, Family Responsibility/Support Laws, Marital Property",na,na,1
Can a Texas Homestead That Is Initially Rural Become Urban [article],"Oldham, J. Thomas (Cited 597 times)",5741,"Estate Planning & Community Property Law Journal, Vol. 4, Issue 2 (Summer 2012), pp. 293-304",4 Est. Plan. & Cmty. Prop. L.J. 293 (2011-2012),"Banking, Banking Law",na,na,1
Home Equity Lending Comes to Texas [article],"Oldham, J. Thomas (Cited 597 times); Wood, Donald E. (Cited 2 times); Rainey, Chip",5741,"Texas Bar Journal, Vol. 61, Issue 7 (July 1998), pp. 638-686",61 Tex. B.J. 638 (1998),"Equity, Banking, Banking Law, Mortgages",na,na,1
Piercing the Corporate Veil under Texas Law [article],"Oldham, J. Thomas (Cited 597 times)",5741,"Texas Bar Journal, Vol. 58, Issue 10 (November 1995), pp. 1012-1019",58 Tex. B.J. 1012 (1995),"Corporations, Fraud, Business Organizations, Organizations, Torts, Contracts, Liability, Obligations",na,na,1
Developments in the US - The Struggle over the Creation of a Status for Same-Sex Partners [article],"Oldham, J. Thomas (Cited 597 times)",5741,"International Survey of Family Law, Vol. 2006, pp. 481-496",2006 Int'l Surv. Fam. L. 481 (2006),"Sex, Martial Law, Family Responsibility/Support Laws",na,na,1
Spousal Support in Practice: An Update: Introduction [comments],"Oldham, J. Thomas (Cited 597 times)",5741,"Family Law Quarterly, Vol. 51, Issue 1 (Spring 2017), pp. ix-x",51 Fam. L.Q. ix (2017-2018),na,na,na,na
