Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
New York Right of Publicity Law: Panel Discussion [article],"Goering, Kevin (Cited 4 times); Hughes, Justin (Cited 1379 times); LaFrance, Mary (Cited 226 times); Rothman, Jennifer (Cited 535 times); Siegel, Nathan (Cited 13 times); Wolff, Nancy (Cited 20 times); Sheff, Jeremy (Cited 149 times)",797,"Cardozo Arts & Entertainment Law Journal, Vol. 36, Issue 3 (2018), pp. 601-634",36 Cardozo Arts & Ent. L.J. 601 (2018),"Publicity, Right of Publicity, Privacy, Choice of Law, Domicile",2,na,44
"Trouble in Transamerica: Deferred Compensation, Contingent Debt, and over Stated Basis [comments]","LaFrance, Mary (Cited 226 times)",797,"Virginia Tax Review, Vol. 15, Issue 4 (Spring 1996), pp. 685-738",15 Va. Tax Rev. 685 (1995-1996),"Compensation, Debts, Labor, Intellectual Property Law, Taxation-Federal Income, Rent",2,na,7
Initial Impressions: Trademark Protection for Abbreviations of Generic or Descriptive Terms [article],"LaFrance, Mary (Cited 226 times)",797,"Akron Law Review, Vol. 45, Issue 1 (2012), pp. 201-242",45 Akron L. Rev. 201 (2012),"Courts, Intellectual Property Law, Biotechnology, Chemicals",1,1,15
Choice of Law and the Right of Publicity: Rethinking the Domicile Rule [article],"LaFrance, Mary (Cited 226 times)",797,"Cardozo Arts & Entertainment Law Journal, Vol. 37, Issue 1 (2019), pp. 1-32",37 Cardozo Arts & Ent. L.J. 1 (2019),"Choice of Law, Domicile, Publicity, Right of Publicity, Commerce, Commerce Clause, Statutes",1,na,53
"The Disappearing Fourth Wall: Law, Ethics, and Experimental Theatre [article]","LaFrance, Mary (Cited 226 times)",797,"Vanderbilt Journal of Entertainment and Technology Law, Vol. 15, Issue 3 (Spring 2013), pp. 507-582",15 Vand. J. Ent. & Tech. L. 507 (2012-2013),"Ethics, Foreign, Music",1,na,42
The Case for a Legislative Amendment against Accessory Copyright for Grey Market Products: What Can the U.S. Learn from Singapore and Australia [article],"Calboli, Irene (Cited 145 times); LaFrance, Mary (Cited 226 times)",797,"Singapore Journal of Legal Studies, Vol. 2013, Issue 2 (December 2013), pp. 253-277",2013 Sing. J. Legal Stud. 253 (2013),"Copyright, States, Intellectual Property Law, Research",1,na,7
Recent Developments in Copyright Law [article],"LaFrance, Mary (Cited 226 times)",797,"Federal Lawyer, Vol. 49, Issue 4 (May 2002), pp. 42-48",49 Fed. Law. 42 (2002),"Copyright, Intellectual Property Law, Sound Recordings",na,na,na
Passing off Unfair Competition: Conflict and Convergence in Competition Law [article],"LaFrance, Mary (Cited 226 times)",797,"The Trademark Reporter, Vol. 102, Issue 5 (September-October 2012), pp. 1096-1125",102 Trademark Rep. 1096 (2012),Unfair Competition,na,na,29
Installment Method Asset Sales by S Corporations [article],"Kaden, Alan S.; LaFrance, Mary E. (Cited 226 times)",797,"American University Law Review, Vol. 39, Issue 4 (1990), pp. 915-974",39 Am. U. L. Rev. 915 (1989-1990),"Corporations, S Corporations, Sales, State and Local Government Law, Partnerships, Securities Law, Utilities",na,na,3
Music Modernization and the Labyrinth of Streaming [article],"LaFrance, Mary (Cited 226 times)",797,"Business, Entrepreneurship & Tax Law Review, Vol. 2, Issue 2 (Fall 2018), pp. 310-338",2 Bus. Entrepreneurship & Tax L. Rev. 310 (2018),"Music, Copyright, Licensing",na,na,34
"Separate Tax Status of Loan-Out Corporations, The [article]","LaFrance, Mary (Cited 226 times)",797,"Vanderbilt Law Review, Vol. 48, Issue 4 (May 1995), pp. 878-963",48 Vand. L. Rev. 878 (May 1995),"Corporations, Compensation, Employment",na,na,7
Clearing Rights for Entertainment Projects [article],"LaFrance, Mary (Cited 226 times)",797,"Nevada Lawyer, Vol. 23, Issue 5 (May 2015), pp. 26-29",23 Nev. Law. 26 (2015),"Intellectual Property Law, Licensing, Motion Pictures, Music, Copyright",na,na,18
An Ocean Apart: Transatlantic Approaches to Copyright Infringement by Internet Intermediaries [article],"LaFrance, Mary (Cited 226 times)",797,"AIPLA Quarterly Journal, Vol. 47, Issue 2 (Spring 2019), pp. 267-308",Full Text Not Currently Available in HeinOnline,"Copyright, Liability, First Amendment, Jury, Intellectual Property Law, Science and Technology",na,na,na
