Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Pollution Control and Sustainable Industry (continued) [article],"Dernbach, John C. (Cited 505 times)",1389,"Natural Resources & Environment, Vol. 12, Issue 2 (Fall 1997), pp. 146-148",12 Nat. Resources & Env't. 146 (1997-1998),"Industry, Pollution, Water Law",na,na,na
Next Generation Recycling and Waste Reduction: Building on the Success of Pennsylvania's 1988 Legislation [article],"Dernbach, John (Cited 505 times)",1389,"Widener Law Journal, Vol. 21, Issue 2 (2012), pp. 285-348",21 Widener L.J. 285 (2011-2012),"Environmental Law, Legislation, Recycling, Food and Drug Law, States",na,na,8
"A Legislative History of Article I, Section 27 of the Constitution of the Commonwealth of Pennsylvania [notes]","Dernbach, John C. (Cited 505 times); Sonnenberg, Edmund J.",1389,"Widener Law Journal, Vol. 24, Issue 2 (2015), pp. 181-282",24 Widener L.J. 181 (2015),"Constitutional Law, Environmental Law, History, Legislation, Legislative History, Natural Resources Law, Constitutions",na,na,6
Introduction [comments],"Dernbach, John C. (Cited 505 times)",1389,"Widener Law Journal, Vol. 14, Issue 1 (2004), pp. 1-10",14 Widener L.J. 1 (2004-2005),"Environmental Law, Jurisdiction, Gender, Women, Climate Change, Subsidies",na,na,1
Pollution Control and Sustainable Industry [article],"Dernbach, John C. (Cited 505 times)",1389,"Best of ABA Sections: General Practice, Solo & Small Firm Section, Vol. 2, pp. 48-49","2 Best ABA Sec.: Gen. Prac., Solo & Small Firm Sec. 48 (1998)","Industry, Pollution",na,na,1
Sustainable Development and Its Discontents [article],"Dernbach, John C. (Cited 505 times); Cheever, Federico (Cited 325 times)",1389,"Transnational Environmental Law, Vol. 4, Issue 2 (October 2015), pp. 247-288",4 TEL 247 (2015),"Sustainable Development, Education Law, Legal Education",na,na,38
The ABA Embraces Sustainability from the Earth Summit to Rio +20 and beyond [article],"Feldman, Ira R. (Cited 10 times); Dernbach, John (Cited 505 times)",1389,"International Law News, Vol. 44, Issue 1 (Winter 2015), pp. 6-9",44 Int'l L. News 6 (2015),Sustainable Development,na,na,6
"Targets, Timetables, and Effective Implementing Mechanisms: Necessary Building Blocks for Sustainable Development (cont.) [article]","Dernbach, John C. (Cited 505 times)",1389,"Sustainable Development Law & Policy, Vol. 6, Issue 1 (Fall 2005), pp. 79-80",6 Sustainable Dev. L. & Pol'y 79 (2005-2006),Sustainable Development,na,na,2
Applying the Pennsylvania Environmental Rights Amendment Meaningfully to Climate Disruption [article],"McKinstry, Robert B. Jr. (Cited 161 times); Dernbach, John C. (Cited 505 times)",1389,"Michigan Journal of Environmental & Administrative Law, Vol. 8, Issue 1 (Fall 2018), pp. 49-114",8 Mich. J. Envtl. & Admin. L. 49 (2018-2019),"Abandonment, Natural Resources Law, Environmental Law, Land Use, Oil, Gas, and Mineral Law",na,na,4
The Dozen Types of Legal Tools in the Deep Decarbonizaiton Toolbox [article],"Dernbach, John C. (Cited 505 times)",1389,"Energy Law Journal, Vol. 39, Issue 2 (2018), pp. 313-352",39 Energy L.J. 313 (2018),"Economics, Banking, Costs, Environmental Law, Law and Society",na,na,20
