Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Limits of Legislative Control over the Hard-Look [article],"Murphy, Richard W. (Cited 417 times)",727,"Administrative Law Review, Vol. 56, Issue 4 (Fall 2004), pp. 1125-1140",56 Admin. L. Rev. 1125 (2004),"Administration Law, Agency, Judges, Philosophy, Administration Law, Horses",15,na,8
"Punitive Damages, Explanatory Verdicts, and the Hard Look [article]","Murphy, Richard W. (Cited 417 times)",727,"Washington Law Review, Vol. 76, Issue 4 (October 2001), pp. 995-1066",76 Wash. L. Rev. 995 (2001),"Damages, Practice and Procedure, Punitive Damages, Remedies, Verdicts, Judges, Law and Society, Due Process",12,3,3
Politicized Judicial Review in Administrative Law: Three Improbable Responses [article],"Shapiro, Sidney A. (Cited 2060 times); Murphy, Richard (Cited 417 times)",727,"George Mason Law Review, Vol. 19, Issue 2 (Winter 2012), pp. 319-362",19 Geo. Mason L. Rev. 319 (2011-2012),"Administration Law, Administration Law, Judges, Judicial Review, Politics, Courts, Biography, Supreme Court of the United States",11,na,16
The Evolution of Law and Policy for CIA Targeted Killing [article],"Radsan, Afsheen John (Cited 304 times); Murphy, Richard (Cited 417 times)",727,"Journal of National Security Law & Policy, Vol. 5, Issue 2 (2012), pp. 439-464",5 J. Nat'l Sec. L. & Pol'y 439 (2011-2012),"International Law: History, Constitutional Law, Military, War and Peace, Notice, War",11,2,63
Arbitrariness Review Made Reasonable: Structural and Conceptual Reform of the Hard Look [article],"Shapiro, Sidney A. (Cited 2060 times); Murphy, Richard W. (Cited 417 times)",727,"Notre Dame Law Review, Vol. 92, Issue 1 (November 2016), pp. 331-380",92 Notre Dame L. Rev. 331 (November 2016),"Judicial Review, Due Process",10,na,28
Pre-Hire Agreements and Section 8(f) of the NLRA: Striking a Proper Balance between Employee Freedom of Choice and Construction Industry Stability [notes],"Murphy, Richard (Cited 417 times)",727,"Fordham Law Review, Vol. 50, Issue 5 (April 1982), pp. 1014-1032",50 Fordham L. Rev. 1014 (1981-1982),"Construction Industry, Industry, First Amendment, Labor",10,na,2
Enhancing the Role of Public Interest Organizations in Rulemaking via Pre-Notice Transparency [article],"Murphy, Richard (Cited 417 times)",727,"Wake Forest Law Review, Vol. 47, Issue 3 (2012), pp. 681-704",47 Wake Forest L. Rev. 681 (2012),"Interest, Notice, Organizations, Agency, Documents",10,na,11
Chenery Unmasked: Reasonable Limits on the Duty to Give Reasons [article],"Murphy, Richard (Cited 417 times)",727,"University of Cincinnati Law Review, Vol. 80, Issue 3 (Spring 2012), pp. 817-880",80 U. Cin. L. Rev. 817 (Spring 2012),"Administration Law, Appeals, Constitutional Law, Agency, Boundaries",9,na,24
Constraining White House Political Control of Agency Rulemaking through the Duty of Reasoned Explanation [article],"Shapiro, Sidney A. (Cited 2060 times); Murphy, Richard (Cited 417 times)",727,"U.C. Davis Law Review, Vol. 48, Issue 4 (April 2015), pp. 1457-1508",48 U.C.D. L. Rev. 1457 (2014-2015),"Agency, Administration Law, Economics, Legislation",6,na,6
Pragmatic Administrative Law and Tax Exceptionalism [article],"Murphy, Richard (Cited 417 times)",727,"Duke Law Journal Online, Vol. 64, pp. 21-35",64 Duke L.J. Online 21 (2014-2015),"Administration Law, Administration Law, States",5,na,9
Abandon Chevron and Modernize Stare Decisis for the Administrative State [article],"Murphy, Richard W. (Cited 417 times)",727,"Alabama Law Review, Vol. 69, Issue 1 (2017), pp. 1-58",69 Ala. L. Rev. 1 (2017-2018),"Agency, Administration Law, Commitment, Courts",5,na,25
Can They Do That--The Due Process and Article III Problems of Proposed Findings of Criminal Contempt in Bankruptcy Court [notes],"Murphy, Richard (Cited 417 times)",727,"Minnesota Law Review, Vol. 78, Issue 6 (June 1994), pp. 1607-1638",78 Minn. L. Rev. 1607 (1993-1994),"Bankruptcy Law, Bankruptcy Law, Contempt, Criminal Contempt, Due Process, Insurance Law, Life Insurance",5,1,2
Public Participation without a Public: The Challenge for Administrative Policymaking [article],"Shapiro, Sidney (Cited 2060 times); Murphy, Richard (Cited 417 times)",727,"Missouri Law Review, Vol. 78, Issue 2 (Spring 2013), pp. 489-510",78 Mo. L. Rev. 489 (2013),"Politics, Internet, Government",2,na,11
Notice and An Opportunity to Be Heard before the President Kills You [article],"Murphy, Richard (Cited 417 times); Radsan, Afsheen John (Cited 304 times)",727,"Wake Forest Law Review, Vol. 48, Issue 4 (2013), pp. 829-886",48 Wake Forest L. Rev. 829 (2013),"Constitutional Law, International Law: History, Military, War and Peace, Notice, Fourth Amendment",2,na,32
Compensation for Victims of Crime: Trends and Outlooks [notes],"Murphy, Richard (Cited 417 times)",727,"Dalhousie Law Journal, Vol. 8, Issue 2 (May 1984), pp. 530-548",8 Dalhousie L.J. 530 (1984),"Compensation, Victims, Crime Victims",2,na,2
Off the Deep End: Bias from the Bench [notes],"Gass, Edward W. (Cited 1 times); Murphy, Richard (Cited 417 times)",727,"Syracuse Law Review, Vol. 11, Issue 2 (Spring 1960), pp. 244-253",11 Syracuse L. Rev. 244 (1959-1960),"Attorneys, Judges, Evidence, Punishment, Confessions, Procedure",1,na,na
Differentiated Containment [comments],"Brzezinski, Zbigniew (Cited 52 times); Scowcroft, Brent (Cited 2 times); Murphy, Richard (Cited 417 times)",727,"Foreign Affairs, Vol. 76, Issue 3 (May/June 1997), pp. 20-30",76 Foreign Aff. 20 (1997),"War, States, Human Rights Law, Sales",1,na,3
Responses to the Ten Questions [article],"Murphy, Richard (Cited 417 times)",727,"William Mitchell Law Review, Vol. 37, Issue 5 (2011), pp. 5062-5071",37 Wm. Mitchell L. Rev. 5062 (2010-2011),"International Law: History, Aircraft, Military, War and Peace",1,na,na
The Last Should Be First - Flip the Order of the Chevron Two-Step [article],"Murphy, Richard (Cited 417 times)",727,"William & Mary Bill of Rights Journal, Vol. 22, Issue 2 (December 2013), pp. 431-464",22 Wm. & Mary Bill Rts. J. 431 (2013-2014),"Administration Law, Supreme Court of the United States, Agency",1,na,na
NueroCongress [article],"Murphy, Richard W. (Cited 417 times)",727,"Seton Hall Law Review, Vol. 37, Issue 1 (2006), pp. 221-232",37 Seton Hall L. Rev. 221 (2006),"Legislation, Statutory Interpretation, Environmental Law, History, Legislative History",1,na,2
An Equal Access Education [article],"Murphy, Richard (Cited 417 times)",727,"Quarterly, Vol. 13, Issue 1 (Spring 1992), pp. 4-7",13 Christian Legal Soc'y Q. 4 (Spring 1992),"Education Law, Constitutional Law, Religion, Schools",na,na,na
What Does it Feel Like to Have OIRA Review Your Rule [reviews],"Murphy, Richard (Cited 417 times)",727,"Jotwell: The Journal of Things We Like (Lots), Vol. 2014, pp. [19]-[20]",2014 Jotwell: J. Things We Like [19] (2014),"Jurisprudence, Agency, President/Executive Department",na,na,na
We Found out That Counting Lizard Poop is Not a Good Way to Count Lizards: Now What [reviews],"Murphy, Richard (Cited 417 times)",727,"Jotwell: The Journal of Things We Like (Lots), Vol. 2015, pp. [3]-[5]",2015 Jotwell: J. Things We Like [3] (2015),"Administration Law, Education Law, Conservation, Endangered Species, Wildlife",na,na,na
Just How Big an Envelope Will You Be Needing for That Benefit-Cost Analysis [reviews],"Murphy, Richard (Cited 417 times)",727,"Jotwell: The Journal of Things We Like (Lots), Vol. 2018, pp. 1-2",2018 Jotwell: J. Things We Like 1 (2018),"Regulation, Appeals, Procurement, Prices",na,na,2
Reviving and Refining a Pragmatic Approach to Finality [reviews],"Murphy, Richard (Cited 417 times)",727,"Jotwell: The Journal of Things We Like (Lots), Vol. 2017, pp. 1-3",2017 Jotwell: J. Things We Like 1 (2017),"Administration Law, Agency, Jurisdiction, Courts, Water Law, Administration Law, Judicial Review, Land Use",na,na,6
Superfriends of the APA [reviews],"Murphy, Richard (Cited 417 times)",727,"Jotwell: The Journal of Things We Like (Lots), Vol. 2012, pp. [150]-[152]",2012 Jotwell: J. Things We Like [150] (2012),"Administration Law, Legislation, Regulation, Agency",na,na,na
The Truth Might Set Your Statutory Interpretation Free [reviews],"Murphy, Richard (Cited 417 times)",727,"Jotwell: The Journal of Things We Like (Lots), Vol. 2010, pp. [39]-[40]",2010 Jotwell: J. Things We Like [39] (2010),"Statutory Interpretation, Judges, Judicial Discretion",na,na,na
Selected Bibliography of Works on Political Culture [index],"Barry, James (Cited 1 times); Duffy, John (Cited 5 times); Eisgruber, Christopher (Cited 47 times); Mark, Gregory (Cited 276 times); Murphy, Richard (Cited 417 times)",727,"University of Chicago Law Review, Vol. 55, Issue 2 (Spring 1988), pp. 585-590",55 U. Chi. L. Rev. 585 (1988),na,na,na,2
Politics and Policy Change in American Administrative Law [article],"Murphy, Richard (Cited 417 times)",727,"Windsor Yearbook of Access to Justice, Vol. 28, Issue 2 (2010), pp. 325-342",28 Windsor Y.B. Access Just. 325 (2010),"Administration Law, Politics, Judicial Review",na,na,5
Chenery's Contemporaneous Rationale Principle and Chenery Cheating [notes],"Murphy, Richard W. (Cited 417 times)",727,"Administrative & Regulatory Law News, Vol. 43, Issue 4 (Summer 2018), pp. 20-23",43 Admin. & Reg. L. News 20 (2017-2018),"Insider Trading, Agency, International Trade, States, Constitutional Law",na,na,1
Bringing Tax Accounting into the 21st Century [article],"Murphy, Richard (Cited 417 times)",727,"International Tax Review, Vol. 28, Issue 7 (September 2017), pp. 20-22",28 Int'l Tax Rev. 20 (2017-2018),"Accounting, Corporate Taxation",na,na,na
Aggregation v Consolidation: Getting CCCTB's Accounting Right [article],"Murphy, Richard (Cited 417 times)",727,"International Tax Review, Vol. 28, Issue 8 (October 2017), pp. 37-39",28 Int'l Tax Rev. 37 (2017-2018),"Accounting, European Union, Tax Policy",na,na,2
Introducing the Fair Tax Mark [article],"Murphy, Richard (Cited 417 times)",727,"International Tax Review, Vol. 25, Issue 2 (March 2014), pp. 35-36",25 Int'l Tax Rev. 35 (2014-2015),"Tax Policy, Taxation-Federal, Corporations, Capital Gains, Taxation",na,na,4
What Now for Financial Transaction Taxes [article],"Murphy, Richard (Cited 417 times)",727,"International Tax Review, Vol. 23, Issue 9 (November 2012), pp. 73-76",23 Int'l Tax Rev. 73 (November 2012),"Procedure, Comparative Law, Securities Law, Tax Policy, European Union, Taxation",na,na,3
A Tax Dilemma for the Irish [comments],"Murphy, Richard (Cited 417 times)",727,"International Tax Review, Vol. 18, Issue 8 (September 2007), pp. 13-13",18 Int'l Tax Rev. 13 (2006-2008),"European Communities, Taxation: International, Territorial Waters, Comparative Law, European Union, Investment",na,na,1
Judicial Review [chapter],"Murphy, Richard (Cited 417 times)",727,"Developments in Administrative Law and Regulatory Practice, Vol. 2003-2004, pp. 83-106",2003-2004 Dev. Admin. L. & Reg. Prac. 83 (2003-2004),"Judicial Review, Agency, Judges",na,na,1
Judicial Review [chapter],"Murphy, Richard (Cited 417 times); Bressman, Lisa Schultz (Cited 1767 times); Rizzardi, Keith (Cited 53 times)",727,"Developments in Administrative Law and Regulatory Practice, Vol. 2004-2005, pp. 77-106",2004-2005 Dev. Admin. L. & Reg. Prac. 77 (2004-2005),"Judicial Review, Sentencing",na,na,1
Judicial Review [chapter],"Murphy, Richard (Cited 417 times); Rizzardi, Keith (Cited 53 times)",727,"Developments in Administrative Law and Regulatory Practice, Vol. 2005-2006, pp. 57-75",2005-2006 Dev. Admin. L. & Reg. Prac. 57 (2005-2006),"Judicial Review, Administration Law",na,na,na
Judicial Review [chapter],"Watts, Kathryn (Cited 611 times); Murphy, Richard (Cited 417 times)",727,"Developments in Administrative Law and Regulatory Practice, Vol. 2006-2007, pp. 63-92",2006-2007 Dev. Admin. L. & Reg. Prac. 63 (2006-2007),"Judicial Review, Agency, Notice, Administration Law, Judges",na,na,na
Judicial Review [chapter],"Watts, Kathryn (Cited 611 times); Murphy, Richard (Cited 417 times)",727,"Developments in Administrative Law and Regulatory Practice, Vol. 2007-2008, pp. 85-112",2007-2008 Dev. Admin. L. & Reg. Prac. 85 (2007-2008),"Judicial Review, Administration Law, Agency, Due Process, Notice",na,na,2
Judicial Review [chapter],"Watts, Kathryn A. (Cited 611 times); Murphy, Richard (Cited 417 times)",727,"Developments in Administrative Law and Regulatory Practice, Vol. 2008-2009, pp. 77-112",2008-2009 Dev. Admin. L. & Reg. Prac. 77 (2008-2009),"Judicial Review, Television, Causation, Communications Law",na,na,3
Judicial Review [chapter],"Watts, Kathryn A. (Cited 611 times); Murphy, Richard (Cited 417 times)",727,"Developments in Administrative Law and Regulatory Practice, Vol. 2010, pp. [iii]-42",2010 Dev. Admin. L. & Reg. Prac. [iii] (2010),na,na,na,na
Data Processing Detective Story [reviews],"Murphy, Richard (Cited 417 times)",727,"Jotwell: The Journal of Things We Like (Lots), Vol. 2019, pp. 1-3",2019 Jotwell: J. Things We Like 1 (2019),Standing,na,na,3
