Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Cluster Bombs over Kosovo: A Violation of International Law [article],"McDonnell, Thomas Michael (Cited 138 times)",8953,"Arizona Law Review, Vol. 44, Issue 1 , pp. 31-130",44 Ariz. L. Rev. 31 (2002),"International Law: History, Death, Human Rights Law, Human Rights Law, Humanitarian Law, Weapons, Military Law, Terrorism, War",29,na,13
Targeting the Foreign Born by Race and Nationality: Counter-Productive in the War on Terrorism [article],"McDonnell, Thomas M. (Cited 138 times)",8953,"Pace International Law Review, Vol. 16, Issue 1 (Spring 2004), pp. 19-64",16 Pace. Int'l L. Rev. 19 (2004),"Race, Terrorism, War, Liberty, Racial Profiling",21,na,27
Defensively Invoking Treaties in American Courts - Jurisdictional Challenges under the U.N. Drug Trafficking Convention by Foreign Defendants Kidnapped Abroad by U.S. Agents [article],"McDonnell, Thomas Michael (Cited 138 times)",8953,"William and Mary Law Review, Vol. 37, Issue 4 (Summer 1996), pp. 1401-1512",37 Wm. & Mary L. Rev. 1401 (1995-1996),"Courts, Defendants, Drug Trafficking, International Law: History, Treaties, Execution, Constitutional Law, Rule of Law",21,na,9
Joining Hands and Smarts: Teaching Manual Legal Research through Collaborative Learning Groups [comments],"McDonnell, Thomas Michael (Cited 138 times)",8953,"Journal of Legal Education , Vol. 40, Issue 2 (1990), pp. 363-374",40 J. Legal Educ. 363 (1990),"Legal Research, Research, Curriculum",19,na,2
The Death Penalty - An Obstacle to the War against Terrorism [article],"McDonnell, Thomas Michael (Cited 138 times)",8953,"Vanderbilt Journal of Transnational Law, Vol. 37, Issue 2 (March 2004), pp. 353-430",37 Vand. J. Transnat'l L. 353 (2004),"Capital Punishment, Death, Terrorism, War, Gaming, Criminal Law, Juveniles, Military Law",16,na,28
Playing beyond the Rules: A Realist and Rhetoric-Based Approach to Researching the Law and Solving Legal Problems [article],"McDonnell, Thomas Michael (Cited 138 times)",8953,"UMKC Law Review, Vol. 67, Issue 2 (Winter 1998), pp. 285-342",67 UMKC L. Rev. 285 (1998-1999),"Legal Education, Jurisprudence, Legal Positivism",15,na,5
Sow What You Reap: Using Predator and Reaper Drones to Carry out Assassinations or Targeted Killings of Suspected Islamic Terrorists [article],"McDonnell, Thomas Michael (Cited 138 times)",8953,"George Washington International Law Review, Vol. 44, Issue 2 (2012), pp. 243-316",44 Geo. Wash. Int'l L. Rev. 243 (2012),"Drones, Human Rights Law, Military, War and Peace, Terrorism, International Law: History, Death, Human Rights Law, Humanitarian Law, Weapons",14,na,29
Human Rights and Non-State Actors [comments],"McDonnell, Thomas M. (Cited 138 times); Nagan, Winston P. (Cited 350 times); Dicker, Richard (Cited 19 times); Armstrong, Patricia (Cited 5 times)",8953,"Pace International Law Review, Vol. 11, Issue 1 (Spring 1999), pp. 205-260",11 Pace Int'l L. Rev. 205 (1999),"Human Rights Law, Organizations, Human Rights Law, Non-Governmental Organizations (Ngos)",3,na,16
Rule of Law in the Age of the Drone: Requiring Transparency and Disqualifying Clandestine Actors - The CIA and the Joint Special Operations Command [article],"McDonnell, Thomas Michael (Cited 138 times)",8953,"University of Miami Law Review, Vol. 72, Issue 1 (Fall 2017), pp. 34-111",72 U. Miami L. Rev. 34 (2017-2018),"Age, Human Rights Law, International Law: History, Military, War and Peace, Rule of Law, Terrorism, Aircraft, Drones",na,na,35
"The Egyptian Coup, the United States, and a Call to Strengthen the Rule of Law and Diplomacy Rather than Military Counter-Terrorism [article]","McDonnell, Thomas Michael (Cited 138 times)",8953,"North Carolina Journal of International Law, Vol. 41, Issue 2 (2016), pp. 325-404",41 N.C. J. Int'l L. 325 (2015-2016),"Diplomacy, Military, War and Peace, Rule of Law, States, Terrorism, Comparative Law, Constitutional Law, International Law: History, Religion, Revolution",na,na,25
