Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Editors' Preface [comments],"Weisberg, Richard (Cited 418 times); Szulkin, Robert (Cited 10 times)",4322,"Human Rights Quarterly, Vol. 5, Issue 2 (1983), pp. 109-112",5 Hum. Rts. Q. 109 (1983),"Northern Ireland, Terrorism, War",9,na,na
Wigmore's Legal Novels Expanded: A Collaborative Effort [article],"Weisberg, Richard H. (Cited 418 times); Kretschman, Karen L. (Cited 12 times)",4322,"Maryland Law Forum, Vol. 7, Issue 2 (1977-1978), pp. 94-103",7 Md. L. F. 94 (1977-1978),"Comparative Law, Literature",8,na,8
"It's a Positivist, It's a Pragmatist, It's a Codifier - Reflections on Nietzsche and Stendhal [article]","Weisberg, Richard H. (Cited 418 times)",4322,"Cardozo Law Review, Vol. 18, Issue 1 (September 1996), pp. 85-96",18 Cardozo L. Rev. 85 (September 1996),"Jurisprudence, Politics",6,na,6
The Quest for Silence: Faulkner's Lawyer in a Comparative Setting [article],"Weisberg, Richard H. (Cited 418 times)",4322,"Mississippi College Law Review, Vol. 4, Issue 2 (Spring 1984), pp. 193-212",4 Miss. C. L. Rev. 193 (1983-1984),"Legal Profession, Literature, Legal Literature",6,na,3
The First Amendment Degraded: Milkovich v. Lorain and a Continuing Sense of Loss on Its 20th Birthday [article],"Weisberg, Richard H. (Cited 418 times)",4322,"South Carolina Law Review, Vol. 62, Issue 1 (Autumn 2010), pp. 157-200",62 S. C. L. Rev. 157 (2010-2011),"First Amendment, Legal History, Constitutional Law, Libel",6,na,10
20 Years (or 2000) of Story-Telling on the Law: Is Justice Detectable [comments],"Weisberg, Richard H. (Cited 418 times)",4322,"Cardozo Law Review, Vol. 26, Issue 6 (May 2005), pp. 2223-2246",26 Cardozo L. Rev. 2223 (2004-2005),"Jurisprudence, Literature, Mandates, Sentencing, Arts, War",5,na,8
Wigmore's Legal Novels Expanded: A Collaborative Effort [article],"Weisberg, Richard H. (Cited 418 times); Kretschman, Karen L. (Cited 12 times)",4322,"New York State Bar Journal, Vol. 50, Issue 2 (February 1978), pp. 122-133",50 N.Y. St. B.J. 122 (1978),"Comparative Law, Literature, Judges",4,na,2
The Verdict Is In: The Civic Implications of Civil Trials [comments],"Weisberg, Richard H. (Cited 418 times)",4322,"DePaul Law Review, Vol. 50, Issue 2 (Winter 2001), pp. 525-534",50 DePaul L. Rev. 525 (2000-2001),"Trials, Law and Society, Communications Law",4,na,2
Wigmore and the Law and Literature Movement [article],"Weisberg, Richard H. (Cited 418 times)",4322,"Law & Literature , Vol. 21, Issue 1 (Spring 2009), pp. 129-145",21 Law & Literature 129 (http://caliber.ucpress.net/doi/abs/10.1525/lal.2009.21.1.1),"Literature, Age, Arts",4,1,11
A Response to Fish and White [comments],"Weisberg, Richard (Cited 418 times)",4322,"Mississippi College Law Review, Vol. 5, Issue 1 (Fall 1984), pp. 57-62",5 Miss. C. L. Rev. 57 (1984-1985),"Hermeneutics, Judges, Jurisprudence, Legal Analysis and Writing",4,na,3
Daniel Arises: Notes (Such as 30 and 31) from the Schlagaground [article],"Weisberg, Richard H. (Cited 418 times)",4322,"Georgetown Law Journal, Vol. 97, Issue 3 (March 2009), pp. 857-864",97 Geo. L.J. 857 (2008-2009),"Legal Analysis and Writing, Banking, Securities Law, Jurisprudence",3,na,1
The Risks of Adjudicating Vichy [article],"Weisberg, Richard H. (Cited 418 times)",4322,"Roger Williams University Law Review, Vol. 5, Issue 1 (Fall 1999), pp. 127-145",5 Roger Williams U. L. Rev. 127 (1999-2000),"Crimes, Crimes Against Humanity, Comparative Law, Compensation, Human Rights Law, Torts, War, Politics",2,na,4
Levinson is to Mr. Justice Isaiah as St. Paul was to the Prophet Isaiah [article],"Weisberg, Richard H. (Cited 418 times)",4322,"Pepperdine Law Review, Vol. 38, Special Issue (2011), pp. 925-936",38 Pepp. L. Rev. 925 (2010-2011),"Democracy, History, Literature",2,na,na
Autopoiesis and Postivism [article],"Weisberg, Richard (Cited 418 times)",4322,"Cardozo Law Review, Vol. 13, Issue 5 (March 1992), pp. 1721-1728",13 Cardozo L. Rev. 1721 (1991 - 1992),"Legal Positivism, Sociology",2,na,8
Editor's Introduction [comments],"Weisberg, Richard (Cited 418 times)",4322,"ALSA Forum, Vol. 6, Issue 2 (1982), pp. 125-126",6 ALSA F. 125 (1982),"Jurisprudence, Literature, Wills",2,na,9
The True Story: Response to Five Essayists [article],"Weisberg, Richard (Cited 418 times)",4322,"Cardozo Law Review, Vol. 15 , Issue 4 (January 1994), pp. 1245-1262",15 Cardozo L. Rev. 1245 (1993 - 1994),"Commerce, Attorneys, Legal Profession, Blood, Bonds",2,na,5
A Response on Cardozo to Professors Kaufman and Schwarz [comments],"Weisberg, Richard H. (Cited 418 times)",4322,"DePaul Law Review, Vol. 50, Issue 2 (Winter 2001), pp. 535-538",50 DePaul L. Rev. 535 (2000-2001),"Literature, Age, Arts, Judges",2,na,1
"Confiscated Jewish Property in Vichy, France: An Attempt to Understand through Shakespeare [article]","Weisberg, Richard H. (Cited 418 times)",4322,"Cardozo Law Review, Vol. 20, Issue 2 (December 1998), pp. 591-600",20 Cardozo L. Rev. 591 (1998-1999),"Children, Comparative Law, Compensation, Human Rights Law, Torts, War",1,na,2
Cardozo's Law and Literature: A Guide to His Judicial Writing Style [article],"Weisberg, Richard H. (Cited 418 times)",4322,"Touro Law Review, Vol. 34, Issue 1 (2018), pp. 349-358",34 Touro L. Rev. 349 (2018),"Literature, Common Law, Law and Society, Age, Arts",1,na,13
Response to Goodrich on the Antirrhetic [article],"Weisberg, Richard (Cited 418 times)",4322,"Cardozo Studies in Law and Literature, Vol. 4, Issue 2 (Fall 1992), pp. 237-242",4 Cardozo Stud. L. & Literature 237 (1992),"Legal Education, Legal Writing, Police, Civil Rights, Race",1,na,2
The Codification of Western Law and the Poethics of Disclosure [article],"Weisberg, Richard (Cited 418 times)",4322,"Cardozo Studies in Law and Literature, Vol. 6, Issue 2 (Fall/Winter 1994), pp. 157-170",6 Cardozo Stud. L. & Literature 157 (1994),"Legal Profession, Courts, Literature",1,na,5
Accepting the Inside Narrator's Challenge: Billy Budd and the Legalistic Reader [article],"Weisberg, Richard H. (Cited 418 times)",4322,"Cardozo Studies in Law and Literature, Vol. 1, Issue 1 (Spring 1989), pp. 27-48",1 Cardozo Stud. L. & Literature 27 (1989),"Proof, Martial Law, Constitutional Law, Sixth Amendment",1,na,15
"Richard Posner, by William Domnarski [reviews]","Weisberg, Richard (Cited 418 times)",4322,"Law & Literature, Vol. 29, Issue 3 (Fall 2017), pp. 507-518",Full Text Not Currently Available in HeinOnline,"Privacy, Literature",na,na,na
Fish Takes the Bait: Holocaust Denial and Post-Modernist Theory [article],"Weisberg, Richard H. (Cited 418 times)",4322,"Law and Literature, Vol. 14, Issue 1 (Spring 2002), pp. 131-142",14 Law & Literature 131 (2002),"Holocaust, Academic Freedom, Education Law, Employment Practice, First Amendment, Law and Society, Legal History",1,na,2
Litigious Uses of International Treaties to Determine Racial Status and Its Consequences in Vichy France [article],"Weisberg, Richard (Cited 418 times)",4322,"American Society of International Law Proceedings, Vol. 92, pp. 375-375",92 Am. Soc'y Int'l L. Proc. 375 (1998),"Treaties, Holocaust, Politics",na,na,8
Response to Bert van Roermund [comments],"Weisberg, Richard (Cited 418 times)",4322,"Rechtsfilosofie en Rechtstheorie, Vol. 23, Issue 3 (1994), pp. 228-229",23 R & R 228 (1994),"Literature, Rule of Law, Ethics",na,na,1
The Codification of Western Law &(and) the Poethics of Disclosure [article],"Weisberg, Richard (Cited 418 times)",4322,"Law Text Culture, Vol. 1, pp. 28-39",1 Law Text Culture 28 (1994),"Legal Profession, Literature, Courts",na,na,1
Introductory Remarks from the Festschrift Organizer [comments],"Weisberg, Richard H. (Cited 418 times)",4322,"Cardozo Law Review, Vol. 40, Festschrift (August 2019), pp. 3051-3054",40 Cardozo L. Rev. 3051 (2018-2019),"Incest, Affirmative Action, Constitutional Rights",na,na,2
"Introduction to the Conference on Fundamentalisms, Equalities, and the Challenge to Tolerance in a Post-9/11 Environment [comments]","Weisberg, Richard H. (Cited 418 times)",4322,"Cardozo Law Review, Vol. 24, Issue 4 (April 2003), pp. 1493-1496",24 Cardozo L. Rev. 1493 (2002-2003),"Environmental Law, Jurisprudence, Politics, Democracy",na,na,3
"Paul, Pomo, and the Legitimacy of Choice Post 9/11: A Brief Comment on Three Papers [article]","Weisberg, Richard H. (Cited 418 times)",4322,"Cardozo Law Review, Vol. 24, Issue 4 (April 2003), pp. 1615-1620",24 Cardozo L. Rev. 1615 (2002-2003),"War, Academic Freedom, Schools, Trusts",na,na,na
Editor's Preface [comments],"Weisberg, Richard (Cited 418 times)",4322,"Cardozo Studies in Law and Literature, Vol. 12, Issue 2 (Fall/Winter 2000), pp. i-ii",12 Cardozo Stud. L. & Literature i (2000),"Terrorism, Golf, Literature",na,na,na
A Sympathy That Does Not Condone: Notes in Summation on Schlink's The Reader [article],"Weisberg, Richard H. (Cited 418 times)",4322,"Law and Literature , Vol. 16, Issue 2 (Summer 2004), pp. 229-236",16 Law & Literature 229 (2004),"Courts, Military Law, Rico",na,na,12
A-N-D [article],"Weisberg, Richard H. (Cited 418 times)",4322,"Law and Humanities, Vol. 5, Issue 1 (June 2011), pp. 279-280",5 Law & Human. 279 (June 2011),na,na,na,na
Why They're Censoring the Tin Drum: Kristallnacht Reflections on the End of the Epic [article],"Weisberg, Richard (Cited 418 times)",4322,"Cardozo Studies in Law and Literature, Vol. 10, Issue 2 (Winter 1998), pp. 161-182",10 Cardozo Stud. L. & Literature 161 (1998),"Child Pornography, Pornography, States, Labor, War, Contracts",na,na,3
A Thousand Years of Infamy: The History of the Blood Libel [comments],"Weisberg, Richard H. (Cited 418 times)",4322,"Law & Literature, Vol. 28, Issue 1 (Spring 2016), pp. 1-2",Full Text Not Currently Available in HeinOnline,"Blood, History, Libel, Citizenship",na,na,na
A Nietzchean's Response to Hannah Johnson's Blood Libel [article],"Weisberg, Richard H. (Cited 418 times)",4322,"Law & Literature, Vol. 28, Issue 1 (Spring 2016), pp. 27-32",Full Text Not Currently Available in HeinOnline,"Blood, Libel, History, Citizenship",na,na,na
What Remains Real about the Law and Literature Movement: A Global Appraisal [article],"Weisberg, Richard (Cited 418 times)",4322,"Journal of Legal Education, Vol. 66, Issue 1 (Autumn 2016), pp. 37-43",66 J. Legal Educ. 37 (2016-2017),"Literature, Jurisprudence, Property Law, Research",na,na,22
In Defense of Flexiphobia: How Training in Intractability Can Help Lawyers in Moments of Perceived Emergency [article],"Weisberg, Richard H. (Cited 418 times)",4322,"Cardozo Law Review, Vol. 33, Issue 5 (June 2012), pp. 2097-2138",33 Cardozo L. Rev. 2097 (2011-2012),"Law and Society, Legal Profession, Habeas Corpus, Torture, Politics",na,na,3
"Excerpt from When Lawyers Write, An [notes]","Weisberg, Richard H. (Cited 418 times)",4322,"Michigan Bar Journal, Vol. 71, Issue 3 (March 1992), pp. 318-321",71 Mich. B.J. 318 (1992),"Judges, Legal Writing, Agency",na,na,1
