Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
In Defense of Regulatory Peer Review [article],"Ruhl, J. B. (Cited 2821 times); Salzman, James (Cited 1320 times)",688,"Washington University Law Review, Vol. 84, Issue 1 (2006), pp. 1-62",84 Wash. U. L. Rev. 1 (2006),"Science and Technology, Endangered Species, Natural Resources Law, Water Law",39,na,9
A Field of Green - The Past and Future of Ecosystem Services [article],"Salzman, James (Cited 1320 times)",688,"Journal of Land Use & Environmental Law, Vol. 21, Issue 2 (Spring 2006), pp. 133-152",21 J. Land Use & Envtl. L. 133 (2005-2006),"Law and Society, Natural Resources Law, Comparative Law, Government",35,na,8
Gaming the Past: The Theory and Practice of Historic Baselines in the Administrative State [article],"Ruhl, J. B. (Cited 2821 times); Salzman, James (Cited 1320 times)",688,"Vanderbilt Law Review, Vol. 64, Issue 1 (January 2011), pp. 1-60",64 Vand. L. Rev. 1 (2011),"Environmental Law, Gaming, Natural Resources Law, Conservation, Wetlands, Regulation",35,na,18
Ecosystem Services and the Public Trust Doctrine: Working Change from Within [article],"Ruhl, J. B. (Cited 2821 times); Salzman, James (Cited 1320 times)",688,"Southeastern Environmental Law Journal, Vol. 15, Issue 1 (Fall 2006), pp. 223-240",15 Se. Envtl. L.J. 223 (2006-2007),"Legislation, Common Law, Statutes, Democracy, Environmental Protection",32,na,12
Environmental Tribalism [article],"Kysar, Douglas A. (Cited 1365 times); Salzman, James (Cited 1320 times)",688,"Minnesota Law Review, Vol. 87, Issue 4 (April 2003), pp. 1099-1138",87 Minn. L. Rev. 1099 (April 2003),"Environmental Law, Jurisprudence, Economics, Environmental Law, Science and Technology",31,na,31
"Labor Rights, Globalization and Institutions: The Role and Influence of the Organization and Developement [article]","Salzman, James (Cited 1320 times)",688,"Michigan Journal of International Law, Vol. 21, Issue 4 (Summer 2000), pp. 769-848",21 Mich. J. Int'l L. 769 (1999-2000),"Globalization, International Labor Law, International Trade, Labor, Labor, Organizations, Internet, Industry",27,na,33
Beyond the Smokestack: Environmental Protection in the Service Economy [article],"Salzman, James (Cited 1320 times)",688,"UCLA Law Review, Vol. 47, Issue 2 (December 1999), pp. 411-490",47 UCLA L. Rev. 411 (1999-2000),"Environmental Protection, Arbitration, Commercial Arbitration, Commercial Law, Consent, International Commercial Arbitration, International Law: History, Appeals, Courts, Judges",26,na,13
Thirst: A Short History of Drinking Water [comments],"Salzman, James (Cited 1320 times)",688,"Yale Journal of Law & the Humanities, Vol. 18, Supplement - Special Issue 2006 (2006), pp. 94-121",18 Yale J.L. & Human. 94 (2006),"History, Water Law, Democracy, Human Rights Law, Human Rights Law, Privatization, Women",24,na,74
Decentralized Administrative Law in the Organization for Economic Cooperation and Development [article],"Salzman, James (Cited 1320 times)",688,"Law and Contemporary Problems, Vol. 68, Issues 3 & 4 (Summer/Autumn 2005), pp. 189-224",68 Law & Contemp. Probs. 189 (2004-2005),"Administration Law, International Law: History, Economics, International Organization, Organizations",23,na,30
Protecting Natural Capital through Ecosystem Service Districts [article],"Heal, Geoffrey (Cited 40 times); Daily, Gretchen C. (Cited 115 times); Ehrlich, Paul R. (Cited 39 times); Salzman, James (Cited 1320 times)",688,"Stanford Environmental Law Journal, Vol. 20, Issue 2 (May 2001), pp. 333-364",20 Stan. Envtl. L. J. 333 (2001),"Agriculture Law, Agriculture Law, Exports, International Trade, Law and Society, Research",23,na,32
Climate change Meets the Law of the Horse [article],"Ruhl, J. B. (Cited 2821 times); Salzman, James (Cited 1320 times)",688,"Duke Law Journal, Vol. 62, Issue 5 (February 2013), pp. 975-1028",62 Duke L.J. 975 (2012-2013),"Climate Change, Administration Law",23,1,22
Making Sense of Information for Environmental Protection [comments],"Kysar, Douglas A. (Cited 1365 times); Salzman, James (Cited 1320 times)",688,"Texas Law Review, Vol. 86, Issue 7 (June 2008), pp. 1347-1364",86 Tex. L. Rev. 1347 (2007-2008),"Environmental Protection, Science and Technology, Freedom of Information, Climate Change, Legislation",19,na,8
Regulatory Traffic Jams [article],"Salzman, James (Cited 1320 times); Ruhl, J. B. (Cited 2821 times); Song, Kai-Sheng (Cited 16 times)",688,"Wyoming Law Review, Vol. 2, Issue 2 (2002), pp. 253-292",2 Wyo. L. Rev. 253 (2002),"Environmental Law, Politics, Jurisdiction",15,na,4
The Next Generation of Trade and Environment Conflicts: The Rise of Green Industrial Policy [article],"Wu, Mark (Cited 65 times); Salzman, James (Cited 1320 times)",688,"Northwestern University Law Review, Vol. 108, Issue 2 (Winter 2014), pp. 401-474",108 Nw. U. L. Rev. 401 (2013-2014),"Environmental Law, International Trade, Remedies, Renewable Energy",15,na,84
Regulatory Exit [article],"Ruhl, J.B. (Cited 2821 times); Salzman, James (Cited 1320 times)",688,"Vanderbilt Law Review, Vol. 68, Issue 5 (October 2015), pp. 1295-1334",68 Vand. L. Rev. 1295 (2015),"Administration Law, Immigration Law, Juveniles, Banking, Corporations",13,na,15
Implementing the New Ecosystem Services Mandate of the Section 404 Compensatory Mitigation Program - A Catalyst for Advancing Science and Policy [article],"Ruhl, J. B. (Cited 2821 times); Salzman, James (Cited 1320 times); Goodman, Iris (Cited 13 times)",688,"Stetson Law Review, Vol. 38, Issue 2 (Winter 2009), pp. 251-272",38 Stetson L. Rev. 251 (2008-2009),"Administration Law, Banking, Water Law, Wetlands, Regulation",13,na,8
Regulating Business Innovation as Policy Disruption: From the Model T to Airbnb [article],"Biber, Eric (Cited 533 times); Light, Sarah E. (Cited 131 times); Ruhl, J. B. (Cited 2821 times); Salzman, James (Cited 1320 times)",688,"Vanderbilt Law Review, Vol. 70, Issue 5 (October 2017), pp. 1561-1626",70 Vand. L. Rev. 1561 (2017),"Business Organizations, Labor, Employment, Science and Technology, Contracts",12,na,404
The Greening of American Energy Policy [article],"Weiss, Ellyn R. (Cited 12 times); Salzman, James (Cited 1320 times)",688,"St. John's Law Review, Vol. 63, Issue 4 (Summer 1989), pp. 691-716",63 St. John's L. Rev. 691 (1988-1989),"Industry, Wind Energy, Renewable Energy, States",12,na,1
Seattle's Legal Legacy and Environmental Reviews of Trade Agreements [article],"Salzman, James (Cited 1320 times)",688,"Environmental Law, Vol. 31, Issue 3 (Summer 2001), pp. 501-548",31 Envtl. L. 501 (Summer 2001),"International Trade, Economics, Environmental Law, Politics",12,na,1
Wetland Value Indicators for Scoring Mitigation Trades [article],"Wainger, Lisa A. (Cited 19 times); King, Dennis (Cited 19 times); Salzman, James (Cited 1320 times); Boyd, James (Cited 84 times)",688,"Stanford Environmental Law Journal, Vol. 20, Issue 2 (May 2001), pp. 413-478",20 Stan. Envtl. L. J. 413 (2001),"Banking, Privatization, Environmental Law, Money, Water Law",11,na,8
Groundwater Ecosystems and the Service of Water Purification [article],"Herman, Janet S. (Cited 11 times); Culver, David C. (Cited 11 times); Salzman, James (Cited 1320 times)",688,"Stanford Environmental Law Journal, Vol. 20, Issue 2 (May 2001), pp. 479-496",20 Stan. Envtl. L. J. 479 (2001),"Groundwater, Water Law, Damages, Remedies, Superfund",11,na,15
Teaching Policy Instrument Choice in Environmental Law: The Five P's [notes],"Salzman, James (Cited 1320 times)",688,"Duke Environmental Law & Policy Forum, Vol. 23, Issue 2 (Spring 2013), pp. 363-376",23 Duke Envtl. L. & Pol'y F. 363 (Spring 2013),"Environmental Law, History, Regulation, Sovereignty, Water Law, Cartels, Conservation",9,na,49
"Executive Order 13,141 and the Environmental Review of Trade Agreements [notes]","Salzman, James (Cited 1320 times)",688,"American Journal of International Law, Vol. 95, Issue 2 (April 2001), pp. 366-380",95 Am. J. Int'l L. 366 (2001),"International Court of Justice, Jurisdiction, States",8,na,4
What is the Emperor Wearing - The Secret Lives of Ecosystem Services [comments],"Salzman, James (Cited 1320 times)",688,"Pace Environmental Law Review, Vol. 28, Issue 2 (Winter 2011), pp. 591-614",28 Pace Envtl. L. Rev. 591 (2010-2011),"Natural Resources Law, Environmental Law",5,na,4
The Curious Case of Greening in Carbon Markets [article],"Boyd, William (Cited 167 times); Salzman, James (Cited 1320 times)",688,"Environmental Law, Vol. 41, Issue 1 (Winter 2011), pp. 73-94",41 Envtl. L. 73 (2011),"Due Process, Climate Change, Remedies",4,na,13
Is It Safe to Drink the Water [article],"Salzman, James (Cited 1320 times)",688,"Duke Environmental Law & Policy Forum, Vol. 19, Issue 1 (Fall 2008), pp. 1-42",19 Duke Envtl. L. & Pol'y F. 1 (2008-2009),"Water Law, Environmental Law, States",4,na,17
The Most Important Current Research Questions in Urban Ecosystem Services [article],"Salzman, James (Cited 1320 times); Arnold, Craig Anthony (Cited 464 times); Garcia, Robert (Cited 78 times); Hirokawa, Keith (Cited 198 times); Jowers, Kay; LeJava, Jeffrey; Peloso, Margaret; Olander, Lydia",688,"Duke Environmental Law & Policy Forum, Vol. 25, Issue 1 (Fall 2014), pp. 1-48",25 Duke Envtl. L. & Pol'y F. 1 (2014-2015),"Research, Mandates, Comparative Law, Government",4,na,23
New Kids on the Block - A Survey of Practitioner Views on Important Cases in Environmental and Natural Resources Law [article],"Salzman, James (Cited 1320 times); Ruhl, J. B. (Cited 2821 times)",688,"Natural Resources & Environment, Vol. 25, Issue 1 (Summer 2010), pp. 45-47",25 Nat. Resources & Env't 45 (2010-2011),"Natural Resources Law, Natural Resources Law, Regulation, States, Wetlands, Jurisdiction, Science and Technology, Water Law",3,na,3
Turning the World Upside Down: How Frames of Reference Shape Environmental Law [article],"Salzman, James (Cited 1320 times); Doyle, Martin (Cited 13 times)",688,"Environmental Law, Vol. 44, Issue 1 (Winter 2014), pp. 1-30",44 Envtl. L. 1 (2014),"Environmental Law, Science and Technology, Social Justice, Jurisdiction, Politics, President/Executive Department",3,na,14
Presidential Exit [article],"Ruhl, J. B. (Cited 2821 times); Salzman, James (Cited 1320 times)",688,"Duke Law Journal, Vol. 67, Issue 8 (May 2018), pp. 1729-1774",67 Duke L.J. 1729 (2017-2018),"Foreign Countries, First Amendment, Health Law, Politics, Reproduction, Women, Health",2,na,42
Environmental Law in Austerity [article],"Salzman, James (Cited 1320 times); Ruhl, J.B. (Cited 2821 times); Nash, Jonathan Remy (Cited 780 times)",688,"Pace Environmental Law Review, Vol. 32, Issue 2 (Spring 2015), pp. 481-491",32 Pace Envtl. L. Rev. 481 (2015),"Administration Law, Environmental Law, Air and Space Law, International Law: History",2,na,20
The Organization for Economic Cooperation and Development's Role in International Law [article],"Salzman, James (Cited 1320 times)",688,"George Washington International Law Review, Vol. 43, Issue 2 (2011), pp. 255-276",43 Geo. Wash. Int'l L. Rev. 255 (2011),"International Law: History, Administration Law, Tax Policy",2,na,10
"Payments for Ecosystem Services: Past, Present and Future [article]","Salzman, James (Cited 1320 times); Bennett, Genevieve (Cited 1 times); Carroll, Nathaniel (Cited 1 times); Goldstein, Allie (Cited 1 times); Jenkins, Michael (Cited 19 times)",688,"Texas A&M Law Review, Vol. 6, Issue 1 (Fall 2018), pp. 199-228",6 Tex. A&M L. Rev. 199 (2018-2019),"Comparative Law, Law and Society, Comparative Law, Government",1,na,40
Environmental Compliance: Another Integrity Crisis or Too Many Rules [article],"Ruhl, J. B. (Cited 2821 times); Salzman, James (Cited 1320 times); Song, Kai-Sheng (Cited 16 times); Yu, Han (Cited 1 times)",688,"Natural Resources & Environment, Vol. 17, Issue 1 (Summer 2002), pp. 24-29",17 Nat. Resources & Env't. 24 (2002-2003),"Environmental Law, Environmental Law, Administration Law, Regulation",1,na,na
The Production Function of the Regulatory State: How Much Do Agency Budgets Matter [article],"Nash, Jonathan Remy (Cited 780 times); Ruhl, J. B. (Cited 2821 times); Salzman, James (Cited 1320 times)",688,"Minnesota Law Review, Vol. 102, Issue 2 (December 2017), pp. 695-760",102 Minn. L. Rev. 695 (2017-2018),"Agency, Budgets, Administration Law, Environmental Law, Money",1,na,26
Ensuring Safe Drinking Water in Los Angeles County's Small Water Systems [article],"Logar, Nathaniel (Cited 2 times); Salzman, James (Cited 1320 times); Horowitz, Cara (Cited 3 times)",688,"Tulane Environmental Law Journal, Vol. 32, Issue 2 (Summer 2019), pp. 205-238",32 Tul. Envtl. L.J. 205 (2018-2019),"Congress, Water Law, History",na,na,3
Our Global Commons [article],"Daniels, Brigham (Cited 103 times); Salzman, James (Cited 1320 times)",688,"Brigham Young University Law Review, Vol. 2014, Issue 6 (2014), pp. 1251-1256",2014 BYU L. Rev. 1251 (2014),"Intellectual Property Law, History, Regulation, Sovereignty, Water Law",na,na,23
Introduction to the Symposium on Climate Change Localism [comments],"Salzman, James (Cited 1320 times)",688,"AJIL Unbound, Vol. 112, pp. 271-273",112 AJIL Unbound 271 (2018),na,na,na,8
