Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Peaceful Picketing as an Exercise of Free Speech [notes],"Williams, David (Cited 627 times)",1808,"Montana Law Review, Vol. 11, pp. 68-81",11 Mont. L. Rev. 68 (1950),"Courts, Statutes, First Amendment",1,na,na
Terrorism and the Law in the United Kingdom [comments],"Williams, David (Cited 627 times)",1808,"University of New South Wales Law Journal, Vol. 26, Issue 1 (2003), pp. 179-190",26 U.N.S.W.L.J. 179 (2003),Terrorism,1,na,15
Arbitration and Dispute Resolution [notes],"Williams, David (Cited 627 times)",1808,"New Zealand Law Review , Vol. 2000, Issue 1 (2000), pp. 61-82",2000 N.Z. L. Rev. 61 (2000),"Arbitration, Dispute Resolution",1,na,4
Courts and Globablization [article],"Williams, David (Cited 627 times)",1808,"Indiana Journal of Global Legal Studies, Vol. 11, Issue 1 (Winter 2004), pp. 57-70",11 Ind. J. Global Legal Stud. 57 (2004),"Courts, Jurisdiction, Constitutional Law, Canon Law",1,na,6
International Commercial Arbitration and Globalization - Review and Recourse against Awards Rendered under Investment Treaties [article],"Williams, David (Cited 627 times)",1808,"Journal of World Investment, Vol. 4, Issue 2 (April 2003), pp. 251-276",4 J. World Investment 251 (2003),"Arbitration, Commercial Arbitration, Globalization, International Commercial Arbitration, Investment, Treaties",1,na,11
American Constitutional Fantasies: Escape from Difference through Escape from Government [article],"Williams, David C. (Cited 627 times)",1808,"Indiana Journal of Global Legal Studies, Vol. 12, Issue 2 (Summer 2005), pp. 415-434",12 Ind. J. Global Legal Stud. 415 (2005),"Government, Comparative Law, Federalism, European Union",1,na,na
Masters of All They Surveyed: 1900-14 [article],"Williams, David (Cited 627 times)",1808,"British Tax Review, Vol. 2005, Issue 1 (2005), pp. 142-157",Full Text Not Currently Available in HeinOnline,"Procedure, Admiralty Law, Liability, Vessels, Admiralty Law",na,na,na
Ireland 1880-2005; A Constitutional Perspective [comments],"Williams, David (Cited 627 times)",1808,"University of Richmond Law Review , Vol. 41, Issue 2 (January 2007), pp. 345-368",41 U. Rich. L. Rev. 345 (2006-2007),"Comparative Law, Constitutional Law, Detention, War, Public Law",1,na,5
Personal Interest and the Tax Reform Act of 1986: All is Not Lost [notes],"Williams, David II (Cited 627 times)",1808,"Michigan Bar Journal, Vol. 67, Issue 1 (January 1988), pp. 64-66",67 Mich. B.J. 64 (1988),Interest,1,na,na
Asscher: The European Court and the Power to Destroy [article],"Williams, David (Cited 627 times)",1808,"EC Tax Review, Vol. 6, Issue 1 (1997), pp. 4-10",6 EC Tax Rev. 4 (1997),"Court of Justice of the European Union, European Union, Social Security",1,na,na
Honouring the Treaty of Waitangi: Are the Parties Measuring Up,"Williams, David (Cited 627 times)",1808,na,9 eLaw J. 27,na,na,na,na
"Myths, National Origins, Common Law and the Waitangi Tribunal","Williams, David (Cited 627 times)",1808,na,11 eLaw J. 35,na,na,na,na
"Regulation of 'Customary' Entitlements by Statute Law: a perspective from Aotearoa New Zealand on the Customary Fisheries [Qoliqoli] Bill, The","Williams, David (Cited 627 times)",1808,na,10 J. South Pac. Law 16,na,na,na,na
The Militia Movement and Second Amendment Revolution: Conjuring with the People [article],"Williams, David C. (Cited 627 times)",1808,"Journal on Firearms and Public Policy, Vol. 9, pp. 77-174",9 J. on Firearms & Pub. Pol'y 77 (1997),"Revolution, Second Amendment, Law and Society",na,na,13
Realistic Jury Service One Small Step Towards Improving the Civil Justice System [article],"Williams, David (Cited 627 times)",1808,"Arkansas Lawyer, Vol. 35, Issue 3 (Summer 2000), pp. 16-37",35 Ark. Law. 16 (2000),"Courts, Jury, Practice and Procedure",na,na,na
"Civil Society, Metaphysics, and Tolerance [comments]","Williams, David C. (Cited 627 times)",1808,"Indiana Law Journal, Vol. 72, Issue 2 (Spring 1997), pp. 489-496",72 Ind. L.J. 489 (1996-1997),"Environmental Law, Politics, Democracy",na,na,1
Official Secrets: Section 2 again [article],"Williams, David (Cited 627 times)",1808,"Journal of Media Law & Practice, Vol. 9, Issue 3 (December 1988), pp. 126-127",9 J. Media L. & Prac. 126 (1987),"Copyright, Freedom of Information, Interest",na,na,na
How Deep the Split in West Africa [article],"Williams, David (Cited 627 times)",1808,"Foreign Affairs, Vol. 40, Issue 1 (October 1961), pp. 118-127",40 Foreign Aff. 118 (1961-1962),"African Union, Human Rights Law, Democracy, Israel",na,na,2
Using Colossus to Prove Adjuster Unauthorized Practice of Law (Jones v. Allstate) [article],"Williams, David (Cited 627 times)",1808,"Trial Excellence, Vol. 13, Issue 10 (October 2001), pp. 8-9",13 Trial Excellence 8 (2001),"Unauthorized Practice of Law, Bad Faith, Plaintiffs",na,na,1
The Waitangi Tribunal and Legal Pluralism: A Reassessment [article],"Williams, David (Cited 627 times)",1808,"Australian Journal of Law and Society, Vol. 10, pp. 195-212",10 Austl. J.L. & Soc'y 195 (1994),"Settlements, Sovereignty, Ethics, Judicial Process",na,na,20
"Ethnicity, Elections, and Reform in Burma [article]","Williams, David C. (Cited 627 times)",1808,"Georgetown Journal of International Affairs , Vol. 12, Issue 1 (Winter/Spring 2011), pp. 99-106",12 Geo. J. Int'l Aff. 99 (2011),"Elections, Comparative Law, Politics, Democracy",na,na,10
Taxing the International Transfer of Information [article],"Williams, David (Cited 627 times)",1808,"Brooklyn Journal of International Law, Vol. 17, Issue 1 (1991), pp. 3-16",17 Brook. J. Int'l L. 3 (1991),"European Union, Legislation, Gift Taxation",na,na,1
Implementing a Services Tax [article],"Williams, David (Cited 627 times)",1808,"Australian Tax Forum, Vol. 10, Issue 2 (1993), pp. 213-222",10 Austl. Tax F. 213 (1993),"Tax Policy, Research, Taxation, Telecommunications",na,na,na
Problems with the Present Wholesale Consumption Tax [article],"Williams, David (Cited 627 times); Guthleben, Ben",1808,"Australian Tax Forum, Vol. 7, Issue 4 (1990), pp. 465-504",7 Austl. Tax F. 465 (1990),"Sales, Taxation",na,na,2
European and U.S. Perspectives on Civic Republicanism [article],"Williams, David C. (Cited 627 times)",1808,"Indiana Journal of Global Legal Studies, Vol. 2, Issue 1 (Fall 1994), pp. 71-78",2 Ind. J. Global Legal Stud. 71 (Fall 1994),"Jurisprudence, Politics, Administration Law, Citizenship",na,na,2
Constitutional Developments in the United Kingdom [article],"Williams, David (Cited 627 times)",1808,"International Journal of Legal Information, Vol. 29, Issue 2 (2001), pp. 232-243",29 Int'l J. Legal Info. 232 (2001),"Partition, Northern Ireland",na,na,14
Pragmatism and Faith: Selznick's Complex Commonwealth [reviews],"Williams, David C. (Cited 627 times)",1808,"Law and Social Inquiry, Vol. 19, Issue 3 (Summer 1994), pp. 775-802",19 Law & Soc. Inquiry 775 (Summer 1994),"Jurisprudence, Law and Society, Harassment, Human Rights Law, Sexual Harassment",na,na,4
The English Are Best [article],"Williams, David (Cited 627 times)",1808,"Victoria University of Wellington Law Review, Vol. 8, Issue 4 (1975-1978), pp. 358-368",8 Victoria U. Wellington L. Rev. 358 (1975-1978),"Administration Law, International Law: History, Estoppel",na,na,1
"Inaugural Annual Lecture of the Centre for Welsh Legal Affairs: Wales, the Law and the Constitution [comments]","Williams, David (Cited 627 times)",1808,"Cambrian Law Review, Vol. 31, pp. 51-58",31 Cambrian L. Rev. 51 (2000),"Education Law, Legal Education, Human Rights Law, Legislative Bodies",na,na,9
"Surveying Taxes, 1900-14 [article]","Williams, David (Cited 627 times)",1808,"British Tax Review, Vol. 2005, Issue 2 (2005), pp. 222-245",Full Text Not Currently Available in HeinOnline,"Taxation, Age",na,na,na
What Depth of Responsibility Do Creditors and Lenders Have to Maintain the value of Collateral in Their Possession [article],"Rans, Eric J. (Cited 2 times); Williams, David (Cited 627 times)",1808,"Banking Law Journal, Vol. 130, Issue 6 (June 2013), pp. 521-527",130 Banking L.J. 521 (2013),"Creditors, Possession, Defenses, Secured Transactions, Liability, Securities Law",na,na,2
Challenging Investment Treaty Arbitration Awards - Issues concerning the Forum Arising from the Metalclad Case [article],"Williams, David (Cited 627 times)",1808,"Business Law International, Vol. 2003, Issue 2 (May 2003), pp. 156-177",2003 Bus. L. Int'l 156 (2003),"Arbitration, Investment, Commercial Arbitration, Globalization, International Commercial Arbitration, Treaties, Bibliographies, International Trade, Jurisdiction, Literature",na,na,2
Reform of the House of Lords [article],"Williams, David (Cited 627 times)",1808,"Inter Alia: University of Durham Student Law Journal, Vol. 2006, pp. 8-12",2006 Inter Alia 8 (2006),"Rule of Law, Death, Sovereignty",na,na,19
"Minimum Sentences Act, 1972, of Tanzania, The [article]","Williams, David (Cited 627 times)",1808,"Journal of African Law, Vol. 18, Issue 1 (1974), pp. 79-91",18 J. Afr. L. 79 (1974),"Courts, Corporal Punishment, Punishment, Sentencing",na,na,na
Lost in the Maze: The Subchapter S/Section 1244 Potential Tax Trap [article],"Williams, David II (Cited 627 times); Gyles, Cecile E.",1808,"Practical Tax Lawyer, Vol. 11, Issue 2 (Winter 1997), pp. 21-28",11 Prac. Tax Law. 21 (1996-1997),na,na,na,na
18 Prac. Litig. 57 (2007),"Williams, David (Cited 627 times); Oliver, April (Cited 14 times); Gettinger, Geoffrey",1808,na,Navigating the Rising Tide of E-Discovery [article],na,na,na,na
"British Reaction to the French Package, The [article]","Williams, David (Cited 627 times)",1808,"Intertax, Vol. 19, Issue 12 (1991), pp. 560-565",19 Intertax 560 (1991),"Common Law, European Communities, Obligations, Environmental Law, Taxation",na,na,na
"Impact of the Unilateral Tax Credit in the US, UK and Other Tax Systems, The [article]","Teixeira, Gloria; Williams, David (Cited 627 times)",1808,"Intertax, Vol. 23, Issue 11 (1995), pp. 573-581",23 Intertax 573 (1995),"Income Taxation, Taxation, Credit, Taxation: International",na,na,1
Australia [notes],"Deutsch, Bob; Williams, David (Cited 627 times); Raneri, John; Clough, Michael (Cited 6 times); Jaques, Mallesons Stephen",1808,"International Financial Law Review, Vol. 1990, Taxing Foreign Investment (September 1990), pp. 7-12",1990 Int'l Fin. L. Rev. 7 (1990),"Real Estate, Taxation, Corporate Taxation",na,na,na
Foreign Students and Scholars and the United State Tax System [article],"Williams, David II (Cited 627 times)",1808,"Journal of Law & Education, Vol. 23, Issue 1 (Winter 1994), pp. 1-24",23 J.L. & Educ. 1 (1994),"State and Local Government Law, Students, Congress, Immigration Law, Inheritance, Taxation-Federal Income, Aliens, Compensation, Taxation",na,na,1
Jail Time for Failure to Pay Spousal Support [article],"Williams, David (Cited 627 times)",1808,"Journal of Contemporary Legal Issues, Vol. 20, pp. 313-318",20 J. Contemp. Legal Issues 313 (2011-2012),"Spousal Support, Divorce, Martial Law",na,na,1
