Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Foreword: The Appeal of Originalism [comments],"Maltz, Earl (Cited 2033 times)",8350,"Utah Law Review, Vol. 1987, Issue 4 (1987), pp. 773-807",1987 Utah L. Rev. 773 (1987),na,44,na,5
The Fourteenth Amendment as Political Compromise--Section One in the Joint Committee on Reconstruction [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Ohio State Law Journal, Vol. 45, Issue 4 (1984), pp. 933-982",45 Ohio St. L.J. 933 (1984),"Fourteenth Amendment, States",43,1,9
The Prospects for a Revival of Conservative Activism in Constitutional Jurisprudence [comments],"Maltz, Earl M. (Cited 2033 times)",8350,"Georgia Law Review, Vol. 24, Issue 3 (Spring 1990), pp. 629-668",24 Ga. L. Rev. 629 (1989-1990),"Courts, Jurisprudence, Politics, Legal Analysis and Writing, Constitutional Law, Judges",42,na,11
Reconstruction without Revolution: Republican Civil Rights Theory in the Era of the Fourteenth Amendment [article],"Maltz, Earl (Cited 2033 times)",8350,"Houston Law Review, Vol. 24, Issue 2 (March 1987), pp. 221-280",24 Hous. L. Rev. 221 (1987),"Civil Rights, Fourteenth Amendment, Revolution, Constitutional Law",37,na,14
The Burger Court and Alienage Classifications [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Oklahoma Law Review, Vol. 31, Issue 3 (Summer 1978), pp. 671-691",31 Okla. L. Rev. 671 (1978),"Aliens, Constitutional Law, Discrimination, Equal Protection",36,1,1
Title VII and Upper Level Employment-A Response to Professor Bartholet [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Northwestern University Law Review , Vol. 77, Issue 6 , pp. 776-793",77 Nw. U. L. Rev. 776 (1982-1983),"Employment, Courts, Women, Civil Rights, Discrimination, Minorities",36,na,na
"Abortion, Precedent, and the Constitution: A Comment on Planned Parenthood of Southeastern Pennsylvania v. Casey [article]","Maltz, Earl M. (Cited 2033 times)",8350,"Notre Dame Law Review, Vol. 68, Issue 1 (1992), pp. 11-32",68 Notre Dame L. Rev. 11 (1992-1993),"Abortion, Constitutional Law, Medical Jurisprudence, Criminal Law, Sentencing, Trials, Victim Impact Statements",33,na,57
Federalism and the Fourteenth Amendment: A Comment on Democracy and Distrust [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Ohio State Law Journal, Vol. 42, Issue 1 (1981), pp. 209-222",42 Ohio St. L.J. 209 (1981),"Democracy, Federalism, Fourteenth Amendment, Ninth Amendment, Jurisprudence",33,na,7
Unraveling the Conundrum of the Law of Personal Jurisdiction: A Comment on Asahi Metal Industry Co. v. Superior Court of California [comments],"Maltz, Earl M. (Cited 2033 times)",8350,"Duke Law Journal , Vol. 1987, Issue 4 (September 1987), pp. 669-691",1987 Duke L.J. 669 (September 1987),"Industry, Jurisdiction, Commerce",32,6,6
Constitutional Protection for the Right to Marry: A Dissenting View [article],"Maltz, Earl M. (Cited 2033 times)",8350,"George Washington Law Review, Vol. 60, Issue 4 (April 1992), pp. 949-968",60 Geo. Wash. L. Rev. 949 (1991-1992),"Domestic Relations, Right to Marry, Government, Martial Law, Regulation, Religion, Sexuality and the Law, Children, Constitutional Law, Equal Protection",32,na,7
Citizenship and the Constitution: A History and Critique of the Supreme Court's Alienage Jurisprudence [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Arizona State Law Journal, Vol. 28, Issue 4 (Winter 1996), pp. 1135-1192",28 Ariz. St. L.J. 1135 (1996),"Citizenship, Constitutional Law, History, Immigration Law, Jurisprudence, Fourteenth Amendment, Legal History",31,na,5
The Failure of Attacks on Constitutional Originalism [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Constitutional Commentary, Vol. 4, Issue 1 (Winter 1987), pp. 43-56",4 Const. Comment. 43 (1987),"Constitutional Law, Jurisprudence, Judges",27,na,6
The Concept of the Doctrine of the Court in Constitutional Law [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Georgia Law Review, Vol. 16, Issue 2 (Winter 1982), pp. 357-406",16 Ga. L. Rev. 357 (1981-1982),"Constitutional Law, States, Courts, Legal Analysis and Writing",27,na,3
The Function of Supreme Court Opinions [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Houston Law Review, Vol. 37, Issue 5 (Winter 2000), pp. 1395-1420",37 Hous. L. Rev. 1395 (2000),"Court Opinions, Judges, Legal Analysis and Writing, Abortion, Constitutional Law, Medical Jurisprudence, Statutes",26,na,6
Originalism and the Desegregation Decisions--A Repsonse to Professor McConnell [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Constitutional Commentary, Vol. 13, Issue 3 (Fall 1996), pp. 223-232",13 Const. Comment. 223 (1996),"Desegregation, Segregation, Civil Rights, Domestic Relations",25,na,11
"Sovereign Authority, Fairness, and Personal Jurisdiction: The Case for the Doctrine of Transient Jurisdiction [article]","Maltz, Earl M. (Cited 2033 times)",8350,"Washington University Law Quarterly, Vol. 66, Issue 4 (1988), pp. 671-702",66 Wash. U. L. Q. 671 (1988),Jurisdiction,22,1,5
The Expansion of the Role of the Effects Test in Antidiscrimination Law: A Critical Analysis [comments],"Maltz, Earl M. (Cited 2033 times)",8350,"Nebraska Law Review, Vol. 59, Issue 2 (1980), pp. 345-362",59 Neb. L. Rev. 345 (1980),"Employment, Civil Rights",22,1,1
Reflections on a Landmark: Shaffer v. Heitner Viewed from a Distance [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Brigham Young University Law Review, Vol. 1986, Issue 4 (1986), pp. 1043-1072",1986 BYU L. Rev. 1043 (1986),"Consent, Jurisdiction, Aliens, Corporations: Foreign",22,na,2
Choice of Forum and Choice of Law in the Federal Courts: A Reconsideration of Erie Principles [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Kentucky Law Journal, Vol. 79, Issue 2 (1990-1991), pp. 231-258",79 Ky. L.J. 231 (1990-1991),"Choice of Law, Conflict of Laws, Courts, Federal Courts, Practice and Procedure, Attorneys, Attorneys' Fees, Costs, Fees, Jurisdiction",21,1,9
The Equal Credit Opportunity Act and Regulation B [article],"Maltz, Earl M. (Cited 2033 times); Miller, Fred H. (Cited 791 times)",8350,"Oklahoma Law Review, Vol. 31, Issue 1 (Winter 1978), pp. 1-62",31 Okla. L. Rev. 1 (1978),"Credit, Regulation, Consumer Protection Law",20,6,24
Only Partially Color-Blind: John Marshall Harlan's View of Race and the Constitution [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Georgia State University Law Review, Vol. 12, Issue 4 (June 1996), pp. 973-1016",12 Ga. St. U. L. Rev. 973 (1995-1996),"Civil Rights, Race, Jury, Peremptory Challenges",20,na,8
The Unlikely Hero of Dred Scott: Benjamin Robbins Curtis and the Constitutional Law of Slavery [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Cardozo Law Review, Vol. 17, Issue 6 (May 1996), pp. 1995-2016",17 Cardozo L. Rev. 1995 (1995 - 1996),"Constitutional Law, Slavery, Biography, Legal History",19,na,14
The Legacy of Griggs v. Duke Power Co.: A Case Study in the Impact of a Modernist Statutory Precedent [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Utah Law Review, Vol. 1994, Issue 4 (1994), pp. 1353-1372",1994 Utah L. Rev. 1353 (1994),"Defenses, Employment Practice, History, Legal History, Legislation, Precedents",19,na,13
Visions of Fairness--The Relationship between Jurisdiction and Choice-Of-Law [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Arizona Law Review, Vol. 30, Issue 4 (1988), pp. 751-768",30 Ariz. L. Rev. 751 (1988),"Choice of Law, Conflict of Laws, Jurisdiction, Commerce, Sovereignty, Civil Procedure, Procedure",19,na,3
Murder in the Cathedral - The Supreme Court as Moral Prophet [article],"Maltz, Earl M. (Cited 2033 times)",8350,"University of Dayton Law Review, Vol. 8, Issue 3 (Summer 1983), pp. 623-632",8 U. Dayton L. Rev. 623 (1982-1983),"Murder, Judicial Review, Human Rights Law",18,na,14
"Slavery, Federalism, and the Structure of the Constitution [article]","Maltz, Earl M. (Cited 2033 times)",8350,"American Journal of Legal History, Vol. 36, Issue 4 (October 1992), pp. 466-498",36 Am. J. Legal Hist. 466 (1992),"Federalism, Slavery, Legal History",18,na,3
Personal Jurisdiction and Constitutional Theory - A Comment on Burnham v. Superior Court [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Rutgers Law Journal, Vol. 22, Issue 3 (Spring 1991), pp. 689-700",22 Rutgers L.J. 689 (1990-1991),na,17,na,6
"The Burger Court, the Commerce Clause, and the Problem of Differential Treatment [article]","Maltz, Earl M. (Cited 2033 times)",8350,"Indiana Law Journal, Vol. 54, Issue 2 (1978-1979), pp. 165-184",54 Ind. L.J. 165 (1978-1979),"Commerce, Commerce Clause, Constitutional Law, Architects, Engineers, Licensing, Physicians, Reciprocity",15,2,2
Separate but Equal and the Law of Common Carriers in the Era of the Fourteenth Amendment [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Rutgers Law Journal, Vol. 17, Issues 3 & 4 (Spring and Summer 1986), pp. 553-568",17 Rutgers L.J. 553 (1985-1986),"Carriers, Common Carriers, Fourteenth Amendment, Appeals, Liability",15,na,6
"Federal Government and the Problem of Chinese Rights in the Era of the Fourteenth Amendment, The [article]","Maltz, Earl M. (Cited 2033 times)",8350,"Harvard Journal of Law & Public Policy, Vol. 17, pp. 223-252",17 Harv. J. L. & Pub. Pol'y 223 (1994),"Fourteenth Amendment, Government, Legal History, Land Use, Jury, Race",14,na,4
"The Civil Rights Act and the Civil Rights Cases: Congress, Court, and Constitution [article]","Maltz, Earl M. (Cited 2033 times)",8350,"Florida Law Review, Vol. 44, Issue 4 (September 1992), pp. 605-636",44 Fla. L. Rev. 605 (1992),"Civil Rights, Congress, Legal Education, Thirteenth Amendment, Fourteenth Amendment, Legal History",13,na,30
A Dissenting Opinion to Brown [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Southern Illinois University Law Journal, Vol. 20, Issue 1 (Fall 1995), pp. 93-98",20 S. Ill. U. L. J. 93 (1995-1996),"Segregation, Desegregation",13,na,8
No Rules in a Knife Fight: Chief Justice Rehnquist and the Doctrine of Stare Decisis [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Rutgers Law Journal, Vol. 25, Issue 3 (Spring 1994), pp. 669-678",25 Rutgers L.J. 669 (1993-1994),"Civil Rights, Courts, Constitutional Law, Practice and Procedure",13,na,2
"Sovereignty, Autonomy and Conditional Spending [article]","Maltz, Earl M. (Cited 2033 times)",8350,"Chapman Law Review, Vol. 4, pp. 107-116",4 Chap. L. Rev. 107 (2001),"Sovereignty, Revolution, States, Constitutional Law, Liberty, Money",12,na,4
"The Court, the Academy, and the Constitution: A Comment on Bowers v. Hardwick and its Critics [article]","Maltz, Earl M. (Cited 2033 times)",8350,"Brigham Young University Law Review, Vol. 1989, Issue 1 (1989), pp. 59-94",1989 BYU L. Rev. 59 (1989),"Civil Rights, Constitutional Law, Criminal Law",12,na,2
The Fourteenth Amendment and Native American Citizenship [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Constitutional Commentary, Vol. 17, Issue 3 (Winter 2000), pp. 555-574",17 Const. Comment. 555 (2000),na,11,na,20
Individual Rights and State Autonomy [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Harvard Journal of Law & Public Policy, Vol. 12, Issue 1 (Winter 1989), pp. 163-192",12 Harv. J. L. & Pub. Pol'y 163 (1989),"Constitutional Law, Commerce, Commerce Clause, Employment Practice, States, Eleventh Amendment, Immunity, State and Local Government Law, Subdivisions",11,na,9
Justice Kennedy's Vision of Federalism [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Rutgers Law Journal, Vol. 31, Issue 3 (Spring 2000), pp. 761-770",31 Rutgers L.J. 761 (1999-2000),"Federalism, Judges",11,na,5
The Concept of Incorporation [comments],"Maltz, Earl M. (Cited 2033 times)",8350,"University of Richmond Law Review, Vol. 33, Issue 2 (March 1999), pp. 525-536",33 U. Rich. L. Rev. 525 (1999-2000),"Incorporation, Due Process, Fourteenth Amendment, Jurisprudence",11,na,4
The Supreme Court and the Quality of Political Dialogue [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Constitutional Commentary, Vol. 5, Issue 2 (Summer 1988), pp. 375-392",5 Const. Comment. 375 (1988),"Constitutional Law, Jurisprudence, Law and Society, Constitutional Courts, Judicial Review, Separation, Separation of Powers",11,na,1
Illegitimacy and Equal Protection [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Arizona State Law Journal, Vol. 1980, Issue 4 (1980), pp. 831-852",1980 Ariz. St. L.J. 831 (1980),"Equal Protection, Children, Constitutional Rights, Illegitimate Children, Inheritance",11,na,1
"The Constitution and Nonracial Discrimination: Alienage, Sex, and the Framers' Ideal of Equality [article]","Maltz, Earl M. (Cited 2033 times)",8350,"Constitutional Commentary, Vol. 7, Issue 2 (Summer 1990), pp. 251-282",7 Const. Comment. 251 (1990),"Discrimination, Sex, Aliens, Equal Protection, Judicial Review",10,2,1
A Bakke Primer [comments],"Maltz, Earl M. (Cited 2033 times)",8350,"Oklahoma Law Review, Vol. 32, Issue 1 (Winter 1979), pp. 119-137",32 Okla. L. Rev. 119 (1979),"Affirmative Action, Employment, Remedies, Civil Rights, Education Law",10,1,11
"Impact of the Constitutional Revolution of 1937 on the Dormant Commerce Clause--A Case Study in the Decline of State Autonomy, The [article]","Maltz, Earl M. (Cited 2033 times)",8350,"Harvard Journal of Law & Public Policy, Vol. 19, Issue 1 (Fall 1995), pp. 121-146",19 Harv. J. L. & Pub. Pol'y 121 (1995-1996),"Commerce, Commerce Clause, Revolution, Constitutional Law, Government, Local Government, State and Local Government Law, State Government, Environmental Law",10,na,13
The Trouble with Troxel [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Rutgers Law Journal, Vol. 32, Issue 3 (Spring 2001), pp. 695-710",32 Rutgers L.J. 695 (2000-2001),"Due Process, Family Responsibility/Support Laws, Fourteenth Amendment, Grandparent Visitation Rights, Death, Domestic Relations, Statutes, Elder Law, Visitation Rights",10,na,1
"Portrait of a Man in the Middle--Mr. Justice Powell, Equal Protection, and the Pure Classification Problem [article]","Maltz, Earl M. (Cited 2033 times)",8350,"Ohio State Law Journal, Vol. 40, Issue 4 (1979), pp. 941-966",40 Ohio St. L.J. 941 (1979),"Equal Protection, Education Law, Judges",8,na,6
Brown and Tee-Hit-Ton [article],"Maltz, Earl M. (Cited 2033 times)",8350,"American Indian Law Review, Vol. 29, Issue 1 (2004), pp. 75-100",29 Am. Indian L. Rev. 75 (2004-2005),"Education Law, History, Gender, States, Women",8,na,5
Introduction [comments],"Williams, Robert F. (Cited 1701 times); Maltz, Earl M. (Cited 2033 times)",8350,"Rutgers Law Journal, Vol. 20, Issue 4 (Fall 1989), pp. 877-880",20 Rutgers L.J. 877 (1988-1989),"Constitutional Law, State and Local Government Law",8,na,1
"Sex Discrimination in the Supreme Court--A Comment on Sex Equality, Sex Differences, and the Supreme Court [comments]","Maltz, Earl M. (Cited 2033 times)",8350,"Duke Law Journal , Vol. 1985, Issue 1 (February 1985), pp. 177-194",1985 Duke L.J. 177 (1985),"Discrimination, Sex, Sex Discrimination, Ethics, Legal Ethics",8,na,1
"The Burger Court, the Regulation of Interstate Transportation and the Concept of Local Concern: The Jurisprudence of Categories [article]","Maltz, Earl M. (Cited 2033 times)",8350,"Tennessee Law Review, Vol. 46, Issue 2 (Winter 1979), pp. 406-424",46 Tenn. L. Rev. 406 (1978-1979),"Jurisprudence, Regulation, Transportation Law, Commerce, Commerce Clause, Insurance Law",8,na,na
Do Modern Theories of Conflict of Laws Work - The New Jersey Experience [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Rutgers Law Journal, Vol. 36, Issue 2 (Winter 2005), pp. 527-548",36 Rutgers L.J. 527 (Winter 2005),"Conflict of Laws, Choice of Law, Courts, Divorce, Domestic Relations",7,2,6
The Strange Career of Commercial Speech [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Chapman Law Review, Vol. 6, pp. 161-172",6 Chap. L. Rev. 161 (2003),"Commercial Speech, First Amendment, Food and Drug Law, History, Legal History, Regulation, Tobacco, Commercial Law, Communications Law",7,na,4
Full Faith and Credit Clause and the First Restatement: The Place of Baker v. General Motors Corp. in Choice of Law Theory [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Tulane Law Review, Vol. 73, Issue 1 (November 1998), pp. 305-330",73 Tul. L. Rev. 305 (1998-1999),"Choice of Law, Conflict of Laws, Credit, Full Faith and Credit, Common Law, Consent, Judgments, Practice and Procedure",7,na,2
Unenumerated Rights and Originalist Methodology: A Comment on the Ninth Amendment Symposium [comments],"Maltz, Earl M. (Cited 2033 times)",8350,"Chicago-Kent Law Review, Vol. 64, Issue 3 (1988), pp. 981-986",64 Chi.-Kent L. Rev. 981 (1988),"Ninth Amendment, Constitutional Law, Legal History",7,na,1
"Minimalist Approach to the Fourteenth Amendment, A [article]","Maltz, Earl M. (Cited 2033 times)",8350,"Harvard Journal of Law & Public Policy, Vol. 19, Issue 2 (Winter 1996), pp. 451-456",19 Harv. J. L. & Pub. Pol'y 451 (1995-1996),"Fourteenth Amendment, Constitutional Law, Desegregation, Domestic Relations, Martial Law, Same-Sex Marriage, Sex, Sexuality and the Law, Women",6,na,5
"Concept of Precedent in Choice of Law Theory, The [comments]","Maltz, Earl M. (Cited 2033 times)",8350,"Missouri Law Review, Vol. 51, Issue 1 (Winter 1986), pp. 191-200",51 Mo. L. Rev. 191 (1986),"Choice of Law, Conflict of Laws, Interest",6,na,3
"Larry Kramer, Same-Sex Marriage, and the Politics of Legal Scholarship [article]","Maltz, Earl M. (Cited 2033 times)",8350,"Creighton Law Review, Vol. 38, Issue 2 (2005), pp. 533-544",38 Creighton L. Rev. 533 (2004-2005),"Martial Law, Politics, Same-Sex Marriage, Sex, Public Policy, Constitutional Law, Credit, Full Faith and Credit, Practice and Procedure",6,na,2
"The State, the Family, and the Constitution: A Case Study in Flavored Bipolar Analysis [article]","Maltz, Earl M. (Cited 2033 times)",8350,"Brigham Young University Law Review, Vol. 1991, Issue 1 (1991), pp. 489-518",1991 BYU L. Rev. 489 (1991),"State, The, Adopted Children, Domestic Relations, Notice, Putative Fathers, Databases",6,na,na
The Constitution and the Annexation of Texas [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Constitutional Commentary, Vol. 23, Issue 3 (Winter 2006), pp. 381-402",23 Const. Comment. 381 (2006),"Annexation, Legal History, Land Use Planning, Voting",5,na,9
"Critical Theory, Neutral Principles, and the Future of Legal Scholarship [article]","Maltz, Earl M. (Cited 2033 times)",8350,"Florida Law Review , Vol. 43, Issue 3 (July 1991), pp. 445-462",43 Fla. L. Rev. 445 (1991),"Legal Education, Politics, Civil Rights, History, Legal History, Jurisprudence",5,na,3
Political Questions and Representational Politics: A Comment on Shaw v. Reno [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Rutgers Law Journal, Vol. 26, Issue 3 (Spring 1995), pp. 711-722",26 Rutgers L.J. 711 (1994-1995),"Politics, Jurisprudence, Voting, History",5,na,1
The Burger Court and the Conflict over the Rational Basis Test: The Untold Story of Massachusetts Bd. of Retirement v. Murgia [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Journal of Supreme Court History, Vol. 39, Issue 2 (July 2014), pp. 264-285",39 J. Sup. Ct. Hist. 264 (2014),"Retirement, Age, Fourteenth Amendment, Equal Protection",5,na,na
State Action and Statutory Liens in Arkansas - A Reply to Professor Nickles [article],"Maltz, Earl M. (Cited 2033 times)",8350,"University of Arkansas at Little Rock Law Journal, Vol. 2, Issue 2 (1979), pp. 357-368",2 UALR L. J. 357 (1979),"Liens, State Action, Commercial Code, Constitutional Law, Due Process, Fourteenth Amendment, Uniform Commercial Code",5,na,na
"Slavery, Federalism, and the Constitution: Ableman v. Booth and the Struggle over Fugitive Slaves [article]","Maltz, Earl M. (Cited 2033 times)",8350,"Cleveland State Law Review, Vol. 56, Issue 1 (2008), pp. 83-110",56 Clev. St. L. Rev. 83 (2008),"Federalism, Jurisdiction, Legal History, Slavery",4,na,21
"Majority, Concurrence, and Dissent: Prigg v. Pennsylvania and the Structure of Supreme Court Decisionmaking [article]","Maltz, Earl M. (Cited 2033 times)",8350,"Rutgers Law Journal, Vol. 31, Issue 2 (Winter 2000), pp. 345-398",31 Rutgers L.J. 345 (1999-2000),"Legal History, Civil Rights, Law and Society, Courts, History, Race, Supreme Court of the United States",4,na,20
James Gardner and the Idea of State Constitutionalism [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Rutgers Law Journal, Vol. 24, Issue 4 (Summer 1993), pp. 1019-1024",24 Rutgers L.J. 1019 (1992-1993),"Constitutions, Courts, Fourth Amendment",4,na,9
Trust Betrayed [reviews],"Maltz, Earl M. (Cited 2033 times)",8350,"Harvard Law Review, Vol. 97, Issue 4 (February 1984), pp. 1016-1028",97 Harv. L. Rev 1016 (1983-1984),"Plea Bargaining, Judiciary",3,na,94
The Forgotten Provision of the Fourteenth Amendment: Section 2 and the Evolution of American Democracy [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Louisiana Law Review, Vol. 76, Issue 1 (Fall 2015), pp. 149-180",76 La. L. Rev. 149 (Fall 2015),"Democracy, Fourteenth Amendment, Imprisonment",3,na,50
The Fourteenth Amendment and Native American Citizenship [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Immigration and Nationality Law Review, Vol. 22, pp. 625-646",22 Immigr. & Nat'lity L. Rev. 625 (2001),"Citizenship, Fourteenth Amendment, Sovereignty, States",3,na,24
Moving beyond Race: The Joint Committee on Reconstruction and the Drafting of the Fourteenth Amendment [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Hastings Constitutional Law Quarterly, Vol. 42, Issue 2 (Winter 2015), pp. 287-322",42 Hastings Const. L.Q. 287 (2014-2015),"Fourteenth Amendment, Legal History, Race, Race, Biography",3,na,12
Affirmative Action and Employer Autonomy: A Comment on City of Richmond v. J.A. Croson Co. [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Oregon Law Review, Vol. 68, Issue 2 (1989), pp. 459-486",68 Or. L. Rev. 459 (1989),"Affirmative Action, Civil Rights, Labor, Parents and Children, Paternity, Domestic Relations, Uniform Parentage Act",3,na,7
On Keeping Pigs Out of the Parlor: Speech As Public Nuisance after FCC v. Pacifica Foundation [comments],"Maltz, Earl M. (Cited 2033 times); Hogue, L. Lynn (Cited 134 times)",8350,"South Carolina Law Review, Vol. 31, Issue 2 (1980), pp. 377-393",31 S. C. L. Rev. 377 (1979-1980),"Nuisance, Boundaries, Torts",3,na,4
The Last Angry Man: Benjamin Robbins Curtis and the Dred Scott Case [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Chicago-Kent Law Review, Vol. 82, Issue 1 (2007), pp. 265-276",82 Chi.-Kent L. Rev. 265 (2007),"Constitutional Law, Slavery, Biography, Civil War, War",3,na,3
Legislative Inaction and the Patterson Case [comments],"Maltz, Earl M. (Cited 2033 times)",8350,"Michigan Law Review, Vol. 87, Issue 4 (February 1989), pp. 858-861",87 Mich. L. Rev. 858 (1988-1989),"Civil Rights, Practice and Procedure, Credit, Labor, Discrimination, Racial Discrimination",3,na,2
Legislative Inputs and Gender-Based Discrimination in the Burger Court [comments],"Maltz, Earl M. (Cited 2033 times)",8350,"Michigan Law Review, Vol. 90, Issue 5 (March 1992), pp. 1023-1027",90 Mich. L. Rev. 1023 (1991-1992),"Discrimination, Gender, Sex, Sex Discrimination, Revolution",3,na,1
"Bah, Humbug: A Dyspeptic Look at State Constitutionalism [article]","Maltz, Earl M. (Cited 2033 times)",8350,"Rutgers Law Journal, Vol. 29, Issue 4A (Summer 1998), pp. 793-798",29 Rutgers L.J. 793 (1997-1998),"Constitutions, Courts, Constitutional Rights, Interpreters, Right-to-Work Laws, Federalism",3,na,na
"Inconvenient Truth: Originalism, Democratic Theory and the Reapportionment Cases [article]","Maltz, Earl M. (Cited 2033 times)",8350,"Mississippi Law Journal, Vol. 86, Issue 1 (2017), pp. 1-32",86 Miss. L.J. 1 (2017),"Constitutional Law, Legal History, Reapportionment, Supreme Court of the United States, History, Common Law, Judicial Review",2,1,12
"The Presidency, the Electoral College, and the Three-Fifts Clause [article]","Maltz, Earl M. (Cited 2033 times)",8350,"Rutgers Law Journal, Vol. 43, Issue 3 (Fall/Winter 2013), pp. 439-470",43 Rutgers L.J. 439 (2011-2013),"Electoral College, Presidency, Democracy, Slavery, Legal History",2,na,31
