Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Appealing to Congress [article],"Collings, Justin (Cited 4 times)",9008,"U.C. Davis Law Review, Vol. 50, Issue 1 (November 2016), pp. 463-534",50 U.C.D. L. Rev. 463 (2016-2017),"Congress, Constitutional Law, Supreme Court of the United States, Judges, Legislation",3,na,9
The Supreme Court and the Memory of Evil [article],"Collings, Justin (Cited 4 times)",9008,"Stanford Law Review, Vol. 71, Issue 2 (February 2019), pp. 265-340",71 Stan. L. Rev. 265 (2019),"Human Rights Law, Law and Society",1,na,52
Public Law in Germany: A Historical Introduction from the 16th to the 21st Century [reviews],"Collings, Justin (Cited 4 times)",9008,"International Journal of Constitutional Law, Vol. 16, Issue 3 (July 2018), pp. 1043-1045",Full Text Not Currently Available in HeinOnline,Public Law,na,na,na
Ernst-Wolfgang Bockenforde on Constitutional Judging in a Democracy [article],"Collings, Justin (Cited 4 times)",9008,"German Law Journal, Vol. 19, Issue 2 (May 2018), pp. 161-196",19 German L.J. 161 (2018),"Democracy, European Court of Human Rights, Human Rights Law, Religious Freedom, Constitutional Law",na,na,9
"Donald P. Kommers: Teacher, Translator, Trailblazer [comments]","Collings, Justin (Cited 4 times)",9008,"German Law Journal, Vol. 20, Issue 4 (2019), pp. 583-585",20 German L.J. 583 (2019),"Comparative Law, Water Law, History",na,na,1
What Should Comparative Constitutional History Compare [article],"Collings, Justin (Cited 4 times)",9008,"University of Illinois Law Review, Vol. 2017, Issue 2 (2017), pp. 475-496",2017 U. Ill. L. Rev. 475 (2017),"Constitutional History, Constitutional Law, History, Legal History, Politics, Boundaries, Race",na,na,11
