Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Torts and Estates: Remedying Wrongful Interference with Inheritance [article],"Goldberg, John C. P. (Cited 1980 times); Sitkoff, Robert H. (Cited 751 times)",8221,"Stanford Law Review, Vol. 65, Issue 2 (February 2013), pp. 335-398",65 Stan. L. Rev. 335 (February 2013),"Estates, Inheritance, Torts",26,4,21
The Lurking Rule against Accumulations of Income [article],"Sitkoff, Robert H. (Cited 751 times)",8221,"Northwestern University Law Review, Vol. 100, Issue 1 (2006), pp. 501-516",100 Nw. U. L. Rev. 501 (2006),"Estate Planning, Rule Against Perpetuities, Trusts",21,na,12
Unconstitutional Perpetual Trusts [article],"Horowitz, Steven J. (Cited 65 times); Sitkoff, Robert H. (Cited 751 times)",8221,"Vanderbilt Law Review, Vol. 67, Issue 6 (November 2014), pp. 1769-1822",67 Vand. L. Rev. 1769 (2014),"Trusts, Rule Against Perpetuities",18,na,15
Revocable Trusts and Incapacity Planning: More than Just a Will Substitute [article],"Feder, David J. (Cited 10 times); Sitkoff, Robert H. (Cited 751 times)",8221,"Elder Law Journal, Vol. 24, Issue 1 (2016), pp. 1-48",24 Elder L.J. 1 (2016-2017),"Estates, Trusts, Estates, Estate Planning",10,2,28
The Prudent Investor Rule and Trust Asset Allocation: An Empirical Analysis [article],"Schanzenbach, Max M. (Cited 440 times); Sitkoff, Robert H. (Cited 751 times)",8221,"ACTEC Journal, Vol. 35, Issue 4 (Spring 2010), pp. 314-330",35 ACTEC J. 314 (2009-2010),"Investment, Trusts, Estates",7,na,16
Politics and the Business Corporation [article],"Sitkoff, Robert H. (Cited 751 times)",8221,"Regulation, Vol. 26, Issue 4 (Winter 2003-2004), pp. 30-37",26 Regulation 30 (Winter 2003-2004),"Politics, Elections, Political Activity, Agency, Business Organizations, Costs",5,na,5
Mend the Hold and Erie: Why an Obscure Contracts Doctrine Should Control in Federal Diversity Cases [comments],"Sitkoff, Robert H. (Cited 751 times)",8221,"University of Chicago Law Review, Vol. 65, Issue 3 (Summer 1998), pp. 1059-1090",65 U. Chi. L. Rev. 1059 (1998),na,4,16,1
Making Directed Trusts Work: The Uniform Directed Trust Act [article],"Morley, John D. (Cited 151 times); Sitkoff, Robert H. (Cited 751 times)",8221,"ACTEC Law Journal, Vol. 44, Issue 1 (Winter 2019), pp. 3-62",44 ACTEC L.J. 3 (2019),Trusts,2,na,32
The Prudent Investor Rule and Market Risk: An Empirical Analysis [article],"Schanzenbach, Max M. (Cited 440 times); Sitkoff, Robert H. (Cited 751 times)",8221,"Journal of Empirical Legal Studies, Vol. 14, Issue 1 (March 2017), pp. 129-168",Full Text Not Currently Available in HeinOnline,"Estates, Investment, Trusts",na,na,na
Current Issues in Succession Law [reviews],"Sitkoff, Robert H. (Cited 751 times)",8221,"Cambridge Law Journal, Vol. 76, Issue 3 (November 2017), pp. 674-677",Full Text Not Currently Available in HeinOnline,"Death, Contracts, International Law: History, Private International Law",na,na,na
Top-down versus Bottom-up Law Reform in Trusts and Estates: Future Interests and Perpetuities [reviews],"Sitkoff, Robert (Cited 751 times)",8221,"Jotwell: The Journal of Things We Like (Lots), Vol. 2010, pp. [240]-[242]",2010 Jotwell: J. Things We Like [240] (2010),na,na,na,na
