Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Future of Legal Education [article],"Stein, Robert A. (Cited 235 times)",1460,"Minnesota Law Review, Vol. 75, Issue 3 (February 1991), pp. 945-970",75 Minn. L. Rev. 945 (1990-1991),"Education Law, Legal Education, History",50,na,10
Multidisciplinary Practices: Prohibit or Regulate [article],"Stein, Robert A. (Cited 235 times)",1460,"Minnesota Law Review, Vol. 84, Issue 6 (June 2000), pp. 1529-1546",84 Minn. L. Rev. 1529 (June 2000),"Legal Profession, Professional Ethics",21,na,3
Rule of Law: What Does It Mean [comments],"Stein, Robert (Cited 235 times)",1460,"Minnesota Journal of International Law, Vol. 18, Issue 2 (Summer 2009), pp. 293-303",18 Minn. J. Int'l L. 293 (2009),"Jurisprudence, Rule of Law, Legal Profession, Legal Education",21,na,135
The Role of the Attorney in Estate Administration [article],"Stein, Robert A. (Cited 235 times); Fierstein, Ian G. (Cited 33 times)",1460,"Minnesota Law Review, Vol. 68, pp. 1107-1230",68 Minn. L. Rev. 1107 (1983-1984),"Demography, Probate Law, Probate Law, Uniform Probate Code",18,na,4
Demography of Probate Administration [article],"Stein, Robert A. (Cited 235 times); Fierstein, Ian G. (Cited 33 times)",1460,"University of Baltimore Law Review, Vol. 15, Issue 1 (Fall 1985), pp. 54-107",15 U. Balt. L. Rev. 54 (1985-1986),"Demography, Probate Law, Uniform Probate Code",14,na,1
In Pursuit of Excellence--A History of the University of Minnesota Law Scool--Part II: The Vance Years--A Time of Ascendancy [article],"Stein, Robert A. (Cited 235 times)",1460,"Minnesota Law Review, Vol. 62, Issue 5 (June 1978), pp. 857-886",62 Minn. L. Rev. 857 (1977-1978),History,9,na,na
Probate Adminsitration Study: Some Emerging Conclusions [article],"Stein, Robert A. (Cited 235 times)",1460,"Real Property, Probate and Trust Journal, Vol. 9, Issue 4 (Winter 1974), pp. 596-610",9 Real Prop. Prob. & Tr. J. 596 (1974),"Probate Law, Death, Demography",8,na,4
"In Pursuit of Excellence--A History of the University of Minnesota Law School Part IV: The Pirsig Years--A Time of Transition, 1948-1955 [article]","Stein, Robert A. (Cited 235 times)",1460,"Minnesota Law Review, Vol. 63, Issue 2 (January 1979), pp. 299-334",63 Minn. L. Rev. 299 (1978-1979),History,8,na,9
Strengthening Federalism: The Uniform State Law Movement in the United States [article],"Stein, Robert A. (Cited 235 times)",1460,"Minnesota Law Review, Vol. 99, Issue 6 (June 2015), pp. 2253-2274",99 Minn. L. Rev. 2253 (2014-2015),"Constitutional Law, Federalism, State and Local Government Law, States, Legislation",8,na,12
In Pursuit of Excellence--A History of the University of Minnesota Law School--Part I: The Pattee Years--A Time of Accomodation [article],"Stein, Robert A. (Cited 235 times)",1460,"Minnesota Law Review, Vol. 62, Issue 4 (April 1978), pp. 485-514",62 Minn. L. Rev. 485 (1977-1978),"History, Education Law, Legal Education",7,na,2
In Pursuit of Excellence--A History of the University of Minnesota Law School--Part III: The Frasedr Years--A Time of Excellence and Innovation [article],"Stein, Robert A. (Cited 235 times)",1460,"Minnesota Law Review, Vol. 62, Issue 6 (July 1978), pp. 1161-1208",62 Minn. L. Rev. 1161 (1977-1978),History,7,na,1
"In Pursuit of Excellence--A History of the University of Minnesota Law School--Part V: The Lockhart Years--A Time of Achievement and Challenge, 1956-1972 [article]","Stein, Robert A. (Cited 235 times)",1460,"Minnesota Law Review, Vol. 63, Issue 5 (June 1979), pp. 809-906",63 Minn. L. Rev. 809 (1978-1979),History,6,na,2
Carl A. Auerbach--A Tribute [comments],"Stein, Robert A. (Cited 235 times)",1460,"Minnesota Law Review, Vol. 68, Issue 2 (January 1984), pp. 255-264",68 Minn. L. Rev. 255 (1983-1984),"History, Capital Punishment, Legal History, Punishment, Sentencing, States",6,na,na
From Tax-Favored to Tax-Penalized: The Challenge of Estate Planning for Qualified Plan Benefits in the Face of Shifting Federal Tax Policy [article],"Stein, Robert A. (Cited 235 times)",1460,"Iowa Law Review, Vol. 79, Issue 5 (July 1994), pp. 1127-1148",79 Iowa L. Rev. 1127 (1993-1994),"Estate Planning, Tax Policy, Community Property, Interest, Retirement, Statute of Limitations, Taxation",5,na,1
"In Pursuit of Excellence--A History of the University of Minnesota Law School--Part VI: The Auerbach Years--A Time of Building, Controversy, and Frustration, 1972-1979 [article]","Stein, Robert A. (Cited 235 times)",1460,"Minnesota Law Review, Vol. 63, Issue 6 (July 1979), pp. 1101-1220",63 Minn. L. Rev. 1101 (1978-1979),History,5,na,2
The Future of the Legal Profession [comments],"Stein, Robert A. (Cited 235 times)",1460,"Minnesota Law Review, Vol. 91, Issue 1 (November 2006), pp. 1-9",91 Minn. L. Rev. 1 (2006-2007),"Legal Profession, Women, Equity",5,na,13
A Tribute to Irving Younger [article],"Stein, Robert A. (Cited 235 times)",1460,"Minnesota Law Review, Vol. 73, Issue 3 (1988-1989), pp. 815-818",73 Minn. L. Rev. 815 (1988-1989),"Evidence, Criminal Law, Defendants, Jurisdiction, Rico, Legislation, Statutory Interpretation",4,na,2
Causes of Popular Dissatisfaction with the Administration of Justice in the Twenty-First Century [article],"Stein, Robert A. (Cited 235 times)",1460,"Hamline Law Review, Vol. 30, Issue 3 (2007), pp. 499-512",30 Hamline L. Rev. 499 (2007),"Administration of Justice, Government",4,na,4
National Security and the Constitution: A Conversation between Walter F. Mondale and Robert A. Stein [comments],"Mondale, Walter F. (Cited 39 times); Stein, Robert A. (Cited 235 times); Fahnhorst, Monica C. (Cited 3 times)",1460,"Minnesota Law Review, Vol. 98, Issue 6 (June 2014), pp. 2011-2024",98 Minn. L. Rev. 2011 (2013-2014),"National Security, War, Gender",3,1,2
No Longer a Neutral Magistrate: The Foreign Intelligence Surveillance Court in the Wake of the War on Terror [article],"Mondale, Walter F. (Cited 39 times); Stein, Robert A. (Cited 235 times); Fisher, Caitlinrose (Cited 7 times)",1460,"Minnesota Law Review, Vol. 100, Issue 6 (June 2016), pp. 2251-2312",100 Minn. L. Rev. 2251 (2015-2016),"War, National Security, Privacy",3,na,87
Robert C. McClure: A Tribute on His Retirement [comments],"Stein, Robert A. (Cited 235 times)",1460,"Minnesota Law Review, Vol. 69, Issue 5 (June 1985), pp. 1217-1220",69 Minn. L. Rev. 1217 (1984-1985),"Retirement, Obscenity",3,na,na
What the Legal Profession Expects of Law Schools: A Response [article],"Stein, Robert A. (Cited 235 times)",1460,"Indiana Law Review, Vol. 34, Issue 1 (2000), pp. 15-22",34 Ind. L. Rev. 15 (2000),"Legal Profession, Schools, Education Law",2,na,1
