Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
More on Veils: Reply to Levitt and Mueller [article],"Flanders, Chad (Cited 304 times)",4006,"Florida Law Review Forum, Vol. 64, pp. 76-80",64 Fla. L. Rev. Forum 76 (2012),"Politics, Constitutional Law, Health, Insurance Law",na,na,na
Further Reflections on the Pardoning Power: Reply to Hoskins and Drinan [article],"Flanders, Chad (Cited 304 times)",4006,"Florida Law Review Forum, Vol. 65, pp. 51-56",65 Fla. L. Rev. Forum 51 (2013),"Economics, Pardons, Constitutional Law, Criminal Law",na,na,na
What Makes the Death Penalty Arbitrary (And Does It Matter If It Is) [article],"Flanders, Chad (Cited 304 times)",4006,"Wisconsin Law Review, Vol. 2019, Issue 1 (2019), pp. 55-128",2019 Wis. L. Rev. 55 (2019),"Death, Sentencing, Capital Punishment, Punishment, Jury",na,na,33
Criminals behind the Veil: Political Philosophy and Punishment [article],"Flanders, Chad (Cited 304 times)",4006,"BYU Journal of Public Law, Vol. 31, Issue 1 (2016), pp. 83-110",31 BYU J. Pub. L. 83 (2016-2017),"Criminals, Philosophy, Politics, Punishment, Sentencing, Jurisprudence",na,na,15
A Half-Hearted Defense of the Categorical Approach [article],"Flanders, Chad (Cited 304 times)",4006,"Washington University Law Review, Vol. 95, Issue 6 (2018), pp. 1389-1404",95 Wash. U. L. Rev. 1389 (2017-2018),"Employment Practice, First Amendment, Constitutional Law",na,na,10
Against Bioethics [reviews],"Flanders, Chad (Cited 304 times)",4006,"Journal of Legal Medicine, Vol. 31, Issue 1 (January-March 2010), pp. 157-162",31 J. Legal Med. 157 (2010),"Bioethics, Ethics, Judicial Process",na,na,1
Actual and Constructive Possession in Alaska: Clarifying the Doctrine [article],"Flanders, Chad (Cited 304 times)",4006,"Alaska Law Review, Vol. 36, Issue 1 (2019), pp. 1-22",36 Alaska L. Rev. 1 (2019),"Controlled Substances, Possession, States",na,na,1
Teaching Ferguson [article],"Flanders, Chad (Cited 304 times)",4006,"Journal of Legal Education, Vol. 65, Issue 2 (November 2015), pp. 312-325",65 J. Legal Educ. 312 (2015-2016),"State and Local Government Law, Courts, Law Enforcement, Misdemeanors, Taxation-State and Local, Boundaries",na,na,7
Interpreting the New Stand Your Ground Rule [article],"Flanders, Chad (Cited 304 times)",4006,"Journal of the Missouri Bar, Vol. 73, Issue 1 (January-February 2017), pp. 20-23",73 J. Mo. B. 20 (2017),"Criminal Law, Deadly Force, Death, Self-Defense, Criminal Law, Firearms, Handguns, Second Amendment",na,na,4
"Punishment, Liberalism, and Public Reason [article]","Flanders, Chad (Cited 304 times)",4006,"Criminal Justice Ethics, Vol. 36, Issue 1 (April 2017), pp. 61-77",Full Text Not Currently Available in HeinOnline,"Punishment, Liability, Strict Liability",na,na,na
