Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Some Political Implications of Religious Beliefs [article],"Gedicks, Frederick Mark (Cited 1086 times)",3644,"Notre Dame Jouanl of Law, Ethics & Public Policy, Vol. 4, Issues 3 and 4 (1990), pp. 419-450",4 Notre Dame J.L. Ethics & Pub. Pol'y 419 (1989-1990),"Religion, Constitutional Law, Organizations, Politics, Regulation, State and Local Government Law",20,na,3
Suitability Claims and Purchases of Unrecommended Securities: An Agency Theory of Broker-Dealer Liability [article],"Gedicks, Frederick Mark (Cited 1086 times)",3644,"Arizona State Law Journal, Vol. 37, Issue 2 (Summer 2005), pp. 535-588",37 Ariz. St. L.J. 535 (2005),"Agency, Liability, Securities Law, Age, Regulation, Obligations",19,na,20
The Recurring Paradox of Groups in the Liberal State [article],"Gedicks, Frederick Mark (Cited 1086 times)",3644,"Utah Law Review, Vol. 2010, Issue 1 (2010), pp. 47-64",2010 Utah L. Rev. 47 (2010),"Constitutional Law, History, Law and Society",19,na,4
The Permissible Scope of Legal Limitations on the Freedom of Religion or Belief in the United States [comments],"Gedicks, Frederick Mark (Cited 1086 times)",3644,"Emory International Law Review, Vol. 19, Issue 2 (Summer 2005), pp. 1187-1276",19 Emory Int'l L. Rev. 1187 (2005),"Freedom of Religion, Religion, States, Human Rights Law, Comparative Law, Liberty",18,2,4
Substantial Burdens: How Courts May (and Why They Must) Judge Burdens on Religion under RFRA [article],"Gedicks, Frederick Mark (Cited 1086 times)",3644,"George Washington Law Review, Vol. 85, Issue 1 (January 2017), pp. 94-151",85 Geo. Wash. L. Rev. 94 (2017),"Courts, Religion, Contraception, Fair Employment, Homosexuality, Religious Freedom",17,1,39
"Motivation, Rationality, and Secular Purpose in Establishment Clause Review [article]","Gedicks, Frederick Mark (Cited 1086 times)",3644,"Arizona State Law Journal, Vol. 1985, Issue 3 (1985), pp. 677-726",1985 Ariz. St. L.J. 677 (1985),"Church and State, Judges, Constitutional Law, Jurisprudence",16,na,5
The Improbability of Religion Clause Theory [article],"Gedicks, Frederick Mark (Cited 1086 times)",3644,"Seton Hall Law Review, Vol. 27, Issue 4 (1997), pp. 1233-1258",27 Seton Hall L. Rev. 1233 (1996-1997),"Religion, First Amendment",16,na,1
RFRA and the Possibility of Justice [article],"Gedicks, Frederick Mark (Cited 1086 times)",3644,"Montana Law Review, Vol. 56, Issue 1 (Winter 1995), pp. 95-118",56 Mont. L. Rev. 95 (1995),"Religious Freedom, Appeals, Constitutional Law, Religion, Zoning",15,na,6
"Conservatives, Liberals, Romantics: The Persistent Quest for Certainty in Constitutional Interpretation [article]","Gedicks, Frederick Mark (Cited 1086 times)",3644,"Vanderbilt Law Review, Vol. 50, Issue 3 (April 1997), pp. 613-646",50 Vand. L. Rev. 613 (April 1997),"Constitutional Law, Jurisprudence, Courts",14,na,7
Narrative Pluralism and Doctrinal Incoherence in Hosanna-Tabor [article],"Gedicks, Frederick Mark (Cited 1086 times)",3644,"Mercer Law Review, Vol. 64, Issue 2 (Winter 2013), pp. 405-436",64 Mercer L. Rev. 405 (Winter 2013),"First Amendment, Religion, Employment Practice, Courts",13,1,10
"Truth and Consequences: Mitt Romney, Proposition 8, and Public Reason [comments]","Gedicks, Frederick Mark (Cited 1086 times)",3644,"Alabama Law Review, Vol. 61, Issue 2 (2010), pp. 337-372",61 Ala. L. Rev. 337 (2009-2010),"Politics, Religion, Sexuality and the Law, Jurisprudence",10,na,9
Contractual Agreements to Arbitrate Disputes: Waiver of the Right to Compel Arbitration [notes],"Gedicks, Frederick Mark (Cited 1086 times)",3644,"Southern California Law Review, Vol. 52, Issue 5 (July 1979), pp. 1513-1554",52 S. Cal. L. Rev. 1513 (1978-1979),Arbitration,10,2,6
"Incorporation of the Establishment Clause against the States: A Logical, Textual, and Historical Account [article]","Gedicks, Frederick Mark (Cited 1086 times)",3644,"Indiana Law Journal, Vol. 88, Issue 2 (Spring 2013), pp. 669-722",88 Ind. L.J. 669 (Spring 2013),"Incorporation, States, Constitutional Law, Equal Protection, Religion, Minorities",9,na,21
"Religious Exemptions, Formal Neutrality and Laicite [article]","Gedicks, Frederick Mark (Cited 1086 times)",3644,"Indiana Journal of Global Legal Studies, Vol. 13, Issue 2 (Summer 2006), pp. 473-492",13 Ind. J. Global Legal Stud. 473 (2006),"Neutrality, Religion, Legal History",7,na,6
The Establishment Clause Gag Reflex [article],"Gedicks, Frederick Mark (Cited 1086 times)",3644,"Brigham Young University Law Review, Vol. 2004, Issue 3 (2004), pp. 995-1004",2004 BYU L. Rev. 995 (2004),"Fourteenth Amendment, Neutrality, Constitutional Law, Equal Protection, Religion",6,na,na
The Rise and Fall of the Religion Clauses [article],"Gedicks, Frederick Mark (Cited 1086 times)",3644,"BYU Journal of Public Law, Vol. 6, Issue 3 (1992), pp. 499-512",6 BYU J. Pub. L. 499 (1992),Religion,6,na,4
Religious Experience in the Age of Digital Reproduction [comments],"Gedicks, Frederick Mark (Cited 1086 times); Hendrix, Roger (Cited 78 times)",3644,"St. John's Law Review, Vol. 79, Issue 1 (Winter 2005), pp. 127-160",79 St. John's L. Rev. 127 (2005),"Age, Communications Law, Religion, Reproduction, Holocaust, Legal History, Torts, Women",6,na,7
The Ironic State of Religious Liberty in America [article],"Gedicks, Frederick Mark (Cited 1086 times)",3644,"Mercer Law Review, Vol. 46, Issue 3 (Spring 1995), pp. 1157-1166",46 Mercer L. Rev. 1157 (1994-1995),"Liberty, Graduation, Education Law, Public Schools, Religion, Schools",6,na,na
Reconstructing the Blaine Amendments [article],"Gedicks, Frederick Mark (Cited 1086 times)",3644,"First Amendment Law Review, Vol. 2, Issue 1 (Winter 2003), pp. 85-106",2 First Amend. L. Rev. 85 (2004),"Vouchers, Religion, First Amendment, Supreme Court of the United States",5,na,4
The Embarrassing Section 134 [comments],"Gedicks, Frederick Mark (Cited 1086 times)",3644,"Brigham Young University Law Review, Vol. 2003, Issue 3 (2003), pp. 959-972",2003 BYU L. Rev. 959 (2003),"Domestic Relations, Polygamy, Religion, States, Discipline, Regulation",5,na,3
Lynch and the Lunacy of Secularized Religion [article],"Gedicks, Frederick Mark (Cited 1086 times)",3644,"Nevada Law Journal, Vol. 12, Issue 3 (Summer 2012), pp. 640-649",12 Nev. L.J. 640 (2011-2012),"First Amendment, Religion, Constitutional Law",5,na,1
Is Hobby Lobby Worse for Religious Liberty than Smith [article],"Koppelman, Andrew (Cited 2459 times); Gedicks, Frederick M. (Cited 1086 times)",3644,"University of St. Thomas Journal of Law and Public Policy (Minnesota), Vol. 9, Issue 2 (Spring 2015), pp. 223-247",9 U. St. Thomas J.L. & Pub. Pol'y 223 (2014-2015),"Liberty, Business Organizations, Religion, Religious Freedom",4,na,13
"Cross, Crucifix, Culture: An Approach to the Constitutional Meaning of Confession Symbols [article]","Gedicks, Frederick Mark (Cited 1086 times); Annicchino, Pasquale (Cited 6 times)",3644,"First Amendment Law Review, Vol. 13, Issue 1 (Fall 2014), pp. 71-139",13 First Amend. L. Rev. 71 (2014-2015),"Freedom of Religion, Religion, Schools, Minorities, Neutrality",4,na,31
Restorative Justice and the Two-Track Establishment Clause [article],"Gedicks, Frederick Mark (Cited 1086 times)",3644,"Utah Law Review, Vol. 2003, Issue 1 (2003), pp. 523-532",2003 Utah L. Rev. 523 (2003),"Constitutional Law, Restorative Justice, Liberty, Religion",4,na,4
Atmospheric Harms in Constitutional Law [article],"Gedicks, Frederick Mark (Cited 1086 times)",3644,"Maryland Law Review , Vol. 69, Issue 1 (2009), pp. 149-161",69 Md. L. Rev. 149 (2009-2010),"Constitutional Law, Law and Society, Martial Law, Same-Sex Marriage, Sex, Equal Protection, Right to Marry, State and Local Government Law",4,na,2
Undoing Neutrality - From Church-State Separation to Judeo-Christian Tolerance [article],"Gedicks, Frederick Mark (Cited 1086 times)",3644,"Willamette Law Review, Vol. 46, Issue 4 (Summer 2010), pp. 691-706",46 Willamette L. Rev. 691 (2009-2010),"Neutrality, Separation, Mandates, Religion",3,na,15
An Ambivalent View of the Religious Equality Amendment [comments],"Gedicks, Frederick Mark (Cited 1086 times)",3644,"Brigham Young University Law Review, Vol. 1996, Issue 3 (1996), pp. 561-568",1996 BYU L. Rev. 561 (1996),"Constitutional Law, Religion, Education Law, Legal History, Schools",3,na,2
American Civil Religion: An Idea Whose Time is Past [article],"Gedicks, Frederick (Cited 1086 times)",3644,"George Washington International Law Review, Vol. 41, Issue 4 (2010), pp. 891-908",41 Geo. Wash. Int'l L. Rev. 891 (2009-2010),"Church and State, Citizenship, Religion",3,na,7
Justice or Mercy - A Personal Note on Defending the Guilty [article],"Gedicks, Frederick Mark (Cited 1086 times)",3644,"Journal of the Legal Profession, Vol. 13, pp. 139-148",13 J. Legal Prof. 139 (1988),"Sixth Amendment, Ethics, Professional Ethics",3,na,4
True Lies: Conossa as Myth [article],"Gedicks, Frederick Mark (Cited 1086 times)",3644,"Journal of Contemporary Legal Issues, Vol. 21, pp. 133-144",21 J. Contemp. Legal Issues 133 (2013),"Revolution, First Amendment, Religious Freedom, Church and State",3,na,na
"Dignity, History, and Religious-Group Rights [article]","Gedicks, Frederick Mark (Cited 1086 times)",3644,"Journal of Contemporary Legal Issues, Vol. 21, pp. 273-278",21 J. Contemp. Legal Issues 273 (2013),"History, Constitutional Law, Religion",3,na,13
"Religions, Fragmentations, and Doctrinal Limits [article]","Gedicks, Frederick Mark (Cited 1086 times)",3644,"William and Mary Bill of Rights Journal , Vol. 15, Issue 1 (October 2006), pp. 25-42",15 Wm. & Mary Bill Rts. J. 25 (2006-2007),"Crimes, Clergy, Ethics, Religion",3,na,2
"God of Our Fathers, Gods for Ourselves: Fundamentalism and Postmodern Belief [article]","Gedicks, Frederick Mark (Cited 1086 times)",3644,"William & Mary Bill of Rights Journal, Vol. 18, Issue 4 (May 2010), pp. 901-914",18 Wm. & Mary Bill Rts. J. 901 (2009-2010),"Religion, Estates, History",2,na,8
Indeterminacy and the Establishment Clause [article],"Gedicks, Frederick Mark (Cited 1086 times)",3644,"Constitutional Commentary, Vol. 25, Issue 2 (Summer 2008), pp. 279-284",25 Const. Comment. 279 (2008-2009),"Constitutional Law, Government, First Amendment",2,na,1
"Religion, Meaning, Truth, Life [article]","Gedicks, Frederick Mark (Cited 1086 times)",3644,"San Diego Law Review, Vol. 51, Issue 4 (November-December 2014), pp. 1069-1078",51 San Diego L. Rev. 1069 (2014),"Religion, First Amendment, Jurisprudence",1,na,17
With Religious Liberty for all: A Defense of the Affordable Care Act's Contraception Coverage Mandate [article],"Gedicks, Frederick Mark (Cited 1086 times)",3644,"Advance: The Journal of the ACS Issue Briefs, Vol. 6, pp. 135-152",6 Advance 135 (2012),"Contraception, Liberty, Health Insurance",1,na,4
Three Questions about Hybrid Rights and Religious Groups,"Gedicks, Frederick Mark (Cited 1086 times)",3644,na,117 Yale L.J. F. 21,na,na,na,na
Church Discipline and the Regulation of Membership in the Mormon Church [article],"Gedicks, Frederick Mark (Cited 1086 times)",3644,"Ecclesiastical Law Journal, Vol. 7, Issue 32 (January 2003), pp. 31-46",7 Ecc LJ 31 (2003-2004),"Discipline, Regulation, Clergy, Malpractice, Courts",na,na,14
"Rule of Law, Socially Constructed Reasons, and Marriage Equality [article]","Gedicks, Frederick Mark (Cited 1086 times)",3644,"Journal of Law, Religion and State, Vol. 6, Issue 2-3 (2018), pp. 115-146",Full Text Not Currently Available in HeinOnline,"Martial Law, Rule of Law, Professional Ethics, Democracy, Religion, Revolution, Women",na,na,na
Michael Goldsmith [comments],"Gedicks, Frederick Mark (Cited 1086 times)",3644,"Brigham Young University Law Review, Vol. 2010, Issue 2 (2010), pp. 339-342",2010 BYU L. Rev. 339 (2010),"Judges, Biography, Child Custody",na,na,1
Working without a Net: Supreme Court Decision-Making as Performance [article],"Gedicks, Frederick Mark (Cited 1086 times)",3644,"Brigham Young University Law Review, Vol. 2018, Issue 1 (2018), pp. 57-94",2018 BYU L. Rev. 57 (2018),"Constitutional Law, Jurisprudence, Supreme Court of the United States, Judges, Judicial Review, Judgments, Military, War and Peace, President/Executive Department",na,na,29
Third-Party Limits on Religious Accommodation [reviews],"Gedicks, Frederick Mark (Cited 1086 times)",3644,"Journal of Law and Religion, Vol. 32, Issue 3 (November 2017), pp. 503-507",Full Text Not Currently Available in HeinOnline,"Religion, Women, First Amendment",na,na,na
The Poverty of Academic Rhetoric [article],"Gedicks, Frederick Mark (Cited 1086 times)",3644,"Mercer Law Review, Vol. 44, Issue 2 (Winter 1993), pp. 543-552",44 Mercer L. Rev. 543 (1992-1993),"Social Welfare Law, Legal Services",na,na,2
Comments in Reply [comments],"Gedicks, Frederick Mark (Cited 1086 times)",3644,"Journal of Legal Education, Vol. 44, Issue 4 (December 1994), pp. 605-605",44 J. Legal Educ. 605 (1994),"History, Religion, Constitutional Law, Restorative Justice",na,na,1
