Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Charity in the 21st Century: Trending toward Decay [article],"Colinvaux, Roger (Cited 127 times)",7196,"Florida Tax Review, Vol. 11, Issue 1 (2011), pp. 1-72",11 Fla. Tax Rev. 1 (2011),"Charities, Corporations, State and Local Government Law, Real Property, States",29,na,27
The Conservation Easement Tax Expenditure: In Search of Conservation Value [article],"Colinvaux, Roger (Cited 127 times)",7196,"Columbia Journal of Environmental Law, Vol. 37, Issue 1 (2012), pp. 1-62",37 Colum. J. Envtl. L. 1 (2012),"Conservation, Taxation-Federal Income, Easements",27,na,15
What is Law--A Search for Legal Meaning and Good Judging under a Textualist Lens [notes],"Colinvaux, Roger (Cited 127 times)",7196,"Indiana Law Journal, Vol. 72, Issue 4 (Fall 1997), pp. 1133-1164",72 Ind. L.J. 1133 (1996-1997),"Judges, Legislation, Liberty, Comparative Law, Courts, Statutory Interpretation",19,na,3
Charitable Contributions of Property: A Broken System Reimagined [article],"Colinvaux, Roger (Cited 127 times)",7196,"Harvard Journal on Legislation, Vol. 50, Issue 2 (Summer 2013), pp. 263-330",50 Harv. J. on Legis. 263 (Summer 2013),Taxation-Federal,12,na,13
The Political Speech of Charities in the Face of Citizens United: A Defense of Prohibition [article],"Colinvaux, Roger (Cited 127 times)",7196,"Case Western Reserve Law Review, Vol. 62, Issue 3 (Spring 2012), pp. 685-756",62 Case W. Res. L. Rev. 685 (2011-2012),"Charities, Political Speech, Nonprofit Organizations, Domestic Relations, Domestic Violence, Organizations, Taxation-Federal, Violence",12,na,8
The Charitable Contributions Deduction: Federal Tax Rules [article],"Dale, Harvey P. (Cited 131 times); Colinvaux, Roger (Cited 127 times)",7196,"Tax Lawyer, Vol. 68, Issue 2 (Winter 2015), pp. 331-366",68 Tax Law. 331 (Winter 2015),"Taxation-Federal, Corporations, Interest, Taxation-Federal Income",7,na,23
Political Activity Limits and Tax Exemption: A Gordian's Knot [article],"Colinvaux, Roger (Cited 127 times)",7196,"Virginia Tax Review, Vol. 34, Issue 1 (Summer 2014), pp. 1-62",34 Va. Tax Rev. 1 (2014-2015),"Political Activity, Politics, Agency, Business Organizations, Costs, Nonprofit Organizations",7,na,3
"Conservation Easements: Design Flaws Enforcements Challenges, and Reform [article]","Colinvaux, Roger (Cited 127 times)",7196,"Utah Law Review, Vol. 2013, Issue 3 (2013), pp. 755-772",2013 Utah L. Rev. 755 (2013),"Conservation, Easements",4,na,9
Social Welfare and Political Organizations: Ending the Plague of Inconsistency [article],"Colinvaux, Roger (Cited 127 times)",7196,"New York University Journal of Legislation and Public Policy, Vol. 21, Issue 2 (2018), pp. 481-518",21 N.Y.U. J. Legis. & Pub. Pol'y 481 (2018),"Elections, Money, Organizations, Politics, Taxation-Federal, Social Welfare Law",3,na,6
"Conservation Easements: Design Flaws, Enforcement Challenges, and Reform [article]","Colinvaux, Roger (Cited 127 times)",7196,"Utah Environmental Law Review, Vol. 33, Issue 1 (2013), pp. 69-86",33 Utah Envtl. L. Rev. 69 (2013),"Conservation, Easements",3,na,4
Donor Advised Funds: Charitable Spending Vehicles for 21st Century Philanthropy [article],"Colinvaux, Roger (Cited 127 times)",7196,"Washington Law Review, Vol. 92, Issue 1 (March 2017), pp. 39-86",92 Wash. L. Rev. 39 (2017),"Banking, Nonprofit Organizations, Philanthropy, Taxation-Federal, Trusts, Regulation",2,na,42
Failed Charity: Taking State Tax Benefits into Account for Purposes of the Charitable Deduction [article],"Colinvaux, Roger (Cited 127 times)",7196,"Buffalo Law Review, Vol. 66, Issue 4 (August 2018), pp. 779-818",66 Buff. L. Rev. 779 (2018),"Tax Policy, Taxation-Federal, Taxation-State and Local, Taxation-State and Local, States",1,na,35
Defending Place-Based Philanthropy by Defining the Community Foundation [article],"Colinvaux, Roger (Cited 127 times)",7196,"Brigham Young University Law Review, Vol. 2018, Issue 1 (2018), pp. 1-56",2018 BYU L. Rev. 1 (2018),"Nonprofit Organizations, Philanthropy, Public Policy, Estate Planning",na,na,32
"Testimony of Professor Roger Colinvaux before the House Committee on Ways & Means, Subcommittee on Oversight Hearing on Tax Exempt Organizations, May 16, 2012 [article]","Colinvaux, Roger (Cited 127 times)",7196,"International Journal of Civil Society Law, Vol. 10, Issue 3 (August 2012), pp. 8-18",10 Int'l J. Civ. Soc'y L. 8 (2012),"Organizations, Testimony, Sports, Arts, Taxation",na,na,1
