Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Is Past Prologue [comments],"Landers, Renee M. (Cited 39 times)",2174,"Boston Bar Journal, Vol. 47, Issue 4 (September/October 2003), pp. 2-5",47 Boston Bar J. 2 (2003),"Bar Associations, Ethics, Legal Profession, Women",1,na,na
Practicing Dialogues about Difference: Using Multiple Perspectives in Teaching the Fourteenth Amendment [article],"Landers, Renee M. (Cited 39 times)",2174,"Saint Louis University Law Journal, Vol. 62, Issue 3 (Spring 2018), pp. 701-[xxxiv]",62 St. Louis U. L.J. 701 (2017-2018),"Fourteenth Amendment, Constitutional Law, Contracts, Labor, Liberty",na,na,9
Mischief with Government Information Policy [comments],"Landers, Renee M. (Cited 39 times)",2174,"Chicago-Kent Law Review, Vol. 94, Issue 3 (2019), pp. 593-606",94 Chi.-Kent L. Rev. 593 (2019),"First Amendment, Law Students, Students, War",na,na,4
The New Federalization Movement and the Roberts Court [article],"Landers, Renee M. (Cited 39 times)",2174,"Suffolk University Law Review, Vol. 42, Issue 1 (2008), pp. 77-88",42 Suffolk U. L. Rev. 77 (2008-2009),"Jurisdiction, Criminal Law",na,na,1
Chair's Comment [comments],"Landers, Renee M. (Cited 39 times)",2174,"Administrative & Regulatory Law News, Vol. 42, Issue 1 (Fall 2016), pp. 1-[ii]",42 Admin. & Reg. L. News 1 (2016-2017),"Notice, Arbitration, Antitrust",na,na,1
Health and Human Services [chapter],"Grinstead, Darrel J. (Cited 5 times); Landers, Renee M. (Cited 39 times)",2174,"Developments in Administrative Law and Regulatory Practice, Vol. 1998-1999, pp. 315-330",1998-1999 Dev. Admin. L. & Reg. Prac. 315 (1998-1999),"Health, Insurance Law, Jurisdiction, Medicare, Judicial Review",na,na,1
Introduction to the Special Symposium on Issues in Health Care Law [comments],"Landers, Renee M. (Cited 39 times); Baumann, Phyllis T.",2174,"Massachusetts Law Review, Vol. 76, Issue 3 (September 1991), pp. 107-109",76 Mass. L. Rev. 107 (1991),"Health, Children, Equity, Insurance Law, States",na,na,na
Chair's Comment [comments],"Landers, Renee M. (Cited 39 times)",2174,"Administrative & Regulatory Law News, Vol. 42, Issue 4 (Summer 2017), pp. 1-2",42 Admin. & Reg. L. News 1 (2016-2017),"International Law: History, Federalism, Rule of Law",na,na,na
Chair's Comment [comments],"Landers, Renee M. (Cited 39 times)",2174,"Administrative & Regulatory Law News, Vol. 42, Issue 3 (Spring 2017), pp. 1-2",42 Admin. & Reg. L. News 1 (2016-2017),"Notice, Administration Law",na,na,na
Chair's Comment [comments],"Landers, Renee M. (Cited 39 times)",2174,"Administrative & Regulatory Law News, Vol. 42, Issue 2 (Winter 2017), pp. 1-[ii]",42 Admin. & Reg. L. News 1 (2016-2017),"Notice, Law Students, Students, Social Welfare Law, Tax Policy, Taxation-Federal",na,na,na
"Sexual Activity between Minors, Prostitution, and Prosecutorial Discretion: What Difference Should Age and Sex Make [notes]","Landers, Renee M. (Cited 39 times)",2174,"Boston Bar Journal , Vol. 53, Issue 3 (May/June 2009), pp. 8-13",53 Boston Bar J. 8 (2009),"Death, Murder, Jury, Women",na,na,na
"Plua ca Change, plus c'est la meme chose: The Representation of People of Color (and Women) in Boston Law Firms [notes]","Landers, Renee M. (Cited 39 times)",2174,"Boston Bar Journal, Vol. 50, Issue 5 (November/December 2006), pp. 15-16",50 Boston Bar J. 15 (2006),"Legal Profession, Women",na,na,na
