Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"Realism, Rationality and Justice Byron White: Three Easy Cases [article]","Ides, Allan (Cited 225 times)",3706,"Brigham Young University Law Review, Vol. 1994, Issue 2 (1994), pp. 283-290",1994 BYU L. Rev. 283 (1994),"Federalism, Judges, Privacy, Right of Privacy",3,na,3
Congressional Authority to Regulate the Use of Nuclear Weapons [article],"Ides, Allan (Cited 225 times)",3706,"Hastings Constitutional Law Quarterly, Vol. 13, Issue 2 (Winter 1986), pp. 233-270",13 Hastings Const. L.Q. 233 (1985-1986),"Weapons, Holocaust",2,na,32
Economic Activity as a Proxy for Federalism: Institution and Reason in United States v. Morrison [article],"Ides, Allan (Cited 225 times)",3706,"Constitutional Commentary , Vol. 18, Issue 3 (Fall 2001), pp. 563-582",18 Const. Comment. 563 (2001),"History, Political Science, States, Ethics, Civil Rights",2,na,9
The Congressional War Powers: A Theory in Search of a Practice [reviews],"Ides, Allan (Cited 225 times)",3706,"Yale Journal of International Law, Vol. 12, Issue 1 (Winter 1987), pp. 180-192",12 Yale J. Int'l L. 180 (1987),"Constitutional Law, International Relations, War, Congress, National Defense, War Powers",1,na,5
The Purposeful Availment Trap [article],na,3706,"Federal Courts Law Review, Vol. 7, Issue 1 (2014), pp. 113-122",7 Fed. Cts. L. Rev. 113 (2014),"Commerce, Child Support, Domestic Relations, Jurisdiction, Arts, Contracts, Internet, Practice and Procedure",1,na,20
Introduction [comments],"Ides, Allan (Cited 225 times)",3706,"Loyola of Los Angeles Law Review, Vol. 37, Issue 2 (Fall 2003), pp. 187-192",37 Loy. L. A. L. Rev. 187 (2003-2004),"Constitutional Law, International Law: History, Jurisprudence, Comparative Law, Sovereignty",1,na,na
The Jurisprudence of Wringing Hands: A Brief Response to Professor Soifer [article],"Ides, Allan (Cited 225 times)",3706,"Washington and Lee Law Review, Vol. 48, Issue 2 (Spring 1991), pp. 419-428",48 Wash. & Lee L. Rev. 419 (Spring 1991),"Jurisprudence, Religion, History, Judges, Legal Analysis and Writing",1,na,1
"Unitary Executive, The [article]","Manheim, Karl (Cited 187 times); Ides, Allan (Cited 225 times)",3706,"Los Angeles Lawyer , Vol. 29, Issue 6 (September 2006), pp. 24-34",29 L.A. Law. 24 (2006-2007),"Constitutional Law, European Union, Separation, Separation of Powers",1,na,9
"Purposeful Availment Trap, The","Ides, Allan (Cited 225 times); Grossi, Simona (Cited 45 times)",3706,na,2013 Fed. Cts. L. Rev. 1,na,na,na,na
Comparative Judicial Review [comments],"Ides, Allan (Cited 225 times)",3706,"Loyola of Los Angeles Law Review, Vol. 41, Issue 2 (Winter 2008), pp. 477-480",41 Loy. L. A. L. Rev. 477 (Winter 2008),"Comparative Law, Constitutional Law, Judges, Judicial Review, Jurisprudence",na,na,10
The War Powers Resolution and Kosovo [article],"Ides, Allan (Cited 225 times)",3706,"Loyola of Los Angeles Law Review, Vol. 34, Issue 1 (November 2000), pp. 1-4",34 Loy. L.A. L. Rev. 1 (2000-2001),"Military Law, War, War Powers",na,na,5
A Tribute to J. Timothy Philipps [comments],"Ides, Allan P. (Cited 225 times)",3706,"Washington and Lee Law Review, Vol. 51, Issue 4 (Fall 1994), pp. 1136-1152",51 Wash. & Lee L. Rev. 1136 (1994),"Teachers, Biography",na,na,1
"Review of Fourth Circuit Opinions in Civil Cases Decided November 1, 1991 through December 31, 1992: IV: Constitutional Law [article]","Ides, Allan P. (Cited 225 times)",3706,"Washington and Lee Law Review, Vol. 50, Issue 1 (Winter 1993), pp. 224-228",50 Wash. & Lee L. Rev. 224 (1993),"Due Process, Government, Local Government",na,na,na
