Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Child Pornography's Forgotten Victims [notes],"Rogers, Audrey (Cited 148 times)",2997,"Pace Law Review, Vol. 28, Issue 4 (Summer 2008), pp. 847-864",28 Pace L. Rev. 847 (2007-2008),"Child Pornography, Juveniles, Pornography, Sexuality and the Law, Victims, Criminal Law, States, Possession, Sentencing",36,5,36
"New Technology, Old Defenses: Internet Sting Operations and Attempt Liability [article]","Rogers, Audrey (Cited 148 times)",2997,"University of Richmond Law Review, Vol. 38, Issue 2 (January 2004), pp. 477-524",38 U. Rich. L. Rev. 477 (2003-2004),"Computer Law, Criminal Law, Defenses, Internet, Juveniles, Law Enforcement, Liability, Model Penal Code, Technology, Criminal Law",27,6,18
Prosecutorial Use of Expert Testimony in Domestic Violence Cases: From Recantation to Refusal to Testify [article],"Rogers, Audrey (Cited 148 times)",2997,"Columbia Journal of Gender and Law, Vol. 8, Issue 1 (1998), pp. 67-92",8 Colum. J. Gender & L. 67 (1998-1999),"Domestic Violence, Evidence, Testimony, Violence, Battered Woman Syndrome, Criminal Law, Battered Women, Women",24,2,21
Accomplice Liability for Unintentional Crimes: Remaining within the Constraints of Intent [article],"Rogers, Audrey (Cited 148 times)",2997,"Loyola of Los Angeles Law Review, Vol. 31, Issue 4 (June 1998), pp. 1351-1386",31 Loy. L. A. L. Rev. 1351 (1997-1998),"Crimes, Liability, Criminal Law, Law Enforcement",21,7,4
New Insights on Waiver and the Inadvertent Disclosure of Privileged Materials: Attorney Repsonsibility as the Governing Precept [article],"Rogers, Audrey (Cited 148 times)",2997,"Florida Law Review, Vol. 47, Issue 2 (April 1995), pp. 159-204",47 Fla. L. Rev. 159 (1995),"Ethics, Legal Ethics, Professional Ethics, Documents, Legal Profession",21,1,3
Playing Hide and Seek: How to Protect Virtual Pornographers and Actual Children on the Internet [article],"Rogers, Audrey (Cited 148 times)",2997,"Villanova Law Review, Vol. 50, Issue 1 (2005), pp. 87-116",50 Vill. L. Rev. 87 (2005),"Children, Communications Law, Internet, Juveniles, Child Pornography, Computer Law, Pornography, Revolution, Criminal Law, First Amendment",9,na,2
Protecting Children on the Internet: Mission Impossible [article],"Rogers, Audrey (Cited 148 times)",2997,"Baylor Law Review, Vol. 61, Issue 2 (2009), pp. 323-356",61 Baylor L. Rev. 323 (2009),"Children, Communications Law, Internet, Juveniles, First Amendment, Sexuality and the Law, States",6,na,9
From Peer-to-Peer Networks to Cloud Computing: How Technology is Redefining Child Pornography Laws [article],"Rogers, Audrey (Cited 148 times)",2997,"St. John's Law Review, Vol. 87, Issue 4 (Fall 2013), pp. 1013-1050",87 St. John's L. Rev. 1013 (Fall 2013),"Child Pornography, Cloud Computing, Juveniles, Pornography, Science and Technology, Sexuality and the Law, Technology, Children, Communications Law, Internet",3,3,17
Death by Bullying: A Comparative Culpability Proposal [article],"Rogers, Audrey (Cited 148 times)",2997,"Pace Law Review, Vol. 35, Issue 1 (Fall 2014), pp. 343-365",35 Pace L. Rev. 343 (2014-2015),"Bullying, Criminal Law, Death, Schools, Violence",1,na,31
Festschrift for Dean Simon [comments],"Garfield, Leslie (Cited 160 times); Rogers, Audrey (Cited 148 times)",2997,"Pace Law Review, Vol. 35, Issue 4 (Summer 2015), pp. 1137-1140",35 Pace L. Rev. 1137 (2014-2015),"Legal Analysis and Writing, Notice, Employment, Legal Writing, Schools, Legal Research, Research",na,na,1
11 ALI-ABA Course Materials J. 87 (1986-1987),"Parker, Stuart I. (Cited 1 times); Rogers, Audrey (Cited 148 times); Bickford, Ann (Cited 4 times)",2997,na,Significant Insurance Coverage Issues in Hazardous Waste Cases [notes],na,na,na,na
