Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"Was It Science, Not Religion [article]","Schwarzschild, Maimon (Cited 299 times)",5270,"San Diego Law Review, Vol. 47, Issue 4 (November-December 2010), pp. 1125-1130",47 San Diego L. Rev. 1125 (2010),"Religion, Politics, Age",na,na,3
Complicated - But Not Too Complicated: The Sunset of E.U. Law in the U.K. after Brexit [article],"Schwarzschild, Maimon (Cited 299 times)",5270,"Cardozo Law Review, Vol. 39, Issue 3 (February 2018), pp. 905-920",39 Cardozo L. Rev. 905 (2017-2018),"Environmental Law, Immigration Law, Jurisprudence, Comparative Law, European Union, International Law: History, International Trade, Israel, Minorities",na,na,37
Hard Law and Mandate for Justice [article],"Schwarzschild, Maimon (Cited 299 times)",5270,"Constitutional Commentary, Vol. 6, Issue 1 (Winter 1989), pp. 87-90",6 Const. Comment. 87 (1989),"Constitutional Law, European Union, Soft Law, Public Law, Rule of Law",na,na,1
The Bureaucratic Takeover of Criminal Sentencing [article],"Schwarzschild, Maimon (Cited 299 times)",5270,"New Mexico Law Review, Vol. 49, Issue 1 (Winter 2019), pp. 93-106",49 N.M. L. Rev. 93 (2019),"Sentencing, Criminal Law, Judges, States",na,na,18
How We Judge Judges [comments],"Schwarzschild, Maimon (Cited 299 times)",5270,"Revista Forumul Judecatorilor, Vol. 2012, Issue 2 (2012), pp. 19-27",2012 Revista Forumul Judecatorilor 19 (2012),"Judges, Judiciary",na,na,na
Foreword [comments],"Schwarzschild, Maimon (Cited 299 times)",5270,"Journal of Contemporary Legal Issues, Vol. 12, pp. i-ii",12 J. Contemp. Legal Issues i (2001-2002),"Religion, Jurisprudence, Philosophy",na,na,na
Acton's Liberal Multiculturalism and Today's [article],"Schwarzschild, Maimon (Cited 299 times)",5270,"Journal of Contemporary Legal Issues, Vol. 12, Issue 2 (2002), pp. 887-896",12 J. Contemp. Legal Issues 887 (2001-2002),"Liberty, Athletes, Drug Testing, Drugs, Education Law, Fourth Amendment, High School, Student Athletes, War, Constitutional Law",na,na,4
"Retribution, Deterrence, and the Death Penalty: A Response to Hugo Bedau [article]","Schwarzschild, Maimon (Cited 299 times)",5270,"Criminal Justice Ethics, Vol. 21, Issue 2 (Summer/Fall 2002), pp. 9-11",21 Crim. Just. Ethics 9 (2002),"Death, Capital Punishment, Punishment",na,na,14
Foreword [comments],"Schwarzschild, Maimon (Cited 299 times)",5270,"Journal of Contemporary Legal Issues, Vol. 7, Issue 2 (1996), pp. 273-274",7 J. Contem. Legal Issues 273 (1996),"Public Policy, Constitutional Law, Economics, Religious Freedom",na,na,4
The English Legal Professions: An Indeterminate Sentence [article],"Schwarzschild, Maimon (Cited 299 times)",5270,"Federal Sentencing Reporter, Vol. 10, Issue 5 (March/April 1998), pp. 253-258",10 Fed. Sent'g Rep. 253 (1997-1998),"Professions, Legal Profession",na,na,25
