Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Laws of Friendship [article],"Goodrich, Peter (Cited 401 times)",6561,"Law and Literature , Vol. 15, Issue 1 (Spring 2003), pp. 23-52",15 Law & Literature 23 (2003),"Law and Society, Jurisprudence, Physicians",4,na,7
Screening Law [article],"Goodrich, Peter (Cited 401 times)",6561,"Law & Literature , Vol. 21, Issue 1 (Spring 2009), pp. 1-23",21 Law & Literature 1 (http://caliber.ucpress.net/doi/abs/10.1525/lal.2009.21.1.1),Literature,4,na,11
"The Laws of Love: Literature, History and the Governance of Kissing [article]","Goodrich, Peter (Cited 401 times)",6561,"New York University Review of Law & Social Change, Vol. 24, Issue 2 (1998), pp. 183-234",24 N.Y.U. Rev. L. & Soc. Change 183 (1998),"History, Jurisprudence, Literature, Sexuality and the Law, Pornography, Privacy",3,na,8
Law and Language: An Historical and Critical Introduction [article],"Goodrich, Peter (Cited 401 times)",6561,"Journal of Law and Society, Vol. 11, Issue 2 (Summer 1984), pp. 173-206",11 J.L. & Soc'y 173 (1984),"Jurisprudence, Politics, Criminal Procedure, Procedure, Jury",3,na,28
Gynaetopia: Feminine Genealogies of Common Law [article],"Goodrich, Peter (Cited 401 times)",6561,"Journal of Law and Society, Vol. 20, Issue 3 (Autumn 1993), pp. 276-308",20 J.L. & Soc'y 276 (1993),"Common Law, Gender, Medical Jurisprudence, Olympics, Race, Sports, Feminism",3,na,5
The Political Theology of Private Law [article],"Goodrich, Peter (Cited 401 times)",6561,"International Journal of Constitutional Law, Vol. 11, Issue 1 (January 2013), pp. 146-161",11 Int'l J. Const. L. 146 (2013),"Civil Law, Legal History, Public Law, Martial Law, Remedies, Securities Law",3,na,16
Traditions of Interpretation and the Status of the Legal Text [article],"Goodrich, Peter (Cited 401 times)",6561,"Legal Studies, Vol. 6, Issue 1 (March 1986), pp. 53-69",6 Legal Stud. 53 (1986),"Hermeneutics, Jurisprudence, Law and Society, Dispute Resolution",3,na,6
Law by Other Means [article],"Goodrich, Peter (Cited 401 times)",6561,"Cardozo Studies in Law and Literature, Vol. 10, Issue 2 (Winter 1998), pp. 111-116",10 Cardozo Stud. L. & Literature 111 (1998),Literature,3,na,2
"Erotic Melancholia: Law, Literature, and Love [article]","Goodrich, Peter (Cited 401 times)",6561,"Law and Literature, Vol. 14, Issue 1 (Spring 2002), pp. 103-130",14 Law & Literature 103 (2002),"Literature, Jurisdiction, Jurisprudence, Legal History",3,na,8
Law's Labour's Lost [article],"Goodrich, Peter (Cited 401 times)",6561,"Modern Law Review , Vol. 72, Issue 2 (March 2009), pp. 296-312",72 Mod. L. Rev. 296 (2009),"Jurisprudence, Guardianship, Education Law, Ethics, Schools",3,na,11
We Orators [article],"Goodrich, Peter (Cited 401 times)",6561,"Modern Law Review, Vol. 53, Issue 4 (July 1990), pp. 546-563",53 Mod. L. Rev. 546 (1990),"Jurisprudence, Politics, Attorneys, Legal Profession",2,na,10
Intellection and Indiscipline [article],"Goodrich, Peter (Cited 401 times)",6561,"Journal of Law and Society, Vol. 36, Issue 4 (December 2009), pp. 460-480",36 J.L. & Soc'y 460 (2009),"Incorporation, Legal Research, Research, Regulation, International Law: History, International Relations",2,na,5
A Fragment on Cnutism with Brief Divagations on the Philosophy of the Near Miss [article],"Goodrich, Peter (Cited 401 times)",6561,"Journal of Law and Society, Vol. 31, Issue 1 (March 2004), pp. 131-141",31 J.L. & Soc'y 131 (2004),"Philosophy, Law and Society, Common Law, Judges, Legal Analysis and Writing",2,na,4
Rhetoric and Somatics: Training the Body to do the Work of Law [article],"Goodrich, Peter (Cited 401 times)",6561,"Law Text Culture, Vol. 5, Number 2 (2000-2001), pp. 241-270",5 Law Text Culture 241 (2000-2001),"Legal Profession, Jurisprudence, Literature, Politics",2,na,9
Introduction: In Flagrante Depicto [article],"Goodrich, Peter (Cited 401 times)",6561,"Cardozo Law Review, Vol. 31, Issue 4 (March 2010), pp. 971-978",31 Cardozo L. Rev. 971 (2009-2010),"Criminology, Holocaust, Women",2,na,7
"Signs Taken for Wonders: Community, Identity, and a History of Sumptuary Law [article]","Goodrich, Peter (Cited 401 times)",6561,"Law and Social Inquiry, Vol. 23, Issue 3 (Summer 1998), pp. 707-728",23 Law & Soc. Inquiry 707 (Summer 1998),"History, Intellectual Property Law, Intellectual Property Law, Property Law",2,na,13
The Unconscious Is a Jurist: Psychoanalysis and Law in the Work of Pierre Legendre [article],"Goodrich, Peter (Cited 401 times)",6561,"Legal Studies Forum, Vol. 20, Issue 2 (1996), pp. 195-228",20 Legal Stud. F. 195 (1996),"Crimes, Contracts, Liability",2,na,15
The Omen in Nomen: An Exemplary Dictionary of Legal Names [article],"Goodrich, Peter (Cited 401 times)",6561,"Cardozo Law Review, Vol. 24, Issue 3 (March 2003), pp. 1309-1360",24 Cardozo L. Rev. 1309 (2002-2003),"Legal History, Names, Domestic Relations, Martial Law, Sex",2,na,3
Introduction: Un Cygne Noir [comments],"Goodrich, Peter (Cited 401 times)",6561,"Cardozo Law Review, Vol. 27, Issue 2 (November 2005), pp. 529-546",27 Cardozo L. Rev. 529 (November 2005),"Biography, Legal Education, Age, Legal Analysis and Writing",2,na,9
The Rise of Legal Formalism; Or the Defences of Legal Faith [article],"Goodrich, Peter (Cited 401 times)",6561,"Legal Studies, Vol. 3, Issue 3 (November 1983), pp. 248-266",3 Legal Stud. 248 (1983),"Philosophy, Natural Law, Judgments",2,na,9
Zenotypes: On the Modes of Reproduction of Critical Lawyers [article],"Goodrich, Peter (Cited 401 times)",6561,"Social & Legal Studies, Vol. 11, Issue 3 (September 2002), pp. 425-444",11 Soc. & Legal Stud. 425 (2002),"Reproduction, Sovereignty, Intellectual Property Law",2,na,2
"On the Relational Aesthetics of International Law: Philosophy of International Law, Anthony Carty [notes]","Goodrich, Peter (Cited 401 times)",6561,"Journal of the History of International Law, Vol. 10, Issue 2 (2008), pp. 321-342",10 J. Hist. Int'l L. 321 (2008),"International Law: History, Philosophy, Accomplices",1,na,11
Friends in High Places [article],"Goodrich, Peter (Cited 401 times)",6561,"International Journal of Law in Context, Vol. 1, Issue 1 (March 2005), pp. 41-60",1 Int'l J. L. Context 41 (2005),"Human Rights Law, Pensions",1,na,8
Teaching Legal Techniques [article],"Goodrich, P. (Cited 401 times); Moran, L.J. (Cited 3 times)",6561,"Law Teacher, Vol. 20, Issue 2 (1986), pp. 102-109",20 Law Tchr. 102 (1986),"Education Law, Legal Education, Jurisprudence, Law and Society, Research",1,na,3
"Legal Enigmas - Antonio de Nebrija, the Da Vinci Code and the Emandation of Law [article]","Goodrich, Peter (Cited 401 times)",6561,"Oxford Journal of Legal Studies, Vol. 30, pp. 71-100",Full Text Not Currently Available in HeinOnline,"History, Judges, Labor",na,na,na
"Doctor Duxbury's Cure: Or, A Note on Legal Historiography [article]","Goodrich, Peter (Cited 401 times)",6561,"Cardozo Law Review, Vol. 15 , Issue 5 (March 1994), pp. 1567-1590",15 Cardozo L. Rev. 1567 (1993 - 1994),"Jurisprudence, Legal History, Legislation, Politics, Testimony, Death",1,na,9
Critical Legal Studies in Intellectual Property and Information Law Scholarship [comments],"Goodrich, Peter (Cited 401 times); Katyal, Sonia K. (Cited 533 times); Tushnet, Rebecca (Cited 1545 times)",6561,"Cardozo Arts & Entertainment Law Journal, Vol. 31, Issue 3 (2013), pp. 601-623",31 Cardozo Arts & Ent. L.J. 601 (2012-2013),"Intellectual Property Law, History, Jurisprudence, Education Law, Legal Education",1,na,14
Oedipus Lex: Slips in Interpretation and Law [article],"Goodrich, Peter (Cited 401 times)",6561,"Legal Studies, Vol. 13, Issue 3 (November 1993), pp. 381-395",13 Legal Stud. 381 (1993),"Education Law, Legal Education, Common Law, History",1,na,10
Mos Americanus or Common Law in Partibus Infidelium [article],"Goodrich, Peter (Cited 401 times)",6561,"Villanova Law Review, Vol. 60, Issue 3 (2015), pp. 521-548",60 Vill. L. Rev. 521 (2015),"Common Law, Judges, Legal Analysis and Writing, Law and Society, Commerce, Congress, Foreign Aid, Legislation, States, Treaties",1,na,2
The Continuance of the Antirrhetic [article],"Goodrich, Peter (Cited 401 times)",6561,"Cardozo Studies in Law and Literature, Vol. 4, Issue 2 (Fall 1992), pp. 207-222",4 Cardozo Stud. L. & Literature 207 (1992),"Freedom of Speech, History, Legal Profession",1,na,2
The Omina in Nomina [article],"Goodrich, Peter (Cited 401 times)",6561,"Law and Humanities, Vol. 10, Issue 1 (Summer 2016), pp. 4-30",Full Text Not Currently Available in HeinOnline,"Jurisprudence, Offenses Against the Person, Rape, Law and Society, Politics",na,na,na
Looking at the Overlooked: Portraits of Law School Deans [article],"Goodrich, Peter (Cited 401 times)",6561,"Buffalo Law Review, Vol. 54, Issue 3 (December 2006), pp. 833-862",54 Buff. L. Rev. 833 (December 2006),"Biography, Legal Education, Criminology",1,na,2
Tristes Juristes [article],"Goodrich, Peter (Cited 401 times)",6561,"Social & Legal Studies, Vol. 12, Issue 1 (March 2003), pp. 109-120",12 Soc. & Legal Stud. 109 (2003),"Politics, Women, Domestic Relations, Psychiatrists and Psychologists",1,na,4
Democracy Realized One Classroom at a Time [comments],"Goodrich, Peter (Cited 401 times)",6561,"Cardozo Women's Law Journal, Vol. 9, Issue 2 (2003), pp. 435-442",9 Cardozo Women's L.J. 435 (2002-2003),"Democracy, Legal Writing, Students",1,na,6
Criminology and the Aesthetic of Feminine Disappearance [article],"Goodrich, Peter (Cited 401 times)",6561,"Modern Law Review, Vol. 60, Issue 3 (May 1997), pp. 428-444",60 Mod. L. Rev. 428 (1997),"Criminology, First Amendment, Religion, Biography, Legal Education",na,na,2
Specters of Law: Why the History of the Legal Spectable Has Not Been Written [article],"Goodrich, Peter (Cited 401 times)",6561,"UC Irvine Law Review, Vol. 1, Issue 3 (2011), pp. 773-812",1 UC Irvine L. Rev. 773 (2011),"History, Dispute Resolution, Comparative Law, Language Policy, Legislative Bodies",na,na,9
"Transmission and Law: Or, a Sorrow beyond Words [article]","Goodrich, P. (Cited 401 times)",6561,"Rechtsfilosofie en Rechtstheorie, Vol. 23, Issue 3 (1994), pp. 192-207",23 R & R 192 (1994),"History, Roman Law, Common Law, Consent, Harassment, Sexual Harassment",na,na,1
Endnote: Untoward [article],"Goodrich, Peter (Cited 401 times)",6561,"Journal of Law and Society, Vol. 31, Issue 1 (March 2004), pp. 159-162",31 J.L. & Soc'y 159 (2004),"Judicial Review, Literature, Computer Programs, Copyright",na,na,3
Heretical Archives: Heterotopic Institutions and Fictive Records [notes],"Goodrich, Peter (Cited 401 times)",6561,"Law Text Culture, Vol. 22, pp. 53-66",22 Law Text Culture 53 (2018),"Court Records, Records, Holocaust, History",na,na,6
"Theatres of the Book: Covering, Flaunting, Marketing, Author and Text [article]","Goodrich, Peter (Cited 401 times)",6561,"Law Text Culture, Vol. 14, Issue 1 (2010), pp. [xli]-383",14 Law Text Culture [xli] (2010),"Marketing, Law and Society, Family Responsibility/Support Laws",na,na,na
How Strange the Change from Major to Minor [article],"Goodrich, Peter (Cited 401 times)",6561,"Law Text Culture, Vol. 21, pp. 30-53",21 Law Text Culture 30 (2017),"Jurisprudence, Parents and Children",na,na,21
Social Science and the Displacement of Law [comments],"Goodrich, Peter (Cited 401 times)",6561,"Law & Society Review, Vol. 32, Issue 2 (1998), pp. 473-492",32 Law & Soc'y Rev. 473 (1998),"Education Law, Islamic Law, Law, Methodology Of, Common Law, Jurisprudence",na,na,4
"Simpson, A, Invitation to Law [reviews]","Goodrich, Peter (Cited 401 times)",6561,"Law in Context: A Socio-Legal Journal, Vol. 7, Issue 2 (1989), pp. 92-99",7 Law Context: A Socio-Legal J. 92 (1989),"Common Law, Education Law, Legal Education, History",na,na,10
A Bishop in the House of Lords [article],"Goodrich, P. (Cited 401 times)",6561,"Law & Justice - The Christian Law Review, Vol. 130/131, pp. 63-65",130/131 Law & Just. - Christian L. Rev. 63 (1996),"Church and State, Women, Canon Law",na,na,1
J.D. [article],"Goodrich, Peter (Cited 401 times)",6561,"German Law Journal, Vol. 6, Issue 1 (January 1, 2005), pp. 15-24",6 German L.J. 15 (2005),"History, Jurisprudence, Politics",na,na,6
Preface (On Alain Badiou's Handwriting) [notes],"Goodrich, Peter (Cited 401 times)",6561,"Cardozo Law Review, Vol. 29, Issue 5 (April 2008), pp. 1867-1876",29 Cardozo L. Rev. 1867 (2007-2008),"Jurisprudence, Ethics, Politics, Violence",na,na,3
In Memory of E. Nathaniel Gates 1954-2006 [comments],"Goodrich, Peter (Cited 401 times)",6561,"Cardozo Law Review, Vol. 28, Issue 3 (December 2006), pp. 1025-1054",28 Cardozo L. Rev. 1025 (December 2006),"Biography, Teachers, Academic Freedom",na,na,3
J.D [comments],"Goodrich, Peter (Cited 401 times)",6561,"Cardozo Law Review, Vol. 27, Issue 2 (November 2005), pp. 801-814",27 Cardozo L. Rev. 801 (November 2005),"Politics, Jurisprudence",na,na,1
"Visive Powers: Colours, Trees and Genres of Jurisdiction [article]","Goodrich, Peter (Cited 401 times)",6561,"Law and Humanities, Vol. 2, Issue 2 (2008), pp. 213-232",2 Law & Human. 213 (2008),"Jurisdiction, Trees, International Law: History, Philosophy, Allocution, Canon Law",na,na,7
"Veritie Hidde: Amity, Law, Miscellany [article]","Goodrich, Peter (Cited 401 times)",6561,"Law and Humanities, Vol. 11, Issue 1 (Summer 2017), pp. 137-155",Full Text Not Currently Available in HeinOnline,"Law and Society, Common Law, Judges, Legal Analysis and Writing, Philosophy",na,na,na
Mos Piraticus: On the Haunting and Infesting of the Seas [article],"Goodrich, Peter (Cited 401 times)",6561,"Law & Literature, Vol. 29, Issue 2 (Summer 2017), pp. 193-222",Full Text Not Currently Available in HeinOnline,"Common Law, International Law: History, Jewish Law",na,na,na
Alexy Ad Iustitium [article],"Goodrich, Peter (Cited 401 times)",6561,"Social & Legal Studies, Vol. 17, Issue 1 (March 2008), pp. 105-108",17 Soc. & Legal Stud. 105 (2008),"Hijacking, Ethics, Incorporation",na,na,5
R.I.A. to R.A.E.: Aporia and Amour Propre in the Legal Academy [reviews],"Goodrich, Peter (Cited 401 times)",6561,"Social & Legal Studies, Vol. 15, Issue 1 (March 2006), pp. 129-144",15 Soc. & Legal Stud. 129 (2006),"Common Law, South Africa, History, Legal History",na,na,3
"M. Constable, The Law of the Other: The Mixed Jury and Changing Conceptions of Citizenship, Law and Knowledge [reviews]","Goodrich, Peter (Cited 401 times)",6561,"Social & Legal Studies, Vol. 4, pp. 537-539",4 Soc. & Legal Stud. 537 (1995),"Citizenship, Jury, Women",na,na,4
The Example of Undressing: Obnubilations on the Empty Space of the Rule [comments],"Goodrich, Peter (Cited 401 times)",6561,"Law & Literature, Vol. 30, Issue 3 (Fall 2018), pp. 409-422",Full Text Not Currently Available in HeinOnline,"Violence, Literature, Philosophy, Documents",na,na,na
Abscondita in Lucem [notes],"Goodrich, Peter (Cited 401 times)",6561,"Law & Literature, Vol. 26, Issue 2 (2014), pp. 255-256",Full Text Not Currently Available in HeinOnline,"Social Justice, Legal Analysis and Writing, Literature",na,na,na
The Empty Tomb: Post-Critical Legal Hermeneutics [article],"Goodrich, Peter (Cited 401 times)",6561,"Nevada Law Journal, Vol. 10, Issue 3 (Summer 2010), pp. 607-629",10 Nev. L.J. 607 (2009-2010),"Hermeneutics, Education Law, Legal Education, Politics",na,na,3
Contractions [article],"Goodrich, Peter (Cited 401 times)",6561,"Droit et Societe, Vol. 13, pp. 321-342",13 Droit et Societe 321 (1989),"Sociology, Commerce, Social Security",na,na,na
Devising Law: On the Philosophy of Legal Emblems [article],"Goodrich, Peter (Cited 401 times)",6561,"New York Law School Law Review, Vol. 57, Issue 1 (2012-2013), pp. 133-152",57 N.Y. L. Sch. L. Rev. 133 (2012-2013),"Philosophy, Legal History, Public Law",na,na,13
"W. Prest, the Rise of the Barristers. A Social History of the English Bar [reviews]","Goodrich, Peter (Cited 401 times)",6561,"Social & Legal Studies, Vol. 1, Issue 3 (September 1992), pp. 422-429",1 Social & Legal Studies 422 (1992),"History, Police, Politics",na,na,8
