Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Procedural Rulemaking under the Judicial Councils Reform and Judicial Conduct and Disability Act of 1980 [article],"Burbank, Stephen B. (Cited 3337 times)",7874,"University of Pennsylvania Law Review, Vol. 131, Issue 2 , pp. 283-352",131 U. Pa. L. Rev. 283 (1982-1983),"Disability, Judicial Conduct, Discipline, Regulation, Congress",56,8,3
Hold the Corks: A Comment on Paul Carrington's Substance and Procedure in the Rules Enabling Act [comments],"Burbank, Stephen B. (Cited 3337 times)",7874,"Duke Law Journal, Vol. 1989, Issue 4 (September 1989), pp. 1012-1046",1989 Duke L.J. 1012 (September 1989),"Procedure, Discovery, Politics, States",55,na,2
"Jurisdictional Equilibration, the Proposed Hague Convention and Progress in National Law [article]","Burbank, Stephen B. (Cited 3337 times)",7874,"American Journal of Comparative Law, Vol. 49, Issue 2 (Spring 2001), pp. 203-248",49 Am. J. Comp. L. 203 (2001),"Conflict of Laws, International Law: History, Admiralty Law, Jurisdiction",55,1,17
Federal Judgments Law: Sources of Authority and Sources of Rules [article],"Burbank, Stephen B. (Cited 3337 times)",7874,"Texas Law Review, Vol. 70, Issue 7 (June 1992), pp. 1551-1588",70 Tex. L. Rev. 1551 (1991-1992),"Choice of Law, Conflict of Laws, Torts, Judges",53,na,10
Proposals to Amend Rule 68 - Time to Abandon Ship [article],"Burbank, Stephen B. (Cited 3337 times)",7874,"University of Michigan Journal of Law Reform, Vol. 19, Issue 2 (Winter 1986), pp. 425-440",19 U. Mich. J.L. Reform 425 (1985-1986),"Fees, Civil Rights, Civil Procedure, Judgments, Regulation",51,na,2
"Bitter with the Sweet: Tradition, History, and Limitations on Federal Judicial Power--A Case Study [article]","Burbank, Stephen B. (Cited 3337 times)",7874,"Notre Dame Law Review, Vol. 75, Issue 4 (May 2000), pp. 1291-1346",75 Notre Dame L. Rev. 1291 (May 2000),"Constitutional Law, History, Legal History, Practice and Procedure, Procedure, Politics",49,na,11
Civil Procedure Reform in Comparative Context: The United States of America [article],"Burbank, Stephen B. (Cited 3337 times); Silberman, Linda J. (Cited 1724 times)",7874,"American Journal of Comparative Law, Vol. 45, Issue 4 (Fall 1997), pp. 675-704",45 Am. J. Comp. L. 675 (1997),"Civil Procedure, Procedure, States, Courts",49,na,16
Plausible Denial: Should Congress Overrule Twombly and Iqbal [comments],"Herrmann, Mark (Cited 174 times); Beck, James M. (Cited 241 times); Burbank, Stephen B. (Cited 3337 times)",7874,"University of Pennsylvania Law Review PENNumbra, Vol. 158, pp. 141-166",158 U. Pa. L. Rev. PENNumbra 141 (2009),"Congress, Courts, Practice and Procedure, Defenses",48,1,na
Pleading and the Dilemmas of Modern American Procedure [article],"Burbank, Stephen B. (Cited 3337 times)",7874,"Judicature, Vol. 93, Issue 3 (November-December 2009), pp. 109-120",93 Judicature 109 (2009-2010),"Procedure, Practice and Procedure",46,3,5
Alternative Career Resolution: An Essay on the Removal of Federal Judges [comments],"Burbank, Stephen B. (Cited 3337 times)",7874,"Kentucky Law Journal, Vol. 76, Issue 3 (1987-1988), pp. 643-700",76 Ky. L.J. 643 (1987-1988),"Judges, Impeachment",43,na,1
A Coda on Supplemental Jurisdiction [comments],"Rowe, Thomas D. Jr. (Cited 1252 times); Burbank, Stephen B. (Cited 3337 times); Mengler, Thomas M. (Cited 467 times)",7874,"Emory Law Journal , Vol. 40, Issue 4 (Fall 1991), pp. 993-1006",40 Emory L. J. 993 (1991),Jurisdiction,38,2,3
State Ethical Codes and Federal Practice: Emerging Conflicts and Suggestions for Reform [comments],"Burbank, Stephen B. (Cited 3337 times)",7874,"Fordham Urban Law Journal, Vol. 19, Issue 4 (Summer 1992), pp. 969-978",19 Fordham Urb. L.J. 969 (1991-1992),"Professional Ethics, Attorneys, Regulation, Ethics",36,1,2
"Implementing Procedural Change: Who, How, Why, and When [article]","Burbank, Stephen B. (Cited 3337 times)",7874,"Alabama Law Review , Vol. 49, Issue 1 (Fall 1997), pp. 221-250",49 Ala. L. Rev. 221 (1997-1998),"Procedure, Practice and Procedure",35,na,7
Federal Court Rulemaking and Litigation Reform: An Institutional Approach [article],"Burbank, Stephen B. (Cited 3337 times); Farhang, Sean (Cited 256 times)",7874,"Nevada Law Journal, Vol. 15, Issue 3 (Summer 2015), pp. 1559-1596",15 Nev. L.J. 1559 (2014-2015),"Legal History, Politics, Communications Law, Class Actions, Practice and Procedure, Supreme Court of the United States",35,na,8
"Courtroom as Classroom: Independence, Imagination and Ideology in the Work of Jack Weinstein [article]","Burbank, Stephen B. (Cited 3337 times)",7874,"Columbia Law Review, Vol. 97, Issue 7 (November 1997), pp. 1971-2009",97 Colum. L. Rev. 1971 (November 1997),"Administrative Agencies, Compensation, Just Compensation, Misconduct, Torts, Public Law",33,na,7
"Semtek, Forum Shopping, and Federal Common Law [article]","Burbank, Stephen B. (Cited 3337 times)",7874,"Notre Dame Law Review, Vol. 77, Issue 4 (April 2002), pp. 1027-1056",77 Notre Dame L. Rev. 1027 (2001-2002),"Common Law, Conflict of Laws, Practice and Procedure",32,2,13
What Do We Mean by Judicial Independence? [comments],"Burbank, Stephen B. (Cited 3337 times)",7874,"Ohio State Law Journal, Vol. 64, Issue 1 (2003), pp. 323-340",64 Ohio St. L.J. 323 (2003),"Law and Society, Politics, Elections, Judges",31,1,33
The Reluctant Partner: Making Procedural Law for International Civil Litigation [article],"Burbank, Stephen B. (Cited 3337 times)",7874,"Law and Contemproary Problems, Vol. 57, Issue 3 (Summer 1994), pp. 103-152",57 Law & Contemp. Probs. 103 (1994),"States, Courts, International Law: History, Practice and Procedure, Civil Procedure, Federal Rules of Civil Procedure, Mail, Procedure",30,na,6
"Judicial Independence, Judicial Accountability, and Interbranch Relations [article]","Burbank, Stephen B. (Cited 3337 times)",7874,"Georgetown Law Journal , Vol. 95, Issue 4 (April 2007), pp. 909-928",95 Geo. L.J. 909 (2006-2007),"Separation, Separation of Powers, Politics, Law and Society",28,na,23
Law of Federal Judicial Discipline and the Lessons of Social Science [article],"Burbank, Stephen B. (Cited 3337 times); Plager, S. Jay (Cited 347 times)",7874,"University of Pennsylvania Law Review, Vol. 142, Issue 1 (November 1993), pp. 1-24",142 U. Pa. L. Rev. 1 (1993-1994),"Discipline, Judges, Professional Ethics, Disability, Judicial Conduct, Regulation",27,na,10
Interjurisdictional Preclusion and Federal Common Law Toward a General Approach [article],"Burbank, Stephen B. (Cited 3337 times)",7874,"Cornell Law Review, Vol. 70, Issue 4 , pp. 625-641",70 Cornell L. Rev. 625 (1984-1985),"Common Law, Choice of Law, Conflict of Laws, Credit, Full Faith and Credit, Jurisdiction",24,na,1
"Leaving the Bench, 1970-2009: The Choices Federal Judges Make, What Influences Those Choices, and Their Consequences [article]","Burbank, Stephen B. (Cited 3337 times); Plager, S. Jay (Cited 347 times); Ablavsky, Gregory (Cited 117 times)",7874,"University of Pennsylvania Law Review, Vol. 161, Issue 1 (December 2012), pp. 1-102",161 U. Pa. L. Rev. 1 (2012-2013),"Judges, Courts, Appeals",23,1,25
Procedure and Power [article],"Burbank, Stephen B. (Cited 3337 times)",7874,"Journal of Legal Education, Vol. 46, Issue 4 (December 1996), pp. 513-517",46 J. Legal Educ. 513 (1996),"Procedure, Politics, Civil Procedure, Practice and Procedure",23,na,2
Jurisdiction to Adjudicate: End of the Century or Beginning of the Millennium [article],"Burbank, Stephen B. (Cited 3337 times)",7874,"Tulane Journal of International and Comparative Law, Vol. 7, pp. 111-124",7 Tul. J. Int'l & Comp. L. 111 (1999),"Jurisdiction, Courts, Judgments, States",20,na,4
Jurisdictional Conflict and Jurisdictional Equilibration: Paths to a Via Media [comments],"Burbank, Stephen B. (Cited 3337 times)",7874,"Houston Journal of International Law, Vol. 26, Issue 2 (Winter 2004), pp. 385-404",26 Hous. J. Int'l L. 385 (2003-2004),"Conflict of Laws, International Law: History, Procedure",20,na,4
Keeping Our Ambition under Control: The Limits of Data and Inference in Searching for the Causes and Consequences of Vanishing Trials in the Federal Court [article],"Burbank, Stephen (Cited 3337 times)",7874,"Journal of Empirical Legal Studies, Vol. 1, Issue 3 (2004), pp. 571-590",1 J. Empirical Legal Stud. 571 (2004),"Law and Society, Trials, Bankruptcy Law, Judgments",20,na,6
Politics and Progress in Implementing the Federal Judicial Discipline Act [article],"Burbank, Stephen B. (Cited 3337 times)",7874,"Judicature, Vol. 71, Issue 1 (June-July 1987), pp. 13-28",71 Judicature 13 (1987-1988),"Discipline, Politics, Disability, Judicial Conduct, Judges, Professional Ethics",19,na,1
The Chancellor's Boot [article],"Burbank, Stephen B. (Cited 3337 times)",7874,"Brooklyn Law Review, Vol. 54, Issue 1 (1988), pp. 31-34",54 Brook. L. Rev. 31 (1988-1989),"Procedure, Compensation, Just Compensation, Misconduct, Torts, Public Law",19,na,1
The United States' Approach to International Civil Litigation: Recent Developments in Forum Selection [article],"Burbank, Stephen B. (Cited 3337 times)",7874,"University of Pennsylvania Journal of International Economic Law, Vol. 19, Issue 1 (Spring 1998), pp. 1-20",19 U. Pa. J. Int'l Econ. L. 1 (1998),"States, Practice and Procedure",18,2,2
Alternative Career Resolution II: Changing the Tenure of Supreme Court Justices [article],"Burbank, Stephen B. (Cited 3337 times)",7874,"University of Pennsylvania Law Review, Vol. 154, Issue 6 (June 2006), pp. 1511-1550",154 U. Pa. L. Rev. 1511 (2005-2006),"Judges, Age, Term Limits, Constitutional Law",18,na,5
Afterwords a Response to Professor Hazard and a Comment on Marrese [article],"Burbank, Stephen B. (Cited 3337 times)",7874,"Cornell Law Review, Vol. 70, Issue 4 , pp. 659-665",70 Cornell L. Rev. 659 (1984-1985),"Common Law, Conflict of Laws, Practice and Procedure, Ethics, Professional Ethics",17,na,na
"Summary Judgment, Pleading, and the Future of Transsubstantive Procedure [article]","Burbank, Stephen B. (Cited 3337 times)",7874,"Akron Law Review , Vol. 43, Issue 4 (2010), pp. 1189-1196",43 Akron L. Rev. 1189 (2010),"Procedure, Summary Judgment, Notice, Practice and Procedure",16,4,5
The Past and Present of Judicial Independence [article],"Burbank, Stephen B. (Cited 3337 times)",7874,"Judicature, Vol. 80, Issue 3 (November-December 1996), pp. 117-122",80 Judicature 117 (1996-1997),"Judiciary, Constitutional Law, Jurisdiction, History",16,na,13
International Civil Litigation in U.S. Courts: Becoming a Paper Tiger [article],"Burbank, Stephen B. (Cited 3337 times)",7874,"University of Pennsylvania Journal of International Law, Vol. 33, Issue 3 (Spring 2012), pp. 663-674",33 U. Pa. J. Int'l L. 663 (2011-2012),"Courts, Practice and Procedure, Class Actions, Conflict of Laws, Securities Law",16,na,22
"Politics, Privilege & (and) Power - The Senate's Role in the Appointment of Federal Judges [article]","Burbank, Stephen B. (Cited 3337 times)",7874,"Judicature, Vol. 86, Issue 1 (July-August 2002), pp. 24-27",86 Judicature 24 (July-August 2002),"Judges, Politics, Legislation, Consent",15,na,16
"Judicial Accountability to the Past, Present, and Future: Precedent, Politics and Power [article]","Burbank, Stephen B. (Cited 3337 times)",7874,"University of Arkansas at Little Rock Law Review, Vol. 28, Issue 1 (Fall 2005), pp. 19-62",28 UALR L. Rev. 19 (2005-2006),"Politics, Judiciary, Congress, Courts, Practice and Procedure, Procedure",12,na,4
The Federal Judicial Discipline Act: Is Decentralized Self-Regulation Working [article],"Burbank, Stephen B. (Cited 3337 times)",7874,"Judicature, Vol. 67, Issue 4 (October 1983), pp. 183-199",67 Judicature 183 (1983-1984),"Discipline, Regulation, Disability, Judicial Conduct, Congress",11,na,10
Class Actions and the Counterrevolution against Federal Litigation [article],"Burbank, Stephen B. (Cited 3337 times); Farhang, Sean (Cited 256 times)",7874,"University of Pennsylvania Law Review, Vol. 165, Issue 7 (June 2017), pp. 1495-1530",165 U. Pa. L. Rev. 1495 (June 2017),"Class Actions, Legal History, Practice and Procedure, Supreme Court of the United States, Communications Law, Discovery",11,na,14
"Arthur Taylor von Mehren, Theory and Practice of Adjudicatory Authority in Private International Law: A Comparative Tsudy of the Doctrine, Policies and Practices of Common- and Civil-Law Systems [reviews]","Burbank, Stephen B. (Cited 3337 times)",7874,"American Journal of Comparative Law, Vol. 52, Issue 3 (Summer 2004), pp. 741-770",52 Am. J. Comp. L. 741 (2004),"Immigrants, Legal History, Politics, Religion",11,na,na
The Roles of Litigation [article],"Burbank, Stephen B. (Cited 3337 times)",7874,"Washington University Law Quarterly, Vol. 80, Issue 3 (2002), pp. 705-722",80 Wash. U. L. Q. 705 (2002),"Law and Society, Rule of Law, Appellate Courts, Civil Rights, Courts, Negotiable Instruments",10,na,1
"The Subterranean Counterrevolution: The Supreme Court, the Media, and Litigation Retrenchment [article]","Burbank, Stephen B. (Cited 3337 times); Farhang, Sean (Cited 256 times)",7874,"DePaul Law Review, Vol. 65, Issue 2 (Winter 2016), pp. 293-322",65 DePaul L. Rev. 293 (2015-2016),"Communications Law, Class Actions, Legal History, Practice and Procedure, Supreme Court of the United States, Politics",9,na,4
"Procedure, Politics, and Power [article]","Burbank, Stephen B. (Cited 3337 times)",7874,"Journal of Legal Education, Vol. 52, Issue 3 (2002), pp. 342-346",52 J. Legal Educ. 342 (2002),"Politics, Procedure, Constitutional Law, History, Legal History, Practice and Procedure",9,na,4
A Tea Party at the Hague [article],"Burbank, Stephen B. (Cited 3337 times)",7874,"Southwestern Journal of International Law, Vol. 18, Issue 2 (2012), pp. 629-646",18 Sw. J. Int'l L. 629 (2011),"Judges, Foreign Judgments, Legislation, European Union",9,na,9
Where's the Beef - The Interjurisdictional Effects of New Jersey's Entire Controversy Doctrine [article],"Burbank, Stephen B. (Cited 3337 times)",7874,"Rutgers Law Journal, Vol. 28, Issue 1 (Autumn 1996), pp. 87-122",28 Rutgers L.J. 87 (1996-1997),"Jurisdiction, Practice and Procedure, Ethics, Malpractice, Professional Ethics, Common Law",9,4,1
Is It Time for a National Commission on Judicial Independence and Accountability [comments],"Burbank, Stephen B. (Cited 3337 times)",7874,"Judicature, Vol. 73, Issue 4 (December-January 1990), pp. 176-177",73 Judicature 176 (December-January 1990),"Disability, Judicial Conduct, Commercial Law, Real Estate, Regulation, Discipline",8,na,12
Introduction: Plus ca Change ... [comments],"Burbank, Stephen B. (Cited 3337 times)",7874,"University of Michigan Journal of Law Reform, Vol. 21, Issue 4 (Summer 1988), pp. 509-514",21 U. Mich. J.L. Reform 509 (1987-1988),"Criminal Procedure, Procedure, Compensation, Unemployment, Unemployment Compensation, Employment, Employment-At-Will",8,na,3
Federalism and Private International Law: Implementing the Hague Choice of Court Convention in the United States [article],"Burbank, Stephen B. (Cited 3337 times)",7874,"Journal of Private International Law, Vol. 2, Issue 2 (October 2006), pp. 287-310",2 J. Priv. Int'l L. 287 (2006),"Federalism, International Law: History, Judgments, Private International Law, States, Execution, Attachment and Garnishment, Foreign Judgments, Jurisdiction",7,na,8
Making Progress the Old-Fashioned Way [comments],"Burbank, Stephen B. (Cited 3337 times)",7874,"University of Pennsylvania Law Review, Vol. 149, Issue 5 (May 2001), pp. 1231-1236",149 U. Pa. L. Rev. 1231 (2000-2001),"Biography, Evidence, Judges",7,na,na
The Report of the Third Circuit Task Force on Federal Rule of Civil Procedure 11: An Update [article],"Burbank, Stephen B. (Cited 3337 times)",7874,"Seton Hall Law Review, Vol. 19, Issue 3 (1989), pp. 511-525",19 Seton Hall L. Rev. 511 (1989),"Civil Procedure, Practice and Procedure, Procedure",7,na,3
The Complexity of Modern American Civil Litigation: Curse or Cure [comments],"Burbank, Stephen B. (Cited 3337 times)",7874,"Judicature, Vol. 91, Issue 4 (January-February 2008), pp. 163-210",91 Judicature 163 (2007-2008),"Courts, Dispute Resolution, Federal Courts, Practice and Procedure, Civil Procedure, Procedure, Class Actions",6,na,1
Proportionality and the Social Benefits of Discovery: Out of Sight and out of Mind [article],"Burbank, Stephen B. (Cited 3337 times)",7874,"Review of Litigation, Vol. 34, Issue 4 (2015), pp. 647-654",34 Rev. Litig. 647 (2015),"Discovery, Communications Law, Class Actions, Legal History, Practice and Procedure, Supreme Court of the United States",6,na,3
"The Good, the Bad, and the Ugly [reviews]","Burbank, Stephen B. (Cited 3337 times)",7874,"Judicature, Vol. 79, Issue 6 (May-June 1996), pp. 318-321",79 Judicature 318 (1995-1996),"Legal Profession, Torts, Trials, Politics, Technology, Environmental Law",5,na,5
Forword: Causes and Limits of Pessimism [comments],"Burbank, Stephen B. (Cited 3337 times)",7874,"University of Pennsylvania Law Review, Vol. 148, pp. 1851-1858",148 U. Pa. L. Rev. 1851 (1999-2000),"Practice and Procedure, Torts, Futures, Administration Law",5,1,na
Unwarranted Distrust of Federal Judges [comments],"Burbank, Stephen B. (Cited 3337 times)",7874,"Judicature, Vol. 81, Issue 1 (July-August 1997), pp. 7-14",81 Judicature 7 (1997-1998),"Judges, Courts, Gender",4,na,16
Collins Seitz: A Noble Career [article],"Burbank, Stephen B. (Cited 3337 times)",7874,"University of Pennsylvania Law Review, Vol. 132, Issue 6 (July 1984), pp. 1281-1283",132 U. Pa. L. Rev. 1281 (1983-1984),"Desegregation, History, Appellate Courts, Courts",3,na,1
Not Since Thomas Jefferson Dined Alone: For Geoff Hazard at Eighty [comments],"Burbank, Stephen B. (Cited 3337 times)",7874,"University of Pennsylvania Law Review, Vol. 158, Issue 5 (April 2010), pp. 1283-1288",158 U. Pa. L. Rev. 1283 (2009-2010),"Biography, Legal Aid, Theft",3,na,2
The Class Action Fairness Act of 2005 and Federalism - Precis [article],"Burbank, Stephen B. (Cited 3337 times)",7874,"Western State University Law Review, Vol. 35, Issue 1 (Fall 2007), pp. 11-12",35 W. St. U. L. Rev. 11 (2007-2008),"Federalism, Class Actions, Courts, Federal Courts, Judges, Law and Society",2,na,na
Whose Regulatory Interests - Outsourcing the Treaty Function [article],"Burbank, Stephen B. (Cited 3337 times)",7874,"New York University Journal of International Law and Politics, Vol. 45, Issue 4 (Summer 2013), pp. 1037-1062",45 N.Y.U. J. Int'l L. & Pol. 1037 (2012-2013),"Foreign Judgments, Legislation, Judges, Child Support, Comparative Law, Courts, Judgments, Obligations, Social Welfare Law, States",2,na,4
Rights and Retrenchment in the Trump Era [article],"Burbank, Stephen B. (Cited 3337 times); Farhang, Sean (Cited 256 times)",7874,"Fordham Law Review, Vol. 87, Issue 1 (October 2018), pp. 37-64",87 Fordham L. Rev. 37 (2018-2019),"Class Actions, Legal History, Practice and Procedure, Supreme Court of the United States, Administration Law, Constitutional Law, President/Executive Department, Politics",2,na,16
"Thinking, Big and Small [article]","Burbank, Stephen B. (Cited 3337 times)",7874,"University of Michigan Journal of Law Reform, Vol. 46, Issue 2 (Winter 2013), pp. 527-536",46 U. Mich. J.L. Reform 527 (2012-2013),"Common Law, Conflict of Laws, Practice and Procedure, Law Reform, Credit, Full Faith and Credit",2,na,2
"Class Actions, Statutes of Limitations and Repose, and Federal Common Law [article]","Burbank, Stephen B. (Cited 3337 times); Barrington Wolff, Tobias (Cited 409 times)",7874,"University of Pennsylvania Law Review, Vol. 167, Issue 1 (December 2018), pp. 1-70",167 U. Pa. L. Rev. 1 (2018-2019),"Class Actions, Common Law, Statutes, Property-Personal and Real, Civil Procedure, Procedure, Securities Law",2,na,72
Showcase Panel II: Judicial Tenure: Life Tenure or Fixed Non-Renewable Terms [notes],"Burbank, Stephen B. (Cited 3337 times); Cooper, Charles J. (Cited 270 times); Lindgren, James (Cited 1065 times); Stras, David R. (Cited 341 times)",7874,"Barry Law Review, Vol. 12, Issue 1 (Spring 2009), pp. 173-202",12 Barry L. Rev. 173 (2009),"Impeachment, Judges, Term Limits",1,na,2
The Politics of the Federal Judiciary: Tiered Appellate Decisionmaking [article],"Burbank, Stephen B. (Cited 3337 times)",7874,"Judicature, Vol. 89, pp. 20-24",89 Judicature 20 (2005-2006),"Judiciary, Politics, Judges, Legal Analysis and Writing",1,na,2
Edward R. Becker: A Man in Full [comments],"Burbank, Stephen B. (Cited 3337 times); Roberts, John G. Jr. (Cited 216 times); Alito, Samuel A. Jr. (Cited 65 times)",7874,"University of Pennsylvania Law Review, Vol. 155, Issue 1 (November 2006), pp. 1-10",155 U. Pa. L. Rev. 1 (2006-2007),"Biography, Evidence, Judges",1,na,17
The Greening of Harry Blackmun [article],"Burbank, Stephen B. (Cited 3337 times)",7874,"Northwestern University Law Review Colloquy, Vol. 101, pp. 137-142",101 Nw. L. Rev. Colloquy 137 (2007),"Judges, Law Enforcement, Constitutional Law, Identification, Politics, Voting",na,na,3
Is It Time for a National Commission on Judicial Independence and Accountability (continued) [comments],"Burbank, Stephen B. (Cited 3337 times)",7874,"Judicature, Vol. 73, Issue 4 (December-January 1990), pp. 226-227",73 Judicature 226 (December-January 1990),"Interest, Judges, Constitutional Law, Discipline, Separation, Separation of Powers, Disability, Misconduct",na,na,1
Reconsidering Judicial Independence: Forty-Five Years in the Trenches and in the Tower [comments],"Burbank, Stephen B. (Cited 3337 times)",7874,"University of Pennsylvania Law Review Online, Vol. 168, pp. 18-34",168 U. Pa. L. Rev. Online 18 (2019),"Constitutional Law, Professional Ethics, Immunity",na,na,8
Unwarranted Distrust of Federal Judges (continued) [comments],"Burbank, Stephen B. (Cited 3337 times)",7874,"Judicature, Vol. 81, Issue 1 (July-August 1997), pp. 41-46",81 Judicature 41 (1997-1998),"Judges, Impeachment",na,na,5
