Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Restating Restitution: A Case of Contemporary Common Law Conceptualism [article],"Saiman, Chaim (Cited 92 times)",2047,"Villanova Law Review, Vol. 52, Issue 3 (2007), pp. 487-532",52 Vill. L. Rev. 487 (2007),"Common Law, Remedies, Restitution, Contracts",20,na,4
Restitution in America: Why the US Refuses to Join the Global Restitution Party [article],"Saiman, Chaim (Cited 92 times)",2047,"Oxford Journal of Legal Studies, Vol. 28, Issue 1 (Spring 2008), pp. 99-126",Full Text Not Currently Available in HeinOnline,"Restitution, Choice of Law, Conflict of Laws, European Union, Private International Law, Regulation, Remedies",na,na,na
Restitution and the Production of Legal Doctrine [comments],"Saiman, Chaim (Cited 92 times)",2047,"Washington and Lee Law Review, Vol. 65, Issue 3 (Summer 2008), pp. 993-1044",65 Wash. & Lee L. Rev. 993 (Summer 2008),"Restitution, Public Law",14,1,7
Interpreting Immunity [article],"Saiman, Chaim (Cited 92 times)",2047,"University of Pennsylvania Journal of Constitutional Law, Vol. 7, Issue 5 (October 2005), pp. 1155-1206",7 U. Pa. J. Const. L. 1155 (2004-2005),"Immunity, Courts, Plaintiffs",14,na,7
Jesus' Legal Theory - A Rabbinic Reading [comments],"Saiman, Chaim (Cited 92 times)",2047,"Journal of Law and Religion, Vol. 23, Issue 1 (2007-2008), pp. 97-130",23 J. L. & Religion 97 (2007-2008),"Computer Law, Agriculture Law, Privatization, States, Government",11,na,11
Legal Theology: The Turn to Conceptualism in Nineteenth-Century Jewish Law [article],"Saiman, Chaim (Cited 92 times)",2047,"Journal of Law and Religion, Vol. 21, Issue 1 (2005-2006), pp. 39-100",21 J. L. & Religion 39 (2005-2006),"Jewish Law, Comparative Law, Jurisprudence",9,na,2
"Public Law, Private Law, and Legal Science [article]","Saiman, Chaim (Cited 92 times)",2047,"American Journal of Comparative Law, Vol. 56, Issue 3 (Summer 2008), pp. 691-702",56 Am. J. Comp. L. 691 (2008),"Public Law, Comparative Law, Legal Systems, Common Law",7,na,15
All about the First Year of Law School [article],"Schwartz, Michael Hunter (Cited 227 times); Saiman, Chaim (Cited 92 times); Rubin, Jessica (Cited 3 times)",2047,"Transactions: The Tennessee Journal of Business Law, Vol. 12, Special Issue (2011), pp. 77-100",12 Transactions: Tenn. J. Bus. L. 77 (2010-2011),"Curriculum, Legal Education, Education Law",2,na,3
