Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"Powers Inherent in Sovereignty: Indians, Aliens, Territories, and the Nineteenth Century Origins of Plenary Power over Foreign Affairs [article]","Cleveland, Sarah H. (Cited 826 times)",5739,"Texas Law Review, Vol. 81, Issue 1 (November 2002), pp. 1-284",81 Tex. L. Rev. 1 (November 2002),"Aliens, Foreign Affairs, Immigration Law, Indian Law, Jurisdiction, Sovereignty, International Law: History, Jurisprudence, National Security, States",274,2,165
Our International Constitution [article],"Cleveland, Sarah H. (Cited 826 times)",5739,"Yale Journal of International Law, Vol. 31, Issue 1 (Winter 2006), pp. 1-126",31 Yale J. Int'l L. 1 (2006),"Constitutional Law, International Law: History",127,na,31
Norm Internalization and U.S. Economic Sanctions [article],"Cleveland, Sarah H. (Cited 826 times)",5739,"Yale Journal of International Law, Vol. 26, Issue 1 (Winter 2001), pp. 1-102",26 Yale J. Int'l L. 1 (Winter 2001),"Human Rights Law, Sanctions, Customary Law, Human Rights Law, Jurisprudence, Legal Positivism, Immigration Law, International Law: History, Labor",89,na,112
Global Labor Rights and the Alien Tort Claims Act [reviews],"Cleveland, Sarah H. (Cited 826 times)",5739,"Texas Law Review, Vol. 76, Issue 6 , pp. 1533-1580",76 Tex. L. Rev. 1533 (1997-1998),"Labor, Tort Claims, Comparative Law, Sovereignty, International Trade, Labor, Trade Unions",62,na,4
Crosby and the One-Voice Myth in U.S. Foreign Relations [article],"Cleveland, Sarah H. (Cited 826 times)",5739,"Villanova Law Review, Vol. 46, Issue 5 (2001), pp. 975-1014",46 Vill. L. Rev. 975 (2001),"Cuba, Investment, Northern Ireland, Procurement, International Law: History, Schools, International Trade, Legislation, State and Local Government Law, States",52,na,15
Embedded International Law and the Constitution Abroad [article],"Cleveland, Sarah H. (Cited 826 times)",5739,"Columbia Law Review, Vol. 110, Issue 2 (March 2010), pp. 225-287",110 Colum. L. Rev. 225 (March 2010),"Constitutional Law, International Law: History, Human Rights Law, Jurisdiction",45,na,20
The Plenary Power Background of Curtiss-Wright [article],"Cleveland, Sarah H. (Cited 826 times)",5739,"University of Colorado Law Review, Vol. 70, Issue 4 (Fall 1999), pp. 1127-1156",70 U. Colo. L. Rev. 1127 (Fall 1999),"Legal History, Treaties, Constitutional Law, Foreign Affairs, President/Executive Department",38,na,22
"The Alien Tort Statute, Civil Society, and Corporate Responsibility [comments]","Cleveland, Sarah H. (Cited 826 times)",5739,"Rutgers Law Review, Vol. 56, Issue 4 (Summer 2004), pp. 971-988",56 Rutgers L. Rev. 971 (2003-2004),"Corporations, Human Rights Law, Liability, Torts, Human Rights Law, Public Law",32,na,17
Human Rights Sanctions and International Trade: A Theory of Compatibility [article],"Cleveland, Sarah H. (Cited 826 times)",5739,"Journal of International Economic Law, Vol. 5, Issue 1 (March 2002), pp. 133-190",Full Text Not Currently Available in HeinOnline,"Human Rights Law, International Trade, Sanctions, Human Rights Law",na,na,na
Defining and Punishing Offenses Under Treaties [article],"Cleveland, Sarah H. (Cited 826 times); Dodge, William S. (Cited 1042 times)",5739,"Yale Law Journal, Vol. 124, Issue 7 (May 2015), pp. 2202-2285",124 Yale L. J. 2202 (2014-2015),"Treaties, Constitutional Law, Courts, Federal Courts, International Law: History, Federalism, Jurisdiction",22,3,31
