Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Rise of the API Copyright Dead: An Updated Epitaph for Copyright Protection of Network and Functional Features of Computer Software [article],"Menell, Peter S. (Cited 1595 times)",8894,"Harvard Journal of Law & Technology (Harvard JOLT), Vol. 31, Special Issue (Spring 2018), pp. 305-490",31 Harv. J. L. & Tech. 305 (2017-2018),"Copyright, Software, Intellectual Property Law, Science and Technology",6,na,28
API Copyrightability Bleak House: Unraveling and Repairing the Oracle v. Google Jurisdictional Mess [article],"Menell, Peter S. (Cited 1595 times)",8894,"Berkeley Technology Law Journal, Vol. 31, Issue 3 (2016), pp. 1515-1596",31 Berkeley Tech. L.J. 1515 (2016),"Jurisdiction, Copyright, Software, Intellectual Property Law",5,na,39
Economic Analysis of Copyright Notice: Tracing and Scope in the Digital Age [article],"Menell, Peter S. (Cited 1595 times)",8894,"Boston University Law Review, Vol. 96, Issue 3 (May 2016), pp. 967-1024",96 B.U. L. Rev. 967 (2016),"Age, Copyright, Notice",3,1,25
"Property, Intellectual Property, and Social Justice: Mapping the Next Frontier [article]","Menell, Peter S. (Cited 1595 times)",8894,"Brigham-Kanner Property Rights Conference Journal, Vol. 5, pp. 147-196",5 Brigham-Kanner Prop. Rts. Conf. J. 147 (2016),"Intellectual Property Law, Social Justice, Democracy, Rule of Law, Jurisprudence, Politics",3,na,23
Star Athletica's Fissure in the Intellectual Property Functionality Landscape [comments],"Menell, Peter S. (Cited 1595 times); Yablon, Daniel (Cited 4 times)",8894,"University of Pennsylvania Law Review Online, Vol. 166, pp. 137-148",166 U. Pa. L. Rev. Online 137 (2017),"Intellectual Property Law, Copyright, Intellectual Property Law",3,na,16
Foreword [comments],"Cretsinger, Cathy E. (Cited 20 times); Menell, Peter S. (Cited 1595 times)",8894,"Berkeley Technology Law Journal, Vol. 16, Issue 1 (2001), pp. 1-12",16 Berk. Tech. L.J. 1 (2001),"Computer Law, Copyright, Internet, Intellectual Property Law, Records",3,na,4
The Defend Trade Secrets Act Whistleblower Immunity Provision: A Legislative History [article],"Menell, Peter S. (Cited 1595 times)",8894,"Business, Entrepreneurship & Tax Law Review, Vol. 1, Issue 2 (Fall 2017), pp. 398-426",1 Bus. Entrepreneurship & Tax L. Rev. 398 (2017),"History, Immunity, Legislative History, Trade Secrets, Ecology",1,na,23
Preexisting Confusion in Copyright's Work-for-Hire Doctrine [article],"Nimmer, David (Cited 1334 times); Menell, Peter S. (Cited 1595 times); McGimsey, Diane (Cited 51 times)",8894,"Journal of the Copyright Society of the U.S.A., Vol. 50, pp. 399-424",50 J. Copyright Soc'y U.S.A. 399 (2002-2003),"Copyright, Sound Recordings",1,na,19
Intellectual Property and the Law of Land [article],"Menell, Peter S. (Cited 1595 times)",8894,"Regulation, Vol. 30, Issue 4 (Winter 2007-2008), pp. 64-65",30 Regulation 64 (2007-2008),"Intellectual Property Law, Age",1,na,5
Foreword [comments],"Menell, Peter S. (Cited 1595 times)",8894,"Ecology Law Quarterly, Vol. 26, Issue 4 (1999), pp. 679-682",26 Ecology L.Q. 679 (1999),"Natural Resources Law, Environmental Law, Environmental Law",1,na,na
Economic Analysis of Network Effects and Intellectual Property [article],"Menell, Peter S. (Cited 1595 times)",8894,"Berkeley Technology Law Journal, Vol. 34, Issue 1 (2019), pp. 219-[ii]",34 Berkeley Tech. L.J. 219 (2019),"Antitrust, Industrial and Intellectual Property, Intellectual Property Law, International Trade, Technology, Trade Regulation",na,na,38
Against Defibrillating the API Copyright Dead: A Response to Advocates of Copyrightability of Software Functional Specifications [article],"Menell, Peter S. (Cited 1595 times)",8894,"Harvard Journal of Law & Technology (Harvard JOLT), Vol. 31, Special Issue (Spring 2018), pp. 653-664",31 Harv. J. L. & Tech. 653 (2017-2018),"Copyright, Software, Intellectual Property Law, Science and Technology, Death",na,na,3
Sarah Tran's Inspiring Optimism [comments],"Menell, Peter S. (Cited 1595 times)",8894,"SMU Law Review, Vol. 67, Issue 3 (Summer 2014), pp. 473-488",67 S.M.U. L. Rev. 473 (2014),"Economics, Environmental Law, Intellectual Property Law, Environmental Protection, Intellectual Property Law",na,na,2
The Uneasy Case for Ecolabelling [article],"Menell, Peter S. (Cited 1595 times)",8894,"Review of European, Comparative & International Environmental Law, Vol. 4, Issue 4 (1995), pp. 304-311",4 Rev. Eur. Comp. & Int'l Envtl. L. 304 (1995),"Environmental Law, Plastic, Solid Waste, Garbage, Legislation, Recycling",na,na,1
Foreword [comments],"Menell, Peter S. (Cited 1595 times)",8894,"Ecology Law Quarterly, Vol. 27, Issue 3 (2000), pp. 541-548",27 Ecology L.Q. 541 (2000-2001),"Congress, Environmental Law, Administration Law, Statutory Interpretation",na,na,1
Patent Showdown at the N.D. C(orr)al [article],"Menell, Peter S. (Cited 1595 times)",8894,"Chicago-Kent Journal of Intellectual Property, Vol. 18, Issue 3 (2019), pp. 450-496",18 Chi.-Kent J. Intell. Prop. 450 (2019),"Copyright, Intellectual Property Law, Science and Technology, Damages, Evidence, Remedies, Technology",na,na,na
Foreword [comments],"Brax, Jeff (Cited 40 times); Menell, Peter S. (Cited 1595 times)",8894,"Ecology Law Quarterly, Vol. 28, Issue 2 (2001), pp. 225-232",28 Ecology L.Q. 225 (2001-2002),"Transportation Law, Land Use, Land Use Planning, Water Law, Administration Law, Pollution, Water Pollution",na,na,na
