Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Preserving Our Heritage: Tools to Cultivate Agricultural Preservation in New York State [comments],"Nolon, Sean F. (Cited 66 times); Solloway, Cozata (Cited 20 times)",5577,"Pace Law Review, Vol. 17, Issue 2 (Spring 1997), pp. 591-[ix]",17 Pace L. Rev. 591 (1996-1997),"Agriculture Law, Land Use Planning, Farmland",20,2,3
Negotiating the Wind: A Framework to Engage Citizens in Siting Wind Turbines [article],"Nolon, Sean F. (Cited 66 times)",5577,"Cardozo Journal of Conflict Resolution, Vol. 12, Issue 2 (Spring 2011), pp. 327-372",12 Cardozo J. Conflict Resol. 327 (2010-2011),"Land Use Planning, Wind Energy, Real Estate",18,na,14
The Lawyer as Process Advocate: Encouraging Collaborative Approaches to Controversial Development Decisions [article],"Nolon, Sean F. (Cited 66 times)",5577,"Pace Environmental Law Review, Vol. 27, Issue 1 (2009-2010), pp. 103-150",27 Pace Envtl. L. Rev. 103 (2009-2010),"Land Use Planning, Environmental Law, Government, Land Use, Local Government, Regulation",13,na,2
Bargaining for Development Post-Koontz: How the Supreme Court Invaded Local Government [article],"Nolon, Sean F. (Cited 66 times)",5577,"Florida Law Review, Vol. 67, Issue 1 (January 2015), pp. 171-220",67 Fla. L. Rev. 171 (2015),"Dispute Resolution, Government, Land Use, Local Government, Land Use Planning, Water Law, Environmental Law, State and Local Government Law",12,na,11
Towards Engaged Scholarship [article],"Nolon, John R. (Cited 470 times); Hirokawa, Keith (Cited 198 times); Nolon, Sean (Cited 66 times); Rosenbloom, Jonathan (Cited 90 times)",5577,"Pace Law Review, Vol. 33, Issue 3 (Summer 2013), pp. 821-877",33 Pace L. Rev. 821 (2013),"Legal Analysis and Writing, Legal Education, Legal Profession, Land Use, Research",3,na,9
Using Distance Learning to Teach Environmental Problem Solving Skills and Theory [article],"Nolon, Sean F. (Cited 66 times)",5577,"Journal of Environmental Law and Litigation, Vol. 28, Issue 2 (2013), pp. 211-226",28 J. Envtl. L. & Litig. 211 (2013),"Schools, Consumer Protection Law, Education Law, Industry, Regulation, Students, Law Students",na,na,6
The State of the Argentine Environment: An Overview [article],"Nolon, Sean F. (Cited 66 times)",5577,"Pace Environmental Law Review, Vol. 13, Issue 2 (Spring 1996), pp. 615-624",13 Pace. Envtl. L. Rev. 615 (1995-1996),"Environmental Law, Transportation Law, Discipline",na,na,5
The Challenges and Opportunities Confronting Modern Public Policy Mediators [article],"Nolon, Sean (Cited 66 times)",5577,"Dispute Resolution Magazine, Vol. 22, Issue 2 (Winter 2016), pp. 35-37",22 Disp. Resol. Mag. 35 (2015-2016),Public Policy,na,na,2
Second Best Practices: Addressing Mediation's Definitional Problems in Environmental Siting Disputes [article],"Nolon, Sean F. (Cited 66 times)",5577,"Idaho Law Review, Vol. 49, Issue 1 (2012), pp. [iv]-120",49 Idaho L. Rev. [iv] (2012-2013),"Child Custody, Domestic Relations, Juveniles, Procedure",na,na,na
