Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Acoustic Separation in Military Justice: Filling the Decision Rule Vacuum with Ethical Standards [article],"VanLandingham, Rachel E. (Cited 31 times)",5483,"Ohio State Journal of Criminal Law, Vol. 11, Issue 2 (Spring 2014), pp. 389-438",11 Ohio St. J. Crim. L. 389 (2013-2014),"Professional Ethics, Separation, Courts, Discipline, Military, War and Peace",7,na,25
Meaningful Membership: Making War a Bit More Criminal [article],"VanLandingham, Rachel E. (Cited 31 times)",5483,"Cardozo Law Review, Vol. 35, Issue 1 (October 2013), pp. 79-140",35 Cardozo L. Rev. 79 (2013-2014),"War, Immunity, Terrorism",7,na,7
"Discipline, Justice, and Command in the U.S. Military: Maximizing Strengths and Minimizing Weaknesses in a Special Society [article]","VanLandingham, Rachel E. (Cited 31 times)",5483,"New England Law Review, Vol. 50, Issue 1 (Fall 2015), pp. 21-64",50 New Eng. L. Rev. 21 (2015-2016),"Discipline, Courts, Military, War and Peace, Due Process, Fourteenth Amendment",6,na,13
"The Stars Aligned: The Legality, Legitimacy, and Legacy of 2011's Humanitarian Intervention in Libya [comments]","VanLandingham, Rachel E. (Cited 31 times)",5483,"Valparaiso University Law Review, Vol. 46, Issue 3 (Spring 2012), pp. 859-890",46 Val. U. L. Rev. 859 (2011-2012),"Military, War and Peace, National Security, President/Executive Department, United Nations, War, Humanitarian Law",3,na,74
Politics or Law: The Dual Nature of the Responsibility to Protect [article],"VanLandingham, Rachel (Cited 31 times)",5483,"Denver Journal of International Law and Policy, Vol. 41, Issue 1 (Fall/Winter 2012), pp. 63-86",41 Denv. J. Int'l L. & Pol'y 63 (2012-2013),"Politics, Military, War and Peace, International Law: History",3,na,43
Criminally Disproportionate Warfare: Aggression As A Contextual War Crime [comments],"VanLandingham, Rachel E. (Cited 31 times)",5483,"Case Western Reserve Journal of International Law, Vol. 48, Issues 1 & 2 (Spring 2016), pp. 215-272",48 Case W. Res. J. Int'l L. 215 (2016),"War, Crimes, War Crimes",2,na,19
"Two for One: The Ethical Pursuit of Justice in the Military, and Battlefield Success, through Joint Prosecutorial Decisions [article]","VanLandingham, Rachel (Cited 31 times); Corn, Geoffrey (Cited 432 times)",5483,"Southwestern Law Review, Vol. 45, Issue 3 (2016), pp. 495-522",45 Sw. L. Rev. 495 (2015-2016),"Courts, Military, War and Peace, Military Law, Discipline, Due Process, Fourteenth Amendment",1,na,1
"Jailing the Twitter Bird: Social Media, Material Support to Terrorism, and Muzzling the Modern Press [article]","VanLandingham, Rachel E. (Cited 31 times)",5483,"Cardozo Law Review, Vol. 39, Issue 1 (October 2017), pp. 1-58",39 Cardozo L. Rev. 1 (2017-2018),"Communications Law, First Amendment, Social Media, Terrorism, Civil War, War, Organizations",1,na,153
The First Amendment in Camouflage: Rethinking Why We Criminalize Military Speech [article],"VanLandingham, Rachel E. (Cited 31 times)",5483,"Ohio State Law Journal, Vol. 80, Issue 1 (2019), pp. 73-132",80 Ohio St. L.J. 73 (2019),"First Amendment, Military, War and Peace, Academic Freedom, Criminal Law",na,na,8
Lost in Translation - The Relevancy of Kobe Bryant and Aristotle to the Legality of Modern Warfare [article],"VanLandingham, Rachel E. (Cited 31 times)",5483,"Pepperdine Law Review, Vol. 42, Issue 3 (2015), pp. 393-418",42 Pepp. L. Rev. 393 (2014-2015),"Jurisprudence, Military, War and Peace, Terrorism, Legal Analysis and Writing, Legal Education",na,na,15
Remarks [comments],"Ruiz, Walter; Azmy, Baher (Cited 214 times); Xenakis, Stephen; VanLandingham, Rachel (Cited 31 times)",5483,"Proceedings of the Annual Meeting, published by the American Society of International Law, Vol. 108, pp. 200-218",108 Am. Soc'y Int'l L. Proc. 200 (2014),"Cuba, States, Law Enforcement, Psychiatrists and Psychologists, Strikes, Asylum",na,na,2
