Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The New Trademark Law in the Soviet Union - Update [comments],"Cohen, Jonathan (Cited 446 times); Bauer, Serge (Cited 1 times)",38,"The Trademark Reporter, Vol. 81, Issue 5 (September-October 1991), pp. 567-568",81 Trademark Rep. 567 (1991),"Trademarks, Legislation",na,na,1
Lord Mansfield: Justice in the Age of Reason [reviews],"Cohen, Jonathan (Cited 446 times)",38,"Business Law International, Vol. 16, Issue 2 (May 2015), pp. 178-180",16 Bus. L. Int'l 178 (2015),"Age, Comparative Law, Liberty",na,na,10
"Lawyers Serving Gods, Visible and Invisible [article]","Cohen, Jonathan R. (Cited 446 times)",38,"Gonzaga Law Review, Vol. 53, Issue 2 (2017 - 2018), pp. 187-206",53 Gonz. L. Rev. 187 (2017-2018),"First Amendment, Religion, Islamic Law, Jurisprudence",na,na,4
Effective Participation of National Minorities as a Tool for Conflict Prevention [article],"Cohen, Jonathan (Cited 446 times)",38,"International Journal on Minority and Group Rights, Vol. 16, Issue 4 (2009), pp. 539-548",16 Int'l J. on Minority & Group Rts. 539 (2009),Minorities,na,na,2
Playing the Odds: When Copyright Law Jumps the Database Steeplechase [notes],"Cohen, Jonathan (Cited 446 times); Richman, Steven (Cited 5 times)",38,"New Jersey Lawyer, Vol. 2002, Issue 1 (February 2002), pp. 59-2",2002 N.J. Law. 59 (2002),"Horse Racing, Databases, Intellectual Property Law",na,na,na
Voyages of Discovery: Obtaining Orders for Discovery in England in Support of Proceedings in the U.S. [notes],"Cohen, Jonathan (Cited 446 times)",38,"New Jersey Lawyer, Vol. 2003, Issue 1 (February 2003), pp. 52-55",2003 N.J. Law. 52 (2003),"Government Liability, Evidence, Arbitration, Confidentiality",na,na,3
Holistic Lawyering [article],"Cohen, Jonathan R. (Cited 446 times)",38,"Dispute Resolution Magazine, Vol. 7, Issue 3 (Spring 2001), pp. 34-34",7 Disp. Resol. Mag. 34 (2000-2001),"Judges, Health, Mental Health, Legal Profession",na,na,1
DR Ethics Book Brings it All Together [article],"Cohen, Jonathan R. (Cited 446 times)",38,"Dispute Resolution Magazine, Vol. 8, Issue 4 (Summer 2002), pp. 26-27",8 Disp. Resol. Mag. 26 (2001-2002),"Ethics, Age",na,na,1
Favorite Characters of Teenage Viewers of Israeli Serials [article],"Cohen, Jonathan (Cited 446 times)",38,"Journal of Broadcasting & Electronic Media, Vol. 43, Issue 3 (Summer 1999), pp. 327-345",43 J. Broad. & Elec. Media 327 (1999),"Children, Identification, Television, Sex",na,na,15
"Television Viewing Preferences: Programs, Schedules, and the Structure of Viewing Choices Made by Israeli Adults [article]","Cohen, Jonathan (Cited 446 times)",38,"Journal of Broadcasting & Electronic Media, Vol. 46, Issue 2 (June 2002), pp. 204-221",46 J. Broad. & Elec. Media 204 (2002),Television,na,na,5
Fostering Race-Related Dialogue: Lessons from a Small Seminar [article],"Cohen, Jonathan R. (Cited 446 times)",38,"University of Florida Journal of Law and Public Policy, Vol. 22, Issue 3 (December 2011), pp. 407-416",22 U. Fla. J.L. & Pub. Pol'y 407 (2011),"Race, Education Law",na,na,1
A Genesis of Conflict: The Zero-Sum Mindset [article],"Cohen, Jonathan R. (Cited 446 times)",38,"Cardozo Journal of Conflict Resolution, Vol. 17, Issue 2 (Winter 2016), pp. 427-444",17 Cardozo J. Conflict Resol. 427 (2015-2016),"Regulation, Students, Diplomacy",na,na,17
"Conflicts as Inner Trials: Transitions for Clients, Ideas for Lawyers [article]","Cohen, Jonathan R. (Cited 446 times)",38,"Cardozo Journal of Conflict Resolution, Vol. 13, Issue 2 (Spring 2012), pp. 393-412",13 Cardozo J. Conflict Resol. 393 (2011-2012),"Legal Profession, Trials, Religion",na,na,na
Developing Communities of Dialogue [article],"Cohen, Jonathan R. (Cited 446 times)",38,"Cardozo Journal of Conflict Resolution, Vol. 20, Issue 1 (Fall 2018), pp. 105-114",20 Cardozo J. Conflict Resol. 105 (2018-2019),"Human Rights Law, Ethics, Research, Death",na,na,5
"ERISA: States Lack Statutory Standing to Bring Claims on Behalf of Residents - Connecticut v. Health New, Inc. [legislation]","Cohen, Jonathan (Cited 446 times)",38,"American Journal of Law & Medicine, Vol. 30, Issue 4 (2004), pp. 562-564",30 Am. J.L. & Med. 562 (2004),"Health, Standing, States, Insurance Law, Insurance Law, Congress, Health Law, Retirement",na,na,1
Parasocial Relations and Romantic Attraction: Gender and Dating Status Differences [article],"Cohen, Jonathan (Cited 446 times)",38,"Journal of Broadcasting & Electronic Media, Vol. 41, Issue 4 (Fall 1997), pp. 516-529",41 J. Broad. & Elec. Media 516 (1997),"Gender, Children, Identification, Television, Prisoners",na,na,30
When Good Friends Say Goodbye: A Parasocial Breakup Study [article],"Eyal, Keren (Cited 2 times); Cohen, Jonathan (Cited 446 times)",38,"Journal of Broadcasting & Electronic Media, Vol. 50, Issue 3 (September 2006), pp. 502-523",50 J. Broad. & Elec. Media 502 (2006),"Gender, Children, Identification, Television",na,na,21
"Primer for Food and Beverage Attorneys on Contamination and Recall Insurance, A [article]","Cohen, Jonathan (Cited 446 times)",38,"Products Liability, Vol. 25, Issue 1 (Fall 2013), pp. 5-10",25 Products Liab. 5 (2013-2014),"Pollution, Insurance Law, Insurance Law",na,na,na
Graduating Social Work Students' Communication Competencies and Motivations: Their Effects on Satisfaction with Social Work [article],"Cohen, Jonathan (Cited 446 times); Cohen, Ben-Zion (Cited 1 times)",38,"International Social Work, Vol. 41, Issue 3 (July 1998), pp. 357-370",41 Int'l Soc. Work 357 (1998),"Students, Education Law, Social Workers",na,na,21
