Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
How Much Is Too Much: Campbell and the Third Fair Use Factor [article],"Reese, R. Anthony (Cited 866 times)",658,"Washington Law Review, Vol. 90, Issue 2 (June 2015), pp. 755-814",90 Wash. L. Rev. 755 (2015),"Intellectual Property Law, Music",3,na,11
Copyright Term Extension and the Scope of Congressional Copyright Power: Eldred v. Ashcroft [article],"Reese, R. Anthony (Cited 866 times)",658,"Journal of World Intellectual Property, Vol. 7, Issue 1 (January 2004), pp. 5-34",7 J. World Intell. Prop. 5 (2004),"Congress, Copyright, Intellectual Property Law, Constitutional Law",3,na,3
A Map of the Frontiers of Copyright [comments],"Reese, R. Anthony (Cited 866 times)",658,"Texas Law Review, Vol. 85, Issue 7 (June 2007), pp. 1979-1990",85 Tex. L. Rev. 1979 (2006-2007),"Copyright, Age, Intellectual Property Law, Music, Science and Technology",2,na,17
The Relationship between the ISP Safe Harbors and Liability for Inducement [article],"Reese, R. Anthony (Cited 866 times)",658,"Stanford Technology Law Review, Vol. 2011, pp. 8-8",2011 Stan. Tech. L. Rev. 8 (2011),"Liability, Torts, Constitutional Law, Intellectual Property Law, Internet, Legislation",2,na,12
Copyright and Trademark Law and Public Interest Lawyering [article],"Reese, R. Anthony (Cited 866 times)",658,"UC Irvine Law Review, Vol. 2, Issue 3 (December 2012), pp. 911-930",2 UC Irvine L. Rev. 911 (2012),"Copyright, Interest, Communications Law",2,na,11
The Temporal Dynamics of Capable of Substantial Noninfringing Uses [article],"Reese, R. Anthony (Cited 866 times)",658,"Michigan Telecommunications and Technology Law Review , Vol. 13, Issue 1 (Fall 2006), pp. 197-224",13 Mich. Telecomm. & Tech. L. Rev. 197 (2006-2007),"Communications Law, Intellectual Property Law, Copyright, Liability, Licensing, Computer Law, Safe Harbor, Technology",1,na,1
Proving Infringement: Burdens of Proof in Copyright Infringement Litigation [article],"Loren, Lydia Pallas (Cited 565 times); Reese, Anthony (Cited 866 times)",658,"Lewis & Clark Law Review, Vol. 23, Issue 2 (2019), pp. 621-680",23 Lewis & Clark L. Rev. 621 (2019),"Immunity, Proof, Burden of Proof, Discrimination, Employment, Employment Discrimination",na,na,13
"Super Bowl I, Jazz Radio, and the Glass Menagerie: Copyright, Preservation, and Private Copies [article]","Reese, R. Anthony (Cited 866 times)",658,"Akron Law Review, Vol. 51, Issue 4 (2017), pp. 1025-1068",51 Akron L. Rev. 1025 (2017),"Copyright, Radio, Age",na,na,11
Optional Copyright Renewal - Lessons for Designing Copyright Systems [comments],"Reese, R. Anthony (Cited 866 times)",658,"Columbia Journal of Law & the Arts, Vol. 39, Issue 2 (2015), pp. 145-170",39 Colum. J.L. & Arts 145 (2015-2016),"Copyright, Intellectual Property Law",na,na,9
"Peggy Radin, Mentor Extraordinaire [comments]","Reese, R. Anthony (Cited 866 times)",658,"Michigan Telecommunications and Technology Law Review, Vol. 22, Issue 1 (Fall 2015), pp. 155-160",22 Mich. Telecomm. & Tech. L. Rev. 155 (2015-2016),"Adopted Children, Battered Women, Domestic Violence, Elder Abuse, Elder Law, Violence, Women, Best Interests of the Child",na,na,1
