Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Ten Commandments in Alabama [article],"Lubet, Steven (Cited 806 times)",5502,"Constitutional Commentary, Vol. 15, Issue 3 (Fall 1998), pp. 471-478",15 Const. Comment. 471 (1998),"Education Law, Public Schools, Religion, Schools, Church and State, Constitutional Law, Hanging, Jurisprudence",18,4,12
Advocacy Education: The Case for Structural Knowledge [article],"Lubet, Steven (Cited 806 times)",5502,"Notre Dame Law Review, Vol. 66, Issue 3 (1990-1991), pp. 721-738",66 Notre Dame L. Rev. 721 (1990-1991),"Education Law, Contracts, Discovery, Legal Education, Practice and Procedure",17,na,2
The Rush to Remedies: Some Conceptual Questions about Nonrefundable Retainers [article],"Lubet, Steven (Cited 806 times)",5502,"North Carolina Law Review, Vol. 73, Issue 1 (November 1994), pp. 271-292",73 N.C. L. Rev. 271 (November 1994),"Legal Profession, Professional Ethics, Remedies, Money",16,na,1
"Judicial Impropriety: Love, Friendship, Free Speech, and Other Intemperate Conduct [article]","Lubet, Steven (Cited 806 times)",5502,"Arizona State Law Journal, Vol. 1986, Issue 3 (1986), pp. 379-400",1986 Ariz. St. L.J. 379 (1986),"Judges, Communications Law, Professional Ethics, Social Media, Misconduct",15,2,8
The Trial as a Persuasive Story [notes],"Lubet, Steven (Cited 806 times)",5502,"American Journal of Trial Advocacy, Vol. 14, Issue 1 (Summer 1990), pp. 77-96",14 Am. J. Trial Advoc. 77 (1990-1991),"Corporations, Liability, Torts, Investigations",14,na,27
The Kidnapping of Edgardo Mortara: Contemporary Lessons in the Child Welfare Wars [article],"Boyer, Bruce A. (Cited 182 times); Lubet, Steven (Cited 806 times)",5502,"Villanova Law Review, Vol. 45, Issue 2 (2000), pp. 245-288",45 Vill. L. Rev. 245 (2000),"Domestic Relations, Kidnapping, Legal History, Religion, Civil Rights, Race, Trials",13,na,7
Extradition of Nazis from the United States to Israel: A Survey of Issues in Transnational Criminal Law [article],"Lubet, Steven (Cited 806 times); Reed, Jan Stern (Cited 13 times)",5502,"Stanford Journal of International Law, Vol. 22, Issue 1 (Spring 1986), pp. 1-66",22 Stan. J. Int'l L. 1 (1986),"Criminal Law, Extradition, Israel, States, Crimes, Jurisdiction, War, War Crimes, Immigration Law, National Defense",13,1,10
Stupid Judge Tricks [article],"Lubet, Steven (Cited 806 times)",5502,"South Texas Law Review, Vol. 41, Issue 4 (Fall 2000), pp. 1301-1314",41 S. Tex. L. Rev. 1301 (Fall 2000),"Judges, Gifts, Loans",13,na,3
Eyewitness Identification in War Crimes Trials [article],"Nesselson, Debra H. (Cited 15 times); Lubet, Steven (Cited 806 times)",5502,"Cardozo Law Review, Vol. 2, Issue 1 (Fall 1980), pp. 71-96",2 Cardozo L. Rev. 71 (1980 - 1981),"Crimes, Identification, Trials, War, War Crimes, Criminals, Deportation, States, Criminal Law, Immigration Law",12,na,4
Ex Parte Communications: An Issue in Judicial Conduct [article],"Lubet, Steven (Cited 806 times)",5502,"Judicature, Vol. 74, Issue 2 (August-September 1990), pp. 96-101",74 Judicature 96 (1990-1991),"Judicial Conduct, Ethics, Judges, Professional Ethics",11,3,5
Is Legal Theory Good for Anything [article],"Lubet, Steven (Cited 806 times)",5502,"University of Illinois Law Review, Vol. 1997, Issue 1 (1997), pp. 193-214",1997 U. Ill. L. Rev. 193 (1997),"Jurisprudence, Biography, Legal Analysis and Writing",11,na,7
Ethics and Theory Choice in Advocacy Education [article],"Lubet, Steven (Cited 806 times)",5502,"Journal of Legal Education, Vol. 44, Issue 1 (March 1994), pp. 81-88",44 J. Legal Educ. 81 (1994),"Education Law, Ethics, Practice and Procedure, Criminal Law, Sentencing",11,na,9
Extradition Unbound: A Reply to Professors Blakesley and Bassiouni [article],"Lubet, Steven (Cited 806 times)",5502,"Texas International Law Journal, Vol. 24, Issue 1 (Winter 1989), pp. 47-66",24 Tex. Int'l L. J. 47 (1989),"Extradition, Political Crimes, States, Courts",8,na,3
Confirmation Ethics: President Reagan's Nominees to the United States Supreme Court [article],"Lubet, Steven (Cited 806 times)",5502,"Harvard Journal of Law & Public Policy , Vol. 13, Issue 1 (Winter 1990), pp. 229-262",13 Harv. J. L. & Pub. Pol'y 229 (1990),"Ethics, Judges, States, Candidates, Political Speech, Professional Ethics, Elections, Politics, Strikes",8,na,9
Participation by Judges in Civic and Charitable Activities: What Are the Limits [article],"Lubet, Steven (Cited 806 times)",5502,"Judicature, Vol. 69, Issue 2 (August-September 1985), pp. 68-76",69 Judicature 68 (August-September 1985),"Judges, Code of Judicial Conduct, Judicial Conduct",8,na,na
Bullying from the Bench [article],"Lubet, Steven (Cited 806 times)",5502,"Green Bag. An Entertaining Journal of Law. (Second Series), Vol. 5, Issue 1 (Autumn 2001), pp. 11-16",Full Text Not Currently Available in HeinOnline,"Judges, Murder, Right to Counsel",na,na,na
Division of Authority between Attorney and Client: The Case of the Benevolent Otolaryngologist [article],"Burns, Robert P. (Cited 303 times); Lubet, Steven (Cited 806 times)",5502,"University of Illinois Law Review, Vol. 2003, Issue 5 (2003), pp. 1275-1298",2003 U. Ill. L. Rev. 1275 (2003),"Confidentiality, Attorneys, Corporate Officers, Corporations, Criminal Law, Ethics, Fraud",8,na,2
The Search for Analysis in Judicial Ethics or Easy Cases Don't Make Much Law [comments],"Lubet, Steven (Cited 806 times)",5502,"Nebraska Law Review, Vol. 66, Issue 3 (1987), pp. 430-444",66 Neb. L. Rev. 430 (1987),"Ethics, Judges, Professional Ethics",8,2,2
Like a Surgeon [article],"Lubet, Steven (Cited 806 times)",5502,"Cornell Law Review, Vol. 88, Issue 4 (May 2003), pp. 1178-1198",88 Cornell L. Rev. 1178 (2002-2003),"Medical Jurisprudence, Consent, Informed Consent, Legal History, Education Law, Liability, Residency, States, Torts",8,na,na
Judicial Campaign Conduct Committees: Some Reservations about an Elegant Solution [article],"Lubet, Steven (Cited 806 times)",5502,"Indiana Law Review, Vol. 35, Issue 3 (2002), pp. 807-818",35 Ind. L. Rev. 807 (2001-2002),"Communications Law, First Amendment, Judges, Regulation, Constitutional Law, Politics",7,na,na
"Professor Polonius Advises Judge Laertes: Rules, Good Taste and the Scope of Public Comment [article]","Lubet, Steven (Cited 806 times)",5502,"Georgetown Journal of Legal Ethics, Vol. 2, Issue 3 (1989), pp. 665-690",2 Geo. J. Legal Ethics 665 (1988-1989),"Boundaries, Judges",7,na,3
John Brown's Trial [article],"Lubet, Steven (Cited 806 times)",5502,"Alabama Law Review, Vol. 52, Issue 2 (Winter 2001), pp. 425-466",52 Ala. L. Rev. 425 (2000-2001),"Legal History, Biography, History",7,na,7
1990 Code of Judicial Conduct: An Overview [article],"Shaman, Jeffrey M. (Cited 648 times); Lubet, Steven (Cited 806 times); Alfini, James J. (Cited 629 times)",5502,"Judicature, Vol. 74, Issue 1 (June-July 1990), pp. 21-27",74 Judicature 21 (1990-1991),"Code of Judicial Conduct, Judicial Conduct, Judges",7,na,19
Regulation of Judges' Business and Financial Activities [article],"Lubet, Steven (Cited 806 times)",5502,"Emory Law Journal , Vol. 37, Issue 1 (Winter 1988), pp. 1-44",37 Emory L. J. 1 (1988),"Judges, Professional Ethics, Regulation, Code of Judicial Conduct, Judicial Conduct",7,1,3
Story Framing [article],"Lubet, Steven (Cited 806 times)",5502,"Temple Law Review, Vol. 74, Issue 1 (Spring 2001), pp. 59-68",74 Temp. L. Rev 59 (2001),"Legal History, Education Law, Legal Education, Harassment, Sexual Harassment",7,na,9
Into Evidence [article],"Lubet, Steven (Cited 806 times)",5502,"Cornell Law Review, Vol. 81, Issue 1 , pp. 154-160",81 Cornell L. Rev. 154 (1995-1996),"Evidence, Education Law, Ethics, Practice and Procedure",7,na,1
It Takes a Court [article],"Lubet, Steven (Cited 806 times)",5502,"Syracuse Law Review, Vol. 60, Issue 2 (2010), pp. 221-228",60 Syracuse L. Rev. 221 (2009-2010),"Fourteenth Amendment, Politics, Constitutional Law, Due Process, Recusal, Elections, Judges",6,na,1
Some Early Observations on an Experiment with Mandatory Mediation [article],"Lubet, Steven (Cited 806 times)",5502,"Ohio State Journal on Dispute Resolution, Vol. 4, Issue 2 , pp. 235-254",4 Ohio St. J. on Disp. Resol. 235 (1988-1989),"Courts, Dispute Resolution, Conciliation and Mediation, Fraudulent Conveyances",6,na,3
International Criminal Law and the Ice-Nine Error: A Discourse on the Fallacy of Universal Solutions [comments],"Lubet, Steven (Cited 806 times)",5502,"Virginia Journal of International Law, Vol. 28, Issue 4 (Summer 1988), pp. 963-986",28 Va. J. Int'l L. 963 (Summer 1988),"Criminal Law, Criminal Law, International Criminal Law, Extradition, States, Terrorism, Political Crimes",6,na,2
"Notes on the Bedouin Horse Trade or Why Won't the Market Clear, Daddy [article]","Lubet, Steven (Cited 806 times)",5502,"Texas Law Review, Vol. 74, Issue 5 (April 1996), pp. 1039-1058",74 Tex. L. Rev. 1039 (1995-1996),"Economics, Israel, Homes",6,na,1
Slavery on Trial: The Case of the Oberlin Rescue [article],"Lubet, Steven (Cited 806 times)",5502,"Alabama Law Review, Vol. 54, Issue 3 (Spring 2003), pp. 785-830",54 Ala. L. Rev. 785 (2002-2003),"Slavery, Civil War, War, Rule of Law",6,na,7
Advice and Consent: Questions and Answers [article],"Lubet, Steven (Cited 806 times)",5502,"Northwestern University Law Review , Vol. 84, Issue 3 & 4 , pp. 879-885",84 Nw. U. L. Rev. 879 (1989-1990),"Consent, Ethics, Judges, States, Judiciary",6,na,6
Judicial Independence and Independent Judges [article],"Lubet, Steven (Cited 806 times)",5502,"Hofstra Law Review, Vol. 25, Issue 3 (Spring 1997), pp. 745-750",25 Hofstra L. Rev. 745 (1996-1997),"Judges, Elections, Discipline",6,na,5
"Stonewalling, Leaks, and Counter-Leaks: Scotus Ethics in the Wake NFIB v. Sebelius [comments]","Lubet, Steven (Cited 806 times); Diegel, Clare (Cited 6 times)",5502,"Valparaiso University Law Review, Vol. 47, Issue 4 (Summer 2013), pp. 883-906",47 Val. U. L. Rev. 883 (2012-2013),"Ethics, Commerce, Constitutional Law, Jurisdiction, Mandates",6,na,11
Objecting [notes],"Lubet, Steven (Cited 806 times)",5502,"American Journal of Trial Advocacy, Vol. 16, Issue 1 (Summer 1992), pp. 213-254",16 Am. J. Trial Advoc. 213 (1992-1993),"Courts, Evidence, Federal Courts, Practice and Procedure, Trials",6,1,2
Taking the Terror out of Political Terrorism: The Supplementary Treaty of Extradition between the United States and the United Kingdom [article],"Lubet, Steven (Cited 806 times)",5502,"Connecticut Law Review, Vol. 19, Issue 4 (Summer 1987), pp. 863-894",19 Conn. L. Rev. 863 (1986-1987),"Extradition, States, Terrorism, International Law: History, Northern Ireland",6,1,4
There Are No Scriveners Here [article],"Lubet, Steven (Cited 806 times)",5502,"Iowa Law Review, Vol. 84, Issue 2 (January 1999), pp. 341-350",84 Iowa L. Rev. 341 (1998-1999),"Conflict of Interest, Interest, Corporations, Ethics",5,na,3
Understanding Impeachment [article],"Lubet, Steven (Cited 806 times)",5502,"American Journal of Trial Advocacy, Vol. 15, Issue 3 (Spring 1992), pp. 483-540",15 Am. J. Trial Advoc. 483 (1991-1992),Impeachment,5,3,10
When Good People Do Good Things: The Ethical Dimension of Judical Involvement in Victim Assistance Programs [article],"Lubet, Steven (Cited 806 times)",5502,"Judicature, Vol. 69, Issue 4 (December-January 1986), pp. 199-201",69 Judicature 199 (December-January 1986),"Fundraising, Judges, Organizations, Deeds, Ethics",4,na,na
The Man Who Shot Liberty Valance: Truth or Justice in the Old West [comments],"Lubet, Steven (Cited 806 times)",5502,"UCLA Law Review, Vol. 48, Issue 2 (December 2000), pp. 353-374",48 UCLA L. Rev. 353 (December 2000),"Liberty, Motion Pictures, Politics, Judges",4,na,41
Civility: A Tale of Deconstruction and Constraint [notes],"Lubet, Steven (Cited 806 times)",5502,"Wisconsin Law Review, Vol. 1992, Issue 1 (1992), pp. 157-170",1992 Wis. L. Rev. 157 (1992),"Arts, Legal Profession, Police, Criminal Law",4,1,1
Tour of the Calculus of Justice [article],"Lubet, Steven (Cited 806 times)",5502,"Northwestern University Law Review, Vol. 92, Issue 3 , pp. 1035-1045",92 Nw. U. L. Rev. 1035 (1997-1998),"Voir Dire, Sovereignty, Government, Tort Reform",4,na,3
"That's Funny, You Don't Look Like You Control the Government: The Sixth Circuit's Narrative on Jewish Power [comments]","Lubet, Steven (Cited 806 times)",5502,"Hastings Law Journal, Vol. 45, Issue 6 (August 1994), pp. 1527-1538",45 Hastings L.J. 1527 (1993-1994),"Government, Immigration Law, National Defense, Criminal Law, Extradition, Jurisdiction",4,na,6
Reasserting Control in Cross-Examination [article],"Lubet, Steven (Cited 806 times)",5502,"Litigation, Vol. 18, Issue 4 (Summer 1992), pp. 24-66",18 Litig. 24 (1991-1992),"Impeachment, Evidence, Appeals",4,na,1
Persuasion at Trial [article],"Lubet, Steven (Cited 806 times)",5502,"American Journal of Trial Advocacy, Vol. 21, Issue 2 (Fall 1997), pp. 325-356",21 Am. J. Trial Advoc. 325 (1997-1998),"Evidence, Arbitration, International Arbitration, Witnesses",4,na,12
Lessons from Petticoat Lane [comments],"Lubet, Steven (Cited 806 times)",5502,"Nebraska Law Review, Vol. 75, Issue 4 (1996), pp. 916-928",75 Neb. L. Rev. 916 (1996),"Legal Profession, Legal Education, Students",4,na,1
Legal Ethics [article],"Lubet, Steven (Cited 806 times)",5502,"Criminal Justice, Vol. 3, Issue 1 (Spring 1988), pp. 26-28",3 Crim. Just. 26 (1988-1989),"Ethics, Legal Ethics, Judges",3,na,2
Why the Dreyfus Affair Does and Doesn't Matter [reviews],"Lubet, Steven (Cited 806 times)",5502,"Green Bag. An Entertaining Journal of Law. (Second Series), Vol. 13, Issue 3 (Spring 2010), pp. 329-342",Full Text Not Currently Available in HeinOnline,"Defamation, Libel, Testimony, History, Literature",na,na,na
Lawyers' Poker [article],"Lubet, Steven (Cited 806 times)",5502,"University of Miami Law Review, Vol. 57, Issue 2 (January 2003), pp. 283-310",57 U. Miami L. Rev. 283 (2002-2003),"Law and Society, Legal Profession, Jurisprudence, Athletes, Compensation, Gambling",3,na,3
"Slap Leather - Legal Culture, Wild Bill Hickok, and the Gunslinger Myth [article]","Lubet, Steven (Cited 806 times)",5502,"UCLA Law Review, Vol. 48, Issue 6 (August 2001), pp. 1545-1556",48 UCLA L. Rev. 1545 (August 2001),"Liberty, Motion Pictures, Politics, Antitrust, Regulation",3,na,9
Financial Disclosure by Judges: Funstional Analysis and Critique [article],"Rosenbaum, Judith (Cited 23 times); Lubet, Steven (Cited 806 times)",5502,"University of Florida Law Review, Vol. 40, Issue 2 (Spring 1988), pp. 241-334",40 U. Fla. L. Rev. 241 (1988),"Judges, Professional Ethics, Employees, Public Employees, Public Officials, Corporations, Multinational Corporations",3,na,3
Rumpled Truth on Trial [reviews],"Lubet, Steven (Cited 806 times)",5502,"Northwestern University Law Review, Vol. 94, Issue 2 (Winter 2000), pp. 627-642",94 Nw. U. L. Rev. 627 (1999-2000),"Criminal Law, Professional Ethics, Witnesses",3,na,4
"Clarence Darrow, Neuroscientist: What Trial Lawyers Can Learn from Decision Science [article]","Whitaker, Sara (Cited 3 times); Lubet, Steven (Cited 806 times)",5502,"American Journal of Trial Advocacy, Vol. 36, Issue 1 (Summer 2012), pp. 61-110",36 Am. J. Trial Advoc. 61 (2012-2013),"Witnesses, Comparative Law, Discovery, Practice and Procedure, Evidence",3,na,3
Judicial Campaign Speech and the Third Law of Motion [comments],"Lubet, Steven (Cited 806 times)",5502,"Notre Dame Journal of Law, Ethics & Public Policy , Vol. 22, Issue 2 (2008), pp. 425-434",22 Notre Dame J.L. Ethics & Pub. Pol'y 425 (2008),"Politics, Constitutional Law, Judges, Recusal, Fundraising",3,na,na
The Importance of Being Honest [article],"Lubet, Steven (Cited 806 times)",5502,"Green Bag. An Entertaining Journal of Law. (Second Series), Vol. 8, Issue 2 (Winter 2005), pp. 163-172",Full Text Not Currently Available in HeinOnline,"Literature, Trials, Legal History, Sexuality and the Law",na,na,na
Trial Theory and Blind Poetics [article],"Lubet, Steven (Cited 806 times)",5502,"Northwestern University Law Review, Vol. 100, Issue 1 (2006), pp. 295-302",100 Nw. U. L. Rev. 295 (2006),"Courts, Law and Society, Aids, Procedure",2,na,36
Document Destruction after Arthur Andersen: Is It Still Housekeeping or Is It a Crime [article],"Lubet, Steven (Cited 806 times)",5502,"Journal of Appellate Practice and Process, Vol. 4, Issue 2 (Fall 2002), pp. 323-330",4 J. App. Prac. & Process 323 (2002),"Evidence, Accounting, Legal Profession, Securities Law, Court Opinions, Court Rules, Practice and Procedure",2,na,3
Expert Testimony [notes],"Lubet, Steven (Cited 806 times)",5502,"American Journal of Trial Advocacy, Vol. 17, Issue 2 (Fall 1993), pp. 399-442",17 Am. J. Trial Advoc. 399 (1993-1994),"Evidence, Testimony, Child Abuse, Experts, Expert Witnesses and Scientific Evidence, Witnesses",2,na,6
I Teach Legal Ethics [article],"Lubet, Steven (Cited 806 times)",5502,"Journal of the Legal Profession, Vol. 13, pp. 133-138",13 J. Legal Prof. 133 (1988),"Ethics, Legal Education, Legal Ethics, Schools",2,na,3
Storytelling and Trials: Playing the Race Card in Nineteenth-Century Italy [article],"Lubet, Steven (Cited 806 times)",5502,"Stetson Law Review, Vol. 31, Issue 1 (Fall 2001), pp. 49-60",31 Stetson L. Rev. 49 (2001-2002),"Civil Rights, Race, Trials, Religion, Domestic Relations, Kidnapping, Legal History",2,na,5
Reply to Comments on Reconstructing Atticus Finch [comments],"Lubet, Steven (Cited 806 times)",5502,"Michigan Law Review, Vol. 97, Issue 6 (May 1999), pp. 1382-1384",97 Mich. L. Rev. 1382 (1998-1999),"Religion, Law and Society, Criminal Law, Race",2,na,1
Prospects for Implementation of the Genocide Convention under United States Law [article],"Lubet, Steven (Cited 806 times)",5502,"American Society of International Law Proceedings, Vol. 83, pp. 323-325",83 Am. Soc'y Int'l L. Proc. 323 (1989),"Genocide, States, Obligations",1,na,1
Malpractice Alert [article],"Lubet, Steven (Cited 806 times)",5502,"Business Law Today, Vol. 6, Issue 3 (January-February 1997), pp. 33-35",6 Bus. L. Today 33 (1996-1997),"Malpractice, Conflict of Interest, Interest, Education Law, Legal Education",1,na,na
Lubet Replies to Edelman: Mistakes What Mistakes [comments],"Lubet, Steven (Cited 806 times)",5502,"Northwestern University Law Review, Vol. 93, Issue 1 , pp. 347-350",93 Nw. U. L. Rev. 347 (1998-1999),"Sovereignty, Voir Dire, Government, Tort Reform",1,na,1
In Facetiis Verititas: How Improvisational Comedy Can Help Trial Lawyers Get Some Chops [article],"Lubet, Steven (Cited 806 times); Hankinson, Thomas (Cited 1 times)",5502,"Texas Review of Entertainment & Sports Law, Vol. 7, Issue 1 (Fall 2006), pp. 1-14",7 Tex. Rev. Ent. & Sports L. 1 (2006),"Legal Profession, Ownership, Television",1,na,5
A Life Well Lived [comments],"Lubet, Steven (Cited 806 times)",5502,"Georgetown Journal of Legal Ethics, Vol. 13, Issue 3 (Spring 2000), pp. 575-576",13 Geo. J. Legal Ethics 575 (1999-2000),"History, Legal History, Constitutional History, Constitutional Law, Fourteenth Amendment, Incorporation",1,na,na
Moral Adventures in Narrative Lawyering [article],"Lubet, Steven (Cited 806 times)",5502,"Green Bag. An Entertaining Journal of Law. (Second Series), Vol. 2, Issue 2 (Winter 1999), pp. 179-190",Full Text Not Currently Available in HeinOnline,"Accounting, Attorneys, Securities Law, Titles, Dispute Resolution, Ethics, Professional Ethics",na,na,na
Intimations of Contemporary Law & Politics in the Early Oeuvre of Robert A. Zimmerman [notes],"Lubet, Steven (Cited 806 times); Lubet, Alex J. (Cited 3 times)",5502,"Green Bag. An Entertaining Journal of Law. (Second Series), Vol. 3, Issue 4 (Summer 2000), pp. 459-462",Full Text Not Currently Available in HeinOnline,"Jurisprudence, Judges, Music",na,na,na
The Forgotten Trial of Wyatt Earp [article],"Lubet, Steven (Cited 806 times)",5502,"University of Colorado Law Review, Vol. 72, Issue 1 (2001), pp. 1-52",72 U. Colo. L. Rev. 1 (2001),"Legal History, Murder, Criminal Law, Misconduct, Notice, Police, Practice and Procedure",1,1,17
Ethics Rules and the Third Law of Motion [notes],"Lubet, Steven (Cited 806 times)",5502,"Wisconsin Law Review, Vol. 1993, Issue 5 (1993), pp. 1435-1438",1993 Wis. L. Rev. 1435 (1993),"Ethics, Victims, Mail",1,na,na
Reply to Critics of Into Evidence [article],"Lubet, Steven (Cited 806 times)",5502,"Northwestern University Law Review, Vol. 91, Issue 2 , pp. 662-666",91 Nw. U. L. Rev. 662 (1996-1997),"Evidence, Civil Rights",1,na,na
The Triage Trilemma [article],"Lubet, Steven (Cited 806 times)",5502,"Hofstra Law Review, Vol. 34, Issue 3 (Spring 2006), pp. 673-688",34 Hofstra L. Rev. 673 (2005-2006),"Constitutional Law, Corporations, Perjury, Democracy, Globalization, Sovereignty",1,na,4
The Game is Lawyers' Poker [article],"Lubet, Steven (Cited 806 times)",5502,"Litigation, Vol. 32, Issue 1 (Fall 2005), pp. 59-70",32 Litig. 59 (2005-2006),"Gaming, State and Local Government Law, Sports, Commercial Code, Secured Transactions, Uniform Commercial Code",1,na,na
So Perish All Enemies of the Union [article],"Lubet, Steven (Cited 806 times)",5502,"Litigation, Vol. 28, Issue 2 (Winter 2002), pp. 51-66",28 Litig. 51 (2001-2002),"Legal History, History, Execution, Trials",1,na,2
"Theory of University Climate, A [article]","Lubet, Steven (Cited 806 times)",5502,"Journal of Legal Education , Vol. 39, Issue 1 (1989), pp. 51-53",39 J. Legal Educ. 51 (1989),"Evidence, Practice and Procedure, Wages, Pollution, Water Law, Water Pollution",1,na,1
Trial Preparation: A Systematic Approach [article],"Lubet, Steven (Cited 806 times); Schoenfield, Mark K. (Cited 14 times)",5502,"American Journal of Trial Advocacy, Vol. 1, Issue 2 (Spring 1978), pp. 229-242",1 Am. J. Trial Advoc. 229 (1977-1978),"Discovery, Practice and Procedure, Intellectual Property Law",1,na,4
"Execution in Virginia, 1859: The Trials of Green and Copeland [article]","Lubet, Steven (Cited 806 times)",5502,"North Carolina Law Review, Vol. 91, Issue 5 (June 2013), pp. 1785-1816",91 N.C. L. Rev. 1785 (2012-2013),"Execution, Trials, History, Legal History",1,na,10
Rethinking Deposition Defense: The Case for Strategic Disclosure [article],"Lubet, Steven (Cited 806 times)",5502,"American Journal of Trial Advocacy, Vol. 26, Issue 1 (Fall 2002), pp. 13-26",26 Am. J. Trial Advoc. 13 (Fall 2002),"Corporations, Depositions, Jurisprudence",1,na,3
Questioning Ethics,"Lubet, Steven (Cited 806 times)",5502,na,115 Yale L.J. F. 25,na,na,na,na
Tilt [comments],"Lubet, Steven (Cited 806 times)",5502,"Maine Law Review, Vol. 58, Issue 1 (2006), pp. 129-134",58 Me. L. Rev. 129 (2006),"Impeachment, Motion Pictures, Evidence, Criminal Law, Government, Legal History",na,na,3
Author Meets Critic [comments],"Fine, Gary Alan (Cited 4 times); Cohen, Philip; Jerolmack, Colin; Khan, Shamus; Lubet, Steven (Cited 806 times); Pattillo, Mary",5502,"Northwestern Journal of Law and Social Policy, Vol. 13, Issue 1 (2017), pp. 108-137",13 Nw. J. L. & Soc. Pol'y 108 (2017-2018),"Evidence, Ethics, Anthropology",na,na,9
Storytelling in the Caribbean [notes],"Lubet, Steven (Cited 806 times)",5502,"Green Bag. An Entertaining Journal of Law. (Second Series), Vol. 2, Issue 3 (Spring 1999), pp. 239-242",Full Text Not Currently Available in HeinOnline,"Ethics, Intellectual Property Law, Judges",na,na,na
Conflict of Interest at the O.K. Corral [article],"Lubet, Steven (Cited 806 times)",5502,"Green Bag. An Entertaining Journal of Law. (Second Series), Vol. 3, Issue 2 (Winter 2000), pp. 141-148",Full Text Not Currently Available in HeinOnline,"Murder, Legal History, Criminal Law, Misconduct, Notice, Police, Practice and Procedure",na,na,na
Poker Courtroom [reviews],"Lubet, Steven (Cited 806 times)",5502,"Green Bag. An Entertaining Journal of Law. (Second Series), Vol. 6, Issue 2 (Winter 2003), pp. 203-214",Full Text Not Currently Available in HeinOnline,"Gaming, State and Local Government Law, Gambling, Internet, Regulation",na,na,na
Lesson 7: Overplaying [article],"Lubet, Steven (Cited 806 times)",5502,"Green Bag. An Entertaining Journal of Law. (Second Series), Vol. 9, Issue 3 (Spring 2006), pp. 243-246",Full Text Not Currently Available in HeinOnline,"European Union, International Trade, States, Baseball, Labor-Management Relations, Ethics",na,na,na
Showing Your Hand: A Counter-Intuitive Strategy for Deposition Defense [article],"Lubet, Steven (Cited 806 times)",5502,"GPSolo, Vol. 21, Issue 2 (March 2004), pp. 32-33",21 GPSolo 32 (2004),"Depositions, Witnesses, Trials",na,na,4
