Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Legal Status of Union Security Fee Arbitration after Chicago Teachers Union v. Hudson [article],"Malin, Martin H. (Cited 807 times)",6534,"Boston College Law Review, Vol. 29, Issues 4-5 (September 1988), pp. 857-900",29 B.C. L. Rev. 857 (1987-1988),"Arbitration, Dispute Resolution, Teachers, Agency, Employment, Schools, Education Law, Employees, Freedom of Association, Public Employees",9,1,1
Revisiting the Meltzer-Howlett Debate on External Law in Labor Arbitration: Is It Time for Courts to Declare Howlett the Winner [article],"Malin, Martin H. (Cited 807 times)",6534,"Labor Lawyer, Vol. 24, Issue 1 (Summer 2008), pp. 1-30",24 Lab. Law. 1 (2008-2009),"Arbitration, Courts, Dispute Resolution, Labor, Discrimination",7,na,2
Do Cognitive Biases infect Adjudication - A Study of Labor Arbitrators [article],"Malin, Martin H. (Cited 807 times); Biernat, Monica (Cited 7 times)",6534,"University of Pennsylvania Journal of Business Law , Vol. 11, Issue 1 (Fall 2008), pp. 175-216",11 U. Pa. J. Bus. L. 175 (2008-2009),"Labor, Discrimination, Employment, Employment Discrimination, Testimony, Judgments",7,na,4
Real Estate Multiple Listing Services and the Sherman Act: A Response to Miller and Shedd [comments],"Malin, Martin H. (Cited 807 times)",6534,"American Business Law Journal, Vol. 18, Issue 1 (Spring 1980), pp. 77-84",18 Am. Bus. L.J. 77 (1980-1981),Real Estate,7,na,1
Interference with the Right to Leave under the Family and Medical Leave Act [article],"Malin, Martin H. (Cited 807 times)",6534,"Employee Rights and Employment Policy Journal, Vol. 7, Issue 2 (2003), pp. 329-376",7 Emp. Rts. & Emp. Pol'y J. 329 (2003),"Family and Medical Leave, Trade Unions, Unions, Children",6,na,9
Implementing the Illinois Educational Labor Relations Act [article],"Malin, Martin H. (Cited 807 times)",6534,"Chicago-Kent Law Review, Vol. 61, Issue 1 (1985), pp. 101-150",61 Chi.-Kent L. Rev. 101 (1985),"Labor, Labor-Management Relations, Government",5,3,2
The Three Phases of the Supreme Court's Arbitration Jurisprudence: Empowering the Already-Empowered [article],"Malin, Martin H. (Cited 807 times)",6534,"Nevada Law Journal, Vol. 17, Issue 1 (Fall 2016), pp. 23-62",17 Nev. L.J. 23 (2016-2017),"Arbitration, Contracts, Dispute Resolution, Jurisprudence, Supreme Court of the United States, Practice and Procedure",5,na,10
The Evolving Schizophrenic Nature of Labor Arbitration [article],"Malin, Martin H. (Cited 807 times)",6534,"Journal of Dispute Resolution, Vol. 2010, Issue 1 (2010), pp. 57-88",2010 J. Disp. Resol. 57 (2010),"Arbitration, Labor, Judicial Review, Martial Law, Practice and Procedure, Dispute Resolution",4,1,3
Two Models of Interest Arbitration [article],"Malin, Martin H. (Cited 807 times)",6534,"Ohio State Journal on Dispute Resolution, Vol. 28, Issue 1 (2013), pp. 145-170",28 Ohio St. J. on Disp. Resol. 145 (2013),"Arbitration, Interest, Interest Arbitration, Dispute Resolution, History, Labor, Labor",4,na,17
Labor Law Reform: Waiting for Congress [comments],"Malin, Martin H. (Cited 807 times)",6534,"Chicago-Kent Law Review, Vol. 69, Issue 1 (1993), pp. 277-292",69 Chi.-Kent L. Rev. 277 (1993-1994),"Congress, Labor, Labor, Law Reform",4,na,2
Life after Act 10: Is There a Future for Collective Representation of Wisconsin Public Employees [article],"Malin, Martin H. (Cited 807 times)",6534,"Marquette Law Review, Vol. 96, Issue 2 (Winter 2012), pp. 623-658",96 Marq. L. Rev. 623 (2012-2013),"Employees, Public Employees, Collective Bargaining, State and Local Government Law, Democracy, States",4,na,19
Sifting through the Wreckage of the Tsunami That Hit Public Sector Collective Bargaining [article],"Malin, Martin H. (Cited 807 times)",6534,"Employee Rights and Employment Policy Journal, Vol. 16, Issue 2 (2012), pp. 533-558",16 Emp. Rts. & Emp. Pol'y J. 533 (2012),"Collective Bargaining, Democracy, States",4,na,7
Affirmative Action Issues and the Role of External Law In Labor Arbitration [article],"Malin, Martin H. (Cited 807 times); Stallworth, Lamont E. (Cited 49 times)",6534,"Seton Hall Law Review, Vol. 20, Issue 4 (1990), pp. 745-785",20 Seton Hall L. Rev. 745 (1989-1990),"Affirmative Action, Arbitration, Dispute Resolution, Labor",3,na,2
"The Canadian Auto Workers-Magna International, Inc. Framework of Fairness Agreement: A U.S. Perspective [article]","Malin, Martin H. (Cited 807 times)",6534,"Saint Louis University Law Journal, Vol. 54, Issue 2 (Winter 2010), pp. 525-564",54 St. Louis U. L.J. 525 (2009-2010),"Interest, Courts, Literature, Revolution",2,na,11
Collective Representation and Employee Voice in the US Public Sector Workplace: Looking North for Solutions [article],"Malin, Martin (Cited 807 times)",6534,"Osgoode Hall Law Journal, Vol. 50, Issue 4 (2013), pp. 903-936",50 Osgoode Hall L. J. 903 (2012-2013),"Collective Bargaining, Labor, Employment",2,na,14
Protecting Platform Workers in the Gig Economy: Look to the FTC [article],"Malin, Martin H. (Cited 807 times)",6534,"Indiana Law Review, Vol. 51, Issue 2 (2018), pp. 377-412",51 Ind. L. Rev. 377 (2018),"Business Organizations, Labor, Trade Regulation, Contractors, Independent Contractors",2,na,149
Extending Mike Zimmer's Cross-Border Comparative Work: The Role of Property Rights in U.S. and Canadian Labo(u)r Law [article],"Malin, Martin H. (Cited 807 times)",6534,"Employee Rights and Employment Policy Journal, Vol. 20, Issue 2 (2016), pp. 417-444",20 Emp. Rts. & Emp. Pol'y J. 417 (2016),"Labor, Labor, Law Reform, Evidence",2,na,12
Constructing a Comprehensive Curriculum in Labor and Employment Law [article],"Malin, Martin H. (Cited 807 times)",6534,"Saint Louis University Law Journal, Vol. 58, Issue 1 (Fall 2013), pp. 111-126",58 St. Louis U. L.J. 111 (2013-2014),"Curriculum, Employment, Labor, Costs, States",1,na,3
Title IV of the Labor-Management Reporting and Disclosure Act - Should Intervening Plaintiff's Be Permitted to Recover Attorney's Fees [article],"Malin, Martin H. (Cited 807 times)",6534,"University of Cincinnati Law Review, Vol. 48, Issue 2 (1979), pp. 345-362",48 U. Cin. L. Rev. 345 (1979),"Fees, Labor, Elections, Labor",1,na,na
14 Penn Plaza LLC v. Pyett: Oppression or Opportunity for U.S. Workers; Learning from Canada [article],"Malin, Martin H. (Cited 807 times); Werner, Jon M. (Cited 2 times)",6534,"University of Chicago Legal Forum, Vol. 2017, pp. 347-378",2017 U. Chi. Legal F. 347 (2017),"Arbitration, Labor, Defendants, Discrimination, Labor, Plaintiffs",na,na,7
"Free Speech, Internal Union Democracy and an Elected Officer's Duty to the Union: Striking a Balance (86-1940) [article]","Malin, Martin H. (Cited 807 times)",6534,"Preview of United States Supreme Court Cases, Vol. 1988-1989, Issue 3 (October 28, 1988), pp. 82-83",1988-1989 Preview U.S. Sup. Ct. Cas. 82 (1988-1989),"Democracy, Procedure",na,na,na
"When a New Company Takes over a Failed Company's Business, Does the Union Come With It (85-1208) [article]","Malin, Martin H. (Cited 807 times)",6534,"Preview of United States Supreme Court Cases, Vol. 1986-1987, Issue 9 (February 20, 1987), pp. 245-247",1986-1987 Preview U.S. Sup. Ct. Cas. 245 (1986-1987),"Labor, Labor, Employment",na,na,1
When is an Arbitration Award Reinstating a Discharged Employee Contrary to Public Policy (87-59) [article],"Malin, Martin H. (Cited 807 times)",6534,"Preview of United States Supreme Court Cases, Vol. 1987-1988, Issue 14 (May 27, 1988), pp. 416-418",1987-1988 Preview U.S. Sup. Ct. Cas. 416 (1987-1988),"Arbitration, Public Policy, Dispute Resolution",na,na,na
Managing Fair Share Fees: The Line between Supporting and Succumbing (84-1503) [article],"Malin, Martin H. (Cited 807 times)",6534,"Preview of United States Supreme Court Cases, Vol. 1985-1986, Issue 6 (December 20, 1985), pp. 151-154",1985-1986 Preview U.S. Sup. Ct. Cas. 151 (1985-1986),"Fees, Labor, Labor, Agency, Arbitration, Dispute Resolution, States",na,na,na
Education Reform and Labor-Management Cooperation: What Role for the Law [article],"Malin, Martin H. (Cited 807 times)",6534,"University of Toledo Law Review, Vol. 45, Issue 3 (Spring 2014), pp. 527-544",45 U. Tol. L. Rev. 527 (2013-2014),"Education Law, Labor, Labor, Collective Bargaining, Government Contracts",na,na,7
Where Have All the Claims Gone [reviews],"Malin, Martin H. (Cited 807 times)",6534,"Jotwell: The Journal of Things We Like (Lots), Vol. 2018, pp. 1-2",2018 Jotwell: J. Things We Like 1 (2018),"Arbitration, Employment Practice, Dispute Resolution, Employment, States",na,na,na
A Framework for Thinking about Regulating Platforms [reviews],"Malin, Martin H. (Cited 807 times)",6534,"Jotwell: The Journal of Things We Like (Lots), Vol. 2017, pp. 1-2",2017 Jotwell: J. Things We Like 1 (2017),"Intellectual Property Law, Business Organizations, Labor, Trade Regulation, Employment, Science and Technology",na,na,8
Is Arbitration Lawless [reviews],"Malin, Martin H. (Cited 807 times)",6534,"Jotwell: The Journal of Things We Like (Lots), Vol. 2012, pp. [142]-[143]",2012 Jotwell: J. Things We Like [142] (2012),"Arbitration, Judicial Review, Martial Law, Practice and Procedure, Dispute Resolution",na,na,na
The Diversity of Public Sector Labor Law Regimes [reviews],"Malin, Martin H. (Cited 807 times)",6534,"Jotwell: The Journal of Things We Like (Lots), Vol. 2010, pp. [23]-[24]",2010 Jotwell: J. Things We Like [23] (2010),"Labor, Labor",na,na,na
The Impairment of Public Sector Collective Bargaining Agreements [reviews],"Malin, Martin H. (Cited 807 times)",6534,"Jotwell: The Journal of Things We Like (Lots), Vol. 2011, pp. [258]-[259]",2011 Jotwell: J. Things We Like [258] (2011),"Collective Bargaining, Contract Clause, Labor, Constitutional Law",na,na,na
A Comparison of the American Sherman Antitrust Act and the British Restrictive Trade Practices Act: The Trade Association Experience [article],"Malin, Martin H. (Cited 807 times); Lawniczak, James M. (Cited 2 times)",6534,"University of Detroit Journal of Urban Law, Vol. 59, Issue 2 (Winter 1982), pp. 147-166",59 U. Det. J. Urb. L. 147 (1981-1982),"Antitrust, Israel, Agriculture Law, Agriculture Law, Economics, Regulation",na,na,1
The Employment Decisions of the Supreme Court's 2012-2013 Term [article],"Malin, Martin H. (Cited 807 times)",6534,"ABA Journal of Labor and Employment Law, Vol. 29, Issue 2 (Winter 2014), pp. 203-228",29 A.B.A. J. Lab. & Emp. L. 203 (2013-2014),"Employment, Arbitration, Costs, Dispute Resolution, Practice and Procedure",na,na,2
Labor and Employment Decisions of the Supreme Court's 2002 Term: Mixed Motive Cases and State Sovereign Immunity [article],"Corbett, William R. (Cited 504 times); Drummonds, Henry H. (Cited 145 times); Flynn, Joan (Cited 165 times); Malin, Martin H. (Cited 807 times)",6534,"Labor Law Journal, Vol. 54, Issue 4 (Winter 2003), pp. 295-306",Full Text Not Currently Available in HeinOnline,"Employment, Immunity, Labor, Sovereign Immunity, Discrimination, Summary Judgment",na,na,na
The Labor and Employment Opinions of Justice Antonin Scalia [comments],"Malin, Martin H. (Cited 807 times)",6534,"Employee Rights and Employment Policy Journal, Vol. 21, Issue 1 (2017), pp. 1-12",21 Emp. Rts. & Emp. Pol'y J. 1 (2017),"Employment, Labor, Jurisprudence, Judges",na,na,32
In Honor of Douglas Scherer [comments],"Malin, Martin H. (Cited 807 times)",6534,"Employee Rights and Employment Policy Journal, Vol. 22, Issue 2 (2018), pp. 175-184",22 Emp. Rts. & Emp. Pol'y J. 175 (2018),"Arbitration, Employment, Discrimination, Age, Probate Law, Probate Law",na,na,1
From the Editors [comments],"Malin, Martin H. (Cited 807 times); Scherer, Douglas D. (Cited 64 times)",6534,"Employee Rights and Employment Policy Journal, Vol. 1, pp. xi-xii",1 Emp. Rts. & Emp. Pol'y J. xi (1997),"Public Policy, Arbitration, Employment, Criminology",na,na,na
In Honor of Clyde W. Summers: An Introduction to a Special Symposium [comments],"Malin, Martin H. (Cited 807 times); Scherer, Douglas D. (Cited 64 times)",6534,"Employee Rights and Employment Policy Journal, Vol. 14, Issue 1 (2010), pp. 1-4",14 Emp. Rts. & Emp. Pol'y J. 1 (2010),"Biography, Democracy, Employment",na,na,na
"Computers in Litigation Support, William E. Cwilko, Editor [reviews]","Malin, Martin H. (Cited 807 times); Tappert, Tara L.",6534,"American Business Law Journal, Vol. 18, Issue 3 (Fall 1980), pp. 426-429",18 Am. Bus. L.J. 426 (1980-1981),"Computers, Documents",na,na,2
Flipping the Classroom to Teach Workplace ADR in an Intensive Environment [article],"Malin, Martin H. (Cited 807 times); Ginsberg, Deborah I. (Cited 2 times)",6534,"Journal of Legal Education, Vol. 67, Issue 2 (Winter 2018), pp. 615-625",67 J. Legal Educ. 615 (2017-2018),"Legal History, Judges, Legal Profession, Rule of Law",na,na,na
The Motive Power in Public Sector Collective Bargaining [article],"Malin, Martin H. (Cited 807 times)",6534,"Hofstra Labor & Employment Law Journal, Vol. 36, Issue 1 (Fall 2018), pp. 123-162",36 Hofstra Lab. & Emp. L. J. 123 (2018-2019),"Collective Bargaining, Employees, Public Employees, Strikes, Good Faith",na,na,1
Coercion in Labor Law: A Fresh Perspective [reviews],"Malin, Martin H. (Cited 807 times)",6534,"Jotwell: The Journal of Things We Like (Lots), Vol. 2019, pp. 1-2",2019 Jotwell: J. Things We Like 1 (2019),"Labor, Labor, Elections",na,na,1
