Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Copyright Enforcement in the Digital Age: When the Remedy Is the Wrong [article],"Depoorter, Ben (Cited 377 times)",4326.0,"UCLA Law Review, Vol. 66, Issue 2 (March 2019), pp. 400-447",66 UCLA L. Rev. 400 (2019),"Copyright, Damages, Punitive Damages, Intellectual Property Law, Music, Remedies",1,na,37
The Multiplication Effect of Legal Insurance [article],"De Mot, Jef (Cited 16 times); Depoorter, Ben (Cited 377 times); Faure, Michael G. (Cited 84 times)",4326.0,"New York University Journal of Law and Business, Vol. 13, Issue 1 (Fall 2016), pp. 1-32",13 N.Y.U. J.L. & Bus. 1 (2016-2017),"Insurance Law, Ethics",1,na,16
Copyright Alert Enforcement: Six Strikes and Privacy Harms [article],"Depoorter, Ben (Cited 377 times); Van Hiel, Alain (Cited 38 times)",4326.0,"Columbia Journal of Law & the Arts, Vol. 39, Issue 2 (2015), pp. 233-280",39 Colum. J.L. & Arts 233 (2015-2016),"Copyright, Law and Society, Privacy, Strikes, Arbitration, Intellectual Property Law",1,na,15
"If You Build It, They Will Come: The Promises and Pitfalls of a Copyright Small Claims Process [article]","Depoorter, Ben (Cited 377 times)",4326.0,"Berkeley Technology Law Journal, Vol. 33, Issue 3 (2018), pp. 711-732",33 Berkeley Tech. L.J. 711 (2018),"Copyright, Court Rules, Courts, Procedure, First Amendment, Internet, Law Enforcement, Notice, Sex, Sex Offenders",1,na,4
Misunderstandings between Contracting Parties: Towards an Optimally Simple Legal Doctrine [article],"de Geest, Gerrit (Cited 40 times); de Moor, Bart (Cited 1 times); Depoorter, Ben (Cited 377 times)",4326.0,"Maastricht Journal of European and Comparative Law, Vol. 9, Issue 2 (2002), pp. 161-188",9 Maastricht J. Eur. & Comp. L. 161 (2002),"Accounting, Equity, Taxation, Contracts, Damages, Legal History",1,na,2
"Symposium on Social Norms, Self-Interest and Legal Compliance [comments]","Feldman, Yuval (Cited 207 times); Depoorter, Ben (Cited 377 times)",4326.0,"Review of Law and Economics, Vol. 4, Issue 3 (2008), pp. 693-694",4 Rev. L & Econ. 693 (2008),Interest,na,na,5
"Never Two without Three: Commons, Anticommons and Simicomons [article]","Bertacchini, Enrico; de Mot, Jef (Cited 16 times); Depoorter, Ben (Cited 377 times)",4326.0,"Review of Law and Economics, Vol. 5, Issue 1 (2009), pp. 163-176",5 Rev. L & Econ. 163 (2009),"Genetics, Industrial and Intellectual Property, Internet, Economics",na,na,5
Initiating Copyright Lawsuit: Now or Never - The Role of Equitable Defenses in a Statutory Framework - Petrella v. Metro-Goldwyn-Mayer (12-1315) [notes],"Depoorter, Ben (Cited 377 times)",4326.0,"Preview of United States Supreme Court Cases, Vol. 41, Issue 4 (January 13, 2014), pp. 177-179",41 Preview U.S. Sup. Ct. Cas. 177 (2013-2014),"Copyright, Defenses, Laches",na,na,2
"Form over Function: Are the Designs of Uniforms Ineligible for Copyright Protection because of Their Identifying Function: Star Athletica, LLC v. Varsity Brands, Inc. (15-866) [article]","Depoorter, Ben (Cited 377 times)",4326.0,"Preview of United States Supreme Court Cases, Vol. 44, Issue 2 (October 31, 2016), pp. 67-69",44 Preview U.S. Sup. Ct. Cas. 67 (2016-2017),"Copyright, Statutes",na,na,1
Fragmentation of Property Rights: A Functional Interpretation of the Law of Servitudes [article],"Depoorter, Ben W. F. (Cited 377 times); Parisi, Francesco (Cited 242 times)",4326.0,"Global Jurist, Vol. 3, Issue 1 (2003), pp. [i]-41",3 Global Jurist [i] (2003),Land Use Planning,na,na,na
