Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Bedtime for Bivens: Substituting the United States as Defendant in Constitutional Tort Suits [article],"Madden, Thomas J. (Cited 61 times); Allard, Nicholas W. (Cited 113 times); Remes, David H. (Cited 25 times)",6018,"Harvard Journal on Legislation, Vol. 20, Issue 2 (Summer 1983), pp. 469-498",20 Harv. J. on Legis. 469 (1983),"States, Immunity, Economics, Gender, Insurance Law, Insurance Law, Sex Discrimination",25,5,2
Lobbying is an Honorable Profession: The Right to Petition and the Competition to Be Right [article],"Allard, Nicholas W. (Cited 113 times)",6018,"Stanford Law & Policy Review, Vol. 19, Issue 1 (2008), pp. 23-68",19 Stan. L. & Pol'y Rev. 23 (2008),"Lobbying, Government, Legislation, Politics, First Amendment, Statutes",20,na,37
Law and Order in Cyberspace: Washington Report [article],"Allard, Nicholas W. (Cited 113 times); Kass, David A. (Cited 15 times)",6018,"Hastings Communications and Entertainment Law Journal (Comm/Ent), Vol. 19, Issue 3 (1996-1997), pp. 563-618",19 Hastings Comm. & Ent. L.J. 563 (1996-1997),"Communications Law, Jurisprudence, Sovereignty",15,na,1
The 1992 Cable Act: Just the Beginning [article],"Allard, Nicholas W. (Cited 113 times)",6018,"Hastings Communications and Entertainment Law Journal (Comm/Ent), Vol. 15, Issue 2 (1992-1993), pp. 305-356",15 Hastings Comm. & Ent. L.J. 305 (1992-1993),"Courts, Consent, Cable Television, First Amendment, Industry, Regulation, Television",11,na,6
The New Spectrum Action Law [article],"Allard, Nicholas W. (Cited 113 times)",6018,"Seton Hall Legislation Journal, Vol. 18, Issue 1 (1993), pp. 13-58",18 Seton Hall Legis. J. 13 (1993-1994),"Communications Law, First Amendment, Television, Violence, Credit, Fair Credit, Fair Credit",9,na,1
Reinventing Rate Regulation [article],"Allard, Nicholas W. (Cited 113 times)",6018,"Federal Communications Law Journal, Vol. 46, Issue 1 (December 1993), pp. 63-124",46 Fed. Comm. L.J. 63 (1993-1994),"Administration Law, Regulation, Courts",6,na,na
Debalkanize the Telecommunications Marketplace [article],"Allard, Nicholas W. (Cited 113 times); Lauerhass, Theresa (Cited 6 times)",6018,"California Western Law Review, Vol. 28, Issue 2 (1991-1992), pp. 231-262",28 Cal. W. L. Rev. 231 (1991-1992),"Telecommunications, Cable Television, First Amendment, Television",6,na,na
Privacy On-Line: Washington Report [article],"Allard, Nicholas W. (Cited 113 times)",6018,"Hastings Communications and Entertainment Law Journal (Comm/Ent), Vol. 20, Issue 3 (1997-1998), pp. 511-540",20 Hastings Comm. & Ent. L.J. 511 (1997-1998),"Privacy, Computer Law, Corporations, Software",4,na,na
Exporting United States Pharmaceuticals in the 1980s [article],"Fox, Allan M. (Cited 6 times); Allard, Nicholas W. (Cited 113 times)",6018,"Food, Drug, Cosmetic Law Journal, Vol. 39, Issue 4 (1984), pp. 411-421",39 Food Drug Cosm. L.J. 411 (1984),"States, Drugs, Medical Devices, Sovereignty, Food and Drug Law",4,na,na
Commentary: Copyright from Stone Age Caves to the Celestial Jukebox [comments],"Allard, Nicholas W. (Cited 113 times)",6018,"Hastings Communications and Entertainment Law Journal (Comm/Ent), Vol. 17, Issue 4 (1994-1995), pp. 867-892",17 Hastings Comm. & Ent. L.J. 867 (1994-1995),"Age, Copyright, Privacy",3,na,1
