,Title,Author(s),Journal,Cited (articles),Cited (cases),Accessed,Topics
0,"Double the Injustice, Twice the Harm: The Impact of the Board of Immigration Appeal's Summary Affirmance Procedures [article]","Cruz, Evelyn H. (Cited 76 times)","Stanford Law & Policy Review, Vol. 16, Issue 2 (2005), pp. 481-512",38,na,16," Immigration Law, Constitutional Law"
0,"Because You're Mine, I Walk the Line: The Trials and Tribulations of the Family Visa Program [article]","Cruz, Evelyn H. (Cited 76 times)","Fordham Urban Law Journal, Vol. 38, Issue 1 (November 2010), pp. 155-182",12,na,13," Courts, Domestic Relations, Immigration Law, Juveniles"
0,Competence Voices: Noncitizen Defendants and the Right to Know the Immigration Consequences of Plea Agreements [article],"Cruz, Evelyn H. (Cited 76 times)","Harvard Latino Law Review, Vol. 13, Issue 1 (Spring 2010), pp. 47-66",12,na,1," Immigration Law, Legal Profession, Practice and Procedure"
0,Validation through Other Means: How Immigration Clinics Can Give Immigrants a Voice When Bureaucracy Has Left Them Speechless [article],"Cruz, Evelyn H. (Cited 76 times)","St. Thomas Law Review, Vol. 17, Issue 3 (Spring 2005), pp. 811-834",9,na,9," Judges, Legal Profession"
0,Through the Clinical Lens: A Pragmatic Look at Infusing Therapeutic Jurisprudence into Clinical Pedagogy [article],"Cruz, Evelyn","Thomas Jefferson Law Review, Vol. 30, Issue 2 (Spring 2008), pp. 463-486",5,na,7," Legal Education, Legal Profession, Employment Practice, Labor Law"
0,Through Mexican Eyes: Mexican Perspectives on Transmigration [article],"Cruz, Evelyn H. (Cited 76 times)","Valparaiso University Law Review, Vol. 46, Issue 4 (Summer 2012), pp. 1019-1052",na,na,13," Human Rights Law, Comparative Law, Immigration Law"
