Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Race and Gender as Explicit Sentencing Factors [article],"Hessick, Carissa Byrne (Cited 475 times)",2653,"Journal of Gender, Race & Justice, Vol. 14, Issue 1 (Fall 2010), pp. 127-142",14 J. Gender Race & Just. 127 (2010-2011),"Courts, Constitutional Law, Evidence, Criminal Law and Procedure, Legal Profession",15,na,134
The Non-Redelegation Doctrine [article],"Hessick, F. Andrew (Cited 477 times); Hessick, Carissa Byrne (Cited 475 times)",2653,"William & Mary Law Review, Vol. 55, Issue 1 (October 2013), pp. 163-220",55 Wm. & Mary L. Rev. 163 (2013-2014),"Criminal Law and Procedure, Sentencing, Appellate Review, Judges, Jurisprudence",12,na,10
Prosecutorial Subornation of Perjury: Is the Fair Justice Agency the Solution We Have Been Looking For [article],"Hessick, Carissa (Cited 475 times)",2653,"South Dakota Law Review, Vol. 47, Issue 2 (2002), pp. 255-281",47 S.D. L. Rev. 255 (2002),"Criminal Law and Procedure, Evidence, Professional Ethics, Legal Profession",12,na,7
Procedural Rights at Sentencing [article],"Hessick, Carissa Byrne (Cited 475 times); Hessick, F. Andrew (Cited 477 times)",2653,"Notre Dame Law Review, Vol. 90, Issue 1 (November 2014), pp. 187-234",90 Notre Dame L. Rev. 187 (2014-2015),"Criminal Law and Procedure, Sentencing, Aged, Controlled Substances, Determinate Sentencing, Drugs, Firearms, Minors",11,5,23
"Juveniles, Sex Offenses, and the Scope of Substantive Law [article]","Hessick, Carissa Byrne (Cited 475 times); Stinson, Judith M. (Cited 83 times)",2653,"Texas Tech Law Review, Vol. 46, Issue 1 (Fall 2013), pp. 5-28",46 Tex. Tech L. Rev. 5 (2013-2014),"Child Pornography, Sexuality and the Law, Jurisdiction, Juveniles, Criminal Law and Procedure",10,na,56
Towards a Theory of Mitigation [article],"Hessick, Carissa Byrne (Cited 475 times); Berman, Douglas A. (Cited 847 times)",2653,"Boston University Law Review, Vol. 96, Issue 1 (January 2016), pp. 161-218",96 B.U. L. Rev. 161 (2016),"Sentencing, Victims' Compensation, Criminal Law and Procedure, Jurisprudence, International Courts and Tribunals",8,3,43
A Critical View of the Sentencing Commission's Recent Recommendations to Strengthen the Guidelines System [article],"Hessick, Carissa Byrne (Cited 475 times)",2653,"Houston Law Review, Vol. 51, Issue 5 (2014), pp. 1335-1380",51 Hous. L. Rev. 1335 (2013-2014),"Criminal Law and Procedure, Law Enforcement and Corrections, Judges",8,na,11
The Limits of Child Pornography [article],"Hessick, Carissa Byrne (Cited 475 times)",2653,"Indiana Law Journal, Vol. 89, Issue 4 (Fall 2014), pp. 1437-1484",89 Ind. L.J. 1437 (2014),"Child Pornography, First Amendment, Juveniles, Pornography, Sexuality and the Law, Education, Minors, Possession, Sexting",8,na,45
Prioritizing Policy before Practice after Booker [article],"Hessick, Carissa Byrne (Cited 475 times)",2653,"Federal Sentencing Reporter, Vol. 18, Issue 3 (February 2006), pp. 167-169",18 Fed. Sent. R. 167 (2005-2006),"Judges, Jurisprudence, Criminal Law and Procedure",6,na,na
Vagueness Principles [article],"Hessick, Carissa Byrne (Cited 475 times)",2653,"Arizona State Law Journal, Vol. 48, Issue 4 (Winter 2016), pp. 1137-1168",48 Ariz. St. L.J. 1137 (2016),"Criminal Law and Procedure, Law Enforcement, Constitutional Law",5,na,38
Corpus Linguistics and the Criminal Law [article],"Hessick, Carissa Byrne (Cited 475 times)",2653,"Brigham Young University Law Review, Vol. 2017, Issue 6 (2017), pp. 1503-1530",2017 BYU L. Rev. 1503 (2017),"Criminal Law and Procedure, First Amendment, Legal History, Religion, Law and Society, Legal Analysis and Writing",4,na,19
Civilizing Criminal Settlements [article],"Gold, Russell M. (Cited 81 times); Hessick, Carissa Byrne (Cited 475 times); Hessick, F. Andrew (Cited 477 times)",2653,"Boston University Law Review, Vol. 97, Issue 5 (October 2017), pp. 1607-1660",97 B.U. L. Rev. 1607 (2017),"Criminal Law and Procedure, Comparative Law, Corporations, Dispute Resolution, Remedies",4,na,26
The Right of Publicity in Digitally Produced Images: How the First Amendment Is Being Used to Pick Celebrities' Pockets [article],"Hessick, Carissa Byrne (Cited 475 times)",2653,"UCLA Entertainment Law Review, Vol. 10, Issue 1 (Fall 2002), pp. 1-18",10 UCLA Ent. L. Rev. 1 (2002-2003),"Communications Law, First Amendment, Publicity, Right of Publicity, Pornography",3,na,8
Towards a Series of Academic Norms for #LawProf Twitter [article],"Hessick, Carissa Byrne (Cited 475 times)",2653,"Marquette Law Review, Vol. 101, Issue 4 (Summer 2018), pp. 903-924",101 Marq. L. Rev. 903 (2017-2018),"Television, Copyright, Radio",3,na,12
Johnson v. United States and the Future of the Void-for-Vagueness Doctrine [article],"Hessick, Carissa Byrne (Cited 475 times)",2653,"New York University Journal of Law and Liberty, Vol. 10, Issue 1 (2016), pp. 152-167",10 N.Y.U. J.L. & Liberty 152 (2016),"Sentencing, States, Criminal Act, Possession",3,na,28
"Rita, Claiborne, and the Courts of Appeals' Attachment to the Sentencing Guidelines [article]","Hessick, Carissa Byrne (Cited 475 times); Hessick, F. Andrew (Cited 477 times)",2653,"Federal Sentencing Reporter, Vol. 19, Issue 3 (February 2007), pp. 171-176",19 Fed. Sent. R. 171 (2006-2007),Criminal Law and Procedure,2,na,na
Five Years of Appellate Problems after Booker [article],"Hessick, Carissa Byrne (Cited 475 times); Hessick, F. Andrew (Cited 477 times)",2653,"Federal Sentencing Reporter, Vol. 22, Issue 2 (December 2009), pp. 85-88",22 Fed. Sent'g Rep. 85 (2009-2010),"Criminal Law and Procedure, Law and Society",2,na,na
Federal Sentencing Changes since the Change Election [article],"Hessick, Carissa Byrne (Cited 475 times); Hessick F. Andrew (Cited 477 times)",2653,"Federal Sentencing Reporter, Vol. 23, Issue 2 (December 2010), pp. 143-145",23 Fed. Sent'g Rep. 143 (2010-2011),"Judges, Courts, Law Enforcement and Corrections, Criminal Law and Procedure",2,na,1
Post-Booker Leniency in Child Pornography Sentencing [article],"Hessick, Carissa Byrne (Cited 475 times)",2653,"Federal Sentencing Reporter , Vol. 24, Issue 2 (December 2011), pp. 87-92",24 Fed. Sent'g Rep. 87 (2011-2012),"Criminal Law and Procedure, Law Enforcement and Corrections, Sexuality and the Law, First Amendment, Juveniles",2,1,4
Proving Prejudice for Ineffective Assistance Claims after Frye [comments],"Hessick, Carissa Byrne (Cited 475 times)",2653,"Federal Sentencing Reporter, Vol. 25, Issue 2 (December 2012), pp. 147-[ii]",25 Fed. Sent'g Rep. 147 (2012-2013),"Right to Counsel, Plea Bargaining",2,na,5
DNA Exonerations and the Elusive Promise of Criminal Justice Reform [reviews],"Hessick, Carissa Byrne (Cited 475 times)",2653,"Ohio State Journal of Criminal Law, Vol. 15, Issue 1 (Fall 2017), pp. 271-282",15 Ohio St. J. Crim. L. 271 (2017-2018),"Misdemeanors, Law and Society, Evidence, Medical Jurisprudence, Revolution",2,na,27
Child Pornography Sentencing in the Sixth Circuit [article],"Hessick, Carissa Byrne (Cited 475 times)",2653,"University of Dayton Law Review, Vol. 41, Issue 3 (Fall 2016), pp. 381-420",41 U. Dayton L. Rev. 381 (2016),"Criminal Law and Procedure, Juveniles, Sexuality and the Law, Law Enforcement and Corrections",na,na,11
Revisiting the Prejudice Standard for Ineffective Assistance of Counsel Claims [article],"Byrne Hessick, Carissa (Cited 475 times)",2653,"Arkansas Lawyer, Vol. 53, Issue 4 (Fall 2018), pp. 46-48",53 Ark. Law. 46 (2018),"Constitutional Law, Criminal Law and Procedure, Legal Profession",na,na,1
The Expansion of Child Pornography Law [article],"Hessick, Carissa Byrne (Cited 475 times)",2653,"New Criminal Law Review, Vol. 21, Issue 3 (Summer 2018), pp. 321-344",21 New Crim. L. Rev. 321 (2018),"First Amendment, Juveniles, Sexuality and the Law, Criminal Law and Procedure",na,na,37
Booker in the Circuits: Backlash or Balancing Act [article],"Hessick, Carissa Byrne (Cited 475 times)",2653,"HLRe: Off the Record, Vol. 6, pp. 23-34",6 HLRe: Off Rec. 23 (2015-2016),"Criminal Law and Procedure, Judges",na,na,na
Symposium: Conference on the Ethics of Legal Scholarship: Introduction [comments],"Hessick, Carissa Byrne (Cited 475 times); Horwitz, Paul (Cited 685 times); Oldfather, Chad (Cited 3 times)",2653,"Marquette Law Review, Vol. 101, Issue 4 (Summer 2018), pp. 887-896",101 Marq. L. Rev. 887 (2017-2018),"Legal Analysis and Writing, Legal Education, Professional Ethics",na,na,5
"Gideon at 50: One Step Forward, Two Steps Back [article]","Fischer, Aanda; Hessick, Carissa Byrne (Cited 475 times)",2653,"Minority Trial Lawyer, Vol. 11, Issue 3 (Spring 2013), pp. 2-3",11 Minority Trial Law. 2 (2012-2013),"Legal History, Legal Profession, Constitutional Law, Criminal Law and Procedure, Jurisprudence, Law and Society",na,na,na
Betterman v. Montana and the Underenforcement of Constitutional Rights at Sentencing [notes],"Hessick, Carissa Byrne (Cited 475 times)",2653,"Ohio State Journal of Criminal Law, Vol. 14, Issue 1 (Fall 2016), pp. 323-336",14 Ohio St. J. Crim. L. 323 (2016-2017),"Criminal Law and Procedure, Sentencing, Constitutional Law, Law Enforcement and Corrections",na,na,4
Sixth Amendment Sentencing after Hurst [article] *new*,"Hessick, Carissa Byrne (Cited 475 times); Berry, William W. III (Cited 251 times)",2653,"UCLA Law Review, Vol. 66, Issue 2 (March 2019), pp. 448-521",66 UCLA L. Rev. 448 (2019),na,na,na,na
