Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"Filtering, Piracy Surveillance and Disobedience [article]","Katyal, Sonia K. (Cited 521 times)",3448,"Columbia Journal of Law and the Arts , Vol. 32, Issue 4 (2008-2009), pp. 401-426",32 Colum. J.L. & Arts 401 (2008-2009),"Intellectual Property Law, Carriers, Copyright, Prices",15,na,15
The Dissident Citizen [article],"Katyal, Sonia K. (Cited 521 times)",3448,"UCLA Law Review , Vol. 57, Issue 5 (June 2010), pp. 1415-1476",57 UCLA L. Rev. 1415 (2009-2010),"First Amendment, Sexuality, States, Sodomy",15,na,21
Ending the Revolution [reviews],"Katyal, Sonia K. (Cited 521 times)",3448,"Texas Law Review, Vol. 80, Issue 6 (May 2002), pp. 1465-1486",80 Tex. L. Rev. 1465 (May 2002),"Computer Law, Intellectual Property Law, Revolution, Intellectual Property, Property, Property Law, Age, Copyright, Music, Technology",12,na,2
Introduction [comments],"Lenhardt, R. A. (Cited 391 times); Cooper, Elizabeth B. (Cited 107 times); Foster, Sheila R. (Cited 259 times); Katyal, Sonia K. (Cited 521 times)",3448,"Fordham Law Review , Vol. 76, Issue 6 (May 2008), pp. 2669-2684",76 Fordham L. Rev. 2669 (May 2008),"Domestic Relations, Sexuality and the Law, Marriage, Same-Sex Marriage, Sex, Adultery",11,na,6
The Unending Search for the Optimal Infringement Filter [comments],"Katyal, Sonia K. (Cited 521 times); Schultz, Jason M. (Cited 24 times)",3448,"Columbia Law Review Sidebar, Vol. 112, pp. 83-107",112 Colum. L. Rev. Sidebar 83 (2012),"Science and Technology, Technology, Liability, Safe Harbor, Copyright, Internet",9,na,11
Trademark Cosmopolitanism [article],"Katyal, Sonia K. (Cited 521 times)",3448,"U.C. Davis Law Review, Vol. 47, Issue 3 (February 2014), pp. 875-934",47 U.C.D. L. Rev. 875 (2013-2014),"Corporations, European Union, Commercial Law, Liability, States",6,na,40
Encouraging Engaged Scholarship: Perspectives from an Associate Dean for Research [article],"Katyal, Sonia K. (Cited 521 times)",3448,"Touro Law Review, Vol. 31, Issue 1 (2014), pp. 53-74",31 Touro L. Rev. 53 (2014-2015),"Research, Age, Internet",5,na,5
Technoheritage [article],"Katyal, Sonia K. (Cited 521 times)",3448,"California Law Review, Vol. 105, Issue 4 (August 2017), pp. 1111-1172",105 Calif. L. Rev. 1111 (August 2017),"Intellectual Property Law, Terrorism, International Law",4,na,48
The Numerus Clausus of Sex [article],"Katyal, Sonia K. (Cited 521 times)",3448,"University of Chicago Law Review, Vol. 84, Issue 1 (Winter 2017), pp. 389-494",84 U. Chi. L. Rev. 389 (Winter 2017),"Intellectual Property Law, Sex, Discrimination, Employees, Gender, Transgender",4,na,60
Clarifying Cultural Property [article],"Carpenter, Kristen A. (Cited 311 times); Katyal, Sonia K. (Cited 521 times); Riley, Angela R. (Cited 532 times)",3448,"International Journal of Cultural Property, Vol. 17, Issue 3 (2010), pp. 581-598",17 IJCP 581 (2010),"Cultural Property, Property, Intellectual Property Law, Indigenous Peoples, Religious Freedom",3,na,24
Critical Legal Studies in Intellectual Property and Information Law Scholarship [comments],"Goodrich, Peter (Cited 393 times); Katyal, Sonia K. (Cited 521 times); Tushnet, Rebecca (Cited 1494 times)",3448,"Cardozo Arts & Entertainment Law Journal, Vol. 31, Issue 3 (2013), pp. 601-623",31 Cardozo Arts & Ent. L.J. 601 (2012-2013),"Intellectual Property, Property, Education, Legal Education, History, Jurisprudence",1,na,13
Platform Law and the Brand Enterprise [article],"Katyal, Sonia K. (Cited 521 times); Grinvald, Leah Chan (Cited 97 times)",3448,"Berkeley Technology Law Journal, Vol. 32, Issue 3 (2017), pp. 1135-1182",32 Berkeley Tech. L.J. 1135 (2017),"Intellectual Property Law, Regulation, Research, Children",na,na,66
The Public Good in Poetic Justice [article],"Katyal, Sonia K. (Cited 521 times)",3448,"Cornell Journal of Law and Public Policy, Vol. 26, Issue 3 (Spring 2017), pp. 497-516",26 Cornell J. L. & Pub. Pol'y 497 (2016-2017),"Law and Society, Property, Contracts",na,na,15
Exporting Identity [article],"Katyal, Sonia (Cited 521 times)",3448,"Dukeminier Awards - Best Sexual Orientation Law Review, Vol. 2, pp. 173-252",2 Dukeminier Awards: Best Sexual Orientation L. Rev. 173 (2004),"International Law, Sexuality and the Law, Homosexuality",na,na,19
The Numerus Clausus of Sex [article],"Katyal, Sonia K. (Cited 521 times)",3448,"Dukeminier Awards: Best Sexual Orientation and Gender Identity Law Review, Vol. 17, pp. 195-282",17 Dukeminier Awards: Best Sexual Orientation and Gender Identity Law Review 195 (2018),"Sex, Intellectual Property Law, Health Law, Sexuality and the Law, Taxation-Federal Income",na,na,11
Transparenthood [article],"Katyal, Sonia K. (Cited 521 times); Turner, Ilona M. (Cited 73 times)",3448,"Michigan Law Review, Vol. 117, Issue 8 (June 2019), pp. 1593-1668",117 Mich. L. Rev. 1593 (2018-2019),na,na,na,na
Private Accountability in the Age of Artificial Intelligence [article],"Katyal, Sonia K. (Cited 521 times)",3448,"UCLA Law Review, Vol. 66, Issue 1 (January 2019), pp. 54-141",66 UCLA L. Rev. 54 (2019),na,na,na,na
