Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Fussing about the Forum: Categories and Definitions as Stakes in a Professional Comptetition [article],"Dezalay, Yves (Cited 174 times); Garth, Bryant (Cited 424 times)",2605,"Law and Social Inquiry, Vol. 21, Issue 2 (Spring 1996), pp. 285-312",21 Law & Soc. Inquiry 285 (Spring 1996),"Dispute Resolution, International Law, Practice and Procedure, International Trade",10,na,17
Rebuilding International Law after the September 11th Attack: Contrasting Agendas of High Priests and Legal Realists [comments],"Garth, Bryant (Cited 424 times)",2605,"Loyola University Chicago International Law Review, Vol. 4, Issue 1 (2006), pp. 3-10",4 Loy. U. Chi. Int'l L. Rev. 3 (2006-2007),"International Law, Law and Society",6,na,2
Access to Justice Variations and Continuity of a World-Wide Movement [article],"Cappelletti, Mauro (Cited 456 times); Garth, Bryant (Cited 424 times); Trocker, Nicolo (Cited 6 times)",2605,"Revista Juridica de la Universidad de Puerto Rico, Vol. 54, Issue 2 (1985), pp. 221-264",54 Rev. Jur. U.P.R. 221 (1985),"Courts, Dispute Resolution, Health",6,na,8
Judges Teaching Rule of Law Abroad [comments],"Garth, Bryant (Cited 424 times); Baird, Lourdes (Cited 1 times); Lew, Ronald (Cited 1 times); O'Connell, Beverly Reid (Cited 1 times); Carter, David (Cited 2 times); Rothstein, Barbara (Cited 9 times)",2605,"Southwestern Journal of International Law, Vol. 23, Issue 1 (2017), pp. 73-88",23 Sw. J. Int'l L. 73 (2017),"Comparative Law, Judges, Rule of Law, States",1,na,14
Bensen Report: A Reactionary View of Community Law Centres [article],"Garth, Bryant (Cited 424 times)",2605,"Legal Service Bulletin, Vol. 5, Issue 4 (August 1980), pp. 147-152",5 Legal Service Bull. 147 (1980),"Legal Services, Citizenship",na,na,na
"Franz Klein, Mauro Cappalletti, and the Mission of Comparative Procedural Scholars: Opening Lecture for International Association of Procedural Law [article]","Garth, Bryant (Cited 424 times)",2605,"Derecho PUCP, Vol. 52, pp. 555-564",52 Derecho PUCP 555 (1998-1999),"Civil Procedure, Culture and Law, Procedure, Administration of Justice",na,na,5
"Franz Klein, Mauro Cappelletti y la Mision de los Cultores del Derecho Procesal Comparado [article]","Garth, Bryant (Cited 424 times)",2605,"Derecho PUCP, Vol. 52, pp. 565-574",52 Derecho PUCP 565 (1998-1999),"Judicial Review, Civil Procedure, Procedure, General",na,na,2
"World Legal Science, Paradigmatic Competitions, and Empirical Research [comments]","Garth, Bryant (Cited 424 times)",2605,"Law & Society Review, Vol. 29, Issue 4 (1995), pp. 609-614",29 Law & Soc'y Rev. 609 (1995),"Research, Human Rights, Human Rights Law, Jurisprudence, Arts",na,na,na
How to Improve Civil Justice Policy [comments],"Galanter, Marc (Cited 5787 times); Garth, Bryant (Cited 424 times); Hensler, Deborah (Cited 1659 times); Zemans, Frances Kahn (Cited 277 times)",2605,"Judicature, Vol. 77, Issue 4 (January-February 1994), pp. 229-234",77 Judicature 229 (1993-1994),"Research, Age",na,na,8
Access to Justice as a Focus of Research [comments],"Cappelletti, Mauro (Cited 456 times); Garth, Bryant (Cited 424 times)",2605,"Windsor Yearbook of Access to Justice, Vol. 1, pp. ix-2",1 Windsor Y.B. Access Just. ix (1981),"Research, Legal Aid, Literature, Technology",na,na,na
New Legal Realism at Ten Years and beyond [comments],"Garth, Bryant (Cited 424 times); Mertz, Elizabeth (Cited 394 times)",2605,"UC Irvine Law Review, Vol. 6, Issue 2 (June 2016), pp. 121-136",6 UC Irvine L. Rev. 121 (2016),"Jurisprudence, Law and Society, Dispute Resolution",na,na,na
Federal Judges and Rule of Law Initiatives: An Epilogue with Notes for Scholarly Inquiry [article],"Garth, Bryant (Cited 424 times)",2605,"Southwestern Journal of International Law, Vol. 23, Issue 1 (2017), pp. 89-94",23 Sw. J. Int'l L. 89 (2017),"Judges, Rule of Law, Religion",na,na,2
Introduction [comments],"Garth, Bryant (Cited 424 times)",2605,"Southwestern Law Review, Vol. 38, Issue 4 (2009), pp. 537-538",38 Sw. L. Rev. 537 (2008-2009),"Age, Legal Profession, Courts",na,na,na
