Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Outsider Scholars: The Early Stories [article],"Stefancic, Jean (Cited 1241 times); Delgado, Richard (Cited 8700 times)",4489,"Chicago-Kent Law Review, Vol. 71, Issue 3 (1996), pp. 1001-1016",71 Chi.-Kent L. Rev. 1001 (1995-1996),"Jurisprudence, Legal Writing, Computer Law",8,na,3
Can Lawyers Find Happiness [article],"Delgado, Richard (Cited 8700 times); Stefancic, Jean (Cited 1241 times)",4489,"Syracuse Law Review, Vol. 58, Issue 2 (2008), pp. 241-260",58 Syracuse L. Rev. 241 (2007-2008),"Education, History, Legal Education, Law and Society, Professional Ethics, Interest",8,na,16
"Apologize and Move On: Finding a Remedy for Pornography, Insult, and Hate Speech [reviews]","Delgado, Richard (Cited 8700 times); Stefancic, Jean (Cited 1241 times)",4489,"University of Colorado Law Review, Vol. 67, Issue 1 (1996), pp. 93-112",67 U. Colo. L. Rev. 93 (1996),"Constitutional Law, Jurisprudence, Pornography, First Amendment, Gender, Race and Ethnicity, Regulation, Government",8,na,6
Centennial Reflections on the California Law Review's Scholarship on Race: The Structure of Civil Rights Thought [article],"Delgado, Richard (Cited 8700 times)",4489,"California Law Review, Vol. 100, Issue 2 (April 2012), pp. 431-462",100 Calif. L. Rev. 431 (2012),"Civil Rights, Legal Analysis and Writing, Race",8,na,9
Derrick Bell's Racial Realism: A Comment on White Optimism and Black Despair [comments],"Delgado, Richard (Cited 8700 times)",4489,"Connecticut Law Review, Vol. 24, Issue 2 (Winter 1992), pp. 527-532",24 Conn. L. Rev. 527 (1991-1992),"Law and Society, Civil Rights",8,na,61
Four Ironies of Campus Climate [article],"Delgado, Richard (Cited 8700 times); Stefancic, Jean (Cited 1241 times)",4489,"Minnesota Law Review, Vol. 101, Issue 5 (May 2017), pp. 1919-1942",101 Minn. L. Rev. 1919 (2016-2017),"Costs, Civil Rights, Race and Ethnicity, Education Law, First Amendment",7,na,57
Panthers and Pinstripes: The Case of Ezra Pound and Archilbald Macleish [article],"Stefancic, Jean (Cited 1241 times); Delgado, Richard (Cited 8700 times)",4489,"Southern California Law Review, Vol. 63, Issue 4 (May 1990), pp. 907-936",63 S. Cal. L. Rev. 907 (May 1990),"Law and Society, Professional Ethics, Insanity, Treason, Copyright, Legal History",7,na,6
Racial Templates [reviews],"Delgado, Richard (Cited 8700 times); Perea, Juan F. (Cited 1187 times)",4489,"Michigan Law Review, Vol. 112, Issue 6 (April 2014), pp. 1133-1156",112 Mich. L. Rev. 1133 (2013-2014),"Legal History, Military, War and Peace, Politics, President/Executive Department, War",6,na,4
Concurrence in Quotes: A Critical Assessment of Chief Justice Burger's Objections to a Right to Treatment for the Involuntarily Confined Mentally Ill [article],"Delgado, Richard (Cited 8700 times); Alexander, Michael N. (Cited 8 times); Bernardy, Peggy (Cited 8 times); Bremer, Fran (Cited 6 times)",4489,"U.C. Davis Law Review, Vol. 15, Issue 3 (Spring 1982), pp. 527-576",15 U.C. Davis L. Rev. 527 (1981-1982),"Mentally Disabled, Right to Treatment, Patients",6,na,1
A Response to Professor Dressler [article],"Delgado, Richard (Cited 8700 times)",4489,"Minnesota Law Review, Vol. 63, Issue 2 (January 1979), pp. 361-366",63 Minn. L. Rev. 361 (1978-1979),"Criminal Law and Procedure, Practice and Procedure, Evidence, Torts",5,2,5
"Si Se Puede, but Who Gets the Gravy [article]","Delgado, Richard (Cited 8700 times)",4489,"Michigan Journal of Race & Law, Vol. 11, Issue 1 (Fall 2005), pp. 9-20",11 Mich. J. Race & L. 9 (Fall 2005),"Biography, Jurisprudence, Legal History, Race and Ethnicity, Law and Society, Legal Analysis and Writing, Race",5,na,9
Law's Violence: Derrick Bell's Next Article [article],"Delgado, Richard (Cited 8700 times)",4489,"University of Pittsburgh Law Review, Vol. 75, Issue 4 (Summer 2014), pp. 435-456",75 U. Pitt. L. Rev. 435 (2013-2014),"Violence, Biography, Jurisprudence, Law and Society, Race and Ethnicity, Psychiatry and Psychology",5,na,16
Playing Favorites [article],"Delgado, Richard (Cited 8700 times)",4489,"Texas Law Review, Vol. 74, Issue 6 (May 1996), pp. 1223-1226",74 Tex. L. Rev. 1223 (1995-1996),"Contraception, Education, Civil Rights, Government Contracts, States",5,na,6
Southern Dreams and a New Theory of First Amendment Legal Realism [article],"Delgado, Richard (Cited 8700 times); Stefancic, Jean (Cited 1241 times)",4489,"Emory Law Journal, Vol. 65, Issue 2 (2015), pp. 303-358",65 Emory L.J. 303 (2015-2016),"First Amendment, Immigration Law, Jurisprudence, Constitutional Law, Education, Politics",5,na,5
Hate Speech in Cyberspace [article],"Delgado, Richard (Cited 8700 times); Stefancic, Jean (Cited 1241 times)",4489,"Wake Forest Law Review, Vol. 49, Issue 2 (2014), pp. 319-344",49 Wake Forest L. Rev. 319 (2014),"Civil Rights, Communications Law, Human Rights, Internet, First Amendment, Education Law, Social Media",5,na,292
The Unbearable Lightness of Alternative Dispute Resolution: Critical Thoughts on Fairness and Formality [article],"Delgado, Richard (Cited 8700 times)",4489,"SMU Law Review, Vol. 70, Issue 3 (Summer 2017), pp. 611-638",70 S.M.U. L. Rev. 611 (2017),"Contracts, Dispute Resolution, Gender, Legal History, Civil Rights, Employment Practice, Race and Ethnicity",4,na,65
