Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Murder after the Merger: A Commentary on Finkelstein [comments],"Ferzan, Kimberly Kessler (Cited 263 times)",829,"Buffalo Criminal Law Review, Vol. 9, Issue 2 (2006), pp. 561-576",9 Buff. Crim. L. Rev. 561 (2005-2006),"Criminal Law and Procedure, Practice and Procedure",2,na,2
"Self-Defense, Permissions, and the Means Principle: A Reply to Quong [comments]","Ferzan, Kimberly Kessler (Cited 263 times)",829,"Ohio State Journal of Criminal Law, Vol. 8, Issue 2 (Spring 2011), pp. 503-514",8 Ohio St. J. Crim. L. 503 (2010-2011),"Jurisprudence, Self-Defense",2,na,15
"Act, Agency, and Indifference: The Foundations of Criminal Responsibility [comments]","Ferzan, Kimberly Kessler (Cited 263 times)",829,"New Criminal Law Review, Vol. 10, Issue 3 (Summer 2007), pp. 441-457",10 New Crim. L. Rev. 441 (2007),"Agency, Jurisprudence, Criminal Law, Public Law, Punishment",1,na,4
The bluff: the power of insincere actions [article],"Ferzan, Kimberly Kessler (Cited 263 times)",829,"Legal Theory, Vol. 23, Issue 3 (September 2017), pp. 168-[iv]",Full Text Not Currently Available in HeinOnline,"International Law, Jurisprudence, War",1,na,na
Symposium: Michael Moore's Causation and Responsibility: Introduction [comments],"Ferzan, Kimberly Kessler (Cited 263 times)",829,"Rutgers Law Journal, Vol. 42, Issue 2 (Winter 2011), pp. 295-300",42 Rutgers L.J. 295 (2010-2011),"Torts, Jurisprudence, Causation, Philosophy",1,na,2
Defense and Desert: When Reasons Don't Share [article],"Ferzan, Kimberly Kessler (Cited 263 times)",829,"San Diego Law Review, Vol. 55, Issue 2 (May-June 2018), pp. 265-290",55 San Diego L. Rev. 265 (2018),"International Law, Jurisprudence, War, Corporations, Partnerships",1,na,13
Of Weevils and Witches: What Can We Learn from the Ghost of Responsibility Past [article],"Ferzan, Kimberly Kessler (Cited 263 times)",829,"Virginia Law Review, Vol. 101, Issue 4 (June 2015), pp. 947-956",101 Va. L. Rev. 947 (2015),"Criminal Law and Procedure, Jurisprudence, Law and Society, Sentencing",1,na,12
Consent and Coercion [article],"Ferzan, Kimberly Kessler (Cited 263 times)",829,"Arizona State Law Journal, Vol. 50, Issue 4 (Winter 2018), pp. 951-1008",50 Ariz. St. L.J. 951 (2018),"First Amendment, Jurisprudence, Constitutional Law, Criminal Law and Procedure, Immigration Law, Law and Society",na,na,14
The Structure of Criminal Law [article],"Ferzan, Kimberly Kessler (Cited 263 times)",829,"Criminal Justice Ethics, Vol. 28, Issue 2 (October 2009), pp. 223-237",28 Crim. Just. Ethics 223 (2009),"Criminal Law, Liability, Punishment, Victims",na,na,11
Shining the Light on Negligence [reviews],"Ferzan, Kimberly",829,"Jotwell: The Journal of Things We Like (Lots), Vol. 2010, pp. [196]-[198]",2010 Jotwell: J. Things We Like [196] (2010),"Negligence, Contracts, Courts, Insurance, Insurance Law, Insurance Companies",na,na,na
Does Hard Determinism Require Funishment instead of Punishment [reviews],"Ferzan, Kimberly",829,"Jotwell: The Journal of Things We Like (Lots), Vol. 2011, pp. [280]-[281]",2011 Jotwell: J. Things We Like [280] (2011),"Criminal Law and Procedure, Jurisprudence, Economics",na,na,na
"Professor Tadros' Wild Ride: Duty, Defense, Deterrence and the Criminal Law [reviews]","Ferzan, Kimberly",829,"Jotwell: The Journal of Things We Like (Lots), Vol. 2012, pp. [51]-[52]",2012 Jotwell: J. Things We Like [51] (2012),"Criminal Law, Public Law, Punishment, Agency, Jurisprudence",na,na,na
"If We Shouldn't Punish Psychopaths, May We Still Blame Them for Bad Character - Perhaps Not [reviews]","Ferzan, Kimberly",829,"Jotwell: The Journal of Things We Like (Lots), Vol. 2015, pp. [274]-[275]",2015 Jotwell: J. Things We Like [274] (2015),"Constitutional Law, Legal Profession, Criminal Law and Procedure, Psychiatry and Psychology",na,na,na
Finding Old Puzzles in New Places [reviews],"Ferzan, Kimberly",829,"Jotwell: The Journal of Things We Like (Lots), Vol. 2015, pp. [331]-[332]",2015 Jotwell: J. Things We Like [331] (2015),"Practice and Procedure, Civil Rights, Law and Society, International Law, Second Amendment",na,na,na
When to Punish [reviews],"Ferzan, Kimberly",829,"Jotwell: The Journal of Things We Like (Lots), Vol. 2013, pp. [167]-[168]",2013 Jotwell: J. Things We Like [167] (2013),"Jurisprudence, Sentencing and Punishment, Law Enforcement and Corrections, Criminal Law and Procedure",na,na,na
Culpable Carelessness: Recklessness and Negligence in the Criminal Law [reviews],"Ferzan, Kimberly Kessler (Cited 263 times)",829,"Modern Law Review, Vol. 81, Issue 6 (November 2018), pp. 1092-1096",Full Text Not Currently Available in HeinOnline,"Evidence, Criminal Law and Procedure, Jurisprudence",na,na,na
Will the Real Paul Robinson Please Stand up: Robinson's Conflicting Criminal Code [comments],"Ferzan, Kimberly Kessler (Cited 263 times)",829,"Ohio State Journal of Criminal Law, Vol. 10, Issue 1 (Fall 2012), pp. 237-242",10 Ohio St. J. Crim. L. 237 (2012-2013),"Jurisprudence, Law and Society, Criminal Law, Punishment",na,na,6
Patty Hearst Reconsidered: Personal Identity in the Criminal Law [comments],"Ferzan, Kimberly Kessler (Cited 263 times)",829,"Ohio State Journal of Criminal Law, Vol. 15, Issue 2 (Spring 2018), pp. 367-394",15 Ohio St. J. Crim. L. 367 (2017-2018),"Criminal Law, Jurisprudence, Legal History, Evidence, Liability, Product Liability",na,na,22
