Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Objectives and Principles of the Trips Agreement [article],"Yu, Peter K. (Cited 1768 times)",6567,"Houston Law Review, Vol. 46, Issue 4 (2009), pp. 979-1046",46 Hous. L. Rev. 979 (2009-2010),"Developing Countries, Industrial and Intellectual Property, International Trade, Age, Conflict of Laws",55,na,66
Six Secret (and Now Open) Fears of ACTA [article],"Yu, Peter K. (Cited 1768 times)",6567,"SMU Law Review, Vol. 64, Issue 3 (Summer 2011), pp. 975-1094",64 S.M.U. L. Rev. 975 (2011),"International Law, Intellectual Property Law, International Trade",55,na,13
"Piracy, Prejudice, and Perspectives: An Attempt to Use Shakespeare to Reconfigure the U.S.-China Intellectual Property Debate [article]","Yu, Peter K. (Cited 1768 times)",6567,"Boston University International Law Journal, Vol. 19, Issue 1 (Spring 2001), pp. 1-88",19 B.U. Int'l L.J. 1 (2001),"Intellectual Property, Intellectual Property Law, Property, Copyright",46,na,41
"Toward a Nonzero-Sum Approach to Resolving Global Intellectual Property Disputes: What Can We Learn from Mediators, Business Strategists, and International Relations Theorists [article]","Yu, Peter K. (Cited 1768 times)",6567,"University of Cincinnati Law Review, Vol. 70, Issue 2 (Winter 2002), pp. 569-650",70 U. Cin. L. Rev. 569 (2001-2002),"International Law, Intellectual Property Law, Human Rights Law, International Trade",46,na,22
"International Enclosure, the Regime Complex, and Intellectual Property Schizophrenia [article]","Yu, Peter K. (Cited 1768 times)",6567,"Michigan State Law Review, Vol. 2007, Issue 1 (Spring 2007), pp. 1-34",2007 Mich. St. L. Rev. 1 (2007),"International Law, Intellectual Property Law, Jurisprudence",42,na,24
Intellectual Property and the Information Ecosystem [article],"Yu, Peter K. (Cited 1768 times)",6567,"Michigan State Law Review, Vol. 2005, Issue 1 (Spring 2005), pp. 1-20",2005 Mich. St. L. Rev. 1 (2005),"Intellectual Property, Intellectual Property Law, Natural Resources Law, Property, Industrial and Intellectual Property",41,na,23
Anticircumvention and Anti-Anticircumvention [article],"Yu, Peter K. (Cited 1768 times)",6567,"Denver University Law Review, Vol. 84, Issue 1 (2006), pp. 13-78",84 Denv. U. L. Rev. 13 (2006-2007),"Intellectual Property Law, States, Intellectual Property, Property, Technology, Communications Law, Science and Technology",38,na,14
Bridging the Digital Divide: Equality in the Information Age [comments],"Yu, Peter K. (Cited 1768 times)",6567,"Cardozo Arts & Entertainment Law Journal, Vol. 20, Issue 1 (2002), pp. 1-52",20 Cardozo Arts & Ent. L.J. 1 (2002),"Age, Law and Society, Computer Law, Communications Law, Telecommunications",37,na,36
TRIPs and Its Achilles' Heel [article],"Yu, Peter K. (Cited 1768 times)",6567,"Journal of Intellectual Property Law, Vol. 18, Issue 2 (Spring 2011), pp. 479-532",18 J. Intell. Prop. L. 479 (2010-2011),"Intellectual Property Law, International Trade, Biotechnology, Developing Countries, Science and Technology, Industrial and Intellectual Property",30,na,40
Sinic Trade Agreements [article],"Yu, Peter K. (Cited 1768 times)",6567,"U.C. Davis Law Review, Vol. 44, Issue 3 (February 2011), pp. 953-1028",44 U.C. Davis L. Rev. 953 (2010-2011),"International Trade, Human Rights, Human Rights Law, Intellectual Property, Intellectual Property Law, Property, Foreign Investment, Investment",29,na,12
A Tale of Two Development Agendas [comments],"Yu, Peter K. (Cited 1768 times)",6567,"Ohio Northern University Law Review, Vol. 35, Issue 2 (2009), pp. 465-574",35 Ohio N.U. L. Rev. 465 (2009),"Intellectual Property Law, International Law, Industrial and Intellectual Property, International Trade, Law Enforcement, Constitutional Law",28,na,10
"Access to Medicines, BRICS Alliances, and Collective Action [article]","Yu, Peter K. (Cited 1768 times)",6567,"American Journal of Law & Medicine, Vol. 34, Issue 2 (2008), pp. 345-394",34 Am. J.L. & Med. 345 (2008),"Intellectual Property Law, Developing Countries, Industrial and Intellectual Property, International Law, Treaties",27,na,17
"China and the WTO: Progress, Perils, and Prospects [article]","Yu, Peter K. (Cited 1768 times); Chang, Gordon G. (Cited 33 times); Cohen, Jerome A. (Cited 120 times); Economy, Elizabeth C. (Cited 33 times)",6567,"Columbia Journal of Asian Law, Vol. 17, Issue 1 (Fall 2003), pp. 1-30",17 Colum. J. Asian L. 1 (2003-2004),"International Trade, World Trade Organization, Investment, Comparative Law, Human Rights, Labor Law",26,na,47
The TRIPS Enforcement Dispute [article],"Yu, Peter K. (Cited 1768 times)",6567,"Nebraska Law Review, Vol. 89, Issue 4 (2011), pp. 1046-1131",89 Neb. L. Rev. 1046 (2010-2011),"Intellectual Property Law, International Trade, Industrial and Intellectual Property",25,na,44
"Cultural Relics, Intellectual Property, and Intangible Heritage [article]","Yu, Peter K. (Cited 1768 times)",6567,"Temple Law Review, Vol. 81, Issue 2 (Summer 2008), pp. 433-506",81 Temp. L. Rev. 433 (2008),"International Law, Indian Law, Law and Society",25,na,102
Fictional Persona Test: Copyright Preemption in Human Audiovisual Characters [notes],"Yu, Peter K. (Cited 1768 times)",6567,"Cardozo Law Review, Vol. 20, Issue 1 (September 1998), pp. 355-414",20 Cardozo L. Rev. 355 (1998-1999),"Copyright, Intellectual Property, Property",22,na,7
Ten Common Questions about Intellectual Property and Human Rights [article],"Yu, Peter K. (Cited 1768 times)",6567,"Georgia State University Law Review, Vol. 23, Issue 4 (Summer 2007), pp. 709-754",23 Ga. St. U. L. Rev. 709 (2006-2007),"Human Rights Law, International Law, Business Organizations, Intellectual Property Law, Human Rights, Industrial and Intellectual Property",21,na,40
Teaching International Intellectual Property Law [article],"Yu, Peter K. (Cited 1768 times)",6567,"St. Louis University Law Journal, Vol. 52, Issue 3 (Spring 2008), pp. 923-[ii]",52 St. Louis U. L.J. 923 (2007-2008),"International Law, Conflict of Laws",21,na,15
TRIPS Enforcement and Developing Countries [article],"Yu, Peter K. (Cited 1768 times)",6567,"American University International Law Review, Vol. 26, Issue 3 (2011), pp. 727-782",26 Am. U. Int'l L. Rev. 727 (2010-2011),"Developing Countries, Intellectual Property, Property",19,na,77
"Of Monks, Medieval Scribes, and Middlemen [article]","Yu, Peter K. (Cited 1768 times)",6567,"Michigan State Law Review, Vol. 2006, Issue 1 (Spring 2006), pp. 1-32",2006 Mich. St. L. Rev. 1 (2006),"Communications Law, Intellectual Property Law, History, Legal History",19,na,44
Digital Copyright Reform and Legal Transplant in Hong Kong [article],"Yu, Peter K. (Cited 1768 times)",6567,"University of Louisville Law Review, Vol. 48, Issue 4 (2010), pp. 693-770",48 U. Louisville L. Rev. 693 (2010),"Communications Law, Copyright, Intellectual Property Law, Science and Technology, Intellectual Property, Property",18,na,33
Region Codes and the Territorial Mess [article],"Yu, Peter K. (Cited 1768 times)",6567,"Cardozo Arts & Entertainment Law Journal, Vol. 30, Issue 2 (2012), pp. 187-264",30 Cardozo Arts & Ent. L.J. 187 (2012),"Intellectual Property Law, International Trade, International Law, Human Rights Law",18,na,8
The Harmonization Game: What Basketball Can Teach about Intellectual Property and International Trade [article],"Yu, Peter K. (Cited 1768 times)",6567,"Fordham International Law Journal, Vol. 26, Issue 2 (January 2003), pp. 218-256",26 Fordham Int'l L.J. 218 (2002-2003),"Intellectual Property, International Trade, Property, Sports, Foreign Athletes, Antitrust, Trade Regulation",18,na,19
Digital Copyright and Confuzzling Rhetoric [article],"Yu, Peter K. (Cited 1768 times)",6567,"Vanderbilt Journal of Entertainment and Technology Law, Vol. 13, Issue 4 (Summer 2011), pp. 881-940",13 Vand. J. Ent. & Tech. L. 881 (2010-2011),"Copyright, Internet, Liability, Science and Technology, Intellectual Property, Property",17,na,65
The Political Economy of Data Protection [article],"Yu, Peter K. (Cited 1768 times)",6567,"Chicago-Kent Law Review, Vol. 84, Issue 3 (2010), pp. 777-802",84 Chi.-Kent L. Rev. 777 (2009-2010),"Data Protection, Intellectual Property Law, International Trade, Food and Drug Law, Trade Regulation, Unfair Competition",17,na,22
"Still Dissatisfied after All These Years: Intellectual Property, Post-WTO China, and the Avoidable Cycle of Futility [comments]","Yu, Peter K. (Cited 1768 times)",6567,"Georgia Journal of International and Comparative Law, Vol. 34, Issue 1 (2005), pp. 143-158",34 Ga. J. Int'l & Comp. L. 143 (2005-2006),"Intellectual Property, Intellectual Property Law, Property, Comparative Law",17,na,28
An Introduction [comments],"Yu, Peter K. (Cited 1768 times)",6567,"Cardozo Journal of International and Comparative Law, Vol. 10, pp. 1-5",10 Cardozo J. Int'l & Comp. L. 1 (2002),"Intellectual Property Law, Industrial and Intellectual Property, Intellectual Property, Property, Indian Law",16,na,5
Four Common Misconceptions about Copyright Piracy [article],"Yu, Peter K. (Cited 1768 times)",6567,"Loyola of Los Angeles International and Comparative Law Review, Vol. 26, Issue 1 (Fall 2003), pp. 127-150",26 Loy. L.A. Int'l & Comp. L. Rev. 127 (2003-2004),"Copyright, Comparative Law, Intellectual Property, Intellectual Property Law, Plagiarism, Property",16,na,23
Intellectual Property and Human Rights in the Nonmultilateral Era [article],"Yu, Peter K. (Cited 1768 times)",6567,"Florida Law Review, Vol. 64, Issue 4 (July 2012), pp. 1045-1100",64 Fla. L. Rev. 1045 (July 2012),"Human Rights, Human Rights Law, Intellectual Property, Intellectual Property Law, International Trade, Property, Labor, Labor Law, States",15,na,33
The Rise and Decline of the Intellectual Property Powers [article],"Yu, Peter K. (Cited 1768 times)",6567,"Campbell Law Review, Vol. 34, Issue 3 (2012), pp. 525-580",34 Campbell L. Rev. 525 (2012),"Intellectual Property, Property, Comparative Law",14,na,25
TPP and Trans-Pacific Perplexities [article],"Yu, Peter K. (Cited 1768 times)",6567,"Fordham International Law Journal, Vol. 37, Issue 4 (May 2014), pp. 1129-1182",37 Fordham Int'l L.J. 1129 (2013-2014),"Intellectual Property Law, Intellectual Property, International Trade, Property, Environment, International Relations",14,na,35
Introduction [comments],"Yu, Peter K. (Cited 1768 times)",6567,"Cardozo Journal of International and Comparative Law, Vol. 11, Issue 2 (Summer 2003), pp. 239-246",11 Cardozo J. Int'l & Comp. L. 239 (2003-2004),"Indian Law, Intellectual Property Law, Intellectual Property, Property",13,na,16
Competition Law and Copyright Misuse [article],"Cross, John T. (Cited 246 times); Yu, Peter K. (Cited 1768 times)",6567,"Drake Law Review, Vol. 56, Issue 2 (2008), pp. 427-462",56 Drake L. Rev. 427 (2007-2008),"Copyright, Intellectual Property Law, Trade Regulation, International Trade, Public Policy",13,na,21
Intellectual Property and Asian Values [article],"Yu, Peter K. (Cited 1768 times)",6567,"Marquette Intellectual Property Law Review, Vol. 16, Issue 2 (Summer 2012), pp. 329-400",16 Marq. Intell. Prop. L. Rev. 329 (2012),"International Trade, International Law, Comparative Law",13,na,49
The Alphabet Soup of Transborder Intellectual Property Enforcement [article],"Yu, Peter K. (Cited 1768 times)",6567,"Drake Law Review Discourse, Vol. 60, pp. 16-33",60 Drake L. Rev. Discourse 16 (2012),"Intellectual Property Law, International Trade, International Law",12,na,17
Succession by Estoppel: Hong Kong's Succession to the ICCPR [article],"Yu, Peter K. (Cited 1768 times)",6567,"Pepperdine Law Review, Vol. 27, Issue 1 (1999), pp. 53-106",27 Pepp. L. Rev. 53 (1999-2000),"International Law, Self-Determination, Sovereignty, Emigration and Immigration, Immigration Law",12,na,21
The Origins of CCTLD Policymaking [article],"Yu, Peter K. (Cited 1768 times)",6567,"Cardozo Journal of International and Comparative Law, Vol. 12, Issue 2 (Fall 2004), pp. 387-408",12 Cardozo J. Int'l & Comp. L. 387 (2004),"Communications Law, Computer Law, Government, Internet, Property",11,na,11
The Middle Kingdom and the Intellectual Property World [article],"Yu, Peter K. (Cited 1768 times)",6567,"Oregon Review of International Law, Vol. 13, Issue 2 (2011), pp. 209-262",13 Or. Rev. Int'l L. 209 (2011),"Intellectual Property, Property, Developing Countries",11,na,16
"Enforcement, Enforcement, What Enforcement [article]","Yu, Peter K. (Cited 1768 times)",6567,"IDEA: The Intellectual Property Law Review, Vol. 52, Issue 3 (2012), pp. 239-284",52 IDEA 239 (2012),"Intellectual Property Law, International Trade, International Law",10,na,35
The Investment-Related Aspects of Intellectual Property Rights [article],"Yu, Peter K. (Cited 1768 times)",6567,"American University Law Review, Vol. 66, Issue 3 (February 2017), pp. 829-910",66 Am. U. L. Rev. 829 (2016-2017),"Intellectual Property, Intellectual Property Law, International Trade, Investment, Property, Dispute Resolution",9,na,87
Moral Rights 2.0 [article],"Yu, Peter K. (Cited 1768 times)",6567,"Texas A&M Law Review, Vol. 1, Issue 4 (Spring 2014), pp. 873-900",1 Tex. A&M L. Rev. 873 (Spring 2014),"Property, Comparative Law, Intellectual Property Law, Legislation, Technology",7,na,26
Are Developing Countries Playing a Better Trips Game [article],"Yu, Peter K. (Cited 1768 times)",6567,"UCLA Journal of International Law and Foreign Affairs, Vol. 16, Issue 2 (Fall 2011), pp. 311-344",16 UCLA J. Int'l L. Foreign Aff. 311 (2011),"Developing Countries, Industrial and Intellectual Property, International Trade, Human Rights",6,na,28
"Virotech Patents, Viropiracy, and Viral Sovereignty [article]","Yu, Peter K. (Cited 1768 times)",6567,"Arizona State Law Journal, Vol. 45, Issue 4 (Winter 2013), pp. 1563-1662",45 Ariz. St. L.J. 1563 (2013),"Food and Drug Law, Intellectual Property Law, International Trade, Sovereignty, Food and Drug, Medical Jurisprudence, World Trade Organization",6,na,14
The Anatomy of the Human Rights Framework for Intellectual Property [article],"Yu, Peter K. (Cited 1768 times)",6567,"SMU Law Review, Vol. 69, Issue 1 (Winter 2016), pp. 37-96",69 S.M.U. L. Rev. 37 (2016),"Human Rights Law, International Law, Intellectual Property Law, Business Organizations",6,na,60
The RCEP and Trans-Pacific Intellectual Property Norms [article],"Yu, Peter K. (Cited 1768 times)",6567,"Vanderbilt Journal of Transnational Law, Vol. 50, Issue 3 (May 2017), pp. 673-740",50 Vand. J. Transnat'l L. 673 (2017),"Intellectual Property, Property, Human Rights Law, Intellectual Property Law, International Law, International Trade, Property Law, International Relations",6,na,65
Introduction - Intellectual Property at a Crossroads: Why History Matters [article],"Yu, Peter K. (Cited 1768 times)",6567,"Loyola of Los Angeles Law Review, Vol. 38, Issue 1 (Fall 2004), pp. 1-18",38 Loy. L. A. L. Rev. 1 (2004-2005),"History, Intellectual Property, Property, Antitrust, Trade Regulation",5,na,10
Intellectual Property Training and Education for Development [article],"Yu, Peter K. (Cited 1768 times)",6567,"American University International Law Review, Vol. 28, Issue 1 (2012), pp. 311-354",28 Am. U. Int'l L. Rev. 311 (2012-2013),"Intellectual Property Law, International Law, Food and Drug Law, Commercial Law, International Trade",4,na,7
The Quest for a User-Friendly Copyright Regime in Hong Kong [article],"Yu, Peter K. (Cited 1768 times)",6567,"American University International Law Review, Vol. 32, Issue 1 (2016), pp. 283-362",32 Am. U. Int'l L. Rev. 283 (2016-2017),"Sexuality and the Law, Human Rights, Human Rights Law, National Security, Copyright",2,na,43
Strategic and Discursive Contributions of the Max Planck Principle for Intellectual Property Provisions in Bilateral and Regional Agreements [article],"Yu, Peter K. (Cited 1768 times)",6567,"Drake Law Review Discourse, Vol. 62, pp. 20-33",62 Drake L. Rev. Discourse 20 (2013),"Human Rights Law, Intellectual Property Law, International Trade, International Law, Conflict of Laws, Corporations: Liability, Industrial and Intellectual Property",2,na,6
How Copyright Law May Affect Pop Music without Our Knowing It [article],"Yu, Peter K. (Cited 1768 times)",6567,"UMKC Law Review, Vol. 83, Issue 2 (Winter 2014), pp. 363-402",83 UMKC L. Rev. 363 (2014-2015),"Copyright, Music, Industry, Sound Recordings",2,na,32
Crossfertilizing ISDS with TRIPS [article],"Yu, Peter K. (Cited 1768 times)",6567,"Loyola University Chicago Law Journal, Vol. 49, Issue 2 (Winter 2017), pp. 321-360",49 Loy. U. Chi. L.J. 321 (2017-2018),"Intellectual Property, Intellectual Property Law, International Trade, Investment, Property, Arbitration, Dispute Resolution",1,na,68
Editorial [editorial],"Yu, Peter K. (Cited 1768 times)",6567,"Queen Mary Journal of Intellectual Property, Vol. 8, Issue 1 (February 2018), pp. 1-2",Full Text Not Currently Available in HeinOnline,na,1,na,8
A Spatial Critique of Intellectual Property Law and Policy [article],"Yu, Peter K. (Cited 1768 times)",6567,"Washington and Lee Law Review, Vol. 74, Issue 4 (Fall 2017), pp. 2045-2132",74 Wash. & Lee L. Rev. 2045 (Fall 2017),"Intellectual Property, Intellectual Property Law, Jurisprudence, Property, Property Law, Food and Drug Law, Legislation, Securities Law, Education, Medicare",1,na,77
International and Comparative Aspects of Trademark Dilution [comments],"Janis, Mark D. (Cited 933 times); Yu, Peter K. (Cited 1768 times)",6567,"Transnational Law & Contemporary Problems , Vol. 17, Issue 3 (Fall 2008), pp. 603-610",17 Transnat'l L. & Contemp. Probs. 603 (2008),"Intellectual Property Law, Trademarks, Cause of Action",1,na,16
Fair Use and Its Global Paradigm Evolution [article],"Yu, Peter K. (Cited 1768 times)",6567,"University of Illinois Law Review, Vol. 2019, Issue 1 (2019), pp. 111-170",2019 U. Ill. L. Rev. 111 (2019),na,1,na,na
A Half-Century of Scholarship on the Chinese Intellectual Property System [article],"Yu, Peter K. (Cited 1768 times)",6567,"American University Law Review, Vol. 67, Issue 4 (April 2018), pp. 1045-1140",67 Am. U. L. Rev. 1045 (2017-2018),"Comparative and Foreign Law, Intellectual Property, Property, Research",na,na,94
Thinking about the Trans-Pacific Partnership (and a Mega-Regional Agreement on Life Support) [article],"Yu, Peter K. (Cited 1768 times)",6567,"SMU Science and Technology Law Review, Vol. 20, Issue 2 (Fall/Winter 2017), pp. 97-134",20 SMU Sci. & Tech. L. Rev. 97 (2017),"Intellectual Property, Property, Intellectual Property Law, International Trade, Investment",na,na,33
Foreword [comments],"Yu, Peter K. (Cited 1768 times)",6567,"Michigan State Law Review, Vol. 2008, Issue 1 (Spring 2008), pp. 1-8",2008 Mich. St. L. Rev. 1 (2008),"Intellectual Property Law, Law and Society, Psychiatry and Psychology, International Law",na,na,5
The U.S. Perspective [comments],"Adler, Allan (Cited 4 times); Crabtree-Ireland, Duncan; Osterreicher, Mickey; Wolfe, Michael (Cited 4 times); Yu, Peter K. (Cited 1768 times); Schultz, Aurelia J.",6567,"George Mason Journal of International Commercial Law, Vol. 8, Issue 1 (Summer 2016), pp. 26-43",8 Geo. Mason J. Int'l Com. L. 26 (2016-2017),"Intellectual Property Law, International Law, Comparative Law",na,na,3
Three Questions that Will Make You Rethink the U.S.-China Intellectual Property Debate [article],"Yu, Peter K. (Cited 1768 times)",6567,"John Marshall Review of Intellectual Property Law, Vol. 7, Issue 3 (Spring 2008), pp. [i]-432",7 J. Marshall Rev. Intell. Prop. L. [i] (2007-2008),na,na,na,na
The US-China WTO Cases Explained [article],"Yu, Peter K. (Cited 1768 times)",6567,"Managing Intellectual Property, Vol. No. 193, Issue 193 (October 2009), pp. 39-42",No. 193 Managing Intell. Prop. 39 (October 2009),na,na,na,na
The Trust and Distrust of Intellectual Property Rights [article],"Yu, Peter K. (Cited 1768 times)",6567,"Revue quebecoise de droit international, Vol. 18, Issue 1 (2005), pp. 107-140",18 Rev. quebecoise de droit int'l 107 (2005),"Industrial and Intellectual Property, International Law, Human Rights Law, Intellectual Property Law, Medical Jurisprudence",na,na,5
When the Chinese Intellectual Property System Hits 35 [article],"Yu, Peter K. (Cited 1768 times)",6567,"Queen Mary Journal of Intellectual Property, Vol. 8, Issue 1 (February 2018), pp. 3-14",Full Text Not Currently Available in HeinOnline,"Intellectual Property, Property, Comparative and Foreign Law",na,na,4
Data Producer's Right and the Protection of Machine-Generated Data [article],"Yu, Peter K. (Cited 1768 times)",6567,"Tulane Law Review, Vol. 93, Issue 4 (April 2019), pp. 859-930",93 Tul. L. Rev. 859 (2018-2019),na,na,na,na
