Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"Housing, Healthism, and the HUD Smoke-Free Policy [article]","Fagundes, Dave (Cited 287 times); Roberts, Jessica L. (Cited 168 times)",3269,"Northwestern University Law Review Online, Vol. 113, pp. 97-119",113 Nw. U. L. Rev. Online 97 (2018-2019),"Housing, Health Law and Policy, Housing Law, Evidence, Health",1,na,1
Clown Eggs [article],"Fagundes, David (Cited 287 times); Perzanowski, Aaron (Cited 243 times)",3269,"Notre Dame Law Review, Vol. 94, Issue 3 (January 2019), pp. 1313-1380",94 Notre Dame L. Rev. 1313 (2018-2019),"Criminal Law and Procedure, First Amendment, Medical Jurisprudence, Women, Health Insurance, Infertility, Reproduction",1,na,21
"Market Harm, Market Help, and Fair Use","Fagundes, David (Cited 287 times)",3269,na,2014 Stan. Tech. L. Rev. 10,na,na,na,na
The Social Norms of Waiting in Line [article],"Fagundes, David (Cited 287 times)",3269,"Law & Social Inquiry, Vol. 42, Issue 4 (Fall 2017), pp. 1179-1209",Full Text Not Currently Available in HeinOnline,"Immigration Law, Social Welfare Law, Employment, Ethics, Medical Ethics",na,na,na
Authors in Court: Scenes from the Theater of Copyright [reviews],"Fagundes, Dave (Cited 287 times)",3269,"American Journal of Legal History, Vol. 57, Issue 2 (June 2017), pp. 256-257",Full Text Not Currently Available in HeinOnline,"Copyright, States",na,na,na
Contextualizing Fan Action Committees: A Comment on Catalyzing Fans [comments],"Fagundes, David (Cited 287 times)",3269,"Harvard Journal of Sports & Entertainment Law, Vol. 6, Issue 1 (Winter 2015), pp. 169-178",6 Harv. J. Sports & Ent. L. 169 (2015),"Economics, Law and Economics, Money, Sports, Military, War and Peace",na,na,3
"Housing, Healthism, and the HUD Smoke-Free Policy [notes]","Fagundes, Dave (Cited 287 times); Roberts, Jessica L. (Cited 168 times)",3269,"Northwestern University Law Review, Vol. 113, Issue 4 (2018), pp. 917-[v]",113 Nw. U. L. Rev. 917 (2018-2019),"Housing, Health Law and Policy, Housing Law, Restaurants",na,na,na
An Information-Cost Critique of Chattel Property Servitudes [reviews],"Fagundes, David (Cited 287 times)",3269,"Jotwell: The Journal of Things We Like (Lots), Vol. 2014, pp. [191]-[193]",2014 Jotwell: J. Things We Like [191] (2014),"Property, Personal Property",na,na,na
Copyright's Family Law [reviews],"Fagundes, David (Cited 287 times)",3269,"Jotwell: The Journal of Things We Like (Lots), Vol. 2015, pp. [125]-[126]",2015 Jotwell: J. Things We Like [125] (2015),"Copyright, Family Law, First Amendment",na,na,na
The Plural Tort Structure of Copyright Law [reviews],"Fagundes, David (Cited 287 times)",3269,"Jotwell: The Journal of Things We Like (Lots), Vol. 2016, pp. [270]-[271]",2016 Jotwell: J. Things We Like [270] (2016),"Copyright, Torts",na,na,na
Courtesy without Copyright [reviews],"Fagundes, David (Cited 287 times)",3269,"Jotwell: The Journal of Things We Like (Lots), Vol. 2017, pp. 1-2",2017 Jotwell: J. Things We Like 1 (2017),"Copyright, Intellectual Property Law, Legal History, Police",na,na,5
Creative Vigilantism [reviews],"Fagundes, David (Cited 287 times)",3269,"Jotwell: The Journal of Things We Like (Lots), Vol. 2018, pp. 1-3",2018 Jotwell: J. Things We Like 1 (2018),"Trademarks, Copyright",na,na,7
Unauthorized Improvement across Property Law [reviews],"Fagundes, David (Cited 287 times)",3269,"Jotwell: The Journal of Things We Like (Lots), Vol. 2013, pp. [28]-[29]",2013 Jotwell: J. Things We Like [28] (2013),"Property, Property Law, Intellectual Property Law",na,na,na
"Property, Morality, and Moral Psychology: Comments on Gerhart's Property Law and Social Morality [article]","Fagundes, Dave (Cited 287 times)",3269,"Texas A&M Journal of Property Law, Vol. 2, Issue 2 (2015), pp. 229-238",2 Tex. A&M J. Prop. L. 229 (2014-2015),"Property, Property Law",na,na,3
The Varieties of Motivation and the Problem of Supply: A Reply to Professor Ellickson [comments],"Fagundes, David (Cited 287 times)",3269,"Texas Law Review See Also, Vol. 90, pp. 311-322",90 Tex. L. Rev. See Also 311 (2011-2012),"Intellectual Property, Intellectual Property Law, Property, Legal Profession, Regulation, Attorneys",na,na,1
