Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Mapping Supreme Court Doctrine: Civil Pleading [article],"Dodson, Scott (Cited 600 times); Starger, Colin (Cited 45 times)",4153,"Federal Courts Law Review, Vol. 7, Issue 1 (2014), pp. 285-296",7 Fed. Cts. L. Rev. 285 (2014),"Practice and Procedure, Retirement, Employment Practice, Environment, Work Environment, Procedure",3,1,5
Constitutional Thematics and the Peculiar Federal Marriage Amendment [article],"Dodson, Scott (Cited 600 times)",4153,"BYU Journal of Public Law, Vol. 20, Issue 2 (2006), pp. 233-242",20 BYU J. Pub. L. 233 (2005-2006),"Marriage, Domestic Relations, Jurisdiction",2,na,1
The 2016 Presidential Election: The Next Four Years and beyond [comments],"Lithwick, Dahlia (Cited 15 times); Ross, Bertrall l. II (Cited 161 times); Williams, Joan (Cited 2374 times); Dodson, Scott (Cited 600 times)",4153,"Hastings Constitutional Law Quarterly, Vol. 44, Issue 3 (Spring 2017), pp. 255-276",44 Hastings Const. L.Q. 255 (Spring 2017),"Law and Society, President/Executive Department, Age, Feminism, Politics",2,na,16
"Importance of E-Discovery, The [article]","Dodson, Scott (Cited 600 times)",4153,"Arkansas Lawyer, Vol. 43, Issue 2 (Spring 2008), pp. 14-15",43 Ark. Law. 14 (2008),"Age, Discovery, Legal Research, Practice and Procedure, Research, Documents",1,na,1
Rethinking Extraordinary Circumstances [article],"Dodson, Scott (Cited 600 times)",4153,"Northwestern University Law Review, Vol. 106, Issue 1 (Winter 2012), pp. 377-386",106 Nw. U. L. Rev. 377 (Winter 2012),"Practice and Procedure, Judgments, Civil Procedure, Federal Rules of Civil Procedure, Procedure",1,na,12
Presuit Discovery in a Comparative Context [article],"Dodson, Scott (Cited 600 times)",4153,"Journal of Comparative Law, Vol. 6, Issue 2 (2011), pp. 51-66",6 J. Comp. L. 51 (2011),"Comparative Law, Discovery, Evidence, Procedure, Practice and Procedure",1,na,10
Defending Jurisdiction [article],"Dodson, Scott (Cited 600 times)",4153,"William & Mary Law Review Online, Vol. 59, pp. 85-101",59 Wm. & Mary L. Rev. Online 85 (2017-2018),"Jurisdiction, Practice and Procedure, Jurisprudence",1,na,14
Mapping Supreme Court Doctrine: Civil Pleading,"Dodson, Scott (Cited 600 times); Starger, Colin (Cited 45 times)",4153,na,2014 Fed. Cts. L. Rev. 1,na,na,na,na
Forum-Selection Clauses after Atlantic Marine [article],"Dodson, Scott (Cited 600 times)",4153,"Advocate, Vol. 78, pp. 21-23",78 Advocate (Texas) 21 (2017),"Courts, States, Conflict of Laws, Contracts, Arbitration, Consumer Protection Law, Dispute Resolution, Gaming",na,na,na
Personal Jurisdiction and Aggregation [article],"Dodson, Scott (Cited 600 times)",4153,"Northwestern University Law Review, Vol. 113, Issue 1 (2018), pp. 1-46",113 Nw. U. L. Rev. 1 (2018-2019),"Jurisdiction, Practice and Procedure, Choice of Law, Liability, Product Liability",na,na,na
Is It Time for the End of Typically [article],"MacDonnell, Kristin; Dodson, Scott (Cited 600 times)",4153,"Journal of Law, Vol. 5, Issue 1 (2015), pp. 17-52",5 J. L. 17 (2015),"Class Actions, Civil Procedure, Procedure, Practice and Procedure",na,na,na
A Model Code of Conduct for Student-Edited Law Journal Submissions [article],"Dodson, Scott (Cited 600 times); Hirsch, Jacob",4153,"Journal of Legal Education, Vol. 67, Issue 3 (Spring 2018), pp. 734-754",67 J. Legal Educ. 734 (2017-2018),"Legal Analysis and Writing, Legal Education, History",na,na,18
A Closer Look at New Pleading in the Litigation Marketplace [article],"Dodson, Scott (Cited 600 times)",4153,"Judicature, Vol. 99, Issue 2 (Autumn 2015), pp. 11-20",99 Judicature 11 (2015),"Discovery, Practice and Procedure, Defenses",na,na,8
When Does a State Malpractice Action Arise under Federal Patent Law - Gunn v. Minton (11-1118) [case],"Dodson, Scott (Cited 600 times)",4153,"Preview of United States Supreme Court Cases, Vol. 40, Issue 4 (January 7, 2013), pp. 165-167","40 Preview U.S. Sup. Ct. Cas. 165 (January 7, 2013)","Malpractice, Courts, Federal Courts, Jurisdiction, Liability, Professional Ethics",na,na,na
What Kinds of Statutory Restrictions are Jurisdictional (08-103) [article],"Dodson, Scott (Cited 600 times)",4153,"Preview of United States Supreme Court Cases, Vol. 37, Issue 1 (October 5, 2009), pp. 34-38",37 Preview U.S. Sup. Ct. Cas. 34 (2009-2010),"Copyright, Judiciary, Safe Harbor, States",na,na,na
Henderson v. Shinseki (09-1036) [article],"Dodson, Scott (Cited 600 times)",4153,"Preview of United States Supreme Court Cases , Vol. 38, Issue 3 (November 2010), pp. 107-110",38 Preview U.S. Sup. Ct. Cas. 107 (2010-2011),"Immigration Law, Criminal Law and Procedure",na,na,1
Jurisdictionality and Bowles v. Russell [article],"Dodson, Scott (Cited 600 times)",4153,"Northwestern University Law Review Colloquy, Vol. 102, pp. 42-48",102 Nw. L. Rev. Colloquy 42 (2007-2008),"Jurisdiction, Practice and Procedure",na,na,9
Appreciating Mandatory Rules: A Reply to Critics [article],"Dodson, Scott (Cited 600 times)",4153,"Northwestern University Law Review Colloquy, Vol. 102, pp. 228-238",102 Nw. L. Rev. Colloquy 228 (2007-2008),"Jurisdiction, Practice and Procedure",na,na,2
Rethinking Extraordinary Circumstances [article],"Dodson, Scott (Cited 600 times)",4153,"Northwestern University Law Review Colloquy , Vol. 106, pp. 111-119",106 Nw. L. Rev. Colloquy 111 (2011-2012),"Practice and Procedure, Judgments, Civil Procedure, Federal Rules of Civil Procedure, Procedure",na,na,7
Jurisdiction in the Trump Era [article],"Dodson, Scott (Cited 600 times)",4153,"Fordham Law Review, Vol. 87, Issue 1 (October 2018), pp. 73-86",87 Fordham L. Rev. 73 (2018-2019),na,na,na,na
Plaintiff Personal Jurisdiction and Venue Transfer [comments] *new*,"Dodson, Scott (Cited 600 times)",4153,"Michigan Law Review, Vol. 117, Issue 7 (May 2019), pp. 1463-1486",117 Mich. L. Rev. 1463 (2018-2019),na,na,na,na
