Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Whither Bespoke Procedure [article],"Hoffman, David A. (Cited 841 times)",1919,"University of Illinois Law Review, Vol. 2014, Issue 2 (2014), pp. 389-430",2014 U. Ill. L. Rev. 389 (2014),"Contracts, Procedure, Arbitration, Dispute Resolution, Judges, Judicial Discretion, Practice and Procedure",25,na,24
Wikitruth through Wikiorder [article],"Hoffman, David A. (Cited 841 times); Mehra, Salil K. (Cited 211 times)",1919,"Emory Law Journal, Vol. 59, Issue 1 (2009), pp. 151-210",59 Emory L.J. 151 (2009-2010),"Dispute Resolution, Law and Society, Science and Technology, Labor, Labor Law, Good Faith",24,na,1
Disputing Limited Liability [article],"Boyd, Christina L. (Cited 106 times); Hoffman, David A. (Cited 841 times)",1919,"Northwestern University Law Review, Vol. 104, Issue 3 (2010), pp. 853-916",104 Nw. U. L. Rev. 853 (2010),"Corporations, Liability, Judges, Judicial Discretion, Limited Liability Companies, Comparative Law, States",18,na,34
"Federal Sentencing Guidelines and Confrontation Rights, The [notes]","Hoffman, David A. (Cited 841 times)",1919,"Duke Law Journal , Vol. 42, Issue 2 (November 1992), pp. 382-418",42 Duke L.J. 382 (1992-1993),"Evidence, Criminal Law and Procedure, Sentencing",16,na,3
"Mediation, Multiple Minds, and Managing the Negotiation Within [article]","Hoffman, David A. (Cited 841 times)",1919,"Harvard Negotiation Law Review, Vol. 16, pp. 297-330",16 Harv. Negot. L. Rev. 297 (2011),"Food and Drug, Divorce, Dispute Resolution, Legal Education",16,na,34
Colliding Worlds of Dispute Resolution: Towards a Unified Field Theory of ADR [article],"Hoffman, David A. (Cited 841 times)",1919,"Journal of Dispute Resolution, Vol. 2008, Issue 1 (2008), pp. 11-44",2008 J. Disp. Resol. 11 (2008),"Dispute Resolution, Legal Profession, Consent, Informed Consent",14,na,18
Building a Taxonomy of Litigation: Clusters of Causes of Action in Federal Complaints [article],"Boyd, Christina L. (Cited 106 times); Hoffman, David A. (Cited 841 times); Obradovic, Zoran (Cited 15 times); Ristovski, Kosta (Cited 15 times)",1919,"Journal of Empirical Legal Studies, Vol. 10, Issue 2 (June 2013), pp. 253-287",10 J. Empirical Legal Stud. 253 (2013),"Civil Procedure, Notice, Joinder, Procedure",13,na,10
The Psychology of Contract Precautions [article],"Hoffman, David A. (Cited 841 times); Wilkinson-Ryan, Tess (Cited 252 times)",1919,"University of Chicago Law Review, Vol. 80, Issue 1 (Winter 2013), pp. 395-446",80 U. Chi. L. Rev. 395 (2013),"Consumer Protection Law, Contracts, Criminal Law and Procedure, Law and Society",12,na,20
Empirical Analysis of Data Breach Litigation [article],"Romanosky, Sasha (Cited 28 times); Hoffman, David (Cited 140 times); Acquisti, Alessandro (Cited 49 times)",1919,"Journal of Empirical Legal Studies, Vol. 11, Issue 1 (March 2014), pp. 74-265",11 J. Empirical Legal Stud. 74 (2014),"Science and Technology, Torts, Communications Law, Jurisdiction, Class Actions, Standing",12,na,54
The Common Sense of Contract Formation [article],"Wilkinson-Ryan, Tess (Cited 252 times); Hoffman, David A. (Cited 841 times)",1919,"Stanford Law Review, Vol. 67, Issue 6 (June 2015), pp. 1269-1302",67 Stan. L. Rev. 1269 (2015),"Consent, Consumer Protection Law, Contracts, Psychiatry and Psychology, Common Law",10,na,100
How Relevant Is Jury Rationality [comments],"Hoffman, David A. (Cited 841 times)",1919,"University of Illinois Law Review, Vol. 2003, Issue 2 (2003), pp. 507-530",2003 U. Ill. L. Rev. 507 (2003),"Jury, Practice and Procedure, Remedies, Law and Society, Torts, Fraud, Securities",9,na,6
Instructing Juries on Noneconomic Contract Damages [article],"Hoffman, David A. (Cited 841 times); Radus, Alexander S. (Cited 7 times)",1919,"Fordham Law Review, Vol. 81, Issue 3 (December 2012), pp. 1221-1262",81 Fordham L. Rev. 1221 (December 2012),"Damages, Contracts, Evidence, Remedies",7,na,5
Challenge to Single-Sex Schools under Equal Protection: Mississippi University for Women v. Hogan [article],"Hoffman, David (Cited 140 times)",1919,"Harvard Women's Law Journal , Vol. 6, pp. 163-174",6 Harv. Women's L.J. 163 (1983),"Equal Protection, Schools, Sex, Women, Court Rules",7,na,11
The Right to Obscurity: How We Can Implement the Google Spain Decision [article],"Hoffman, David (Cited 140 times); Bruening, Paula (Cited 6 times); Carter, Sophia (Cited 6 times)",1919,"North Carolina Journal of Law & Technology, Vol. 17, Issue 3 (March 2016), pp. 437-482",17 N.C. J.L. & Tech. 437 (2015-2016),"Communications Law, Comparative Law, Information Privacy, Privacy, Court of Justice of the European Union, European Union, Internet",6,na,37
From Promise to Form: How Contracting Online Changes Consumers [article],"Hoffman, David A. (Cited 841 times)",1919,"New York University Law Review, Vol. 91, Issue 6 (December 2016), pp. 1595-1650",91 N.Y.U. L. Rev. 1595 (2016),"Contracts, Science and Technology, Intellectual Property Law, Federal Trade Commission, Trade Regulation",5,na,59
Self-Handicapping and Managers' Duty of Care [article],"Hoffman, David A. (Cited 841 times)",1919,"Wake Forest Law Review, Vol. 42, Issue 3 (2007), pp. 803-830",42 Wake Forest L. Rev. 803 (2007),"Duty of Care, Education, Law and Society, Legal Education, Corporate Officers",5,na,5
Litigating toward Settlement [article],"Boyd, Christina L. (Cited 106 times); Hoffman, David A. (Cited 841 times)",1919,"Journal of Law, Economics, and Organization, Vol. 29, Issue 4 (August 2013), pp. 898-929",Full Text Not Currently Available in HeinOnline,"Comparative Law, Malpractice, Medical Jurisprudence, Medical Malpractice, Torts, Dispute Resolution",5,na,na
Attorney Subpoenas and Massachusetts Rule PF 15 [article],"Hoffman, David (Cited 140 times); Kelston, David (Cited 5 times); Shaughnessy, David (Cited 5 times)",1919,"Massachusetts Law Review, Vol. 74, Issue 2 (June 1989), pp. 95-110",74 Mass. L. Rev. 95 (June 1989),"Professional Ethics, Criminal Law and Procedure, Practice and Procedure",5,na,1
Mediation and the Art of Shuttle Diplomacy [notes],"Hoffman, David A. (Cited 841 times)",1919,"Negotiation Journal, Vol. 27, Issue 3 (July 2011), pp. 263-310",27 Negot. J. 263 (2011),"Diplomacy, Dispute Resolution, Economics, Divorce, Legislation",5,na,1
Bringing Peace into the Room: The Personal Qualities of the Mediator and Their Impact on the Mediation [notes],"Bowling, Daniel (Cited 5 times); Hoffman, David (Cited 140 times)",1919,"Negotiation Journal, Vol. 16, Issue 1 (January 2000), pp. 5-28",16 Negot. J. 5 (2000),"Judges, Divorce, Environment",5,na,1
The Psychology of Mediation [article],"Hoffman, David A. (Cited 841 times); Wolman, Richard N. (Cited 4 times)",1919,"Cardozo Journal of Conflict Resolution, Vol. 14, Issue 3 (Spring 2013), pp. 759-806",14 Cardozo J. Conflict Resol. 759 (2012-2013),"Law and Society, Diplomacy, Ethics",5,na,81
"Exploring the Boundaries and Terrain of ADR Practice - Mediation, Arbitration, and Collaborative Law [article]","Hoffman, David A. (Cited 841 times)",1919,"Dispute Resolution Magazine, Vol. 14, Issue 1 (Fall 2007), pp. 4-9",14 Disp. Resol. Mag. 4 (Fall 2007),"Arbitration, Boundaries, Dispute Resolution",4,na,5
Core of Agreement [comments],"Braman, Donald (Cited 838 times); Kahan, Dan M. (Cited 4671 times); Hoffman, David A. (Cited 841 times)",1919,"University of Chicago Law Review, Vol. 77, Issue 4 (Fall 2010), pp. 1655-1660",77 U. Chi. L. Rev. 1655 (2010),"Torts, Criminal Law and Procedure, Jurisprudence",3,na,7
Walking the Talk [comments],"Hoffman, David A. (Cited 841 times)",1919,"Dispute Resolution Magazine, Vol. 11, Issue 1 (Fall 2004), pp. 3-4",11 Disp. Resol. Mag. 3 (2004-2005),"Family Law, Legal Profession, Divorce, Dispute Resolution, Literature",3,na,na
Why Do We Care about Diversity [comments],"Hoffman, David A. (Cited 841 times)",1919,"Dispute Resolution Magazine, Vol. 11, Issue 2 (Winter 2005), pp. 3-4",11 Disp. Resol. Mag. 3 (2004-2005),"Discrimination in Athletics, Sports, Education, Legal Education, Legal Profession, Race and Ethnicity, Schools, Discrimination, Health",3,na,1
"The Future of ADR Professionalization, Spirituality, and the Internet [article]","Hoffman, David A. (Cited 841 times)",1919,"Dispute Resolution Magazine, Vol. 14, Issue 3 and 4 (Spring and Summer 2008), pp. 6-11",14 Disp. Resol. Mag. 6 (Spring and Summer 2008),"Internet, Communications Law, Dispute Resolution, Law and Society, Technology",3,na,3
Building Bridges to Resolve Conflict and Overcome the Prisoner's Dilemma: The Vital Role of Professional Relationships in the Collaborative Law Process [article],"Hoffman, David (Cited 140 times); Ash, Dawn (Cited 3 times)",1919,"Journal of Dispute Resolution, Vol. 2010, Issue 2 (2010), pp. 271-296",2010 J. Disp. Resol. 271 (2010),"Legal Profession, Family Law, Dispute Resolution, Ethics, Professional Ethics",3,na,13
Promises to Keep: The Right to Effective Assistance of Counsel - Anderson v. Butler [article],"Hoffman, David A. (Cited 841 times)",1919,"Massachusetts Law Review, Vol. 74, Issue 1 (March 1989), pp. 28-35",74 Mass. L. Rev. 28 (March 1989),"Criminal Law and Procedure, Law Enforcement and Corrections, Legal Profession",3,na,1
Hoffman's Course of Legal Study [article],"Hoffman, David (Cited 140 times)",1919,"American Jurist and Law Magazine, Vol. 15, Issue 30 (July 1836), pp. 321-342",15 Am. Jurist & L. Mag. 321 (1836),"Literature, Education, Legal Education, Science and Technology, Liability",2,na,6
Contract Consideration and Behavior [article],"Hoffman, David A. (Cited 841 times); Eigen, Zev J. (Cited 210 times)",1919,"George Washington Law Review, Vol. 85, Issue 2 (March 2017), pp. 351-396",85 Geo. Wash. L. Rev. 351 (2017),"Contracts, Law and Society, Legislation",2,na,98
"Law and Psychology Grows up, Goes Online, and Replicates [article]","Irvine, Krin (Cited 4 times); Hoffman, David A. (Cited 841 times); Wilkinson-Ryan, Tess (Cited 252 times)",1919,"Journal of Empirical Legal Studies, Vol. 15, Issue 2 (2018), pp. 320-355",Full Text Not Currently Available in HeinOnline,"Communications Law, Psychiatry and Psychology, Agency, Science and Technology, Labor",2,na,1
Introduction [comments],"Hoffman, David A. (Cited 841 times)",1919,"Journal of Dispute Resolution, Vol. 2003, Issue 1 (2003), pp. 61-66",2003 J. Disp. Resol. 61 (2003),"Confidentiality, Dispute Resolution, Evidence",2,na,na
Is There a Niche for Lawyers in the Field of Mediation [notes],"Hoffman, David A. (Cited 841 times)",1919,"Negotiation Journal, Vol. 15, Issue 2 (April 1999), pp. 107-112",15 Negot. J. 107 (1999),"Dispute Resolution, Judges, Death",2,na,na
"The Future of ADR Practice: Three Hopes, Three Fears, and Three Predictions [notes]","Hoffman, David A. (Cited 841 times)",1919,"Negotiation Journal, Vol. 22, Issue 4 (October 2006), pp. 467-474",22 Negot. J. 467 (2006),"Money, Dispute Resolution, Ethics",2,na,1
Certifying ADR Providers [article],"Hoffman, David A. (Cited 841 times)",1919,"Boston Bar Journal, Vol. 40, Issue 2 (March/April 1996), pp. 9-26",40 Boston Bar J. 9 (1996),"Divorce, Bankruptcy, Law and Society",1,na,na
Mediation and UPL - Do Mediators Have a Well-Founded Fear of Prosecution [notes],"Hoffman, David A. (Cited 841 times); Affolder, Natasha A. (Cited 23 times)",1919,"GPSolo , Vol. 17, Issue 6 (September 2000), pp. 38-39",17 GPSolo 38 (2000),"Liability, Malpractice, Neutrality, Capacity",1,na,11
Regulating Collaborative Law: The Uniform Collaborative Law Act Takes Shape [article],"Schepard, Andrew (Cited 464 times); Hoffman, David A. (Cited 841 times)",1919,"Dispute Resolution Magazine, Vol. 17, Issue 1 (Fall 2010), pp. 26-[ii]",17 Disp. Resol. Mag. 26 (2010-2011),"Legal Education, Professional Ethics, Dispute Resolution, Adoption, Domestic Relations",1,na,9
Frank Sander: Mentor to the Field of Dispute Resolution [article],"Hoffman, David (Cited 140 times); Moffitt, Michael (Cited 220 times)",1919,"Dispute Resolution Magazine, Vol. 19, Issue 1 (Fall 2012), pp. 14-16",19 Disp. Resol. Mag. 14 (2012-2013),Dispute Resolution,1,na,2
The Use and Reliability of Federal Nature of Suit Codes [article],"Boyd, Christina L. (Cited 106 times); Hoffman, David A. (Cited 841 times)",1919,"Michigan State Law Review, Vol. 2017, Issue 5 (2017), pp. 997-1032",2017 Mich. St. L. Rev. 997 (2017),"International Court of Justice, Labor, Legislation, Liability",1,na,6
Fork in the Road [notes],"Hoffman, David A. (Cited 841 times)",1919,"Dispute Resolution Magazine, Vol. 5, Issue 3 (Spring 1999), pp. 20-22",5 Disp. Resol. Mag. 20 (1998-1999),"Ethics, Dispute Resolution, Age",1,na,8
Paradoxes of Mediation [article],"Hoffman, David A. (Cited 841 times)",1919,"Dispute Resolution Magazine, Vol. 9, Issue 1 (Fall 2002), pp. 23-26",9 Disp. Resol. Mag. 23 (2002-2003),"Neutrality, Death, Costs",1,na,10
Beyond Public Diplomacy [comments],"Hoffman, David (Cited 140 times)",1919,"Foreign Affairs, Vol. 81, Issue 2 (March/April 2002), pp. 83-95",81 Foreign Aff. 83 (2002),"Communications Law, Law and Society, Military Law, Criminal Law and Procedure, International Law, Military, War and Peace",1,na,15
Hoffman's Legal Outlines [notes],"Hoffman, David (Cited 140 times); Coale, Edward J.",1919,"United States Law Intelligencer and Review, Vol. 1, Issue 9 (September, 1829), pp. 264-267",1 U.S. L. Intelligencer & Rev. 264 (1829),"Jurisprudence, Equity, General",na,na,4
Breach is for Suckers [article],"Wilkinson-Ryan, Tess (Cited 252 times); Hoffman, David A. (Cited 841 times)",1919,"Vanderbilt Law Review, Vol. 63, Issue 4 (May 2010), pp. 1001-1046",63 Vand. L. Rev. 1001 (2010),"Breach of Contract, Contracts, Damages, Remedies",na,na,21
Doctoring the Evidence [article],"Hoffman, David (Cited 140 times)",1919,"Legal Service Bulletin, Vol. 15, Issue 2 (April 1990), pp. 76-78",15 Legal Service Bull. 76 (1990),"Evidence, Malpractice, Medical Malpractice, Interest, No-Fault",na,na,1
"Construction of a Power of Attorney, and of a Deed [article]","Hoffman, David (Cited 140 times)",1919,"American Jurist, and Law Magazine, Vol. 3, Issue 5 (January 1830), pp. 52-86",3 Am. Jurist & L. Mag. 52 (1830),"Power of Attorney, Estoppel, Property, Real Property, Execution",na,na,3
Hoffman's Legal Outlines [article],"Hoffman, David (Cited 140 times)",1919,"American Jurist, and Law Magazine, Vol. 3, Issue 5 (January 1830), pp. 86-100",3 Am. Jurist & L. Mag. 86 (1830),"Literature, Education, Legal Education, Judiciary",na,na,5
"What the #@!* Are They Fighting About: Reflections on Fairness, Identity, Social Capital, and Peacemaking in Family Conflicts [comments] *new*","Hoffman, David A. (Cited 841 times)",1919,"Family Court Review, Vol. 53, Issue 4 (November 2015), pp. 509-516",53 Fam. Ct. Rev. 509 (2015),"Divorce, Parents",na,na,na
Exploring the Boundaries of ADR Practice [notes],"Hoffman, David A. (Cited 841 times)",1919,"GPSolo, Vol. 25, Issue 6 (September 2008), pp. 28-29",25 GPSolo 28 (2008),"Boundaries, Arbitration, Dispute Resolution",na,na,2
Paradoxes of Mediation Part II of II [article],"Hoffman, David A. (Cited 841 times)",1919,"Dispute Resolution Magazine, Vol. 9, Issue 2 (Winter 2003), pp. 30-33",9 Disp. Resol. Mag. 30 (2002-2003),"Good Faith, Costs, Child Custody",na,na,4
Courts and ADR: A Symbiotic Relationship [comments],"Hoffman, David A. (Cited 841 times)",1919,"Dispute Resolution Magazine, Vol. 11, Issue 3 (Spring 2005), pp. 2-2",11 Disp. Resol. Mag. 2 (2004-2005),"Courts, Dispute Resolution, Arbitration, Economics, States",na,na,na
Collaborative Law - A Practitioner's Perspective [article],"Hoffman, David A. (Cited 841 times)",1919,"Dispute Resolution Magazine, Vol. 12, Issue 1 (Fall 2005), pp. 25-28",12 Disp. Resol. Mag. 25 (2005-2006),"Ethics, Professional Ethics, Arbitration, Boundaries",na,na,5
Is the CISG Irrelevant [reviews],"Hoffman, David (Cited 140 times)",1919,"Jotwell: The Journal of Things We Like (Lots), Vol. 2016, pp. [407]-[408]",2016 Jotwell: J. Things We Like [407] (2016),"Commercial Law, Contracts, International Trade, United Nations, Sales, States",na,na,na
A Major New Move in Contract Interpretation [reviews],"Hoffman, David (Cited 140 times)",1919,"Jotwell: The Journal of Things We Like (Lots), Vol. 2017, pp. 1-2",2017 Jotwell: J. Things We Like 1 (2017),"Privacy, Economics, Law and Economics, Insurance",na,na,5
Commitment in the Real World [reviews],"Hoffman, David (Cited 140 times)",1919,"Jotwell: The Journal of Things We Like (Lots), Vol. 2018, pp. 1-2",2018 Jotwell: J. Things We Like 1 (2018),"Commitment, Banking, Consumer Protection Law, Economics, Equity, Loans",na,na,5
"Need for a Reliable Test of Software Patentability, The [notes]","Hoffman, David (Cited 140 times)",1919,"Los Angeles Lawyer, Vol. 37, Issue 5 (July/August 2014), pp. 52-2",37 L.A. Law. 52 (2014-2015),"Software, Intellectual Property Law, Science and Technology",na,na,na
The Law of Restitution and the Human Rights Act 1998 [article],"Hoffman, David (Cited 140 times)",1919,"Restitution Law Review, Vol. 12, pp. 64-78",12 RLR 64 (2004),"Human Rights, Restitution, Jurisprudence",na,na,7
Coin-Operated Capitalism [article] *new*,"Cohney, Shaanan; Hoffman, David (Cited 140 times); Sklaroff, Jeremy; Wishnick, David",1919,"Columbia Law Review, Vol. 119, Issue 3 (April 2019), pp. 591-676",Full Text Not Currently Available in HeinOnline,na,na,na,na
Relational Contracts of Adhesion [article],"Hoffman, David A. (Cited 841 times)",1919,"University of Chicago Law Review, Vol. 85, Issue 6 (October 2018), pp. 1395-1462",85 U. Chi. L. Rev. 1395 (2018),"Consumer Protection Law, Contracts, Science and Technology, Software",na,na,na
Our Unconscionable Contract Casebooks [reviews],"Hoffman, David (Cited 140 times)",1919,"Jotwell: The Journal of Things We Like (Lots), Vol. 2019, pp. 1-2",2019 Jotwell: J. Things We Like 1 (2019),"Commitment, Arbitration, Jurisprudence",na,na,na
