Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Sunset of Quality Control in Modern Trademark Licensing [article],"Calboli, Irene (Cited 140 times)",4373,"American University Law Review , Vol. 57, Issue 2 (December 2007), pp. 341-408",57 Am. U. L. Rev. 341 (2007-2008),"Intellectual Property Law, Licensing, Forfeiture, Trademarks",37,3,29
Trademark Assignment with Goodwill: A Concept Whose Time Has Gone [article],"Calboli, Irene (Cited 140 times)",4373,"Florida Law Review, Vol. 57, Issue 4 (September 2005), pp. 771-842",57 Fla. L. Rev. 771 (2005),"Intellectual Property Law, Trademarks, Assignments, Property",34,1,25
Expanding the Protection of Geographical Indications of Origin under TRIPS: Old Debate or New Opportunity [article],"Calboli, Irene (Cited 140 times)",4373,"Marquette Intellectual Property Law Review, Vol. 10, Issue 2 (2006), pp. 181-204",10 Marq. Intell. Prop. L. Rev. 181 (2006),"Intellectual Property Law, International Trade, Constitutional Law, International Law, Agriculture Law",22,na,50
Market Integration and (the Limits of) the First Sale Rule in North American and European Trademark Law [article],"Calboli, Irene (Cited 140 times)",4373,"Santa Clara Law Review, Vol. 51, Issue 4 (2011), pp. 1241-1282",51 Santa Clara L. Rev. 1241 (2011),"International Trade, Comparative Law, Trademarks, European Union",13,na,20
The Case for a Limited Protection of Trademark Merchandising [article],"Calboli, Irene (Cited 140 times)",4373,"University of Illinois Law Review, Vol. 2011, Issue 3 (2011), pp. 865-914",2011 U. Ill. L. Rev. 865 (2011),"Intellectual Property Law, Trademarks, Intellectual Property",10,na,34
Trademark Exhaustion in the European Union: Community-Wide or International--The Saga Continues [article],"Calboli, Irene (Cited 140 times)",4373,"Marquette Intellectual Property Law Review, Vol. 6, pp. 47-90",6 Marq. Intell. Prop. L. Rev. 47 (2002),"International Law, International Trade, Comparative Law",7,na,13
"What if, After All, Trademarks Were Traded in Gross [article]","Calboli, Irene (Cited 140 times)",4373,"Michigan State Law Review, Vol. 2008, Issue 1 (Spring 2008), pp. 345-366",2008 Mich. St. L. Rev. 345 (2008),"Trademarks, Intellectual Property Law",6,na,6
Time to Say Local Cheese and Smile at Geographical Indications of Origin - International Trade and Local Development in the United States [article],"Calboli, Irene (Cited 140 times)",4373,"Houston Law Review, Vol. 53, Issue 2 (2015), pp. 373-420",53 Hous. L. Rev. 373 (2015-2016),"International Trade, States, Antitrust, Remedies, Property",4,na,28
A Call for Strengthening the Role of Comparative Legal Analysis in the United States [article],"Calboli, Irene (Cited 140 times)",4373,"St. John's Law Review, Vol. 90, Issue 3 (Fall 2016), pp. 609-638",90 St. John's L. Rev. 609 (2016),"Comparative Law, Jurisprudence, States, Globalization, Women, International Law, Law and Society, Private International Law",3,na,10
Reading the Tea Leaves in Singapore: Who Will Be Left Holding the Bag for Secondary Trademark Infringement on the Internet [article],"Calboli, Irene (Cited 140 times)",4373,"Columbia Journal of Law & the Arts, Vol. 37, Issue 4 (2014), pp. 593-608",37 Colum. J.L. & Arts 593 (2013-2014),"Internet, Intellectual Property Law, Liability, Science and Technology, Copyright",2,na,11
The Case for a Legislative Amendment against Accessory Copyright for Grey Market Products: What Can the U.S. Learn from Singapore and Australia [article],"Calboli, Irene (Cited 140 times); LaFrance, Mary (Cited 213 times)",4373,"Singapore Journal of Legal Studies, Vol. 2013, Issue 2 (December 2013), pp. 253-277",2013 Sing. J. Legal Stud. 253 (2013),"Copyright, Comparative Law, International Law",1,na,11
Reviewing the (Shrinking) Principle of Trademark Exhaustion in the European Union (Ten Years Later) [article],"Calboli, Irene (Cited 140 times)",4373,"Marquette Intellectual Property Law Review, Vol. 16, Issue 2 (Summer 2012), pp. 257-282",16 Marq. Intell. Prop. L. Rev. 257 (2012),"International Law, International Trade, Intellectual Property Law",1,na,23
The Growning Case for Geographic Indications [reviews],"Calboli, Irene (Cited 140 times)",4373,"Jotwell: The Journal of Things We Like (Lots), Vol. 2016, pp. [104]-[106]",2016 Jotwell: J. Things We Like [104] (2016),"Common Law, States, Intellectual Property Law, International Trade",na,na,na
Can Certification Marks Promote Health Related Goals [reviews],"Calboli, Irene (Cited 140 times)",4373,"Jotwell: The Journal of Things We Like (Lots), Vol. 2017, pp. 1-2",2017 Jotwell: J. Things We Like 1 (2017),"Health, Common Law, States",na,na,1
Foreword [comments],"Calboli, Irene (Cited 140 times)",4373,"Marquette Intellectual Property Law Review, Vol. 10, pp. [i]-[ii]",10 Marq. Intell. Prop. L. Rev. [i] (2006),"Food and Drug Law, Constitutional Law, International Law, Intellectual Property Law",na,na,na
"Corporate Strategies, First Sale Rules, and Copyright Misuse: Waiting for Answers from Kirstsaeng v. Wiley and Omega v. Costco (II) [article]","Calboli, Irene (Cited 140 times)",4373,"Northwestern Journal of Technology and Intellectual Property, Vol. 11, Issue 4 (2013), pp. [xxv]-238",11 Nw. J. Tech. & Intell. Prop. [xxv] (2012-2013),"Copyright, International Trade",na,na,na
"The Intricate Relationship between Intellectual Property Exhaustion and Free Movement of Goods in Regional Organizations: Comparing the EU/EEA, NAFTA, and ASEAN [article]","Calboli, Irene (Cited 140 times)",4373,"Queen Mary Journal of Intellectual Property, Vol. 9, Issue 1 (2019), pp. 22-41",Full Text Not Currently Available in HeinOnline,na,na,na,na
