Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
A Dirty River Runs through It (the Failure of Enforcement in the Clean Water Act) [article],"Flatt, Victor B. (Cited 280 times)",6699,"Boston College Environmental Affairs Law Review, Vol. 25, Issue 1 (Fall 1997), pp. 1-46",25 B. C. Envtl. Aff. L. Rev. 1 (1997-1998),"Water, Administration Law, Pollution, Race, Regulation",31,na,20
This Land Is Your Land (Our Right to the Environment) [article],"Flatt, Victor B. (Cited 280 times)",6699,"West Virginia Law Review, Vol. 107, Issue 1 (Fall 2004), pp. 1-42",107 W. Va. L. Rev. 1 (2004-2005),"Environment, Constitutional Rights, Education, Environmental Protection, Right to Education",23,na,11
Spare the Rod and Spoil the Law: Why the Clean Water Act Has Never Grown Up [article],"Flatt, Victor B. (Cited 280 times)",6699,"Alabama Law Review, Vol. 55, Issue 3 (Spring 2004), pp. 595-606",55 Ala. L. Rev. 595 (2003-2004),"Water, Regulation, Pollution, Water Pollution",19,na,12
Adapting Laws for a Changing World: A Systemic Approach to Climate Change Adaptation [article],"Flatt, Victor B. (Cited 280 times)",6699,"Florida Law Review, Vol. 64, Issue 1 (January 2012), pp. 269-294",64 Fla. L. Rev. 269 (January 2012),"Climate Change, Legislation, Administration Law",19,na,32
Paving the Legal Path for Carbon Sequestration from Coal [article],"Flatt, Victor B. (Cited 280 times)",6699,"Duke Environmental Law & Policy Forum, Vol. 19, Issue 2 (Spring 2009), pp. 211-246",19 Duke Envtl. L. & Pol'y F. 211 (2008-2009),"Oil, Gas and Mineral, Environment, Legislation, Transportation, Power Plants, Regulation",19,na,4
Saving the Lost Sheep: Bringing Environmental Values Back into the Fold with a New EPA Decisionmaking Paradigm [article],"Flatt, Victor B. (Cited 280 times)",6699,"Washington Law Review, Vol. 74, Issue 1 (January 1999), pp. 1-32",74 Wash. L. Rev. 1 (1999),"Economics, Employment Discrimination, Administration Law, Common Law, Environment, Climate Change, Environmental Policy",19,na,8
Gasping for Breath: The Administrative Flaws of Federal Hazardous Air Pollution Regulation and What We Can Learn from the States [article],"Flatt, Victor B. (Cited 280 times)",6699,"Ecology Law Quarterly, Vol. 34, Issue 1 (2007), pp. 107-174",34 Ecology L.Q. 107 (2007),"Administration Law, Air Pollution, Pollution, Regulation, State and Local Government Law, States, Health Law, Environment",17,na,5
"Adaptation, Legal Resiliency, and the U.S. Army Corps of Engineers: Managing Water Supply in a Climate-Altered World [article]","Flatt, Victor B. (Cited 280 times); Tarr, Jeremy M. (Cited 15 times)",6699,"North Carolina Law Review, Vol. 89, Issue 5 (June 2011), pp. 1499-1548",89 N.C. L. Rev. 1499 (2010-2011),"Engineers, Water, Jurisprudence, Climate Change",15,na,9
"Act Locally, Affect Globally: How Changing Social Norms to Influence the Private Sector Shows a Path to Using Local Government to Improve Environmental Harms [article]","Flatt, Victor B. (Cited 280 times)",6699,"Boston College Environmental Affairs Law Review, Vol. 35, Issue 3 (2008), pp. 455-478",35 B.C. Envtl. Aff. L. Rev. 455 (2008),"Government, Law and Society, Local Government, State and Local Government Law, Banking and Finance, Economics, Health Law, Land Use, Zoning",13,na,14
Human Environment of the Mind: Correcting NEPA Implementation by Treating Environmental Philosophy and Environmental Risk Allocation as Environmental Values under NEPA [article],"Flatt, Victor B. (Cited 280 times)",6699,"Hastings Law Journal, Vol. 46, Issue 1 (November 1994), pp. 85-124",46 Hastings L.J. 85 (1994-1995),"Environment, Philosophy, Government, Legislation, Money, Taxation-Federal Income, Taxation-State and Local",12,na,3
[H]e Should at His Peril Keep It There: How The Common Law Tells Us That Risk Based Corrective Action is Wrong [article],"Flatt, Victor B. (Cited 280 times)",6699,"Notre Dame Law Review, Vol. 76, Issue 2 (January 2001), pp. 341-374",76 Notre Dame L. Rev. 341 (2000-2001),"Administration Law, Common Law, Environment, Dams, Economics, Public Utilities Law, Employment Discrimination",10,na,1
Environmental Enforcement in Dire Straits: There is No Protection for Nothing and No Data for Free [article],"Flatt, Victor B. (Cited 280 times); Collins, Paul M. Jr. (Cited 111 times)",6699,"Notre Dame Law Review , Vol. 85, Issue 1 (November 2009), pp. 55-88",85 Notre Dame L. Rev. 55 (November 2009),"Environment, Industry, Jurisdiction",10,na,24
Environmental Contraction for America: or How I Stopped Worrying and Learned to Love the EPA [article],"Flatt, Victor B. (Cited 280 times)",6699,"Loyola of Los Angeles Law Review, Vol. 29, Issue 2 (January 1996), pp. 585-644",29 Loy. L. A. L. Rev. 585 (1995-1996),"Government, Land Use, Legislation, Property, Takings, Evidence, Liability, Negligence, Product Liability, Products Liability Law",9,na,1
Notice and Comment for Nonprofit Organizations [article],"Flatt, Victor B. (Cited 280 times)",6699,"Rutgers Law Review, Vol. 55, Issue 1 (Fall 2002), pp. 65-86",55 Rutgers L. Rev. 65 (2002-2003),"Nonprofit Organizations, Notice, Organizations, Agency, Economics",8,na,2
OSHA Regulation of Low-Exposure Carcinogens: A New Approach to Judicial Analysis of Scientific Evidence [article],"Flatt, Victor B. (Cited 280 times)",6699,"University of Puget Sound Law Review, Vol. 14, Issue 2 (Winter 1991), pp. 283-310",14 U. Puget Sound L. Rev. 283 (1990-1991),"Evidence, Labor Law, Regulation, Scientific Evidence, Health, Toxic Substances",7,na,2
Offsetting Crisis - Climate Change Cap-and-Trade Need Not Contribute to Another Financial Meltdown [article],"Flatt, Victor B. (Cited 280 times)",6699,"Pepperdine Law Review, Vol. 39, Issue 3 (2012), pp. 619-644",39 Pepp. L. Rev. 619 (2011-2013),"Climate Change, Environment, President/Executive Department",7,na,6
Frozen in Time: The Ossification of Environmental Statutory Change and the Theatre of the (Administrative) Absurd [article],"Flatt, Victor B. (Cited 280 times)",6699,"Fordham Environmental Law Review, Vol. 24, Issue 2 (2012-2013), pp. 125-148",24 Fordham Envtl. L. Rev. 125 (2012-2013),"Environmental Law, Environmental Justice, History, Legal Analysis and Writing",6,na,3
The Benefits of Non-Delegation: Using the Non-Delegation Doctrine to Bring More Rigor to Benefit-Cost Analysis [article],"Flatt, Victor B. (Cited 280 times)",6699,"William and Mary Bill of Rights Journal , Vol. 15, Issue 4 (April 2007), pp. 1087-1102",15 Wm. & Mary Bill Rts. J. 1087 (2006-2007),"Dams, Economics, Public Utilities Law, Natural Resources, Literature",6,na,5
C(r)ap and Trade: The Brave New World of Non-Point Source Nutrient Trading and Using Lessons from Greenhouse Gas Markets to Make It Work [article],"Flatt, Victor B. (Cited 280 times)",6699,"Houston Law Review, Vol. 52, Issue 1 (Fall 2014), pp. 301-360",52 Hous. L. Rev. 301 (2014-2015),"Agriculture Law, Environment, Water, Credit, Bills",5,na,6
