Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Hydropower: It's a Small World after All [article],"Warren, Gina S. (Cited 41 times)",2848,"Nebraska Law Review, Vol. 91, Issue 4 (2013), pp. 925-978",91 Neb. L. Rev. 925 (2012-2013),"Licensing, Comparative Law, Water Law",11,na,8
Regulating Pot to Save the Polar Bear: Energy and Climate Impacts of the Marijuana Industry [article],"Warren, Gina S. (Cited 41 times)",2848,"Columbia Journal of Environmental Law, Vol. 40, Issue 3 (2015), pp. 385-432",40 Colum. J. Envtl. L. 385 (2015),"Industry, Marijuana, Agriculture, Agriculture Law, Regulation, States",7,na,115
Hydropower: Time for a Small Makeover [article],"Warren, Gina S. (Cited 41 times)",2848,"Indiana International & Comparative Law Review, Vol. 24, Issue 1 (2014), pp. 249-[xvi]",24 Ind. Int'l & Comp. L. Rev. 249 (2014),"Licensing, Comparative Law, States, Water",7,na,8
Vanishing Power Lines and Emerging Distributed Generation [article],"Warren, Gina S. (Cited 41 times)",2848,"Wake Forest Journal of Law & Policy, Vol. 4, Issue 2 (May 2014), pp. 347-396",4 Wake Forest J. L. & Pol'y 347 (2014),"Natural Resources, Utilities, Wind Energy, States, Electricity",4,na,13
Executive Summary [notes],"Warren, Gina S. (Cited 41 times)",2848,"Texas A&M Law Review, Vol. 1, Survey Issue (Spring 2014), pp. 1-2",1 Tex. A&M L. Rev. 1 (Spring 2014),"Fracking, Regulation, Appeals, Environmental Law, Oil and Gas, Oil and Gas Law, Zoning",3,na,1
"Small Hydropower, Big Potential: Considerations for Responsible Global Development [article]","Warren, Gina S. (Cited 41 times)",2848,"Idaho Law Review, Vol. 53, Issue 1 (2017), pp. 149-178",53 Idaho L. Rev. 149 (2017),"Comparative Law, Water Law, Water",2,na,13
Due Process - Prosecutorial Implications of a Victim's Rightr to Be Heard: Court Upholds Victim's Right to Be Heard at Important Criminal Justice Hearings [legislation],"Warren, Gina (Cited 41 times)",2848,"Rutgers Law Journal, Vol. 34, Issue 4 (Summer 2003), pp. 1173-1188",34 Rutgers L.J. 1173 (2002-2003),"Constitutional Rights, Due Process, Right to Be Heard, Victims' Rights, Confidentiality, Evidence, Hearsay, Juvenile Courts, Trials, Victims",2,na,6
Small Hydropower Toolkit: Considerations for Improving Global Development and an Accompanying Case Study for Pakistan [article],"Warren, Gina S. (Cited 41 times); Mosier, Thomas M.; Sharp, Kendra V.; Hill, David F.",2848,"University of Pittsburgh Law Review, Vol. 80, Issue 1 (Fall 2018), pp. 137-174",80 U. Pitt. L. Rev. 137 (2018),"Disability Law, Intellectual Property Law, International Trade, Persons, Soft Law, Comparative Law, Law and Society, States, Torts, Contracts",na,na,4
Two Years after the Pennsylvania Supreme Court's Decision in Belden & Blake Corp. v. Commonwealth Department of Conservation & Natural Resources: The Commonwealth's Struggle to Protect State Lands [article],"Warren, Gina S. (Cited 41 times); Baron, Krista M.",2848,"Duquesne Business Law Journal, Vol. 13, Issue 2 (Summer 2011), pp. 193-218",13 Duq. Bus. L.J. 193 (2011),"Conservation, Constitutional Law, Natural Resources, Natural Resources Law, Public Land, Industry, Oil and Gas, States",na,na,2
1-Click Energy: Managing Corporate Demand for Clean Power [article],"Warren, Gina S. (Cited 41 times)",2848,"Maryland Law Review, Vol. 78, Issue 1 (2018), pp. 73-104",78 Md. L. Rev. 73 (2018-2019),"Consumer Protection Law, Environmental Law, States, Clean Energy, Jurisdiction, Trade Regulation",na,na,4
Introduction [comments],"Warren, Gina S. (Cited 41 times)",2848,"Texas A&M Journal of Property Law, Vol. 1, Issue 3 (2014), pp. [vii]-[viii]",1 Tex. A&M J. Prop. L. [vii] (2012-2014),"Wind Energy, Environment",na,na,na
Executive Summary [notes],"Warren, Gina S. (Cited 41 times)",2848,"Texas Wesleyan Law Review, Vol. 18, Issue 3 (Spring 2012), pp. 443-446",18 Tex. Wesleyan L. Rev. 443 (2011-2012),"Oil, Gas and Mineral, Renewable Energy, Federalism, Fracking, Natural Gas",na,na,na
Executive Summary [notes],"Warren, Gina S. (Cited 41 times)",2848,"Texas Wesleyan Law Review, Vol. 19, Issue 2 (Spring 2013), pp. 269-270",19 Tex. Wesleyan L. Rev. 269 (2012-2013),"Fracking, Oil, Gas and Mineral, Land Use, Chemicals, Health Care Providers, Trade Secrets",na,na,na
